idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
890	890	**	Rúm skuldara	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Riddari (kaupmaður) með miklar skuldir deyr. Höfðinginn (lánardrottinn) vill selja rúmið hátt verð og segir að það hljóti að vera mjög gott þar sem riddarinn svaf vel í því þrátt fyrir skuldir sínar.
891	890	A*	Snákurinn í brjósti	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Sofandi stúlka (ungur maður) hefur snák í brjósti sér. Allir ættingjar hennar neita að hjálpa til við að fjarlægja hann. Að lokum finnur (fjarlægir) elskhuginn hennar snákinn, sem breytist í gull.
892	891	-	Maðurinn sem yfirgaf konu sína	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Maður (prins, kaupmaður) giftist konu í þeim tilgangi að hefna sín fyrir móðgun. Hann yfirgefur hana ósnert fyrir brúðkaupsnóttina (fangar hana) og setur henni það sýnilega ómögulega verkefni að fæða sér son (að fá folald úr hryssunni hans eða fylla innsiglaða kistu af gulli) og yfirgefur hana. Hún fylgir honum í dulargervi (fyrst í karlmannsfötum) og á í ástarsambandi við hann án þess að vera þekkt (þrisvar sinnum). Hún fæðir son (þrjú börn). Eiginmaður hennar snýr aftur og ætlar að giftast annarri konu. Þegar hann sér son hennar (börn, tákn) áttar hann sig á því að hún hefur lokið verkefninu. Þau sættast og hann sendir hina konuna burt.
893	891	A	Kristalshöllin	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Prinsessa (eina dóttir) er einangruð í kristalshöll. Prins finnur hana (sér hana úr fjarlægð) og þau verða ástfangin, en hann fer án þess að biðja um að giftast henni.
894	891	B*	Konungshanski	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Konungurinn dáist að (verðir ástfanginn af) sofandi eiginkonu hirðmanns (riddara) og skilur hanska hans (hring) eftir á rúmi hennar. Hún er grunuð um ótrúmennsku. Konungurinn býður hirðmanninum og konu hans í veislu þar sem öll verða að segja frá ævintýrum sínum. Konungurinn og konan gera það í rími og eiginmaðurinn áttar sig á sakleysi þeirra (konu sinnar).
895	891	C*	"Svínið étur peningana"	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Eiginkona er ranglega sökuð um að gefa peninga (til elskhuga síns). Eiginmaður hennar hótar að drepa hana en barn þeirra segir að svínið (uxinn) hafi étið peningana. Maðurinn drepur svínið og finnur peningana. Hann biður konu sína afsökunar.
896	892	-	Börn konungsins	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Meðan prins er í þjónustu annars konungs verður systir hans að stjórna landinu. Hins vegar, þegar ákveðinn riddari tælir hann, setur prinsessan ambátt í staðinn. Sem sönnun fyrir tælingu sinni (nauðgun) sýnir riddarinn bróður sínum skorinn fingur (hár, þekking á fæðingarblettum). Prinsinn hafnar systur sinni, en hún réttlætir sig með því að sanna hreinleika sinn. Sakleysi hennar kemur í ljós og riddarinn er refsað.
897	893	-	Óáreiðanlegu vinirnir.	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Ungur maður státar af fjölmörgum vinum sínum. Faðir hans ætlar að prófa þá. Slátrað dýr (svín, stytta, ker) er falið í poka (í dimmu horni hússins). Ungi maðurinn þykist hafa drepið mann óviljandi. Þegar hann biður vini sína að hjálpa sér að jarða líkið neita þeir allir. Aðeins „hálfvinur“ föður hans er tilbúinn að deila hættunni með honum (er honum trúr í uppgerðum vandræðum sínum).
898	894	-	Hinn óhugnanlegi skólastjóri og samúðarsteinninn	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Prinsessa sér óvart skólastjóra sinn borða lík (mannveru). Hún sleppur. Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Prinsessa giftist prins erlendis og fæðir nokkur börn, sem eru rænt af hræðilega kennaranum. Kennarinn skilur eftir blóð (önnur merki) sem benda til þess að móðirin sé morðingi barna sinna, hún er fangelsuð. Þegar prinsinn fer í ferðalag biður fangelsaða kona hans hann að færa sér þolinmæðisstein (og hníf), sem hann gerir. Prinsinn heyrir konu sína segja steininum sorgir sínar. Steinninn bólgnar og springur að lokum vegna þess að hann þolir ekki sorgina (og hún reynir að drepa sig með hnífnum). Prinsinn faðmar saklausa, rógberta konu sína og kannibali kennarinn færir börnin sín aftur. (2) Prinsessan finnur sofandi prins sem aðeins er hægt að vekja ef hún annast hann í ákveðinn tíma (sjö ár, sjö mánuði, sjö daga). Rétt áður en tímamörkin renna út felur prinsessan þræli verkefni sitt og sofnar. Þegar prinsinn vaknar og sér þrælinn heldur hann að hún hafi bjargað lífi hans. Hann giftist henni og prinsessan verður þerna hennar. Prinsessan biður um hníf og þolinmæðisstein. Marskálkur konungsins heyrir hana segja sögu sína við bólgnandi steininn. Þegar prinsinn hlustar springur steinninn af samúð. Þegar hún er að fara að drepa sig með hnífnum grípur prinsinn inn í. Þau giftast og þernunni er refsað.
899	896	-	Saurlifnaður heilagur maðurinn og meyjan í kassanum	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Heilagur maður (traustur ráðgjafi) verður ástfanginn af fallegri stúlku en hún hafnar tilburðum hans. Hann sannfærir föður stúlkunnar (eiginmann hennar) um að hún sé óhrein (muni valda hörmungum í ríkinu) og að hún skuli sett í kassa og kastað í ána (afhent honum). Hann fyrirskipar fylgjendum sínum að koma með kassann til sín, skilja hann eftir í herbergi hans, læsa dyrunum vandlega og hunsa öll hljóð sem kunna að koma frá herbergi hans. Prins (annar hjálpari) finnur kassann áður en hann lendir í hendur fylgjenda hins heilaga manns, fjarlægir stúlkuna og setur brjálaðan hund (tígrisdýr, villidýr) í kassann. Heilagi maðurinn er rifinn í sundur þegar hann opnar kassann. Stúlkan giftist björgunarmanni sínum og sættast við fjölskyldu sína.
900	897	-	Munaðarlausa stúlkan og grimm mágkona hennar	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Sjö bræður skilja unga stúlku eftir á ferðalagi í umsjá sjö mágkona hennar. Þau setja henni verkefni í von um að hún geti ekki sinnt þeim svo þau geti refsað henni. Ýmis dýr aðstoða hana: að bera stóran farm af prikum úr skóginum án þess að nota reipi, vefur hjálpsamur snákur sig utan um prikin; að sækja mjólk handa tígrisdýri, gefur tígrisdýrið hana fúslega; að sækja vatn í sigti, fylla froskar holurnar í sigtinu; að safna fræjum sem eru dreifð um akur, hjálpa fuglar henni. Á meðan hún er að sinna síðasta verkefninu birtast bræðurnir. Mágkonurnar eru refsað.
901	898	-	Dóttir sólarinnar	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	(Mállausa meyjan. Brúðubrúðurinn.) Til að komast hjá spádómi um að prinsessa myndi verða barnshafandi af sólinni og fæða barn er hún lokuð inni í turni. Engu að síður rætist spádómurinn. Dóttir sólarinnar er afhjúpuð í garði og bjargað af prins. Í sumum útgáfum smíða barnlaust par sér stúlku (dúkku) úr tré (lime, pasta) eftir að hafa dreymt. Prins vill giftast henni. Á leiðinni til prinsins skiptir (húsmóðir) hafsins á dúkkunni fyrir sína eigin dóttur, sem prinsinn giftist. Prinsinn viðurkennir ekki óvenjulegan uppruna hennar, svo hún þegir og hafnar honum. Prinsinn giftist þremur konum af konunglegum ættum, en þær deyja allar þegar þær reyna að herma eftir hæfileikum fyrstu konunnar (t.d. hlutir hlýða skipunum hennar, skorið nef hennar vex aftur, þegar hún setur fingurinn í heita olíu birtist eldaður fiskur, o.s.frv.). Þegar prinsinn þykist vera veikur annast stúlkan hann, afhjúpar uppruna sinn og samþykkir hjónabandið. Í öðrum útgáfum heyrir prinsinn hluti rífast og lærir hvernig hann ætti að ávarpa hana: dóttir sólarinnar (dóttir hafsins o.s.frv.). Þegar hann kallar á hana á þennan hátt talar hún og giftist honum.
902	899	-	Alkestis	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Ungur maður (einkasonur) er dæmdur til ótímabærs dauða: Hann er fyrirfram ákveðinn til að deyja á brúðkaupsdegi sínum. Í sumum afbrigðum spá nornunum (engill, dauði) dauða hans á þriðja degi eftir fæðingu hans (annar dagur). Guð (dýrlingar, Sankti Georg, Demetríus) biður nornanna (dauða) og þær eru sammála um að ungi maðurinn megi lifa ef annar maður er tilbúinn að deyja fyrir hann eða gefa honum helming (hluta) af eigin lífi sem eftir er. Fjölskyldumeðlimir hans (foreldrar hans) neita, en brúður hans er tilbúin að deyja fyrir hann. Guð bjargar bæði unga manninum og konunni sem er tilbúin að fórna sér og refsar hörðu foreldrunum.
903	899	A	Pýramísi og Þisbe	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Pýramus og Þísbe, börn nágrannafjölskyldna, eru ástfangin en feður þeirra hafa bannað þeim að hittast. Þau nota sprungu í veggnum milli húsa sinna til að eiga leynileg samskipti. Dag einn ákveða þau að hittast kvöldið eftir fyrir utan borgina undir mórberjatré. Þegar Þísbe kemur hræðist hún af ljóni og felur sig í helli. Áður en ljónið fer í burtu tyggur það á trefli sem Þísbe hafði misst og skilur eftir blóðmerki á því. Pýramus kemur og sér trefilinn (önnur sönnunargögn) og telur að Þísbe sé dáin og drepur sig. Þísbe snýr aftur, finnur elskhuga sinn látinn og drepur sig með sverði sínu. Blóðrauðu berin á mórberjatrénu minnast óhamingjusams endaloka elskendanna.
904	900	-	Þrösturskeggkonungur	Raunverulegar sögur (850-999)	900-909 Þrjósk eiginkona lærir að hlýða	Prinsessa hafnar öllum sem koma til hennar sem biðlarar án þess að gefa upp ástæðu. Hún gerir gys að þeim og kallar þá ljótum nöfnum (Þrösturskegg). Faðir hennar, reiður yfir þessari hegðun, ákveður að hún verði að giftast næsta manni sem kemur, jafnvel þótt hann sé betlari. Síðasti hafnaði biðlarinn ákveður að hefna sín. Hann birtist dulbúinn sem betlari (í samkomulagi við föður sinn) og prinsessan er neydd til hjónabands (betlarinn kaupir sér réttinn til að gista hjá henni í þrjár nætur; hún verður ólétt). Parið flýr (er rekið í útlegð af konunginum). Á leiðinni niðurlægir prinsinn í dulargervi nýju konu sína. Hún verður að betla og selja á markaðnum, hún verður að vinna í eldhúsinu í hans eigin kastala og hann neyðir hana jafnvel til að stela. Í veislu (sem er talið vera brúðkaup hins einu sinni hafnaða prins) afhjúpar hann hana, í sinni sönnu mynd sem prins, sem þjóf fyrir framan allt fólkið við hirðina. Þá fyrst opinberar hann sig fyrir henni sem betlara eiginmann hennar. Hann fyrirgefur henni hroka sinn og opinbert brúðkaup þeirra er haldið hátíðlegt.
905	900	C*	Hálfperan	Raunverulegar sögur (850-999)	900-909 Þrjósk eiginkona lærir að hlýða	Prinsessa á að giftast þeim sem vinnur mót. Hún hæðist að riddara sem borðar hálfa peru án þess að flysja hana (og án þess að bjóða henni hinn helminginn) og kallar hann „Riddara hálfu perunnar“. Hann dulbýr sig sem daufmálm og fífl og leggst fyrir framan höllina. Honum er boðið að sitja við arineldinn inni í höllinni. Þegar typpið hans stífur upp kallar prinsessan hann til sín og hefur kynmök við hana. Daginn eftir er honum hent út og snýr aftur á mótið í fyrri riddarabúningi sínum þar sem hann vísar skýrt til atburða kvöldsins. Hann giftist hinni vandræðalegu prinsessu.
906	901	-	Temja sköflunginn	Raunverulegar sögur (850-999)	900-909 Þrjósk eiginkona lærir að hlýða	Maður giftist yngstu systur þriggja, sem er hugrökkur og slægur. Til að sýna fram á hvernig hann refsar óhlýðni skýtur hann hund sinn og hest þegar þau hlýða ekki (hinum fáránlegu) skipunum hans. Hann fær konu sína til að hlýða. Í veðmáli við bræður sína um hvor eigi hlýðnustu konuna (mágkonurnar) kemur í ljós að aðeins kona hans er sannarlega hlýðin. Hann vinnur veðmálið.
907	901	B*	Sá sem vinnur ekki borðar ekki	Raunverulegar sögur (850-999)	900-909 Þrjósk eiginkona lærir að hlýða	Latur eiginkona (dóttir, tengdadóttir) lærir (er neydd) til að vinna með ráðstöfunum eiginmanns síns (föður, tengdafaðir). Hún fær ekki að borða fyrr en hún er búin að vinna.
908	902	*	Lata konan er læknuð	Raunverulegar sögur (850-999)	900-909 Þrjósk eiginkona lærir að hlýða	Latur kona vinnur ekki heimilisstörf sín (hún blekkir eiginmann sinn með því að þykjast vera búin með þau). Hún sýnir eiginmanni sínum alltaf sama þráðinn, þar til hún einn daginn á aðeins einn óhreinan (engan) kjól eftir. Eiginmaður hennar fer með hana (nakta) vafða í stráknippi (dýrahúð) í brúðkaup (hátíð). Bindilinn (dýrahúðin) dettur í sundur og konan stendur nakin fyrir framan almenning. Þannig læknast hún af leti sinni og verður iðin þaðan í frá. Í sumum afbrigðum klæðist konan mjög óhreinum kjól eða er nakin. Þegar hún sér eiginmann sinn koma aftur af markaðnum heldur hún að hann sé að koma með nýja skyrtu handa henni, en í stað skyrtu ber hann hvíta gæs í fanginu.
909	903	A*	Hraðlynd meyja	Raunverulegar sögur (850-999)	900-909 Þrjósk eiginkona lærir að hlýða	Skapbráð meyja finnur mann sem er jafn skapbráður. Ýmislegt. Tegund.
910	903	C*	Tengdamóðir og tengdadóttir	Raunverulegar sögur (850-999)	900-909 Þrjósk eiginkona lærir að hlýða	Hin vonda tengdamóðir sem lætur tengdadóttur sína svelta er refsað (rödd dulbúins prests ógnar henni með djöflinum). Hún bætir sig.
911	905	A*	Hin illa drottning siðbætti sig með því að skósmiður barði hana	Raunverulegar sögur (850-999)	900-909 Þrjósk eiginkona lærir að hlýða	Meðan hún sefur er vonda drottningin látin skipta um sæti (af engli, töframanni, venjulegum manni) við hógværa konu skósmiðsins (sem er alltaf barin af eiginmanni sínum). Þegar drottningin vaknar telur hún sig vera í helvíti. Skósmiðurinn bætir hana með svipum sínum og þaðan í frá hlýðir hún eiginmanni sínum.
912	910	-	Snjöllu reglurnar	Raunverulegar sögur (850-999)	910-919 Góðar reglur	Þessi tegund af sögum samanstendur af ýmsum sögum sem fjalla um einstakling sem fær boðorð (af ýmsum gerðum) frá öðrum einstaklingi. Boðorðinu er fylgt eða það hunsað.
913	910	A	Fyrirmæli föðurins hunsuð	Raunverulegar sögur (850-999)	910-919 Góðar reglur	Deyjandi maður gefur syni sínum (öðrum manni) þrjár reglur. Hver útgáfa inniheldur þrjár af eftirfarandi reglum: (1) Segðu aldrei konu leyndarmál. (2) Ekki vingast við (treysta) lögreglumanni (hermanni, stjórnanda). (3) Ekki planta þyrnótt tré (án leyfis) á eign þinni. (4) Ekki ættleiða barn (guðbarn, munaðarleysingjabarn, barn þjófs). (5) Ekki heimsækja vini þína (foreldra) of oft. (6) Forðastu hús rauðskeggjaðs manns. (7) Ekki giftast konu frá útlöndum (vertu varkár í vali þínu á konu). (8) Ekki leyfa konu þinni að fara í brúðkaup aðeins í fylgd foreldra sinna (ekki leyfa henni að fara í langa heimsókn til foreldra sinna). (9) Ekki semja um hestinn þinn, ekki láta hann hlaupa niður hæð. (10) Lánaðu ekki hestinn þinn. Sonurinn (maðurinn) hunsar reglur föður síns (hann telur þær fáránlegar) og lendir í óheppni (til að prófa reglurnar brýtur hann gegn þeim). (1) Eftir að hafa grafið (falið) dýr (mannveru) á sérstökum stað segir hann konu sinni frá því. Þegar þau rífast og hann slær hana kallar hún hann morðingja og hann er handtekinn. (2) Vinur hans handtekur hann án þess að hlusta á sannleikann um atburðinn (hann fordæmir hann með því að draga ályktanir án þess að bera kennsl á fórnarlambið). (3) Húfutjald hans festist í þyrnum trés og vinur hans neyðir hann til að mæta án hans. (Þyrnitréð sem hann gróðursetti veldur rifrildi við nágranna sem hann þarf að greiða bætur.) (4) Kjörsonur hans er tilbúinn að taka hann af lífi þegar böðull er ekki tiltækur. (5) Gestgjafar hans eru pirraðir yfir fjölmörgum heimsóknum hans og bjóða honum slæma máltíð (meðvitaður um ráð föður síns geymir hann sýnishorn). (6) Hann dvelur í bönnuðu húsi (þar sem rauðhærður maður býr). Eftir að hafa tekið flýtileið lendir hann í þjófahelli. Hann kemst undan (með hjálp þjónustustúlku sem hann giftist síðar). (7) Hann kemst að því að konan sem hann ætlar að giftast á sér elskhuga (hann geymir buxurnar sínar sem sönnunargagn). (8) Hann leyfir konu sinni að fara í brúðkaup með fjölskyldu hennar og nýfæddu barni. Hann dulbýr sig sem Tyrk, hittir hana og reynir að tæla hana og tekur son hennar burt. Tengdamóðir hans kveikir í húsinu og segir að barnið hafi drepist í eldinum. Eiginmaðurinn skilar barninu og fyrirgefur konu sinni. (9) Enginn vill kaupa hestinn hans vegna þess að verðið er of hátt. Hann veikist (slasast) og deyr (hann geymir skinnið sem sönnunargagn). (10) Hryssan hans, sem vinur hans hafði fengið að láni, deyr af of mikilli vinnu. Þegar vinur hans biðst afsökunar á mistökum sínum fyrirgefur hann honum. Að lokum áttar hann sig á því að reglur föður síns voru sannarlega viturlegar. (1) Rétt áður en hann er handtekinn sýnir hann dómaranum hvar fórnarlambið er að finna. (2) Honum til undrunar er það dýr. (3) Það kemur í ljós að týnda manneskjan (dýrið) er enn á lífi. (4) Hann útskýrir að hann hafi aðeins ætlað að prófa reglur föður síns. (5) Hann er þegar í stað látinn laus og ákærir þá sem reyndu að meiða hann. (6) Hann býður brúði sinni og foreldrum heim til sín. (7) Hann útskýrir fyrir þeim mikilvægi minjagripanna um mistök sín. (8) Hann hafnar brúði sinni.
914	910	B	Að fylgja fyrirmælum meistarans	Raunverulegar sögur (850-999)	910-919 Góðar reglur	Fátækur maður, sem ekki getur séð fyrir fjölskyldu sinni, vinnur hjá ríkum bónda í eitt ár fyrir ákveðna fjárhæð. Eftir að hann hefur lokið þjónustu sinni gefur bóndinn honum val um samkomulagslaun eða góða reglu. Maðurinn velur regluna: „Fylgdu alltaf aðalveginum“. Hann verður fyrir vonbrigðum með þetta og ræður hann í annað og síðan þriðja ár, eftir það eru honum gefin ýmis reglur: „Sinntu þínum málum“ eða „Sofðu ekki þar sem ung kona er gift gömlum manni“ og „Frestaðu alltaf reiði þína til næsta dags“. Fátæki maðurinn finnur fyrir vonbrigðum og býr sig undir að fara heim. Húsbóndi hans gefur honum brauðhleif (með peningum falnum inni í) sem hann ætti ekki að skera fyrr en hann kemur heim. Við gatnamót fylgir fátæki maðurinn ráðum bónda og fer gamla aðalveginn í stað styttri nýrrar. Hann kemst síðar að því að hann hefði verið rændur á nýja veginum. Í rökkrinu kemur hann að húsi þar sem hann gistir nóttina. Þar sér hann undarlega atburði, en hann skarst ekki í það. Þegar hann er að fara kallar gestgjafinn á hann og umbunar honum með háum fjárhæðum fyrir ráðvendni hans (óráðvendni hefði leitt til dauða eiginkonu gestgjafans). Eftir að hann hefur neitað að sofa í húsi þar sem ung kona er gift gömlum manni verður hann vitni að morði. Þegar saklaus maður, sem gisti hjá konunni, er dæmdur fyrir morðið, vitnar hann um sakleysi mannsins. Þegar fátæki maðurinn kemst loksins heim og lítur út um glugga sér hann ókunnugan mann kyssa konu sína. Hann ætlar að drepa manninn en frestar sem betur fer reiði sinni á síðustu stundu. Ókunnugi maðurinn var hans eigin uppkomni sonur. Þegar fjölskyldan safnast saman við borðið til að fagna endurfundi þeirra sker fátæki maðurinn brauðið og finnur alla peningana sem hann hafði aflað sér falda inni í því.
915	910	C	Hugsaðu þig vel um áður en þú byrjar á verkefni	Raunverulegar sögur (850-999)	910-919 Góðar reglur	Á markaði (almenningsstað) hittir ungur maður (konungur, prins) gamlan (vitran) mann í búð þar sem talað er um „visku“ í stað vöru. Gamli maðurinn útskýrir fyrir undrandi unga manninum að „viskan“ sem hann selur væri mjög gagnleg fyrir stjórnendur. Ungi maðurinn ákveður að kaupa reglu fyrir fimm mynt. Gamli maðurinn gefur honum eftirfarandi reglu: „Hvað sem þú gerir, gerðu það skynsamlega og hugsaðu um afleiðingarnar“ og bætir við að ef ungi maðurinn fylgir reglunni muni hann verða valdamesti maðurinn í öllu ríkinu. Við andlát föður síns verður ungi maðurinn konungur og fyrirskipar að regla verði hengd upp á öllum veggjum hallarinnar. Þegar óvinir múta rakara hans til að skera á háls konungsins á meðan hann rakar hann, les hann regluna á síðustu stundu. Óttinn við hugsanlegar afleiðingar játar hann áform sín (og hættir við áætlun sína). Gildi reglunnar er viðurkennt.
