idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1297	1306	-	Snillingurinn neitar að rétta fram hönd sína	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Nerveri (klerkur, ölvaður maður) fellur í brunn. Menn flýta sér að bjarga honum (með reipi) og segja honum að rétta út höndina. Hann neitar. Vitur maður ráðleggur þeim að biðja ekki um hönd nerverunnar heldur að leggja til að hann taki í hendur þeirra. Maðurinn grípur í hendur þeirra og er bjargað.
1298	1309	-	Að velja hreinar fíkjur	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Af fíkjum (melónum) sem pissað hefur verið á, velur heimskur aðeins þær hreinu. Í prófraun etur hann þær allar.
1299	1310	-	Að drukkna krabbadýrið sem refsingu	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þessi saga er aðallega til í þremur mismunandi myndum: (1) Lítið vatnadýr (t.d. skjaldbaka, krabbi, froskur) hefur eignast óvin, stórt landdýr (t.d. apa, ref, ljón, fíl) eða mann. Smádýrið, sem er dæmt til dauða, biður um að drukkna ekki. Því næst er því kastað í vatnið og sleppur. (2) Höfuðkúpur finna krabba. Vegna klóna hans rugla fíflarnir óþekkta dýrið saman við klæðskera og setja það á klút sem það á að klippa í sundur. Krabbin eyðileggur klútinn. Hann er dæmdur til að drukkna og er kastað í vatnið. Þegar dýrið syndir með erfiðismunum segir einn fíflanna: „Sjáðu hvernig það þjáist.“ (3) Höfuðkúpur setja út súrsaða síld í tjörnina sína og vonast til að fiskarnir fjölgi sér. Þegar fíflarnir tæma tjörnina finna þeir stóran ál sem þeir gruna að hafi étið síldina. Sem refsingu á að drukkna álinn.
1300	1310	*	Krabbinn er talinn vera djöfullinn	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Höfuðkúpur finna krabba (snigil). Þeir rugla óþekkta dýrinu saman við djöfulinn (landskrímsli).
1301	1310	A	Briar-Patch refsing fyrir kanínur	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Kanína (refur, sjakal) sem hefur stolið mat er gripin og á að fá refsingu. Hún þykist hrædd við að vera kastað í þyrnirunna og fær þannig fangara sinn til að gera einmitt það. Kanínan hleypur í burtu.
1302	1310	B	Að grafa moldvörpuna sem refsing	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Höfuðkúpur grípa moldvarpu sem hefur eyðilagt eng (tún, garð). Þeir íhuga hvernig þeir eigi að refsa óþekkta dýrinu og ákveða að jarða það lifandi. Moldvarpan sleppur.
1303	1310	C	Að kasta fuglinum af kletti sem refsingu	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Fugl (skordýr) sem á að fá refsingu fyrir óeðlilega hegðun (t.d. að stela korni eða stinga) þykist hræddur við að vera kastað í hyldýpi. Maðurinn (dýrið) sem veiddi fuglinn kastar honum niður af kletti (turni) og fuglinn flýgur burt.
1304	1311	-	Úlfurinn tekinn sem folald	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Úlfurinn er ruglaður saman við folald (hirðishundur, heppnin). Í fjarveru mannsins étur úlfurinn hryssu (hluta af hjarðinni, hest).
1305	1312	-	Björninn tekinn sem hundur	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Björn er ruglaður saman við hund. Í sumum afbrigðum er hundurinn ruglaður saman við björn (úlf) (og drepinn).
1306	1312	*	Að reyna að þvo svart dýr, hvítt	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Hænuþjófur reynir að þvo svarta hænu hvíta vegna þess að viðskiptavinur vill kaupa eina hvíta. Í sumum afbrigðum reyna hænuþjófar að þvo svart naut hvítt svo að það passi við hvítu kýrnar. (Þeir þvo eða mála eina nautið sitt til að þykjast eiga fleiri en eitt.)
1307	1313	-	Maðurinn sem vildi fremja sjálfsmorð	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þessi saga birtist aðallega í tveimur mismunandi myndum: (1) Móðir (eiginkona) hefur sagt fífli að framkvæma ýmis verkefni. Hann mistekst og ákveður að drepa sig. Hann man eftir potti fullum af mat (drykk) sem móðir hans sagði að væri eitrað, borðar (drekkur) hann allan og leggst niður eins og hann sé dauður. (2) Meistari (prestur) segir lærlingi sínum (nýliða) að borða (drekka) ekki úr potti fullum af mat (drykk) sem hann segir að sé eitrað. Lærlingurinn hunsar viðvörunina og nartar í aðlaðandi matinn. Hann ver sig með því að þykjast vilja fremja sjálfsmorð.
1308	1313	A	Maðurinn tekur spádóminn um dauðann alvarlega	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Vegfarandi segir við fífl sem er að saga trjágreinina sem hann situr á að hann muni falla. Þegar fífillinn fellur telur hann að vegfarandinn sé spámaður og krefst þess að hann segi honum hvenær hann muni deyja. „Spámaðurinn“ segir honum að hann muni deyja (1) þegar asni hans (hestur) sleppir þrisvar sinnum í vindinn, (2) þegar hendur og fætur hans verða kaldir, (3) þegar rauður þráður eða þess háttar kemur frá líkama hans, (4) önnur tákn. Spádómurinn á sér stað og fífillinn heldur að hann sé dauður. Þegar kistuberar hans eða vegfarendur rífast um hvaða leið eigi að fara, sest fífillinn upp og ráðleggur þeim: „Þegar ég var á lífi fór ég þessa leið“.
1309	1313	A*	Í opnu gröfinni	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Drukkinn maður fellur í opna gröf og leggst til svefns. Þegar hann vaknar heldur hann að hann sé dauður. Í sumum útgáfum felur fífl sig fyrir hermönnum (ræningjum) í opinni gröf. Þegar þeir spyrja hann hvað hann sé að gera þar segir hann þeim að hann sé dauður. (Eftir að „dauði maðurinn“ er barinn af hermönnunum snýr hann heim til að vara vini sína við að forðast hermenn í hinum heiminum.)
1310	1313	B*	Kalda gröfin	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Drukkinn maður gengur um kirkjugarð að nóttu til og dettur í opna gröf. Einhver finnur hann þar (annar drukkinn maður dettur í sömu gröf) og fyrsti maðurinn kvartar yfir því hve kalt sé. „Engin furða,“ segir seinni maðurinn. „Þú ýttir af þér sænginni (jörðinni)“; eða „þú ert ekki með líkklæðið þitt“.
1311	1313	C*	Ekki enn dautt	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Læknir við rúmstokk veiks manns segir honum að hann sé nánast dauður. Sjúklingurinn heldur því fram að hann sé ekki dauður ennþá. Konan hans (einhver önnur) segir honum að þegja, læknirinn viti best.
1312	1314	-	Að rugla saman skaðlausum hlutum og hættulegum hlutum	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Fífl rugla smjörkrúsu saman við dauðan mann (djöfulinn). Þeir brjóta hana í tvennt. Í sumum afbrigðum rugla fífl stórt tré saman við snák (tréstofn saman við djöful eða björn, stór pylsa saman við dreka, poki fullur af tuskum saman við björn, o.s.frv.). Þeir reyna að drepa hættulega hlutinn með byssum eða spjótum.
1313	1315	*	Gufuskipið sem talið er vera djöfullinn	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Dumskulls rugla gufuskipi saman við djöfulinn. Í sumum afbrigðum ruglar ölvaður maður lest (reiðhjól) saman við djöfulinn, neitar að fara úr vegi hennar og slasast.
1314	1315	**	Hvít hryssa talin vera kirkja	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Skammsýnn maður (heimsk kona, dofnar konur sem hafa aldrei séð kirkju en hefur verið sagt að hún sé stór og hvít) ruglar hvítum hryssum saman við kirkju.
1315	1316	-	Að rugla saman einu dýri og öðru	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þessi saga er aðallega til í fimm mismunandi myndum: (1) Heimskur bóndi sem hefur verið sendur út að sækja kýr (sauðfé) heldur að kanínurnar sem hlaupa á meðal þeirra séu hluti af hjörðinni. (2) Höfuðkúpur rugla ánamaðk saman við snák (skrímsli) eða frosk saman við lævirki (turtildúfu). (3) Höfuðkúpur (veiðimaður) rugla asna saman við kanínu vegna langra eyrna og drepa hann. (4) Heimskur ruglar mykjubjöllu saman við býflugu. (5) Storkar eru ruglaðir saman við kýr.
1316	1317	-	Blindu mennirnir og fíllinn	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Fjórir blindir menn þreifa á fæti, hala, eyra og líkama fíls og komast að þeirri niðurstöðu að fíllinn sé eins og trjábolur, reipi, vifta eða eitthvað án upphafs eða endis.
1317	1318	-	Að rugla saman manneskju (dýri, hlut) og yfirnáttúrulegri veru	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Auk þessarar almennu gerðar má greina þrjár sérstakar útgáfur: (1) Maður (dýr) sem felur sig í kirkju (kirkjugarði, líkbíl) er ruglaður saman við draug (dauði). (2) Heimskur ruglar yfirfullum peningum saman við draug. (3) Maður í draugahúsi skýtur af sér allar tærnar vegna þess að hann ruglar þeim saman við drauga.
1318	1319	-	Grasker selt sem asnaegg	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Höfuðkúpa finnur (kaupir) óþekktan ávöxt (grasker, melónu o.s.frv.). Hann ruglar honum saman við asnaegg (meri, úlfalda o.s.frv.). Þegar fíflið reynir að koma með „eggið“ heim dettur það niður og hræðir falda kanínu (kanínu, ref, mús). Fíflið heldur að flóttamaðurinn sé ungt dýr sem klekist út úr egginu. Hann eltir það eða reynir að laða það að sér.
1319	1319	*	Aðrar rangar auðkenni	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Ýmislegt. Ein manneskja (dýr, hlutur, ferli) er rugluð saman við aðra.
