idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
611	672	C*	Vitnisburður höggormsins	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Kona sem á (er vinur) galdraorms er nauðgað af prins. Konan biður höggorminn, sem varð vitni að ofbeldisverkinu, að vitna um að prinsinn eigi ekki að giftast neinum öðrum. (Prins kallar höggorm til vitnis um að hann muni giftast bóndakonu.) Þegar prinsinn er að fara að giftast fallegri prinsessu vefur höggormurinn sér um háls hans. Fyrsta konan kemur og frelsar hann frá höggorminum með þeim skilyrðum að hann giftist henni. (Höggormurinn birtist í brúðkaupi prinsins, vefur sér um háls hans og afhjúpar sig aðeins þegar hann ætlar að giftast bóndakonunni.)
612	672	D	Steinninn af snáknum	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Bóndi fellur ofan í gryfju þar sem eru snákar (og dreki). Hann sér snák sleikja (hvítan) stein, hermir eftir honum og lifir án matar eða drykkjar. Að lokum (á vorin) er hann bjargaður úr gryfjunni af stórum snák.
613	673	-	Hold hvíta höggormsins	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Þrátt fyrir viðvörun borðar þjónn (kokkur) kjöt af hvítum höggormi (úr potti konungsins) og skilur þá mál dýra (fugla). Eða drengur (bílstjóri) smakkar kjöt af hvítum höggormi sem læknir (bóndi) hefur útbúið og skilur þá tungumál grassins og trjánna. Þegar hann er sakaður um að stela hring gerir þessi þekking honum kleift að sanna sakleysi sitt. Með því að hlusta á samtal endur kemst hann að því að ein þeirra hefur gleypt hring drottningarinnar sem féll úr glugganum. Hann skipar að slátra öndinni, hringurinn finnst og hann er bjargaður. (Hann kemst að því að hringurinn er í maga þakkláts fisks, sem færir hann til baka).
614	674	-	Sifjaspell afstýrt með því að tala dýr	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Prinsessa, yfirgefin af eiginmanni sínum eða aðskilin frá honum, fæðir son. Sonurinn er tekinn frá henni með blekkingum og hann vex upp án þess að þekkja rétta móður sína. Þegar hann er orðinn fullorðinn sér hann móður sína, verður ástfanginn af henni og fer til hennar á nóttunni til að verða elskhugi hennar. Á leiðinni heyrir hann dýr (kálfa) tala og kemst að sannleikanum.
615	675	-	Lati drengurinn	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Latur, heimskulegur drengur sleppir fiski (froski, höggormi, yfirnáttúrulegri veru) sem gefur honum kraftinn til að láta allar óskir sínar rætast. Lati drengurinn lætur síðan öxi höggva tré sjálfa, vatn bera sig, vagn hreyfast sjálfan, ofn bera sig, o.s.frv. Þegar prinsessan hlær að honum óskar hann þess að hún verði barnshafandi (með því að borða epli, o.s.frv.). Hún þekkir ekki föður fallega barnsins síns. Konungurinn fyrirskipar faðernispróf og barnið velur lata drenginn sem föður (með því að rétta honum epli, bolta, gullbolta). Konungurinn fyrirskipar að föður og móður (og barn) skuli yfirgefin í tunnu í sjónum (í fjöllunum). Með krafti óskarinnar ná þau landi. Ungi maðurinn óskar þess að fegrast og lætur kastala birtast við hliðina á konunginum. Þegar konungurinn kemur í heimsókn óskar ungi maðurinn þess að hlutur (gull-epli, gullbikar) birtist í vasa hans. Konungurinn er sakaður um þjófnað. Þannig er honum sýnt að sýndarmennska og sakleysi (óviljandi þungun, óviljandi þjófnaður) er oft blekkjandi.
616	677	-	Járn er dýrmætara en gull	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Óheppinn maður spyr konung sinn ráða um hvað hann eigi að gera. Prinsessan ráðleggur honum að giftast því heppni konu hans (barna) gæti vegið upp á móti hans eigin óheppni. Konungurinn leyfir honum að giftast prinsessunni. Þegar hún sendir hann út til að selja handavinnu sína skiptir hann henni út fyrir (þrefalt) góð ráð. Hann þorir ekki að snúa heim án peninga og finnur vinnu á skipi. Þegar skipið kyrrir er hann sendur niður á hafsbotn til að gera við það og þar útkljár hann deilu milli tveggja anda: Hvað er dýrmætara (gagnlegra, erfiðara): gull (demantur, silfur, kopar) eða járn (stál, kopar)? Hann gefur (diplómatískt) svar (fylgir fyrsta góða ráðinu). Hann fær poka af (gimsteinum) að verðlaunum og snýr aftur til skipsins. Ásamt kaupmönnunum kemst hann til framandi lands þar sem konungurinn hefur hylli hans vegna skartgripa sinna. Kaupmennirnir eru öfundsjúkir og veðja um hver er ríkastur þeirra. Með því að fylgja öðru ráðinu vinnur hann veðmálið og með því allir þjónarnir og skipið. Hann heldur áfram að ferðast og stunda viðskipti í 7–30 ár. Að lokum snýr hann heim og finnur konu sína sofandi á milli tveggja ókunnugra manna. Þegar hann er að fara að drepa alla þrjá man hann eftir þriðja ráðinu, að hugsa áður en hann gerir eitthvað. Hann kemst að því að mennirnir eru tveir fullorðnir synir hans.
617	677	*	Undir sjónum	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Drengur (karl) sem er fær í hljóðfæraleik lendir í kafbátaríki, skemmtir konungi hafsins, velur sér brúði og snýr aftur til jarðar.
618	678	-	Konungurinn flytur sál sína til páfagauks	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Konungur lærir að flytja sál sína yfir í lík og það sama gerir þjónn hans (önnur manneskja). Konungurinn flytur sál sína yfir í páfagauk og þjónninn flytur sál sína yfir í líkama konungsins. Drottningin uppgötvar sannleikann. Hún blekkir þjóninn til að yfirgefa líkama konungsins og konungurinn snýr aftur í sinn eigin líkama.
619	681	-	Afstæðiskenning tímans	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Þessi tegund sögu inniheldur ýmsar sögur, aðallega frá Kína og öðrum svæðum í Austur-Asíu, og fjallar um höfðingja sem lærir um afstæðiskenninguna í tímanum. Í kínverskum útgáfum upplifir hann langan tíma á augabragði með því að dreyma (stundum af völdum fíkniefna), í indverskum útgáfum með því að setja höfuðið undir vatn, og í öðrum (oft asískum) útgáfum á sýnin sér stað með töfrum.
620	682	-	Hugleiðsla um þrenninguna	Galdrasögur (300-749)	650-699 Yfirnáttúrulegur kraftur/þekking	Maður (heimspekingur, Ágústínus), sem hugleiðir leyndardóm þrenningarinnar, sér barn reyna að tæma sjóinn í lítinn holu við ströndina. Barnið segir að það geti betur bjargað sjónum með fingurbjörg en maðurinn gæti skilið leyndardóm þrenningarinnar. Barnið hverfur.
621	700	-	Þumalfingur	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	(Tom Thumb) Barnlaus hjón óska sér barns, hversu lítið sem það kann að vera. Þau eignast dreng (af yfirnáttúrulegri fæðingu) á stærð við þumalfingur. Þumallinn fer með mat til föður síns á bænum og ekur vagninum (plóginum) með því að sitja í eyra hestsins (uxans). Hann leyfir sér að selja sig ókunnugum og hleypur síðan frá þeim. Hann leyfir sér að selja þjófum og fylgir þeim á meðan þeir stela. Þumallinn annað hvort hjálpar þeim eða svíkur þá með ópum sínum; hann rænir síðan þjófunum. Kú gleypir hann, talar úr innyflum kúarinnar og birtist aftur (í pylsunni sem búin er til úr þörmum slátraðrar kúarinnar). Einhver tekur innyflin (pylsuna) og kastar þeim frá sér, hræddur við rödd Þumallsins inni í honum. Þumallinn gleypir úlf (refur) sem étur innyflin. Hann talar úr maga úlfsins og úlfurinn veikist og hræðir (varar við) fjárhirða. Úlfurinn deyr (er drepinn) og Þumalfingur er bjargað, eða hann sannfærir úlfinn um að fara með sig heim til föður síns.
622	701	-	Leikfang risans	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Dóttir risans tekur bónda með plóg sinn og dýr af akri, sýnir þau föður sínum og spyr hvers konar ormar þetta séu. Risafaðirinn skipar henni að senda bóndann aftur, því bóndinn tilheyrir þeirri kynþátt sem mun reka burt risana.
623	703	*	Gervibarnið	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Aldrað, barnlaust par smíðar (skera) sér barn úr snjó. Þegar barnið fer inn í skóginn (hoppar yfir eld) bráðnar hann. Eða falleg stúlka úr snjó skipuleggur keppni. Hún lofar að giftast hverjum manni sem getur náð henni á hestbaki á meðan hún hleypur. Með töfrum sínum (hindrunum) tekst henni að skilja alla biðla sína eftir með töfrum (hindrunum). Sonur keisarans þekkir galdrana, töfrar stúlkuna í nafni Guðs til að stoppa og tekur hana upp á hestbak sinn. Þegar þau komast á hæðartopp er stúlkan horfin. Í sumum útgáfum er stúlkan úr gulli og er mállaus þar til hún er átölduð með nafni sínu.
624	704	-	Prinsessan og baunin	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Prins vill giftast sannri prinsessu en finnur enga. Eitt kvöldið kemur ung kona í höll hans og þykist vera sönn prinsessa. Drottningin reynir hana með því að setja baunir undir 20 (meira eða færri) dýnur í rúminu sínu. Næsta morgun kvartar konan yfir því að hún hafi sofið illa vegna þess að eitthvað er hart í rúminu sínu. Næmi hennar er sönnun þess að hún er sönn prinsessa. Prinsinn giftist henni samstundis.
625	705	A	Fæddur úr ávöxtum (fiski)	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Eiginmaður verður barnshafandi með því að borða töfraávöxt (fisk) sem ætlaður er ófrjóri konu sinni. Hann fæðir (frá hné sér) stúlku. Stúlkan er yfirgefin og fugl elur hana upp í tré. Prins tekur eftir speglun (mállausrar) stúlku í vatninu og verður ástfanginn af henni. Gömul kona lokkar stúlkuna niður úr trénu og hún er tekin til fanga og neydd til að giftast prinsinum. Móðir prinsins aflimar konu hans í fjarveru hans og rekur hana burt. Stúlkunni er veitt yfirnáttúruleg hjálp. Móðir prinsins dulbýr sig sem eiginkona hans og þær stunda samfarir. Móðirin verður barnshafandi og biður þjónana að koma með sérstakan ávöxt. Þegar þær leita að ávextinum heyra þær vers sem afhjúpar sannleikann og þær verða mállausar. Prinsinn sjálfur leitar að ávextinum, kemst að sannleikanum og sameinast konu sinni. Móðir hans er refsað.
626	705	A*	Útlæga eiginkonan	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Prins þreytist á konu sinni því hún getur ekki talað lengur. Hann færir með sér nýja brúði sem móðgar hana. Fyrri konan byrjar að tala aftur. Prinsinn hafnar nýju brúði sinni og býr með fyrri konu sinni.
627	705	B	Fæddur úr hné	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Maður fæðir nokkur börn úr hné. Hann setur þau upp í tré og ráðleggur þeim að lækka ekki reipið. Risastór (úlfur, önnur vera) fær barn til að lækka reipið. Risastórinn klifrar upp í tréð og gleypir börnin. Þegar faðirinn kemur aftur og áttar sig á hvað hefur gerst berst hann við risann og opnar magann (táina) á honum. Öll börnin koma út og verða forfeður hinna ýmsu þjóðflokka.
628	706	-	Meyjan án handa	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Hendur stúlku eru höggnar af vegna þess að hún neitar að giftast föður sínum (því faðir hennar hefur selt hana djöflinum, bannað henni að biðja, mágkona hennar hefur rægt hana við bróður sinn). Hún er afhjúpuð í skóginum og borðar ávexti úr garði. Konungur finnur hana í skóginum (garði, hesthúsi, sjó) og giftist henni þrátt fyrir að hún hafi verið aflimuð. Hún fæðir en er rekin burt ásamt börnum sínum, vegna þess að tengdaforeldrar hennar (faðir, móðir, mágkona, djöfull) breyta bréfi frá konunginum. Í annarri útlegð hennar vaxa hendur hennar aftur, oftast endurnýjaðar af vatni (á, brunni, sjó), oft með yfirnáttúrulegri hjálp (engli, dýrlingi, Maríu mey, Guði). Hún sameinast eiginmanni sínum á ný.
629	706	B	Hin hreina nunna	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Ung kona af göfugum ættum (nunnur) aflimar sjálfa sig (með því að skera af sér augu, hendur, brjóst, hár) til að koma í veg fyrir ofsóknir elskhuga síns. Hún sendir augun, sem hann hafði dáðst að, til saurlífs elskhuga síns (bróður, aðalsmanns, biskups). (2) Maður (prestur) freistast af djöflinum. Hann aflimar sjálfan sig til að varðveita hreinlífi sitt (til að freistast ekki af fegurð [ættleiddrar] stúlku).
630	706	C	Faðirinn sem vildi giftast dóttur sinni	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	(Henna, Helena frá Konstantínópel, Mai og Beaflor.) Faðirinn (presturinn) vill giftast dóttur sinni. Hún kemst undan, giftist prins og fæðir börn. Faðir hennar drepur börnin (barnið) og setur hníf undir kodda hennar sem falskan sönnunargagn um morð. Eiginmaður hennar, sem telur að hún hafi drepið börnin sín, fordæmir hana. Börnin hennar eru endurlífguð með kraftaverki og hún sættist við eiginmann sinn.
631	706	D	Heilag Wilgefortis og skegg hennar	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Heiðinn konungur lofar dóttur sinni (Wilgefortis, Liberta, Ontkommer, Kümmernis), sem er kristin, í hjónaband við annan heiðinn konung sem hefur lagt undir sig land hans. Dóttirin vill aðeins verða brúður hins krossfesta Krists. Til að komast hjá nauðungarhjónabandi biður hún Guð um að breyta útliti sínu og skyndilega lætur hún skegg vaxa. Reiður faðir hennar lætur negla hana á kross svo að hún verði eins og ástvinur hennar. Þegar hún deyr biður hún fyrir öllum sem þjást af sársauka eða sorg. Höll föður hennar brennur til grunna. Í sumum útgáfum (Skór Sankti Antoníusar) leikur gamall tónlistarmaður (fiðluleikari) fyrir krossfestu konuna áður en hún deyr. Hún (mynd hennar) þakkar honum með því að gefa honum gullskó (silfurskó) sinn (hring). Skórinn finnst í fórum tónlistarmannsins, sem er dæmdur sem þjófur. Á leið sinni að gálganum biður hann um að fá að spila aftur í súlnagangi kirkjunnar. Um leið og hann byrjar að spila sleppir helga myndin af krossfestu konunni hinum skónum fyrir hann og sannar þannig sakleysi hans.
632	707	-	Þrjú gullnu börnin	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Þrjár stúlkur státa sig af því að ef þær giftast konunginum muni þær eignast þríbura með gullnu hári, keðju um hálsinn og stjörnu á enninu. Konungurinn heyrir þá yngstu og giftist henni. Þegar hún fæðir þrjú dásamleg börn skipta eldri systurnar út dýrum (hundum). Hún er fangelsuð (útlæg), börnin hennar eru afhjúpuð en myllari (sjómaður) bjargar þeim. Þegar þau eru orðin fullorðin leggur elsti sonurinn af stað til að finna föður sinn, leita að talandi fugli, syngjandi tré eða lífsins vatni. Hann og bróðir hans mistakast báðir og umbreytast í marmarasúlur. Systurinni, með hjálp gamallar konu, tekst að bjarga þeim og koma með töfrahlutina til baka. Athygli konungsins er vakin á börnunum og töfrahlutunum. Sannleiksfuglinn afhjúpar alla söguna. Börnin og móðir þeirra eru endurheimt; systurnar eru refsað.
633	708	-	Undrabarnið	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Með töfrum illu stjúpmóður sinnar fæðir prinsessa skrímsli (Undrabarn) og er rekin í útlegð. Skrímslið notar töframátt sinn til að hjálpa móður sinni og neyðir prins til að giftast henni. Skrímslið biður prinsinn að höggva af höfuð þess og breytist þá í prins.
634	709	-	Snjóhvít	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Mjallhvít er með hvíta húð eins og snjór og varir rauðar eins og blóð. Töfraspegill segir stjúpmóður hennar að Mjallhvít sé fallegri en hún. Öfundsjúk stjúpmóðirin skipar veiðimanni að drepa Mjallhvítu, en hann setur hana í staðinn fyrir dýrahjarta og bjargar henni. Mjallhvít fer í hús dverga (ræningja) sem ættleiða Mjallhvítu sem systur sína. Stjúpmóðirin reynir nú að drepa hana með eitraðri blúndu, eitraðri greiðu og eitraðri epli. Dvergunum tekst að endurlífga stúlkuna eftir fyrstu tvær eitrunirnar en mistekst með þá þriðju. Þeir leggja hana í glerkistu. Prins endurlífgar hana og giftist henni. Stjúpmóðirin er látin dansa sig til dauða í rauðglóandi skóm.
635	709	A	Systir níu bræðra	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Stúlka fer inn í skóginn til að leita að níu bræðrum sínum og dvelur hjá þeim (tveir storkar ala upp yfirgefið barn í skóginum). Eftir að þeir skilja systur sína eftir í tré slokknar eldurinn í henni. Í leit að eldi fær hún loksins eld frá tröllkonu. Seinna fylgir tröllkonan öskunni sem stúlkan hefur látið falla og reynir að drepa hana. Stúlkan stígur á eitraðar neglur (tönn, bein) sem tröllkonan skildi eftir og deyr. Bræður hennar (storkarnir) setja hana í glerskáp. Þegar prins fjarlægir neglurnar (tönn, bein) er stúlkan endurlífguð og giftist prinsinum.
636	710	-	Barn frúarinnar	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Faðir lofar (óafvitandi) dóttur sinni yfirnáttúrulegri veru. María mey (Kristur, dýrlingur) eða svört kona (vond stjúpmóðir, norn, galdramaður) tekur barnið til himna (kirkju, kastala) eða burt í svörtum vagni. Stúlkan horfir inn í bannað herbergi þar sem hún sér Guð (Krist, Maríu mey) og hár hennar og fingur verða gullnir. Eða hún sér töframenn (svartar meyjar, beinagrindur). Stúlkan neitar þrjóskulega því sem hún hefur séð, er mállaus og rekin út í óbyggðirnar. Hún giftist konungi og fæðir þrjú börn. María mey (fósturmóðir, stjúpmóðir, tengdamóðir) tekur börnin hennar og drottningin er sökuð um barnamorð. Þegar hún á að vera brennd til bana á báli viðurkennir drottningin loksins sekt sína (með því að þegja frelsar hún svörtu konuna). Henni er bjargað frá dauða og frá heimsku sinni og börnin hennar eru gefin henni aftur.
637	711	-	Fallegu og ljótu tvíburasysturnar	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Barnlaus drottning fær ráð frá norn um hvernig hún eigi að eignast barn, en hún brýtur skilyrði sem tengjast ráðleggingunum. Hún eignast tvær dætur, eina mjög fallega og eina afmyndaða (með dýrahöfuð). Ljóta systirin aðstoðar alltaf þá myndarlegu og giftist að lokum prins. Á brúðkaupsdeginum umbreytist hún og verður jafn falleg og systir hennar.
638	712	-	Crescentia	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Þegar eiginmaður hennar, keisarinn, er í burtu er Crescentia sökuð um hórdóm af saurlífum mág sínum (hún læsir hann inni í turni til að flýja árásir hans). Hún er bjargað frá dauða (drukknun) af sjómanni og gefur barni hertoga á brjósti. Þegar hún hafnar tælara er fósturbarn hennar drepið í hefndarskyni. Hún er sökuð um morð og send aftur í útlegð. Aftur er henni bjargað (af Pétri heilögum) frá drukknun. Crescentia þróar kraftaverka lækningamátt og nær háum stöðum. Eiginmaður hennar og hinir ýmsu menn sem hún hefur hafnað ástinni sinni koma til hennar til að fá lækningu. Eiginmaður hennar (keisarinn) þekkir hana og þau fara að búa í klaustri.
639	713	-	Móðirin sem ekki ól mig heldur nærði mig	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Stjúpdóttir er ranglega sökuð um að hafa gengið með óskilgetið barn systur sinnar og hún og barnið eru rekin úr landi. Hvert sem þau fara lýkur hungursneyðinni og töfrandi gnægð kemur. En hungursneyðin kemur á staði sem þau hafa yfirgefið. Síðar kemur sannleikurinn í ljós í hegðun barnsins.
