idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1010	951	A	Konungurinn og ræninginn	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Þessi saga er aðallega til í fjórum mismunandi myndum: (1) Stjórnandi, sem reikar um í dulargervi (á nóttunni), hittir ræningja. Þeir státa af einstökum hæfileikum sínum og eiginleikum: Maður getur opnað hvaða hurð sem er, maður skilur tungumál hunda og maður þekkir hvern sem er sem hann hefur séð einu sinni, o.s.frv. Konungurinn fullyrðir síðan að hann geti bjargað hverjum sem er frá gálganum. Saman ræna þeir konunglega fjárhirsluna. Þegar ræningjarnir eru handteknir daginn eftir lætur konungurinn orð sín rætast. (2) Maður (konungur, biskup, prestur) er varaður við því að hann muni deyja ef hann fremji ekki rán. Hann gerir það og hittir ræningja (oft heiðursmann) sem hann fréttir af að hann sjálfur yrði myrtur. Þeir skiptast báðir á auðkennismerkjum sínum (húfum, fötum) og hittast aftur síðar. Leiðtogi samsæriskenndra er þá neyddur til að eitra fyrir sér. Samsekir hans eru refsaðir og ræninginn fær umbun. (3) Ræningi (hermaður) getur opnað hvaða hurð sem er með ákveðnum töfrahlut, en hann stelur aðeins hagnaðinum sem kaupmenn hafa aflað sér óréttlátlega. Konungurinn veltir fyrir sér auðæfum ræningjans, dulbýr sig og slæst í för með honum. Á meðan hann rænir konungssjóðinn kemur ræninginn í veg fyrir að konungurinn steli (gagnrýnir græðgi hans). Daginn eftir opinberar konungurinn hver hann er og umbunar ræningjanum fyrir heiðarleika hans.
1011	952	-	Konungurinn og hermaðurinn	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Eftirlaunaður hermaður (böðull, kaupmaður) hittir veiðimann (slátramann, klæðskera) á leið sinni (í skóginum). Saman eyða þeir nóttinni í ræningjahúsi en gestgjafinn varar þá við hættunni. Á nóttunni snúa ræningjarnir heim og borða. Lokaðir af matarlyktinni yfirgefa félagarnir felustað sinn og ganga til liðs við ræningjana. Hermaðurinn gerir ræningjana ölvaða og lamar þá með töfrum (galdur). Hann gerir þá skaðlausa með hugrekki sínu og með blekkingu eða hellir heitu víni (olíu, vatni) í augu þeirra (ræningjarnir uppgötva báða gestina í felustað sínum; í bardaga drepur hugrakki hermaðurinn alla ræningjana). Hinn félaginn hegðar sér óvirkari og kvíðnari. Til baka í bænum afhjúpar ókunnugi maðurinn hermanninum hver hann er konungur. Hermaðurinn fær ríkulega umbun fyrir viðleitni sína sem bjargaði lífi stjórnandans.
1012	952	*	Pylsa og skammbyssa	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Þegar ráðist er á hræðir karlmaður (kona) ræningja með því að miða pylsu á þá eins og það væri skammbyssa. Seinna státar hann af atburðinum á gistihúsi. Ræningjarnir heyra þetta og hyggjast ráðast á manninn aftur. Gistihúseigandinn lánar manninum leynilega byssu. Þegar ræningjarnir hefja aðra árás sína skýtur maðurinn þá.
1013	953	-	Ræninginn og synir hans	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Gamall ræningi þarf að segja drottningunni (konungnum) frá þremur af hættulegustu ævintýrum sínum til að frelsa þrjá syni sína sem hann hefur tekið höndum. Sú fyrri er sagan um Ódysseif og Pólýfemos, þar sem hann lýsir sjálfum sér sem hetjunni (sem yfirbugar draugalega ketti). Sú seinni segir frá því hvernig hann bjargaði barni sem móðir þess átti að slátra og elda og gleypa af tröllkonu. Til að blekkja tröllkonuna þurfti hann að hengja sig á gálga meðal annarra líka og leyfa tröllkonunni að skera kjötbita af líkama sínum. Þriðja ævintýrið er framhald af því seinna og segir frá því hvernig tröllkonan náði næstum að gleypa hann sjálfur. Að lokum skilar hann barninu (og móður þess) til föður síns. Vegna góðverks síns frelsar drottningin syni hans þrjá og umbunar honum. Í sumum útgáfum reynist bjargaða barnið vera barn drottningarinnar.
1014	954	-	Fjörutíu þjófarnir	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	(Ali Baba.) Sagan skiptist í tvo hluta: (1) Fátækur maður (viðarskurðarmaður) verður vitni að því að ræningjar ganga inn í fjall með því að bera fram töfraorð eins og „Opna, sesam“. Hann reynir síðan formúluna, fer inn í fjallið og finnur gríðarlegt magn af gulli sem hann tekur með sér heim. (2) Ágjarn bróðir hans, sem lánar honum peningavog, uppgötvar leyndarmál hans þegar gullpeningur er eftir í voginni. Bróðirinn fer til fjallsins en ræningjarnir skera hann í sundur því hann gleymir formúlunni til að opna fjallið. Að beiðni mágkonu sinnar sækir viðarskurðarmaðurinn lík bróður síns, segir skósmið að gera við það og jarðar það. Ræningjarnir hyggjast hefna sín. Með hjálp skósmiðsins finna þeir hús Ali Baba og merkja það með krítarhring, þar sem þerna hans (dóttir) merkir öll önnur hús á sama hátt. Ræningjahöfðinginn dulbýr sig sem kaupmann og biður viðarskurðarmanninn um gistingu fyrir sig og múla sína hlaðna olíukrukkum. Þegar þernan fer að sækja olíu á lampann sinn, áttar hún sig á því að aðeins ein krukka er full af olíu og að félagar ræningjans eru faldir í hinum. Hún hitar olíuna, hellir henni í krukkurnar og drepur ræningjana. Ræningjaforinginn kemst undan og kemur aftur dulbúinn (sem biðlari). Við kvöldmatinn biður hann um máltíð án salts (til að vera ekki skuldbundinn gestgjafa sínum). Þá verður þernan grunsamleg, þekkir ræningjann og drepur hann. Að launum giftir skógarhöggvarinn hana syni sínum (frænda).
1015	955	-	Ræningjabrúðguminn	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Ræningi (morðingi, tröll) dulbúinn sem ríkur maður freistar dóttur myllumanns (prinsessu) sem samþykkir að giftast honum. Brúðguminn biður brúði sína að heimsækja hann í kastala sínum í skóginum. Hún leggur af stað fyrir ákveðinn tíma og merkir leiðina með baunum eða ösku (brúðguminn hefur merkt leiðina). Þegar hún kemur að húsi vara dýr (fugl) hana við því að það sé hús morðingja og að hún ætti að fara aftur (hún gefur varðhundum mat til að vera ekki svikin). Hún finnur lík í húsinu. Þegar hún heyrir ræningjana koma felur hún sig. Brúðguminn hennar (ræningjarnir) færir unga konu, drepur hana og sker hana í bita. Fingur hennar með gullhringnum lendir í felustað hennar. Brúðurin hleypur í burtu á nóttunni og finnur leið sína heim heilu og höldnu (með hjálp merkjanna á stígnum) þar sem hún segir fjölskyldu sinni frá því sem hún hefur séð. Þegar brúðguminn kemur til að giftast henni segir hún gestum sínum frá ævintýri sínu sem draumi. Sem sönnun sýnir hún afskorinn hring (fingurinn). Ræningjarnir eru handteknir og dæmdir eða drepnir. (Hús ræningjanna er eyðilagt, fjársjóður þeirra er dreift og stúlkan giftist öðrum manni.)
1016	955	B*	Konan meðal ræningjanna	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Kona, sem ferðast með börnum sínum, týnist og ræningjar ræna hana og gefa henni mannakjöt. Þeir elda barnið hennar í katli. Hún kemst undan, felur sig á leiðinni og tilkynnir glæpinn til yfirvalda.
1017	956	-	Heita herbergið í ræningjahúsinu	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	(Feitur) maður (kaupmaður, hermaður, sjómaður, lögreglumaður) kemur inn í hús ræningja. (Hann er lokaður inni í heitu herbergi þar sem mannsfita er brædd.) Þar hanga mörg lík. Þegar ræningjarnir koma heim höggur maðurinn höfuð þeirra af, eitt af öðru, og tekur fjársjóði þeirra.
1018	956	B	Snjalla meyjan ein heima drepur ræningjana	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Dóttir (þjónn, þrjár dætur) myllumanns (bónda, kaupmanns, gistihúsaeiganda, stjórnanda) dvelur ein í húsinu á nóttunni (turn í sjónum, fjársjóður föður síns). Þegar hópur (tólf) ræningja kemur inn í húsið um glugga, höggur hún höfuð þeirra af, eitt af öðru, og dregur lík þeirra inn. Leiðtogi ræningjanna særist en tekst að slapp. Í hefnd kemur hann aftur dulbúinn sem aðalsmaður, freistar stúlkunnar og leiðir hana heim til sín í skóginum. Hann afhjúpar hver hann er með örinu sem hann fékk eftir árás stúlkunnar og segir henni að búast við grimmum dauða. Hún kemst undan (með hjálp móður ræningjans, þerna, drengs) og felur sig í tré (í farmi vagna) þar sem ræningjarnir leita án árangurs. Að lokum kemst hún heim heilu og höldnu. Hús ræningjanna finnst og ræningjunum er refsað.
1019	956	D	Hvernig ung kona bjargar sér þegar hún uppgötvar ræningja undir rúminu sínu	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Ýmislegt. Ræningi liggur undir rúmi ungrar konu. Hún þykist ekki hafa tekið eftir honum og segir hátt á meðan hún greiðir hárið við opinn gluggann: „Ef ég er gift og maðurinn minn kemur ölvaður heim og grípur mig í hárið, þá mun ég hrópa: 'Hjálp!'“ Fólk kemur til að hjálpa stúlkunni og ræninginn er handtekinn.
1020	956	E*	Hefnd ungu konunnar á ræningjanum	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Ræninginn nauðgar stúlku og rænir henni. Hún brennir hann með sjóðandi vatni; síðan iðrast hann og deyr.
1021	958	-	Hirðisunglingurinn í valdi ræningjanna	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Hirðir (hirðisstúlka) er ráðist á af ræningjum (hermönnum, íbúum nágrannadals). Hirðinum tekst (með brögðum) að spila (syngja, hrópa) laglínu á flautu sinni (mjólkurtrekt, lúður). Íbúar dalsins (ástkona hans, systir, bróðir, foreldrar) heyra og skilja hana. Þorpsbúar koma til að hjálpa og bjarga hirðinum og dýrum hans.
1022	958	A*	Þjófurinn bundinn við tré	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Bóndi hefur gripið þjóf við að stela hesti og bindur hann nakinn við tré og skilur hann eftir í höndum mýflugna og maura. Eftir smá tíma, eftir að hafa villst af leið, finnur bóndinn skjól í húsi sama mannsins. Hann er mjög hræddur. En honum til mikillar undrunar skemmtir maðurinn, sem hann hefur gert rangt til, honum rausnarlega í stað þess að hefna sín á honum. Hann þakkar honum jafnvel fyrir lexíuna sem hann fékk, því hún hefur læknað hann af þjófnaðarvenjunni.
1023	958	C*	Ræningi í líkklæði	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Ókunnugur maður ferðast með kistu er tekinn inn fyrir nóttina af stöðvarstjóra sem uppgötvar að (annar) ræningi er falinn í kistunni. Hjálp (kölluð á í síma) berst á síðustu stundu.
1024	958	D*	Ræningi dulbúinn sem kona	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Ókunnug kona biður um gistingu á bæ. Bóndi felur sig undir rúmi hennar (til að hræða hana) og uppgötvar að ókunnuglingurinn er ekki kona heldur dulbúinn ræningi. Hann drepur hann (og samverkamenn hans).
1025	958	E*	Djúpur svefn af völdum ræningja	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Ræningi, dulbúinn sem betlari, fær gistingu á sveitabæ. Með því að nota kerti úr mannsfitu (líkhönd) reynir hann að heilla heimilisfólkið til að láta það sofa djúpt. Einn heimilismannsins, sem er ekki sofnaður, sér þetta og drepur ræningjann. Restin af fjölskyldunni vaknar ekki fyrr en sólarhring síðar.
1026	958	F*	Kynlífspróf: Að veiða epli	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Ræningi sem er dulbúinn sem kona er þekktur vegna þess að þegar epli er kastað í kjöltu hans færir hann fæturna saman. Hann hefði átt að glenna þá í sundur til að grípa eplið í pilsinu sínu, eins og kona myndi gera.
1027	958	K*	Ræningi í bílnum	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Ökumaður (kona) býður konu (karli) sem hann hittir á veginum far. Á ferðinni sér ökumaðurinn skyndilega að hendur farþegans eru loðnar (að farþeginn sé ræningi). Ökumaðurinn stoppar og lætur eins og eitthvað sé að bílnum. Hann biður farþegann að fara út og ýta. Um leið og farþeginn fer út fer ökumaðurinn af stað til að láta lögregluna vita. Þeir finna morðvopn (stolna hluti) í tösku farþegans.
1028	960	-	Sólin leiðir allt í ljós	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Maður (Gyðingur, nautgripakaupmaður, stúlka) er haldinn uppi og barinn af öðrum manni (klæðskera, vagnstjóra, gistihúsaeiganda) og deyr síðar. Rétt áður en hann deyr segir hann: „Hin bjarta sól (guð, tungl, vindur) mun leiða allt í ljós.“ Ræninginn leitar til einskis að peningum í vösum sínum, hendir honum á bak við kjarr og heldur áfram ferð sinni. Í næsta bæ giftist morðinginn og eignast síðar fjölskyldu. Einn morguninn þegar hann situr með konu sinni við gluggann hellir hann kaffi í bolla sinn og sér hvernig sólargeislarnir glitra í honum og endurspegla mynstur á veggnum. Hann endurtekur síðustu orð hins deyjandi manns. Kona hans skilur ekki merkingu orða hans og hvetur hann til að gefa skýringu. Hann segir henni að lokum trúnaðarmál frá morðinu. Kona hans lofar að segja engum frá því. En hún stendur ekki við loforð sitt og þremur dögum síðar veit allur bærinn hvað gerðist. Maðurinn er dæmdur.
1029	960	A	Kranar af Ibycus	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Ferðalangur verður fórnarlamb ráns á afskekktum stað. Rétt áður en hann deyr kallar hann á trönur (hrafna, villta endur, dúfur) sem ganga fram hjá til að bera vitni um glæpinn. Þegar trönurnar ganga fram hjá aftur opinberast einn morðingjanna án þess að hugsa sig um (trönurnar elta morðingjann og benda á hann). Í sumum afbrigðum er morðinginn afhjúpaður af akurhænum, gæsum, fuglum, hundum, þyrnum, plöntu, tré, sólinni, kálfshöfuði eða af (syngjandi, blæðandi) beini.
1030	960	B	Seint hefnd	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Fátækur maður (bóndi, drengur) vill giftast ríkri ekkju (húsfreyja, dóttur ríks kaupmanns). Konan hefur hag af honum en líkar ekki fátækt hans. Til að þóknast henni og geta gifst henni myrðir ungi maðurinn kaupmann og leggur hald á eignir hans. Hann kynnir sig sem ríkan mann fyrir konunni, sem vill vita hvernig hann varð ríkur á svo stuttum tíma. Þegar hann (af ást) játar sannleikann fyrir henni biður hún hann að vaka yfir gröf hins myrta manns í eina nótt (sem skilyrði fyrir hjónaband þeirra). Hann gerir það. Um miðja nótt rís hinn látni upp úr gröf sinni og biður Guð um réttlæti. Þá kemur rödd (Guðs) af himni sem segir: „Eftir 30 (40, 50) ár verður þín hefnd“. Ungi maðurinn segir frá reynslu sinni. Vitandi að hefndin mun ekki eiga sér stað fyrr en eftir 30 ár samþykkir konan að giftast honum. Á tilsettum tíma er parinu boðið í kvöldverð í kastala og spádómurinn rætist. Söngvari sem hafði yfirgefið hátíðina fyrr (vegna þess að hann hafði fengið viðvörun) snýr aftur í kastalann til að sækja gleymda hanska sinn (bók, annan hlut). Hann sér að kastalinn (ásamt öllu fólkinu) hefur sokkið í jörðina og aðeins brunnur er eftir.
1031	960	C	Kraftaverkið með eldaða kjúklingnum	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Tveir vinir sitja við borðið til að borða, með kjúkling á fati fyrir framan sig. Þeir taka fram að kjúklingurinn geti ekki staðið upp, ekki einu sinni þótt Pétur postuli eða Kristur hafi skipað honum það. Fuglinn lifna við, blakti vængjunum og galar. Í sumum útgáfum er einhver sakaður um að hafa stolið kjúklingi og vill verja sig gegn ásökuninni. Hálfeldaði kjúklingurinn tilkynnir (í lagi) hver hinn raunverulegi þjófur var og sakborningurinn er látinn laus.
1032	960	D	Karta á höfði líks	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	(Morð með nagla.) Ástkona hans hvetur hana til að drepa eiginmann sinn (smið) með því að stinga nagla í höfuð hans á meðan hann sefur. Sárið er ekki tekið eftir því það er þakið hári. (Fólk grunar syrgjandi ekkjuna en finnur engar sannanir.) Eftir langan tíma (20 ár) verður að færa bein hins látna manns. Froskur finnst sitjandi á höfuðkúpu hans, sem veltist um. Grafarmaður (lögreglumaður, grafari) finnur naglann. Eiginkonan, sem hafði gifst á meðan, er kölluð fyrir dómara (klerk) og játar (og er dæmd til dauða).
1033	961	-	Ræningi sem sigraði uppgötvar peningapinnann sinn	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Maður heldur að hann hafi drepið ræningja í átökum og tekur því staf (hníf) ræningjans og heldur áfram ferð sinni. Hann er dulbúinn sem betlari og hittir ræningjann sem hefur náð sér á strik á meðan. Ræninginn horfir forvitnislega á staf mannsins, en þá verður maðurinn grunsamlegur, skoðar staf sinn og finnur óvænt peninga inni í honum. Í sumum útgáfum birtist félagi hins látna ræningja í staðinn og reynir að ná í peningana sem eru faldir í stafnum.
1034	961	A	Gleymdi stafurinn	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Maður telur sig hafa drepið ræningja í átökum. Í átökunum týnir maðurinn staf sínum. Mörgum árum síðar finnur hann staf sinn í húsi þessa ræningja (sem hefur orðið heiðarlegur maður á meðan).
1035	961	B	Peningar í prikinu	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Flóttamaður treystir gestgjafa sínum fyrir peningunum sínum. Þegar flóttamaðurinn krefst peninganna til baka neitar gestgjafinn að hann eigi þá. Flóttamaðurinn höfðar mál, í von um réttlæti. Snjalli gestgjafinn holar út göngustaf og setur peningana í hann. Hann gefur flóttamanninum stafinn til að halda á og sver undir eiði að hann hafi skilað peningunum. Reiður yfir þessari lygi kastar flóttamaðurinn stafinn í jörðina og hann brotnar. Peningarnir detta út og bragðið kemur í ljós. Flóttamaðurinn tekur peningana sína til baka og svindlarinn hengir sig.
1036	962	**	Stelpan sem lék sér með brauðið	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Hégómleg stúlka (drengur) fær brauð handa móður sinni frá húsmóður sinni á leiðinni til kirkju. Við leirpol (læk) leggur hún brauðið í vatnið (á jörðina) til að stíga á það svo að fínu skórnir hennar skemmist ekki. En þegar stúlkan stígur á brauðið byrjar það hægt að síga niður í jörðina (það breytist í fugl eða stein). Þegar fólkið kemur heim úr kirkjunni sér það aðeins höfuð stúlkunnar og getur ekki bjargað henni.
1037	965	*	Viðvörunarbjalla ræningja	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Til að vita hvenær ferðalangar eru að fara fram hjá hefur ræningi (ræningjar) strekkt vír með bjöllu festri við veginn fyrir framan hellinn hans. Ræninginn grípur ferðalangana, dregur þá inn í hellinn, rænir þá og drepur þá. Stúlka sem hann hafði gripið dvelur í hellinum sínum og sér um heimili hans. Eftir sjö ár með ræningjanum biður stúlkan um leyfi til að fara í kirkju. Henni er leyft að fara með þeim skilyrðum að hún muni ekki tala við neinn um ræningjann eða hvar hún býr. Eftir messu stendur stúlkan fyrir framan kirkjudyrnar og segir sögu sína opinberlega við dyrnar (vegginn, ofn prestsins). Hún útskýrir enn fremur að hún ætli að kaupa baunir til að merkja leiðina að hellinum. Presturinn og þorpsbúar fylgja slóðunum, umkringja hellinn, handtaka ræningjann, frelsa stúlkuna og eyðileggja hellinn.
1038	967	-	Maður bjargaður af köngulóarvef	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Maður (faðir og sonur, dýrlingur, María mey og Kristsbarn, Salómon konungur) sleppur frá ofsækjendum sínum og felur sig í helli. Könguló spinnur vef sinn yfir felustaðinn (og situr eftir í miðjunni). Þegar ofsækjendurnir sjá köngulóarvefinn halda þeir að hellinn sé mannlaus og fara ekki inn í hann.
1039	968	-	Ýmsar sögur um ræningja og morð	Raunverulegar sögur (850-999)	950-969 Ræningjar og morðingjar	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um ræningja og morðingja sem persónur. Í fjölmörgum sögum eru ræningjar sviknir af snjöllum aðgerðum stúlku (annarrar manneskju): til dæmis grípur stúlkan skegg ræningja sem er falinn undir rúmi; skellir loki (peninga-)kistu á ræningja þegar hann horfir í hana; blindar ræningja og kemst undan með því að kasta töfrahlutum; setur lík í stað síns inn í hús ræningjans. Stundum sleppa ræningjarnir þegar stúlka kemur inn í hús þeirra eða hæðist að þeim. Í sumum afbrigðum svindla ræningjarnir á manneskju til að taka eigur hennar, eða einhver hermir eftir ráni til að fá peninga.
