idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
2210	2031	-	Sterkari og sterkastur	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Maur (spörfugl, héri) meiðir sig á ís sem hann telur vera sterkasta veru í heimi. Ísinn segir að þetta sé ekki satt því sólin geti brætt hann. Sólin segir að hann sé ekki sterkastur því ský geti hulið hann. Skýið telur að fjall sé sterkara. Fjallið telur að gras eða mús sé sterkari, músin telur að kötturinn sé sterkari, o.s.frv. (einnig eldur, vatn, nautgripir, hnífur, slátrari). Kötturinn (rotta, Guð, manneskja) er að lokum sterkastur eða spurningin er óákveðin.
2211	2031	A	Esdraskeðjan: Sterkari og sterkastur	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Lífverðir persneska konungsins Daríusar ræða spurninguna, hvað sé sterkast í heimi? Sá fyrsti telur sig vera konunginn; annar vínið; sá þriðji konu. En sannleikurinn er sterkastur allra.
2212	2031	B	Abraham lærir að tilbiðja Guð	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Í myrkri tilbiður Abraham stjörnu, síðan tunglið sem skín sterkar en hún, og að morgni sólina. Að lokum lærir hann að biðja aðeins til Guðs.
2213	2031	C	Máttugasti eiginmaður dótturinnar	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Töframaður bjargar mús (rottu) sem hann breytir í stelpu. Eða barnlaus hjón óska sér barns en eignast í staðinn mús. Töframaðurinn (foreldrarnir) telur stelpuna vera fallegustu veru í heimi og vill gifta hana voldugasta eiginmanni sínum. Þau spyrja tunglið, sem neitar og segir að sólin sé bjartari en hann. Sólin neitar vegna þess að skýin hylja hann. Skýin segja að vindurinn blási þeim. Vindurinn segir að fjallið (kastalinn) stöðvi hann. Fjallið segir að mús grafi sig inni í honum. Músin er því voldugast og verður eiginmaður dótturinnar.
2214	2032	-	Heilun særðs dýrs	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Dýr (mús) særist (af öðru dýri) og biður um hjálp. Því er sagt að þetta gerist aðeins ef það kemur með ákveðinn hlut (uppfyllir aðra beiðni). Slasaða dýrið þarf að biðja einhvern annan um þennan hlut. Þetta þróast í keðju krafna og gagnbeiðna, þar til að lokum samþykkir einhver (hlutur) án gagnbeiðna. Dýrið er meðhöndlað fyrir meiðsli sín, eða það deyr áður en öllum beiðnum er orðið. Í spænskum og portúgölskum útgáfum biður froskur skötu að kasta einhverju (hnetu) niður af tré. Skötan er hrædd um að goggurinn brotni, en froskurinn lofar að gera við hann. Goggurinn brotnar og froskurinn eltir hesthár til að gera við það. Hann er sendur til að uppfylla aðrar beiðnir, þar til loksins kemur enginn með gagnbeiðni. Allir í keðjunni fá það sem þeir vildu og að lokum færir froskurinn hesthárið til skötunnar.
2215	2034	-	Músin fær aftur halann sinn	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Köttur á veiði bítur af rófu músar. Eða kona sker rófuna af (kviðinn opinn) af mús (ketti, rottu) vegna þess að hún stal mjólkinni hennar. Músin vill fá rófuna til baka. Músin biður köttinn um rófuna (skósmiðinn að sauma kviðinn á henni) en henni er sagt að hún verði að gera eitthvað (t.d. koma með mjólk frá geitinni eða kúnni). Geitin vill að músin gefi henni gras, engið vill vatn, brunnurinn vill egg, hænan vill maís, o.s.frv. Að lokum hlýðir einhver og allir hinir fá það sem þeir vilja. Eða músin er étin.
2216	2035	-	Húsið sem Jack byggði	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Þessi keðjusaga leiðir skref fyrir skref að eftirfarandi niðurstöðu: Þetta er bóndinn sem sáði korninu, sem gætti hanans sem gal á morgnana, sem vakti prestinn rakaðan og klipptan, sem giftist manninum tötralega og rifinn, sem kyssti stúlkuna alla yfirgefnu, sem mjólkaði kúna með krumpuðu horni, sem kastaði hundinum, sem hræddi köttinn, sem veiddi rottuna, sem át maltið sem lá í húsinu sem Jack byggði.
2217	2036	-	Dropi af hunangi veldur keðjuverkun slysa	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Veiðimaður ætlar að kaupa hunang en missir það. Meyja étur hunangið og köttur eltir það. Hundur veiðimannsins drepur köttinn og matvörukaupmaðurinn ber hundinn til bana. Þetta veldur blóðugu stríði milli tveggja þorpa.
2218	2039	-	Nagli hestaskósins	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Kaupmaður á heimleið gistir á gistihúsi og einhver segir honum að einn nagli sé horfinn af skóm hestsins. Á næsta gistihúsi hefur skórinn dottið af. Engu að síður ríður kaupmaðurinn áfram. Hesturinn haltrar, hrasar og brýtur fót. Kaupmaðurinn verður að bera vörur sínar sjálfur og fara heim fótgangandi. Í sumum útgáfum missir hestur hermanns hestaskó og að lokum tapast orrusta og konungsríki.
2219	2040	-	Hápunktur hryllingsins	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Maður sem hefur verið í burtu í langan tíma spyr kunningja sinn frétta að heiman. Kunninginn segir honum að hundurinn hans (hrafninn) sé dáinn. Maðurinn spyr hvers vegna og fær að vita að hann hafi étið of mikið hestakjöt (úlfaldakjöt). Hesturinn hafði brunnið í bás sínum (dáið af áreynslu í eldsvoða); fjósið kviknaði í húsinu; eldurinn hafði kviknað út frá kertum í húsinu; kertin brunnu við andlát móður (eiginkonu) mannsins.
2220	2041	-	Fuglinn sem er áhugalaus gagnvart sársauka	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Maður grípur fugl sem er að borða mangó og slær hann á rætur mangótrés. Fuglinn segir að hann hafi ekki meitt sig. Maðurinn setur hann í vatn, slær hann aftur, brennir fjaðrirnar á honum, eldar hann og étur hann. Fuglinn segir alltaf að hann hafi ekki meitt sig. Að lokum flýgur fuglinn út um nef mannsins (og maðurinn deyr).
2221	2042	-	Keðja slysa	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Þessi fjölbreytta gerð samanstendur af ýmsum keðjusögum þar sem minniháttar atvik (skordýrastunga, snákabit) veldur röð annarra atburða sem leiða til dauða einhvers (taps á verðmætum eignum).
2222	2042	A*	Réttarhöld meðal dýranna	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Þessi tegund af sögum samanstendur af ýmsum keðjusögum þar sem dýr slasast af öðru dýri (óviljandi eða af ásettu ráði). Meiðslin valda röð slysa þar sem önnur dýr slasast. Að lokum rannsakar háttsettur dýr (maður) málið og uppgötvar allt sem hefur gerst.
2223	2043	-	"Hvar er vöruhúsið?"	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Leikur, lag eða ríma sem samanstendur af spurningum og svörum sem leiða að næstu spurningu. Til dæmis: „Hvar er vöruhúsið (hús Guðs)?“ – „Eldurinn brenndi það.“ – „Hvar er eldurinn?“ – „Vatnið slökkti það.“ – „Hvar er vatnið?“ o.s.frv.
2224	2044	-	Að draga upp næpuna	Formúlusögur (2000-2399)	Keðjur 2029-2075 sem fela í sér aðra viðburði	Maður reynir að rífa upp næpu. Hann getur það ekki einn, svo hann kallar á konu sína til að hjálpa sér: hún togar í hann, hann togar í næpuna, en samt kemur næpan ekki upp úr jörðinni. Fleiri menn og dýr eru fengin til að hjálpa. Að lokum togar löng röð hjálparmanna í næpuna og hún kemur upp úr jörðinni.
2225	2200	-	Aflsögur	Formúlusögur (2000-2399)	2200-2299 Aflsögur	Ýmislegt. Frásagnarháttur neyðir hlustanda til að spyrja ákveðinnar spurningar (til að klára eitthvað sem vantar). Sögumaðurinn gefur honum fáránlegt (óviðeigandi) svar.
2226	2202	-	Teller er drepinn í eigin sögu	Formúlusögur (2000-2399)	2200-2299 Aflsögur	Sögumaðurinn segir frá dramatískum atburði sem átti að hafa gerst honum sjálfum. Hlustandinn er látinn spyrja spurningar um hvað gerðist í kjölfarið, en sögumaðurinn svarar að hann hafi verið drepinn.
2227	2204	-	Hundsins vindla	Formúlusögur (2000-2399)	2200-2299 Aflsögur	Maður í lest reykir vindil (pípu) sem dettur úr lestinni. Hundurinn hans hoppar út á eftir honum og bíður á næstu stöð þegar lestin kemur þangað. „Hvað heldurðu að hann hafi haft í munninum?“ – „Vigarlinn?“ – „Nei, tungan hans.“
2228	2205	-	"Komdu hingað, Lean!"	Formúlusögur (2000-2399)	2200-2299 Aflsögur	Þrjár stúlkur finna þrjá peninga og nota þá til að kaupa þrjá grísi, sem heita Magri, Feiti og Hali. Þær kalla grísina sína: „Komdu hingað, Magri!“ – „Ég get það ekki, ég er of grannur.“ – „Komdu hingað, Feiti!“ – „Ég get það ekki, ég er of feitur.“ – „Komdu hingað...“ við hlustandann, „Hvað hét sá þriðji?“ – „Hali“ – „Lyftu halanum.“ (Annað svar sem byggir á tvíræðni.)
2229	2250	-	Ókláraðar sögur	Formúlusögur (2000-2399)	2200-2299 Aflsögur	Ýmislegt. Sögumaðurinn segir frá einhverjum sem hefur fundið eitthvað en hættir um leið og sagan verður áhugaverð. „Ef fundni hluturinn hefði verið lengri, þá væri mín saga það líka.“
2230	2251	-	Kanínutalan	Formúlusögur (2000-2399)	2200-2299 Aflsögur	Þegar konungurinn deyr, arflar hann sonum sínum þremur stórt fjall. Þeir grafa ofan í það og finna stóran járnkassa með steikarpönnu inni í og litla kanínu undir. Kanínan hefur aðeins stubb sem hala. Ef halinn hefði verið lengri, þá hefði þessi saga líka verið lengri.
2231	2260	-	Gullni lykillinn	Formúlusögur (2000-2399)	2200-2299 Aflsögur	Drengur finnur lítinn kassa og geymir hann. Seinna finnur hann lítinn lykil. Hann uppgötvar að lykillinn passar í lásinn á kassanum. Þegar hann opnar kassann finnur hann kálfshala (músarhala, feldur) inni í honum. Ef halinn hefði verið lengri, þá hefði þessi saga líka verið lengri. (Eða hann opnar kassann en það sem hann finnur þar verður sagt síðar.)
2232	2271	-	Gervisögur fyrir börn	Formúlusögur (2000-2399)	2200-2299 Aflsögur	Ýmislegt. Þegar börn pirra foreldra sína með því að krefjast stöðugt sögu, svara þeir síðarnefndu með því að segja stutta „gervisögu“. Til dæmis segja foreldrarnir frá fólki (dýrum) og þriðja manneskjan heitir Nóg (Stopp). Foreldrarnir spyrja barnið hvað þriðja manneskjan hét. Þegar barnið svarar „Nóg“, ljúka foreldrarnir sögunni.
2233	2275	-	Bragðasögur	Formúlusögur (2000-2399)	2200-2299 Aflsögur	Sögumaðurinn spyr hlustendur spurningar og býst við ákveðnu svari. Samræðurnar halda áfram þar til svarið er gefið. Til dæmis: „Ég skal segja þér söguna um græna svínið? Á ég að segja það?“ – „Þú ættir að segja það.“ – „Ég sagði ekki að þú ættir að segja þér söguna um græna svínið“ o.s.frv.
2234	2300	-	Endalausar sögur	Formúlusögur (2000-2399)	2300-2399 Aðrar formúlusögur	Ýmislegt. Sögumaðurinn segir frá einhverju sem tekur langan tíma og segir að hann muni halda áfram sögunni þegar henni er lokið. Eftirfarandi er algengasta útgáfan: fjárhirðir þarf að leiða margar kindur yfir brú, sem er svo þröng að þær þurfa að fara yfir eina í einu. Hlustendurnir þurfa að bíða á meðan hver kind fer yfir brúna yfir á hina hliðina.
2235	2301	-	Maís flutt burt, eitt korn í einu	Formúlusögur (2000-2399)	2300-2399 Aðrar formúlusögur	Ríkur bóndi lofar dóttur sinni að giftast hverjum þeim sem getur sagt sögu án enda. Margir biðlarar reyna það, mistakast og eru teknir af lífi. Ungur maður segir: „Bóndi uppskar mikið magn af korni. Þegar hann óskaði sér til hamingju með árangurinn kom mús og tók hveitikorn. Daginn eftir kom önnur mús og tók hveitikorn. Daginn eftir...“ o.s.frv. Húsbóndinn missir þolinmæðina og leyfir sögumanninum að giftast dóttur sinni.
2236	2302	-	Krákan á tjörubrúnni	Formúlusögur (2000-2399)	2300-2399 Aðrar formúlusögur	Endalaus saga um kráku sem festist til skiptis með gogg og hala við tjöruna á brú.
2237	2335	-	Sögur fullar af mótsögnum	Formúlusögur (2000-2399)	2300-2399 Aðrar formúlusögur	Ýmis gerð með fjölbreyttum afbrigðum.
