idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
931	920	A*	Forvitni konungurinn	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Salómon fullyrðir að allar konur geti verið tæltar (séu heimskari en karlar), jafnvel móðir hans. Hann sannar fullyrðingu sína með því að senda þjón til að tæla hana. Til að prófa hreinleika hennar dulbýr Salómon sig og fer í stað þjónsins að fundarstaðnum. Þegar móðir hans er að fara að fremja sifjaspell við sinn eigin son, áttar hún sig á blekkingunni og bölvar honum: Hann getur ekki dáið fyrr en hann hefur mælt hæð himinsins og dýpt sjávarins (áður en hann hefur farið umhverfis jörðina og niður á botn sjávarins). Þá reynir Salómon árangurslaust að mæla hæð himinsins og dýpt sjávarins. Á baki fugls flýgur hann til sólarinnar, en vængir fuglsins brenna og hann fellur niður (ernir taka hann upp til himins og láta hann falla niður, bölvunin verður sönn). Hann situr inni í kassa sem er festur við keðju og segir konu að láta hana síga niður á botn sjávarins. Því miður sker krabbi keðjuna. Í sumum afbrigðum tekst mæling hans. Á baki gamallar konu ríður hann til stjarnanna og djöflar bjarga honum úr sökkta kistunni.
932	920	B	Fuglar valdir af sonum konungsins	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Konungur spyr þrjá syni sína hvaða fugl þeir vildu helst vera. Sá fyrsti velur örn, því hann er stjórnandi fuglanna. Sá annar velur fálka, því hann er elskaður af aðalsmönnum. Sá þriðji segir að hann vilji vera fugl sem flýgur með mörgum öðrum, til að fá ráð. Konungurinn velur þriðja soninn sem næsta konung, því sem stjórnandi myndi hann alltaf leita ráða.
933	920	B*	Ætt þriggja sona konungsins	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Konungur, sem hefur verið hertekinn, spyr þrjá syni konungsins sem hefur tekið hann til fanga hvernig þeir muni koma fram við hann (hann gefur þeim gátur). Af svörum þeirra kemst hann að raun um uppruna þeirra. Annar sonanna er úr fjölskyldu böðla (bakara), hinn úr fjölskyldu kjötkaupmanna, en aðeins þriðji sonurinn er úr konungsfjölskyldunni.
934	920	C	Að skjóta á lík föðurins sem prófraun á faðerni	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Til að ákvarða hver er erfingi son sinn (hans eigin son) af þremur sonum sínum, krefst deyjandi konungur (ríkur maður) þess að hvor um sig skjóti á lík sitt. Sá yngsti neitar að skjóta (á hjarta sitt) og er því talinn eini sanni sonur hins látna föður síns; hinir tveir eru taldir óskilgetnir og eru arflausir.
935	920	C*	Val eiginkonu	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Ungur maður spyr Salómon (annar konung) ráða um hvers konar stúlku hann ætti að giftast: einni sem á eignir, einni sem á peninga eða fátækri sem á ekkert. Salómon svarar: „Farðu burt; þú veist ekkert; gerðu hvað sem þér sýnist.“ („Vertu þögull, ég ræður; stattu upp, svo ég geti sest niður; gerðu hvað sem þér sýnist.“). Svörin þýða því að fyrsta stúlkan myndi reka hann burt vegna þess að eignin tilheyrir henni; sú önnur myndi segja honum að peningarnir væru hennar og að hann væri fáfróður; en sú þriðja myndi ekki skipta sér af neinu, jafnvel þótt hún væri skapvond.
936	920	D	Fjórir prinsar	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Af fjórum sonum konungsins á sá sem getur nefnt flesta galla föður síns að verða næsti konungur. Yngsti sonurinn getur ekki nefnt einn einasta galla. Hann verður konungur.
937	920	E	Þrír hringir	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Deyjandi faðir gefur hverjum og einum af þremur (fleiri) sonum (börnum) sínum hring (stein). Aðeins einn hringurinn er ekta og hver sonur telur hann vera sinn. Spurningarnar um hvor hringurinn sé ekta og hvor sonurinn sé hinn sanni eru gerðar á grundvelli trúarbragða (kristinnar, gyðinglegrar, múslima- eða sértrúarlegrar) forsendna.
938	921	-	Konungurinn og sonur bóndans	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Drengur (sonur bónda, Salómon) fagnar konungi sem gengur fram hjá kofa hans með því að gefa snjöll svör. Svörin vísa til spurninga eins og: hvað gerir þú (faðir þinn, móðir, bróðir, systir)?. Og/eða þau fjalla um þversagnakennda kröfu um að koma til konungsins við ákveðnar aðstæður. Eftirfarandi spurningar og svör eru algengust: (1) Hvað ert þú að gera? Ég sjóða það sem kemur og fer (ég sjóða ertur, baunir og/eða linsubaunir sem halda áfram að rísa og falla í vatninu). (2) Hvað er faðir þinn að gera? Hann gerir slæmt verra (hann lokar slóð á akri sem veldur því að annar er troðinn niður). Eða hann er í víngarðinum að gera gott og slæmt (hann snyrtir vínvið en sker stundum góða og skilur eftir þá slæmu). Eða hann gerir margt úr fáum (hann sáir korni). (3) Hvað er móðir þín að gera? Hún gerir fyrir annan það sem sá síðarnefndi getur ekki gert fyrir sjálfan sig (hún leggur lík út). Eða hún er að baka gleymt brauð (til að borga lánað brauð). (4) Hvað er bróðir þinn að gera? Hann veiðir; hann hendir því sem hann veiðir, og það sem hann veiðir ekki ber hann heim (hann leitar að lúsum á líkama sínum). (5) Hvað er systir þín að gera? Hún syrgir hlátur síðasta árs (hún gefur barni sínu brjóst, ávöxt ástarsambands síðasta árs).
939	921	A	Deiling brauðs eða peninga	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Bóndi (handverksmaður) svarar spurningu konungs, hvers vegna hann vinni svona mikið eða hvernig hann myndi nota laun sín (fjóra peninga, brauð), með því að gefa dularfull svör: Fyrsta peninginn borða ég (fæði ég sjálfan mig), annan peninginn legg ég út með vöxtum (gef börnum mínum svo þau geti annast mig þegar ég verð gamall), með þriðja peningnum greiði ég skuldir (held foreldrum mínum) og fjórða peningnum hendi ég burt (gef konu minni). Konungurinn biður ráðherra sína að túlka svör bóndans fyrir sig. Þegar þeir spyrja bóndann krefst hann umbun fyrir hvert svar. Í miðaldaútgáfu er smiður að nafni Focus, sem vann á hátíðisdegi þrátt fyrir bann keisarans, svikinn af styttu sem galdramaðurinn Virgil reisti. Hann ver sig með því að segja að hann þurfi að vinna sér inn átta peninga daglega. Tvo af peningunum þarf hann að greiða til baka (föður sínum), tvo þarf hann að lána (syni sínum), tvo eru týndir (til að gefa konu sinni) og tvo eru til að eyða (fyrir sjálfan sig).
940	921	A*	Frank þjófurinn	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Konungur spyr fanga hvers vegna þeir hafi verið fangelsaðir. Allir segjast saklausir nema einn, sem játar að hann sé þjófur (falsari o.s.frv.). Hann er látinn laus svo að hann muni ekki spilla fyrir hinum.
941	921	B	Besti vinur, versti óvinur	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Meginþema sögunnar er eftirfarandi verkefni: Maður á að koma með besta vin sinn og versta óvin. Hann uppfyllir verkefnið með því að velja hund sinn sem vin og konu sína sem óvin. Sagan er aðallega til í þremur mismunandi myndum: (1) Þegar húsbóndinn skipar þjóni sínum (Aesop) að færa mat þeim sem elskar hann mest, þjónar þjónninn hundinum sínum í stað konu sinnar. Konan móðgast og hótar að yfirgefa eiginmann sinn. Þjónninn útskýrir að aðeins hundurinn myndi elska húsbónda sinn því hann myndi snúa aftur jafnvel þótt hann hefði verið barinn. (2) Ungur maður brýtur gegn skipuninni um að allir gamlir menn skuli drepnir. Hann felur föður sinn með hjálp konu sinnar. Vegna samsæris öfundsjúkra manna krefst konungurinn þess að ungi maðurinn, undir dauðadómi, komi með þjón sinn, vin sinn (fífl) og óvin sinn til konungsins. Að ráði föður síns tekur hann asna sinn sem þjón, hund sinn sem vin (barn sitt sem fífl) og konu sína sem óvin. Hin móðgaða eiginkona ávítar eiginmann sinn fyrir að flokka hana á þennan hátt eftir að hún hafði hjálpað honum að fela föður sinn. Þetta svik gerir hana að óvini hans og því tekst honum verkinu. (3) Ungur maður bjargar djöflinum (ókunnugum manni, dýrlingi, draugi, ræningja) frá úlfi (önnur hætta) og djöfullinn lofar að greiða fyrir þjónustuna ef ungi maðurinn kemur með sinn trúfasta vin á fundinn. Maðurinn kemur með konu sinni. Djöfullinn birtist í dýrðlegum dulargervi og sannfærir konuna um að drepa eiginmann sinn þegar hann sefur. Seinna lofar hann henni hjónabandi og auðæfum. Konan samþykkir. Þegar hún lyftir hnífnum (öxi, steini) fyrir morðið vekur djöfullinn eiginmann hennar. Hann segir að hann hafi nú endurgoldið manninum með því að bjarga lífi hans og neitar að greiða bætur. Maðurinn hefði átt að koma með hundinn sinn í stað konu sinnar. (Maðurinn verður að koma með sinn sanna vin daginn eftir. Hundur hans eltir hann án þess að vera kallaður á hann, ræðst á ókunnuga manninn og sannar trúfesti hans.)
942	921	B*	Betlari, þjófur, morðingi	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Aðalsmaður (keisari, prestur) fylgist með gömlum bónda plægja akur sinn af kappi. Aðspurður hvort hann eigi enga syni sem geti hjálpað honum svarar gamli maðurinn að hann eigi þrjá háskólamenntaða syni, einn sé þjófur (ræningi, lygari, kúgari), annar morðingi (kúgari, sígauni) og sá þriðji betlari (svikari, skúrkur). Aðalsmaðurinn byrjar að skilja þegar bóndinn útskýrir í smáatriðum að fyrsti sonur hans sé dómari, annar læknir (slátrari) og sá þriðji prestur (munkur, kennari).
943	921	C	Af hverju hárið á höfðinu er grátt áður en skeggið	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Maður (klerkur, rakari) svarar spurningunni hvers vegna hárið á höfði hans er grátt (hvítt) en skeggið svart: „Hárið á höfðinu er tuttugu árum eldra en skeggið“.
944	921	C*	Stjörnufræðingur og læknir í bóndahúsinu	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Bóndi spáir fyrir um veðrið út frá hegðun dýranna sinna (þegar flugurnar leita skjóls undir hala hestsins, þá kemur rigning) betur en stjörnufræðingurinn (heimspekingurinn), sem er gestur hans. Þar að auki veit bóndinn meira en læknirinn, sem er líka gestur hans, um val á hollum mat og útbreiðslu sjúkdóma.
945	921	D	Hið banvæna rúm	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Borgari spyr sjómann hvers vegna hann fari ítrekað á sjó þótt faðir hans og afi drukknuðu þar. Sjómaðurinn spyr hvernig forfeður borgarans dóu. Borgarbúinn svarar: „Í rúminu“, og þá spyr sjómaðurinn hvort borgarinn sé ekki hræddur við að fara að sofa?
946	921	D*	Snjöll svör	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um mann sem reitir annan mann til reiði með því að gefa fáránleg svör. Húsbóndi (aðalsmaður, lögfræðingur) spyr bónda (verkstjóra) sem kemur heim af markaðnum hvort markaðurinn sé stór. Bóndinn svarar: „Ég mældi hann ekki!“ Húsbóndinn segir: „Nei, ég vildi vita hvort það væri troðfullt?“ Bóndinn segir: „Ég taldi ekki fólkið!“ Þá verður húsbóndinn reiður og ætlar að bjóða bóndanum í mat og síðan elta hundana sína á hann. Á leiðinni í matinn finnur bóndinn tvo héra. Þegar húsbóndinn sleppir hundunum sínum sleppir bóndinn hérunum svo að hundarnir elti þá. Húsbóndinn skipar þjóni sínum að bera fram vín fyrir bóndann í kjallaranum og síðan að berja hann. Þegar bóndinn tekur tappann úr tunnunni verður þjónninn að halda gatinu lokuðu og bóndinn ber hann. Seinna felur bóndinn beikonsneið undir skyrtunni sinni og beygir sig niður þegar hann gengur upp stigann. Þegar fólk spyr hann hvort hann hafi nóg svarar hann: „Nú hef ég nóg fyrir börnin mín og sjálfan mig til að sleikja í sex vikur!“ Þegar bóndinn er leiddur fyrir dóm fyrir að hafa barið þjóninn þykist hann vera fáviti og því er ekki hægt að dæma hann.
947	921	E	Aldrei heyrt áður	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Maður er skylt að segja eitthvað sem hvorki konungurinn né hirðmenn hans hafa nokkurn tímann heyrt áður. Maðurinn les bréf sem á að vera frá öðrum konungi þar sem krafist er endurgreiðslu á peningum sem þessi konungur hafði fengið að láni.
948	921	E*	Leirkerasmiðurinn	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Leirkerasmiður kemur konungi á óvart með snjöllum svörum sínum. Konungurinn skipar aðalsmönnum sínum að kaupa potta af honum. Leirkerasmiðurinn hækkar verðið. Einn aðalsmaður vill ekki borga og samþykkir, í staðinn fyrir greiðslu, að bera leirkerasmiðinn inn í höllina á herðum sér. Eða konungurinn leggur aðalsmönnum sínum gátu fyrir: Hvað er versta illska í heimi? Þeir vita ekki svarið. Aðeins leirkerasmiðurinn veit það. Hann sýnir lausnina með því að setjast á vagn sinn með pottunum og segir aðalsmanni (sem bað hann um lausnina) að draga hann að höllinni. Konungurinn skipar leirkerasmiðinn að aðalsmanni.
949	921	F	Heimspekingur spýtir í skegg konungsins	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Heimspekingur er boðið að borða með konungi. Á meðan máltíðinni stendur er hann neyddur til að spýta og gerir það í skegg konungsins. Þjónarnir reiðast og vilja berja hann, en konungurinn krefst þess að spyrja heimspekinginn hvers vegna hann gerði slíkt. Heimspekingurinn svarar að allt annað í kringum hann væri úr silki eða gulli, þannig að skegg konungsins væri besti staðurinn til að spýta. Konungurinn samþykkir þessa skýringu.
950	921	F*	Gæsir tíndar	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Bóndi (handverksmaður) heillar höfðingja með snjöllum spurningum og svörum, sem hirðmenn hans gátu ekki gefið. Höfðinginn lofar að senda bóndanum gæsir (aðra fugla, dýr) til að tína (skera, mjólka, flá). „Gæsirnar“ eru hirðmenn sem, undir hótun um uppsögn (dauða), þurfa að leysa gátur sem bóndinn setur fram. (Höfðinginn segir: „Gæsirnar frá Rússlandi eru að fljúga hingað [aðalsmennirnir]; tínið þær!“) Bóndinn nýtir sér ráðleggingar höfðingjans og tekur mikla peninga frá þeim (fyrir að útskýra svarið við gátunni).
951	922	-	Hirðirinn sem kemur í stað prestsins svarar spurningum konungsins	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Sá sem hefur háa félagslega stöðu (keisari, konungur, embættismaður, kennari) krefst þess að prestur (biskup, ábóti, prestur, beiðandi) svari þremur erfiðum spurningum innan ákveðins tíma að viðbættum dauðadómi. Presturinn getur ekki svarað spurningunum og sendir því (dulbúinn) fulltrúa (þjón, fjárhirði, myllura, bróður). Þessi maður svarar öllum spurningunum rétt fyrir sig. Þegar blekkingin kemur í ljós fyrirgefur spyrjandinn blekkinguna og umbunar þeim sem svaraði (þyrmir oft lífi yfirmannsins eða bróðurins). Margar spurninganna krefjast þess að mæla (telja) eitthvað sem ekki er hægt að mæla (telja). Með orðaleik (Hversu mikið vegur tunglið? Pund, þar sem það hefur fjóra fjórðunga), með því að setja ómögulegt skilyrði í lok ósannarlegrar fullyrðingar (Hversu mörg lauf eru á trénu? Svo og svo mörg, og ef þú trúir því ekki, teldu þau, eða eins mörg og stilkarnir eru), eða ósannarlegrar samanburðar (Hversu margar stjörnur eru á himninum? Eins margar og sandkorn eru á ströndinni, og ef þú getur talið þau, þá veistu hversu margar stjörnur eru á himninum), o.s.frv., snýr sá sem svarar spurningunni að fáránleika. Spurningarnar eru meðal annars: „Hversu margir vatnsdropar eru í sjónum?“; „Hversu hátt er himinninn?“; „Hversu mörg hár eru á höfði mínu?“; „Hversu margar sekúndur eru í eilífðinni?“; „Hversu langt er annar endi veraldar frá hinum?“; „Hvar er miðja jarðar?“; „Hversu mikið er konungurinn virði?“; „Hver er sætasti söngurinn?“; „Hver er besti fuglinn?“; „Hver er hraðastur, sætasti og dýrasti?“; „Hversu mikið er gullplógur virði?“; „Hvað gerir Guð?“; „Hversu langt er frá gæfu til óheppni?“; „Hvað er ég að hugsa?“
952	922	A	Achiqar	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Barnlaus ráðherra ættleiðir frænda sinn (Achiqar), elur hann upp og kennir. Hann kynnir fósturson sinn fyrir konunginum, sem kann vel að meta snjöll svör drengsins. Þegar ráðherrann verður gamall mælir hann með fóstursyni sínum sem eftirmanni konungsins. Ungi drengurinn er skipaður í embættið en rægir fósturföður sinn. Konungurinn fyrirskipar að gamla ráðherrann skuli drepinn. Í staðinn er honum bjargað og þræll drepinn í hans stað. Þegar fjandsamlegur konungur fréttir af dauða ráðherrans setur hann konunginum verkefni sem enginn getur sinnt. Hann biður um mann sem getur byggt loftkastala og svarað erfiðum spurningum. Konungurinn leitar örvæntingarfullur að gamla ráðherra sínum. Þegar hann fréttir að hann sé enn á lífi setur hann hann aftur í fyrri stöðu sína. Undir öðru nafni ferðast gamli ráðherrann til hins fjandsamlega konungs. Hann lætur örn bera barn sem situr í körfu upp í loftið, þar sem drengurinn hrópar: „Gefið mér steina og kalk svo ég geti byrjað að byggja höllina!“ Eftir að hafa leyst allar gáturnar sem konungurinn setti honum, snýr hann aftur með ríkulega umbun. Hann biður um að fóstursonur sinn sé kallaður fyrir og refsar honum með grimmum dauða.
