idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
371	293	G*	Broddgeltið, skildingurinn og herramaðurinn	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Broddgelti finnur skilding sem ungur herramaður tekur frá honum. Broddgeltið öskrar á manninn: „Þar sem þú átt ekkert, tókst þú það frá mér.“ Herramaðurinn kastar skildingnum til baka. Þá öskrar broddgeltið: „Þú gafst mér það til baka vegna þess að þú ert hræddur.“
372	294	-	Mánuðirnir og árstíðirnar	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Þessi tegund sögu samanstendur af ýmsum sögum með orsökum og táknrænum athöfnum, t.d.: (1) Mánuðirnir bjóða hver öðrum og ógna hver öðrum. (2) Einnig afbrigði af spurningunni um hvaða mánuður sé bestur. Besta svarið, sem er að hver mánuður hefur sína góðu eiginleika, færir þeim sem gefur það heppni.
373	295	-	Baunin (músin), stráið og kolið	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Kolabútur og strá sleppur úr eldinum í ofni. Baun sleppur úr potti ofan á eldinum. Þau fara í ferðalag. Þegar þau þurfa að fara yfir ána þjónar stráið sem brú. Kolin brenna stráið í tvennt og bæði falla í vatnið og drukkna. Baunin hlær að þeim þar til hún springur. Einhver saumar baunina saman og þess vegna eru baunirnar með svarta rönd.
374	296	-	Leirpottur og messingpottur í ánni	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Tveir pottar fljóta í ánni. Leirpotturinn er hræddur um að rekast á málmpottinn og brotna.
375	297	B	Stríðið við sveppina	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Sveppir kalla alla sveppina til stríðs. Allt rusl nema ein tegund sveppa.
376	298	-	Keppni um vind og sól	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Báðir reyna að fá ferðalanginn til að taka af sér frakkann. Þegar vindurinn blæs hvasst dregur ferðalangurinn frakkann sinn nær sér. Sólin kemur í staðinn með hlýju sinni.
377	298	A	Frostguðinn og sonur hans	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Tveir frostar sameinast og láta herramann í feldkápu skjálfa og bónda. Herramaðurinn þjáist mjög af frostinu. Hinn frostinn læðist inn í gamla feldkápu bóndans. Bóndinn tekur hana af sér til að höggva við og feldurinn frýs fast. Bóndinn ber hann og þannig fær frostið líka högg.
378	298	A*	Maðurinn heilsar vindinum	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Þessi saga birtist aðallega í þremur mismunandi myndum: (1) Sól, frost (tungl) og vindur hitta bónda sem heilsar einum þeirra. Þeir geta ekki ákveðið hver er ávarpaður og spyrja bóndann. Hann svarar að hann hafi ætlað að ávarpa vindinn því hann verndi hann fyrir miklum hita og kulda. (2) Kuldi og vindur keppast um yfirráð og spyrja bónda álits. Bóndinn hefur dálæti á vindinum. Kuldinn vill hefna sín fyrir þetta svar, en vindurinn hjálpar bóndanum svo hann missi ekki uppskeru sína. (3) Kuldi og vindur rífast um styrk sinn. Vindurinn sigrar frostið.
379	298	C*	Reyr beygist fyrir vindi (flóði)	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Reyr og eik deila um hvor sé sterkari. Reyrinn vinnur vegna þess að hann bjargar sér með því að beygja sig í vindinum, á meðan eikin er upprætt. Í sumum útgáfum segir þyrnirunni fallegri furu að í framtíðinni, þegar furan verður felld, muni hún með ánægju skipta um sæti við þyrnirunnann.
380	299	-	Fjall fæðir mús	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Fjall fer í fæðingu en fæðir aðeins mús.
381	300	-	Drekadráparinn	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Unglingur eignast (t.d. með skiptum) þrjá dásamlega hunda. Hann kemur til bæjar þar sem fólk syrgir og kemst að því að einu sinni á ári krefst (sjöhöfða) dreki mey sem fórn. Á þessu ári hefur dóttir konungsins verið valin til fórnar og konungurinn býður hana sem verðlaun fyrir björgunarmann sinn. Unglingurinn fer á tilsettan stað. Meðan hann bíður eftir að berjast við drekann fellur hann í töfrasvefni og prinsessan fléttar hring (borða) í hárið á honum; aðeins eitt af fallandi tárum hennar getur vakið hann. Ásamt hundum sínum sigrar unglingurinn drekann. Hann höggur af höfuð drekans og sker út tungurnar (geymir tennurnar). Unglingurinn lofar prinsessunni að koma aftur eftir eitt ár (þrjú ár) og fer á brott. Svikari (t.d. vagnstjórinn) tekur höfuð drekans, neyðir prinsessuna til að nefna hann sem björgunarmann sinn og krefst hennar sem launa. Prinsessan biður föður sinn að fresta brúðkaupinu. Rétt þegar prinsessan er að fara að giftast svikaranum snýr drekadráparinn aftur. Hann sendir hundana sína til að sækja mat af borði konungsins og er kallaður til brúðkaupsveislunnar. Þar sannar drekadráparinn að hann hafi verið björgunarmaðurinn með því að sýna tungur (tennur) drekans. Svikarinn er dæmdur til dauða og drekadráparinn giftist prinsessunni.
382	300	A	Baráttan á brúnni	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Eftir að hafa étið (þrjá) fiska, fæða dóttir keisarans, þerna hennar og hundur (kýr, hryssa, köttur) syni á sama tíma. Synirnir þrír fara saman í ævintýri. Á meðan bræður hans sofa berst dýrasonurinn (oft fífl) við þríhöfða dreka á brú. Á næstu tveimur nóttum sigrar hann sex-, tólf- eða marghöfuða dreka (fær aðeins um að sigra þann þriðja með hjálp hests síns). (Í formi flugu, kattar eða þess háttar) heyrir dýrasonurinn samræður drekakonanna (drekadætranna), sigrar galdra þeirra og bjargar þannig bræðrum sínum. Móðir drekans eltir bræðurna þrjá og gleypir tvo þeirra. Dýrasonurinn felur sig í töfrasmiðju. Hann vinnur kapphlaup við móður drekans, sem spýtir út bræðrunum sem hún hafði gleypt. Ásamt smiðunum drepur dýrasonurinn móður drekans og smiðirnir smíða hana í hest. Í sumum tilfellum sigrar töframaður (faðir hinna drepnu dreka) dýrasoninn í keppni (hestakapphlaupi) og tekur hest hans. Gamli maðurinn sendir hetju til að vinna sér brúði. Auk þessarar hefðbundnu útgáfu eru til tvær útgáfur án inngangshluta töfrahugmyndarinnar: (1) Drekadráparinn vinnur til baka himnesku ljósin sem drekinn hafði stolið og gefur þau mönnunum. (2) Dýrasonurinn sigrar sterkasta drekann og vinnur hest sinn fyrir keisarann.
383	301	-	Þrjár stolnar prinsessur	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Þessi tegund sameinar ýmsa inngangsþætti með sameiginlegum aðalhluta: Inngangsþættir: (1) Konungur sendir þrjár dætur sínar til undirheimanna (þær eru rændar af skrímslum). Þrír bræður (yfirnáttúrulegur hetja með óvenjulegum félögum sínum) fara að finna dæturnar. (2) Skrímsli (dreki, snákur o.s.frv.) stelur gullnum eplum úr garði konungsins. Þrír bræður (prinsar) sitja fyrir. Aðeins sá yngsti getur sært skrímslið. Bræðurnir fylgja blóðugum slóðum hans. (3) Barn af töfraætt (sonur bjarnar eða hests, fættur úr tárum) vex upp í ungling sem er gæddur óvenjulegum styrk. Hann leggur af stað í ævintýraferð (heppni) og sameinast tveimur félögum með óvenjulega krafta. Þegar þeir útbúa matinn sinn spillir lítill maður (dvergur, djöfull, risi) honum tvisvar (borðar matinn og ber kokkinn). Aðeins hetjan getur gripið og refsað litla manninum, sem sýnir síðan félögunum innganginn að undirheimunum. Aðalhluti: Félagarnir (bræðurnir) koma að brunni (gryfju, helli) og lækka hetjuna (yngsta bróðurinn). inn í það. Hetjan sigrar skrímsli (dreka, djöfla) og bjargar (þremur) prinsessunum (með hjálp prinsessanna, með vopni, aðeins með eigin krafti, með töfrum). (Prinsessurnar gefa honum gjafir.) Sviksamir félagar hans draga prinsessurnar upp en skilja hetjuna eftir niðri (klippa af reipið, hvolfa körfunni). Þær neyða meyjarnar til að nefna þær sem björgunarmenn sína. Hetjan snýr aftur til efri heimsins með hjálp anda, sem gefur honum hæfileikann til að fljúga (fugl sem hann þarf að fæða sitt eigið hold; hann stígur upp á klifurplöntu sem hann sjálfur gróðursetti, o.s.frv.). Prinsessurnar fresta brúðkaupi sínu (um ár). Á brúðkaupsdeginum kemur hetjan í kastalann og er fangelsaður. En sannleikurinn kemur í ljós (prinsessurnar þekkja hetjuna þegar hann sýnir gjafirnar) og svikararnir eru refsaðir (útlægðir, drepnir). Hetjan giftist yngstu prinsessunni og verður konungur. Í sumum afbrigðum þarf hetjan að fara til mun dýpri svæða undirheimanna áður en hann getur komið aftur til efri heimsins, vegna þess að hann steig óvart á svart dýr (hrút, sauðfé, geit, hest, ljón, snák) í stað hvíts. Að lokum ber hvíta dýrið hann upp aftur.
384	301	D*	Hringur prinsessunnar	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Þegar hún fer í göngutúr hverfur prinsessa (dóttir keisara). Faðir hennar lofar henni hverjum sem finnur hana og bjargar. Hermaður tekur skip og fer út að leita að prinsessunni. Á einmana eyju hittir hann dreka (risa, djöful), gerir hann ölvaðan á víni, höggvið höfuðið af honum og tekur lyklana hans. Hann finnur prinsessuna og fer með hana til skipsins. Rétt þegar þau eru að fara að sigla biður prinsessan um hring sem hún hafði gleymt og hermaðurinn fer aftur til að sækja hann. Á meðan siglir skipið burt og svikulli skipstjórinn neyðir prinsessuna til að tilnefna sig sem björgunarmann sinn. Hermaðurinn tekur við störfum hjá ræningjum (djöflum, töframanni) og finnur töfrahluti í bönnuðu herbergi í húsi þeirra (kastala) (fær þá sem greiðslu). Með hjálp þessara hluta kemst hann aftur heim. Á brúðkaupsdegi sínum með skipstjóranum þekkir prinsessan hermanninn á hringnum sínum, segir föður sínum sannleikann og giftist hermanninum.
385	302	-	Hjarta tröllsins (djöfulsins) í egginu	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Þar sem hann hjálpaði dýrum að skipta máltíð á sanngjarnan hátt, er unglingurinn verðlaunaður með hæfileikanum til að umbreyta sér í þeirra form (þau lofa hjálp sinni vegna þess að hann þyrmdi þeim eða nærði þau). Hann fer að bjarga prinsessu sem hefur verið rænt af trölli (risa, dreka, djöfli) (til að bjarga konu sinni sem hefur verið rænt af yfirnáttúrulegum óvini). Sem örn kemur unglingurinn að kastala tröllsins, sem maur inn í herbergi prinsessunnar. Hann lærir af prinsessunni að ekki er hægt að sigra tröllið vegna þess að hjarta hans (lífskraftur, sál) er falið utan líkama hans. Prinsessan fær felustaðinn fram hjá tröllinu: Hjarta hans liggur – umlukið ýmsum dýrum – í eggi (litlum kassa). Unglingurinn fylgir fyrirmælum prinsessunnar, finnur sál tröllsins og eyðileggur hana (þakklátu dýrin gera það fyrir hann). Tröllið deyr og unglingurinn giftist prinsessunni.
386	302	B	Lífið háð sverði	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Barnlaus hjón eignast son með töfrum. Gamall maður (faðir hans, Guð) gefur syninum sverð (hníf) sem hann ætti alltaf að bera með sér (ekki leggja það á jörðina né draga úr slíðrunum). Eða: Yngsti af þremur bræðrum erfir hest, föt og sverð frá föður sínum og fer í ævintýri, í fylgd með nokkrum félögum (blóðbræðrum) með töframátt. Með hjálp sverðs síns sigrar hann her konungsins og drepur dreka (dreka). Félagar hans giftast konunum sem bjargað var. Ungi maðurinn sjálfur giftist óvenjulega fallegri konu. Þegar konungurinn sér mynd af henni eða lokka (hring, inniskó) sem hún týndi í sjónum (ánni), verður hann ástfanginn af henni og sendir gamla konu (norn) til að handtaka hana. Með brögðum fer gamla konan inn í hús ungmannsins, lærir leyndarmál sverðsins og kastar því í sjóinn. Sviptur kröftum sínum deyr ungmaðurinn og kona hans er tekin til konungsins. Með lífsmerki uppgötva vinir unglingsins hvað hefur gerst, endurheimta sverðið, koma því í upprunalegt ástand og endurlífga unglinginn. Unglingurinn læðist inn í kastala konungsins, felur sig í herbergi konu sinnar, drepur konunginn (gömlu konuna) og verður sjálfur konungur.
387	302	C*	Töfrahesturinn	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Að ósk hins látna konungs leyfir yngsti sonur hans þremur systrum sínum að giftast fyrstu biðlunum sem koma til þeirra. Þegar hann heimsækir mága sína kemst hann að því að þeir eru herrar hinna þriggja dýraríkja. Prinsinn vinnur sér konu sem bannar honum að fara inn í ákveðið herbergi. Hann hunsar bann hennar og endurlífgar dreka (illan anda) sem er stönglaður á vegg (í hring). Drekinn frelsar sig og rænir konu prinsins. Prinsinn leitar hennar og reynir þrisvar sinnum að flýja með henni. Ríður á töfrahesti sínum nær drekinn þeim tveimur en drepur ekki prinsinn, því hann lofaði að þyrma lífi hans þrisvar sinnum; í fjórða skiptið sker hann hann í sundur. Neyðarmerki segja mágunum að prinsinn sé í hættu og þeir koma og endurlífga hann. Hann fer aftur til drekans, biður konu sína að komast að því hvaðan töfrahesturinn kom og kemst að því að ákveðin norn á einn. Á leið sinni til nornarinnar hlýtur prinsinn þakklæti þriggja dýra sem hjálpa honum að annast þrjá hesta nornarinnar (dætur) sem búa í jörðinni, skýjunum og sjónum. Í staðinn velur prinsinn sér hrjúft folald sem breytist í töfrahest (með aukafótum) og hann og kona hans flýja á baki hans. Töfrahesturinn er bróðir hests drekans og hann neyðir hann til að kasta af sér knapa sínum, drekanum. Drekinn er drepinn og prinsinn snýr heim ásamt konu sinni.
388	303	-	Tvíburarnir eða blóðbræðurnir	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Eftir að hafa borðað töfrafisk (epli, vatn) fæðir kona tvíbura. Þakklát dýr fylgja fullorðnu bræðrunum, eða dýr gefa þeim einn eða fleiri af ungum sínum vegna þess að bræðurnir drápu þá ekki. (Bræðurnir fá óvenjuleg dýr; þeir vinna þau eða ala þau upp; í sumum afbrigðum fæðast dýrin á sama tíma og bræðurnir. Ásamt dýrum sínum leggur annar bræðranna af stað. Þegar bræðurnir skiljast koma þeir sér saman um lífsmerki sem gefur viðvörun þegar annar þeirra er í lífshættu og þarfnast hjálpar: Vatn verður skýjað, planta eða tré þornar upp, hnífur sem festist í tré ryðgar o.s.frv.). Fyrsti bróðirinn frelsar prinsessu (þrjár prinsessur) frá dreka (tröllum), afhjúpar svikara („Rauði riddarinn“) sem þóttist vera björgunarmaður prinsessunnar og giftist prinsessunni. Gegn viðvörun fylgir hetjan ljósi (freistast af dýri). Hann fellur í hendur norn og breytist í stein. Tvíburabróðir hans er varaður við af lífsmerkinu og leggur af stað í leit að honum. Prinsessan ruglar honum saman við eiginmann sinn, þar sem bræðurnir tveir eru mjög líkir. Á nóttunni setur bróðirinn bert sverð í rúmið á milli sín og mágkonu sinnar. Þá finnur hann nornina, lætur hana...) fjarlægir galdurinn af bróður sínum og drepur hana. Sá fyrsti kemst að því að sá seinni hefur sofið hjá konu sinni og drepur hann af öfund. Seinna, þegar hann spyr konu sína hvers vegna hún hafi lagt sverðið í rúmið, áttar hann sig á því að bróðir hans var saklaus. Bróðirinn er endurlífgaður með töfrum (lífsvatni). Í sumum afbrigðum bjargar unglingur lífi hrafns (trönu, erni). Sem verðlaun fær hann töfrahluti. Unglingurinn sigrar sæskrímsli, frelsar þrjár prinsessur og giftist þeirri yngstu þeirra.
389	303	A	Bræður leita að systrum sem eiginkonum	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Nokkrir bræður (venjulega sex, tólf eða hundrað) leggja af stað til að finna nokkrar systur sem eiginkonur fyrir sig og yngsta bróður sinn sem eftir var heima. Á leiðinni breytir gamall maður (risi, tröll) bræðrunum og brúðum þeirra í stein og tekur yngstu brúðina fyrir sig. Yngsti bróðirinn fer að leita að týndum bræðrum sínum og kemur að húsi gamla mannsins. Þar finnur hann yngstu brúðina sem segir honum að hjarta (líf) gamla mannsins sé umlukið fugli. Með hjálp þakklátra dýra sem hann hafði gefið á leiðinni grípur yngsti bróðirinn fuglinn og drepur hann og drepur þannig gamla manninn (hann bjargar bræðrum sínum og brúðunum með því að framkvæma ýmis verkefni). Bræður og brúðir eru vaktir til lífsins. Í sumum útgáfum giftast bræðurnir dætrum norn. Á nóttunni skipta bræðurnir um sæti við dætur eiginkvenna sinna. Nornin drepur sínar eigin dætur.
390	304	-	Hættuleg næturvakt	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Ásamt bræðrum sínum (félögum) lendir unglingur (yngstur af þremur bræðrum, veiðimaður, prins, hermaður o.s.frv.) í ýmsum veiðiævintýrum, eða hann sigrar dreka (villidýr, skrímsli) á einni (þremur) næturvökum í skóginum (við gröf föður síns). Á meðan unglingurinn berst slokknar eldurinn hans (ljós) (unglingurinn týnist, freistast af fugli). Hann (stöðvar tímann og) hittir risa (ræningja, yfirnáttúrulega verur) sem hann heillar með skotbrögðum eða með óvenjulegum líkamlegum styrk sínum. Risarnir fara að ræna kastala (bæ) eða taka prinsessu á brott og taka unglinginn með sér. Unglingurinn skýtur varðhund (hana), gengur fyrst inn í kastalann, kallar á risana og þegar þeir koma inn höggvar hann höfuð þeirra af, eitt í einu. Oft höggvar hann af tungur þeirra (höfuð, aðra líkamshluta) sem hann tekur með sér sem verðlaunagripi. Í kastalanum kemur unglingurinn að herbergi þar sem prinsessa liggur sofandi. Hann horfir á hana (verðir ástfanginn, kyssir hana, nauðgar henni) og áður en hann fer tekur hann minjagrip (skartgripi, vasaklút, skó o.s.frv.) sem síðar verður að tákni. Síðan kemur hann aftur með logandi viðarkubb (leymir tímanum að halda áfram) og kveikir í eldinum aftur. Svikari þykist hafa drepið risana og gerir tilkall til (þungaðrar) prinsessunnar fyrir konu sína. Prinsessan neitar að giftast honum. Hún setur upp (er látin búa í) gistihúsi þar sem gestir þurfa ekki að borga neitt ef þeir segja sögu (ævisögu, fréttir). (Í fylgd með bræðrum sínum og móður) stoppar ungi maðurinn á þessu gistihúsi, sannar hver hann er með sögu sinni og táknunum og giftist prinsessunni. Svikarinn er refsað.
391	305	-	Hjartablóð drekans sem lækning	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Þessi saga er aðallega til í fjórum mismunandi myndum: (1) Konungur veikist og kemst að því að hann getur aðeins læknast með mjólk og blóði úr hjarta drekans. Hann lofar elstu dóttur sinni hverjum sem getur fengið lækninguna og yngstu dóttur sinni hverjum sem aðstoðar. Aðalsmaður og bóndi leggja af stað og koma, með hjálp gamallar konu, að skógi drekans. Bóndi drepur drekann, kreistir mjólk og blóð úr hjarta hans og felur það. Aðalsmaðurinn hótar að drepa hann, tekur hjarta drekans, gefur það konunginum og vinnur elstu dótturina og ríkið. Bóndi og yngsta dóttirin eru send til að búa í gæsahúsinu. Þar sem hvorki mjólk né blóð var í hjarta drekans eru aðalsmaðurinn, bóndi og gamla konan yfirheyrð. Sannleikurinn kemur í ljós og ríkið fer til bónda. (2) Á ferðalögum sínum kemst verkamaður að því að veiki konungurinn getur aðeins læknast með lifur drekans. Hann sér viðkvæman blett drekans í draumi. Hann drepur drekann og státar af sigri sínum á gistihúsi. Gestgjafinn stelur bakpoka mannsins sem inniheldur þó aðeins stein. Verkamaðurinn kemur að hirð konungsins á undan gestgjafanum, læknar konunginn og vinnur prinsessuna að eiginkonu. Þjófurinn er hengdur. (3) Faðir skipar syni sínum að færa honum tungu djöfulsins til að lækna veikindi hans, en sonurinn finnur ekki djöfulinn. Gamall maður ráðleggur honum að banka með priki á ákveðinn bol. Hestur birtist og ber hann til djöfulsins. Hesturinn gefur syninum stykki af hófi hans sem hann getur notað til að kalla á hann hvenær sem hann er í hættu. Sonurinn ögrar djöflinum, en í bardaganum ýtir djöfullinn honum í jörðina upp að mitti. Með hjálp hestsins sigrar sonurinn djöfulinn, færir föður sínum tungu djöfulsins og læknar hann þannig. (4) Á veiðum er prins töfraður og missir röddina. Ung kona birtist í draumi hans og segir honum frá lækningu: lyfi sem samanstendur af drekaaugum, drekahjarta og öðrum innihaldsefnum, sem þarf að útbúa á ákveðinn hátt. Í staðinn krefst unga konan þess að prinsinn giftist henni. Eftir að prinsinn samþykkir birtist unglingur og framleiðir lyfið á fyrirskipaðan hátt. Lækningin tekst og prinsinn giftist ungu konunni.
392	306	-	Dansaðir skór	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Á hverjum degi slitnar prinsessa (prinsessur) skór. Faðir hennar vill vita hvers vegna og býður prinsessunni (eina af prinsessunum) hverjum sem uppgötvar leyndarmálið. Sá sem mistekst mun missa höfuðið. Unglingur (hermaður, sígauni, klæðskeri, fjárhirðir, bóndi o.s.frv.) eignast töfrahlut (t.d. skó, húfu, yfirfrakka, staf) sem gerir hann ósýnilegan. Hann hafnar fíkniefnum og sofnar ekki. Eftir að hafa gert sig ósýnilegan fylgir unglingurinn prinsessunni í töfrandi neðanjarðarferð. Í undirheimunum horfir hann á prinsessuna slitna skóna sína með því að dansa við djöfulinn (drekann, aðrar yfirnáttúrulegar verur). Næsta morgun segir unglingurinn konunginum hvað gerðist og staðfestir sögu sína með táknum (t.d. greinum, eplum, hring, bút úr klæðnaði prinsessunnar) frá undirheimunum. Hann giftist prinsessunni og verður konungur. Aðallega í indverskum útgáfum fylgir prins konu sinni til hinsta heims þar sem hún þarf að dansa á hverju kvöldi frammi fyrir guði. Hann frelsar hana.
393	307	-	Prinsessan í kistunni	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Eftir fljótfærnislega ósk (bölvun) fæðist djöfulleg (svört, mállaus) dóttir barnlausum hjónum (konungi og drottning). Dóttirin krefst þess að þegar hún deyr verði næturvakt við kistu hennar í kirkjunni (kirkjugarðinum) (einhver ætti að vaka yfir henni í þrjár nætur til að bjarga henni). Hin látna stúlka rís á hverju kvöldi úr kistunni og gleypir manninn sem er á verðinum. Hermaður (drengur) lærir af gömlum manni hvað hann verður að gera til að frelsa stúlkuna frá galdrum. Fyrstu tvær næturnar felur hann sig fyrir hinni látnu stúlku. Þriðju nóttina, þegar stúlkan yfirgefur kistuna, leggst hermaðurinn í hana, neitar að hleypa henni inn og neyðir hana (með ryðguðu sverði) til að syngja sálm við altarið. Þegar hún fer með bænina galar haninn og stúlkan verður vonsvikin. Verðirnir eru endurlífgaðir og stúlkan giftist björgunarmanni sínum. (Hermaðurinn rífur brúði sína í tvo hluta og hristir út illa andann í formi skriðdýra.) Ýmsar aðrar galdra- eða trúarlegar aðferðir má nota til að bjarga prinsessunni.
394	310	-	Meyjan í turninum	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	(Ólétt) kona stelur jurtum (ávöxtum) úr garði nornarinnar (galdrakonu) og er neydd til að lofa norninni ófætt barn sitt. Konan fæðir stúlku og eftir ákveðinn tíma kemur nornin til að sækja dótturina (oft kölluð Petrosinella, Rapunzel o.s.frv. eftir nafni stolnu plöntunnar). Nornin læsir hana inni í turni. Alltaf þegar nornin vill heimsækja hana fer hún inn með því að klifra upp á sítt (gullna) hár stúlkunnar eins og á stiga. Prins uppgötvar stúlkuna í turninum vegna þess að hár hennar skín í sólinni og verður ástfanginn af henni. Stúlkan gefur norninni svefndrop. Prinsinn klifrar upp á hár stúlkunnar og þær eiga í ástarsambandi. Nornin kemst að því að prinsinn kemur í heimsókn á nóttunni. Hún vill koma í veg fyrir frekari heimsóknir en segir óvart frá því að elskendurnir gætu flúið með því að umbreyta sér með hjálp þriggja eikargalls. Stúlkan heyrir samtalið og útskýrir eikargalls fyrir prinsinum. Þær flýja saman og nornin eltir þær. Þau flýja og nornin er drepin. Prinsinn giftist stúlkunni.
395	311	-	Björgun af systurinni	Galdrasögur (300-749)	300-399 Yfirnáttúrulegir andstæðingar	Tvær systur, hver á eftir annarri, falla í hendur djöfulsins biðilsmanns (mannætu, dreka, töframanns, djöfuls) og eru teknar inn í (neðanjarðar) kastala hans. Þar opna systurnar bannað herbergi fullt af líkum, og í því ferli verður lykillinn (töfraegg, epli) blóðugur eða þær neita að borða mannakjöt. Djöfullinn drepur þær fyrir óhlýðni þeirra. Með bragði sleppur þriðja (yngsta) systirin frá sömu örlögum. Hún finnur systur sínar og endurlífgar þær með því að setja bein þeirra saman. Hún felur þær undir gulli í körfum (pokum) og sannfærir djöfulinn um að bera körfurnar heim án þess að líta í þær. Yngsta systirin þykist giftast djöflinum og skilur eftir höfuðkúpu (strábrúðu) klædda sem brúði til að blekkja hann. Óafvitandi ber djöfullinn þessa systur heim í þriðju körfunni. Eða hún smyr sig með hunangi og fjöðrum og sleppur sem „undarlegur fugl“. Djöfullinn er brenndur í eigin húsi eða drepinn á annan hátt.
