idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
334	275	C	Kapphlaup milli kanínu og skjaldböku	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Hægari dýrið vinnur hraðara. Broddgeltið (skjaldbaka, kræklingur, snigill) biður ættingja (konu sína) að bíða í hinum enda kappreiðabrautarinnar eða nokkrir ættingjar eru settir meðfram brautinni. Kanínan (refur, sjakal) hleypur frá öðrum enda til hins þar til hún er alveg úrvinda.
335	275	C*	Kapphlaupið milli frosks og snigils	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Snigillinn vinnur keppnina því froskurinn kemst ekki fram hjá hliði á veginum og þarf að bíða. Snigillinn skríður yfir það.
336	276	-	Krabbi gengur aftur á bak: Lærði af foreldrum sínum	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Faðir (móðir) krabba vill skylda barnið sitt til að ganga beint. Barnið svarar að foreldrið eigi fyrst að ganga beint.
337	277	-	Konungur froskanna	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Þegar froskarnir (maurarnir) biðja Guð (Júpíter) um konung, kastar hann trjábol í vatnið. Þeir eru óánægðir. Guð sendir trana (stork, snák) til að vera konungur og hann étur upp froskana. Þeir sjá eftir því að hafa ekki verið ánægðir með fyrsta konunginn sinn.
338	277	A	Froskur reynir til einskis að vera jafn stór og uxi	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Hann blæs sig upp þangað til hann springur.
339	278	-	Froskur og mús bundnir saman	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Froskur bindur fætur sína við fætur músar til að komast yfir stöðuvatn (mýri). Á leiðinni drekkir froskurinn næstum músinni. Fálkinn ber þá burt og étur þær báðar.
340	278	A	Froskur heldur áfram að búa í polli á vegi	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Froskur hunsar ráðleggingar annars frosks um að fara með honum að vatni. Hann er keyrður yfir.
341	278	A*	Froskar ákveða að hoppa ekki í brunninn	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Þegar uppspretta þeirra þornar upp íhuga froskarnir að stökkva ofan í brunn. Þeir ákveða að brunnurinn gæti líka þornað upp og þeir gætu ekki komist upp úr honum.
342	279	*	Snákur reynir að umkringja krabba neitar að rétta úr sér	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Snákur og krabbi vilja búa saman, en snákurinn umlykur krabbann of nálægt. Krabbinn mótmælir og drepur hann. Þá réttir snákurinn úr sér og krabbinn heldur að þeir geti orðið vinir.
343	280	-	Maurinn ber byrði jafnstóra og hann sjálfur	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Maur og hrafn (björn) keppa um að geta hvor um sig borið byrði á stærð við þá sjálfa upp í tré. Maurinn vinnur. Oft ásamt orsökum eins og hrafninn verpir eggjum sínum í mars, björninn étur maura.
344	280	A	Maur og krikket	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Á sumrin safnar maur fæðu fyrir veturinn á meðan engisprettan syngur. Á veturna biður engisprettan maurinn um fæðu en engisprettan neitar að hjálpa og ráðleggur henni að dansa.
345	281	-	Ýmsar sögur af mýflugum	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Þessi tegund kemur aðallega fyrir í fjórum mismunandi myndum: (1) Mýflugur vilja drepa hest. Þegar hann veltir sér halda þær að þær hafi kastað honum. (2) Sumar mýflugur biðjast afsökunar á að lenda á hornum nauts. En nautið fann ekki fyrir þyngd þeirra. (3) Mýflugur sigra ljón en drepast í köngulóarvef. (4) Maður getur ekki rekið buffalo frá leirholu. Mýfluga tekst það.
346	282	A*	Flóin og flugan	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Skordýrin tvö (oft skordýr og sjúkdómur, eða tveir sjúkdómar eins og hiti eða þvagsýrugigt, einnig með könguló og slími eða slími og saur) hittast og kvarta yfir lífi sínu. Flóin er óhamingjusöm í sveitinni (með fátæku fólki) og flugan í borginni (með ríku fólki), svo þau skipta um stað og eru ánægð.
347	282	B*	Samtal um flugu og fló	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Fló og fluga ræða líf sitt. Flóin er bogin því hún skríður undir tuskum alla nóttina á sofandi manninum. Flugan er með bólgin augu því hún hlær svo mikið að misheppnuðum tilraunum mannsins til að ná honum.
348	282	C*	Lúsin býður flónunni	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Lús býður fló að gista. Flóin bítur sofandi mann og stekkur í burtu. Sá sem sefur leitar í rúminu sínu, finnur lúsina og drepur hana. Stundum drepast bæði flóin og rúmflugurnar.
349	282	D*	Lúsin og flóin eyða nóttinni í rassinum og leggöngum konu	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Næsta morgun segja þau hvort öðru hvað gerðist. Konan hafði samfarir.
350	283	-	Könguló og flugan	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Könguló býður flugu (geitungi) að hvíla sig á „tjaldinu“ sínu. En það er í raun hennar vefur og hún étur fluguna. (2) Könguló veiðir margar flugur og sleppir einni þeirra svo hún geti sagt hinum að köngulóin sé skaðlaus. En þegar fleiri skordýr koma að vef köngulóarinnar étur köngulóin þau.
351	283	B*	Fluguhúsið	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Fluga, mús, héri, refur og úlfur safnast saman í mitti (hauskúpu). Björn sest niður á vettlinginn og kremur þau öll.
352	283	D*	Konan hlær að silkiorminum	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Köngulóin hlær að silkiorminum fyrir að vinna svona hægt. Silkiormurinn svarar að verk hans sé verðmætt en verk köngulóarinnar einskis virði.
353	283	H*	Mykjubjallan heldur áfram að eyðileggja egg arnarins	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Að lokum flýgur örninn upp í loftið og verpir eggjum í kjöltu Seifs. Mykjubjallan veldur því að Seif hristir svuntuna sína og brýtur eggin.
354	285	-	Barnið og snákurinn	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Barn deilir mjólk sinni með snák. Þegar móðirin sér þetta óttast hún um barnið sitt og drepur snákinn. Fljótlega veikist barnið og deyr.
355	285	A	Maðurinn og særði snákurinn	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Snákur fær mjólk og færir manni (heimili) heppni (peninga). Einhver drepur (særir) snákinn (unga hans) fyrir mistök (af græðgi) og síðan færir snákurinn óheppni. Oft reynir maðurinn að sættast við snákinn (fuglinn). Hann neitar vegna þess að ekki er hægt að fyrirgefa sársaukann sem hann þjáðist.
356	285	A*	Naðrið eitrar mat barnanna	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Vegna þess að móðir þeirra hefur hent eggjunum sínum. Móðirin setur eggin aftur. Naðrarinn setur pottinn með eitraða matnum.
357	285	B	Snákur dvelur í maga mannsins	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Bóndi sefur undir tré og snákur er að fara að skríða inn í munn hans. Hneta dettur úr trénu og vekur bóndann, sem drepur snákinn og étur hnetuna.
358	285	B*	Snákurinn dvelur í maga mannsins	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Maður (kona) sefur undir tré með opinn munn. Snákur skríður óáreittur inn í líkama hans og honum verður óglatt.
359	285	E	Snákur reynir að bíta á skrá	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Snákur (míslingur) bítur hvassa málmfjöl og særir munn hennar, en dýrið heldur að fjölin hafi úthellt blóðinu.
