idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
735	774	P	Sankti Pétur og hneturnar	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Pétur (maðurinn) efast um réttlæti sköpunarinnar og kvartar yfir því að stór tré beri smáan ávöxt. Þá lætur Kristur (Guð) grasker (melónur) vaxa á litlum greinum og hnetur (valhnetur, eiklur, perur, fíkjur) á sterk tré. Þegar eiklur fellur á höfuð Péturs skilur hann röð náttúrufyrirbæranna.
736	775	-	Skammsýn ósk Mídasar	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Frýgískir bændur fara með gamlan mann (Silen) til Mídasar (til nafnlauss fátæks manns), sem þekkir hann sem kennara Díónýsosar. Mídas skipuleggur veislu fyrir gamla manninn og afhendir hann síðan Díónýsos. Þakklátur Díónýsos gefur Mídasi ósk. Hann óskar þess að allt sem hann snertir verði að gulli. Jafnvel matur hans og drykkur breytist í gull svo að hann geti ekki borðað. Hann biður Díónýsos að taka gjöfina til baka. Díónýsos samþykkir og Mídas verður að baða sig í ánni Paktolos. Frá þeim tíma inniheldur áin gull. Í sumum útgáfum deyr Mídas úr hungri og þorsta.
737	777	-	Flakkandi Gyðingurinn	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Kristur ber krossinn til Golgata. Þegar hann vill hvílast andartak leyfir Gyðingur (skósmiður), sem á húsið þar, það ekki. Þaðan í frá verður Gyðingurinn að reika um jörðina að eilífu, ófær um að deyja.
738	777	*	Fljúgandi Hollendingurinn	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Skipstjóri (Hollendingur) getur ekki siglt umhverfis höfða (komist í höfn) vegna hvassviðris. Hann sver að hann muni ná markmiði sínu, jafnvel þótt það taki að eilífu. (Hann er dæmdur til að sigla að eilífu vegna synda sinna.) Venjulegir sjómenn sem rekast á þetta skip telja það vera draugaskip (þeir sjá það í mismunandi myndum). Oft gefur áhöfnin þeim bréf stíluð á fólk sem dó fyrir löngu síðan. Að hitta Fljúgandi Hollendinginn boðar storm, skipbrot eða dauða.
739	778	-	Að fórna risastóru kerti	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Sjómaður (bóndi, sígauni) í sjóháðum (í erfiðri stöðu) lofar að fórna risastóru kerti (jafn hátt og mastur, jafn langt og stöng) sem er dýrara en hann hefur efni á. Þegar hann er beðinn um að framvísa því svarar hann að kertið myndi minnka af sjálfu sér, eða hann efnir loforð sitt með því að bjóða upp á lítið ljós, eða efnir það alls ekki. Útgáfa frá miðöldum: Bóndi leiðir kú og kálf til heilags Mikaels. óttast hafið og kallar á dýrlinginn um hjálp og lofar að fórna kálfinum. Þegar hann er laus úr hættu segir hann að heilagur Mikael hafi verið heimskur að ætlast til þess að hann gæfi kálfinn. Aftur rís sjórinn, aftur kallar bóndinn á hjálp og heilagur Mikael birtist. Nú lofar bóndinn að fórna bæði kúnni og kálfinum, en aftur efnir hann ekki loforð sitt. Í þriðja skiptið gleypir hafið hann ásamt dýrunum.
740	778	*	Tvö kerti	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Guðrækinn maður (gömul kona) kveikir á kerti fyrir (fyrir framan mynd af) Guði (dýrlingi) og öðru fyrir (fyrir framan mynd af) djöflinum. Þegar prestur (klukkumaður) spyr hann hvers vegna hann geri þetta, útskýrir hann að maður viti aldrei hvar maður endar. Það er því skynsamlegt að vera í góðum samskiptum við báða.
741	779	-	Ýmislegt guðlegt umbun og refsingar	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Þessi fjölbreytta gerð samanstendur af ýmsum sögum sem fjalla um guðlegar umbunir og refsingar frá Guði (Kristi, Pétri) fyrir mæður, feður, börn, munaðarleysingja, fátæka, keisara, konunga, drottningar, ræningja o.s.frv. fyrir guðrækni, örlæti, umburðarlyndi, fæðingu, glæpi, guðlast og leti.
742	779	E*	Dansararnir frá Kolbeck	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Á aðfangadagskvöld, fyrir utan kirkju, heldur bóndi frá (ímyndaða bænum) Kolbeck dansleik ásamt fimmtán öðrum bændum og þremur konum, á meðan messa er flutt. Þegar presturinn kemur út úr kirkjunni bölvar hann öllum dansmönnunum í nafni Guðs. Þaðan í frá verða þeir að dansa án afláts. Þeir dansa sig niður í jörðina, hola út gat og deyja að lokum. Eftir dauða þeirra voru jafnmargir steinar og dansmönnunum var ætlaður til minnismerkis.
743	779	F*	Messa hinna dauðu	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Þessi saga birtist aðallega í tveimur mismunandi myndum: (1) Kona (karl) sem heldur að hún hafi sofið yfir sig fyrir kirkjuathöfn snemma í aðventu, á jólum eða nýári, flýtir sér til kirkju. Hún finnur hana bjarta og fulla af ókunnugum dýrkendum – þetta er messa hinna látnu. Látinn kunningi (nágranni) segir henni að fara. Skelfd hleypur hún í burtu en skilur eftir flík. Hún fer til baka en getur ekki náð í hana því kirkjudyrnar opnast ekki. Næsta morgun finnast flíkurnar, rifnar í tætlur, í kirkjugarðinum. Í sumum útgáfum veikist vitnið og deyr skömmu síðar. (2) Maður verður óvart vitni að messu hinna látnu (á aðventu, á jólum eða nýári, á allraheilagramessu, allra sálnadegi eða degi ákveðins dýrlings). Prestur spyr hann hvort hann muni taka við (þjóna) heilögum kvöldmáltíð. Maðurinn samþykkir og er blessaður. Presturinn segir honum að hann hafi ekki getað sofið í friði fyrr en hann gæti veitt þetta sakramenti lifandi manneskju. Gesturinn deyr skömmu síðar.
744	779	G*	Glæpur gegn korni	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Kona notar brauð (maís, korn) til að hreinsa barn sitt. Sem refsingu styttir Kristur (Guð, María mey, dýrlingur) kornið niður í þá lengd sem það hefur í dag.
745	779	H*	Stjörnupeningar	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Fátækt, illa farið munaðarleysingjabarn yfirgefur fósturforeldra sína og kemst inn í dimman skóg. Eftir að hún gefur fjórum öðrum börnum allar eigur sínar kemur skyndilega falleg kona niður af himnum og tekur fjórða barnið. Konan er þakklát og lofar munaðarleysingjastúlkunni öllum himneskum blessunum. Þegar hún veifar til stjarnanna falla silfurpeningar niður í útrétta skyrtu hennar.
746	779	J*	Að brjóta hvíldardaginn	Trúarlegar sögur (750-849)	750-779 Guð umbunar og refsar	Þessi tegund safnar saman ýmsum trúarlegum þjóðsögum sem fjalla um brot gegn boðorðinu um hvíld á sunnudegi (öðrum helgum degi) af hálfu fólks sem vinnur í húsinu eða á ökrum, fer á veiðar eða tekur þátt í bönnuðum skemmtunum. Refsingar fyrir þessi brot eru ýmsar. Dæmi: Hey sem er uppskorið á sunnudegi verður að steini. Einhver sem fer að tína ber í stað þess að fara í kirkju veikist (deyr, týnist). Einhver sem fer á veiðar í stað þess að fara í kirkju lendir í slysi (deyr). Einhver sem spilar keilu á sunnudegi deyr af balli. Kórdrengur sem spilar á spil á bak við orgel er gripinn af djöflinum. Fólk sem spilar á spil eða dansar á jólum í stað þess að fara í kirkju sekkur í jörðina ásamt húsinu þar sem það hittist.
747	780	-	Söngbeinið	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Bróðir (systir) drepur bróður sinn (systur) og grefur hann (hana) í jörðina. Úr beinum þeirra býr fjárhirðir til hljóðfæri (hörpu, fiðlu, flautu) sem leiðir leyndarmálið í ljós. Eða morðið er afhjúpað af (talandi) tré sem vex upp úr gröfinni.
748	780	B	Talandi hárið	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Stjúpmóðir grefur stúlku lifandi undir tré (drepur dóttur hennar). Hár hennar vex eins og hveiti eða runni og syngur um óheppni sína. Þannig er hún fundin og bjargað. Stjúpmóðirin er grafin í sömu holu.
749	780	C	Kálfshöfuðið sem segir söguna	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Morðingi kaupir kálfshöfuð (sauðarhöfuð). Á heimleiðinni drýpur blóð úr höfðinu. Þegar embættismennirnir finna hann breytist kálfshöfuðið í höfuð mannsins sem hann hafði myrt.
750	781	-	Prinsessan sem myrti barn sitt	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Drottning (prinsessa, stjúpmóðir, faðir) drepur barn sitt. Ungur maður lærir fuglamál. Fugl (dúfa) syngur: „Beinin liggja undir trénu“. (Dauða barnið finnst, morðinginn drepinn).
751	782	-	Mídas og eyrun á asnanum	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Mídas (nafnlaus keisari), óánægður með auð sinn, hefur farið í skóginn. Án þess að vera beðinn um það grípur hann inn í úrskurð í tónlistarátökum milli Pans og Apollós í þágu Pans. Sem refsingu gefur Apollós honum asnaeyru (hesta-, sauða- eða geitaeyru). Mídas felur þau undir krónu. Rakarinn hans (kósakki, fóstbróðir hans) getur ekki haldið leyndarmálinu, svo hann grefur holu, hvíslar leyndarmálinu í hana og hylur holuna aftur. En reyr sem vex þar (hljóðfæri úr reyrnum) afhjúpar leyndarmálið.
752	785	-	Lambahjarta	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Á ferðalagi sínu um jörðina biður Guð (Kristur, Pétur, Nikulás) félaga sinn (hermann, betlara, handverksmann, prest, Pétur) að útbúa lamb (geit, kú, kjúkling). Félaginn étur hjarta lambsins í leyni (lifur, nýru, heila, tungu) og neitar að hafa gert það. Hann útskýrir að þessi tegund dýrs hafi ekkert hjarta. Þegar Guð sýnir mátt sinn með ýmsum kraftaverkum (endurlífgun, lækningu) segir maðurinn honum samt ekki sannleikann heldur reynir að herma eftir Guði. Honum mistekst og er dæmdur til dauða. Guð býður fram hjálp sína en svikarinn kýs frekar að deyja en að gefast upp. Engu að síður bjargar Guð honum. Síðar skiptir Guð fjársjóðnum í þrjá hluta. Þriðji hlutinn á að fara til þess sem át hjartað, en félaginn játar að það hafi verið hann sem át það.
753	785	A	Gæsin með einum fæti	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Þjónn (kokk, Pétur postuli) er beðinn af húsbónda sínum (Kristi) um að útbúa gæs (trönu, kjúkling). Þjónninn borðar annan fótinn og heldur því fram að gæsin hafi aðeins haft einn fót (allir trönur hafa almennt aðeins einn fót). Hann styður mál sitt með því að sýna gæsir sem standa á öðrum fæti. Húsbóndinn hrekur fullyrðingu þjóns síns með því að skjóta gæsirnar burt svo þær noti báða fæturna. Þjónninn svarar að ef hann hefði hrætt steiktu gæsina á sama hátt, hefði hún líka sýnt hinn fótinn.
754	788	-	Maðurinn sem brann upp og lifði aftur	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Maður (einsetumaður, dýrlingur, engill) hefur drýgt synd og er brenndur (engli segir honum að brenna sig). Hluti af líkama hans (hjarta) er borinn burt af Kristi (Guði, tólf postulum, Pétri heilögum, betlara, munki, stúlku, móður hins látna), og úr snertingu við það verður kona þunguð og fæðir barn. Eða veiðimaður finnur hjarta einsetumannsins í öskunni og tekur það heim og segir dóttur sinni að útbúa það fyrir sig. Dóttirin (systir hans, stúlka) borðar það í staðinn sjálf og verður þunguð af því. Nýfædda barnið getur gengið, talað, spáð, gert töfra og hefur yfirnáttúrulega krafta. Það er endurfæddur hetja (einsetumaður).
755	790	*	Sankti Georg kennir fátækum manni	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	„Sá sem stelur litlu og lýgur litlu, verður ríkur.“ Rússnesk útgáfa: Heilagur Georg kennir fátækum manni (Nesterka, sígauna) hvernig á að verða ríkur: maður verður að stela og ljúga. Þá stelur fátæki maðurinn gullnum ístöng (söðli, bikar) frá honum og neitar þjófnaðinum.
756	791	-	Kristur og Pétur í næturgistingum	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Gestgjafi veitir Pétri og Kristi skjól, sem verða að sofa í sama rúmi. Um nóttina slær (ölvaði) gestgjafinn Pétri (af ýmsum ástæðum). Pétur skiptir um sæti við Krist. Gestgjafinn kemur síðan til að slá hinn leigjanda og Pétur fær aftur höggin.
757	798	-	Kona búin til úr hala apa	Trúarlegar sögur (750-849)	780-799 Sannleikurinn kemur í ljós	Þegar Guð ætlar að skapa Evu úr rifbeini Adams stelur api (djöfull, hundur, köttur, refur) honum. Guð eltir apann (sendir engil til að grípa hann) og grípur í hala hans. Halinn rifnar af, Guð heldur honum í hendi sér og skapar Evu úr hala apans (djöfulsins, hundsins, kattarins, refsins).
758	800	-	Klæðskeri á himnum	Trúarlegar sögur (750-849)	800-809 Himinninn	Í fjarveru Guðs hleypir Pétur postuli óverðugum skraddara inn í himininn. Skraddarinn kastar fótskör Guðs að gömlu konu sem var þjófur á jörðinni. Hann er rekinn af himnum.
759	801	-	Meistari Pfriem	Trúarlegar sögur (750-849)	800-809 Himinninn	Sjálfumglaður skósmiður (bílstjóri, ríkur maður) sem er aldrei ánægður gagnrýnir sveina sína, þjóna sína og konu sína. Hann dreymir að hann sé dáinn. Áður en hann er tekinn til himna varar Pétur postuli hann við að finna að sér. Þrátt fyrir góðar fyrirætlanir heldur hann áfram að kvarta. Hann gagnrýnir engla sem bera bjálka þvert yfir og aðra engla sem bera vatn í sigti eða draga vagn með tveimur hestum beygðum að framan og aftan. Að lokum er sá sem finnur að sér rekinn af himnum. Þegar hann vaknar af draumnum heldur hann áfram að gagnrýna það sem hann hafði séð þar og sýnir að persónuleiki hans breyttist ekki.
