idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1136	1133	-	Að gera sterkt	Sögur af heimsku tröllinu (1000-1199)	1115-1144 Maður drepur/særir tröll	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Maður segir trölli (risa, djöfli) að uxi (hestur) sé sterkur vegna þess að hann er geldur. Til að verða sterkur skipar tröllið manninum að gelda hann og þeir eru sammála um að tröllið muni gelda manninn daginn eftir. Maðurinn skiptir konu sinni út í karlmannsföt. Tröllið heldur að hún sé þegar geld. (2) Tröll (illi anda) vill verða eins sterk og maður. Til að herða (lækna) tröllið brennir maðurinn hann (meiðir hann á annan hátt).
1137	1135	-	Augnlækning	Sögur af heimsku tröllinu (1000-1199)	1115-1144 Maður drepur/særir tröll	Maður (með fáránlega nafninu „Ég sjálfur“) þykist lækna (skipta um) augu trölls (risa, djöfuls, kóngulóar, vatnsnixs, álfbarns, sjakals). Hann hellir glóandi massa (bræddu blýi eða blikk) í augu tröllsins svo að hann blindist. Þegar tröllið er spurt hver hafi sært hann svarar það: „Ég sjálfur“.
1138	1137	-	Blindur tröll (Polyphemus)	Sögur af heimsku tröllinu (1000-1199)	1115-1144 Maður drepur/særir tröll	(Pólýfemos, Tepegöz.) Maður (ásamt öðrum) sem er á ferð (í skógi, í óbyggðum) kemur óvart að helli (kofa) (eingeygðs) trölls sem býr einn (með móður sinni) og gætir sauðfjár. Tröllið grípur manninn og hótar að gleypa hann. Maðurinn þykist vera læknir og lofar að lækna auga (augu) tröllsins (tröllið sofnar). Maðurinn hitar málmspjót, stingur því í auga tröllsins og sleppur frá blinda tröllinu með því að hylja sig með sauðskinnsklæði eða fela sig undir maga hrúts sem gengur út úr hellinum. Í sumum afbrigðum reynir tröllið síðar að ná manninum aftur með því að nota töfrahring (hlut) sem neyðir flóttamanninn til að halda áfram að kalla: „Hér er ég“. Manninum tekst að sleppa frá tröllinu enn á ný: Hann sker af sér fingurinn með hringnum og kastar honum í sjóinn. Tröllið eltir hringinn og drukknar.
1139	1138	-	Gylling skeggsins	Sögur af heimsku tröllinu (1000-1199)	1115-1144 Maður drepur/særir tröll	(Ungur) maður sem kallar sig „Slíkan einn“ sannfærir tröll (djöful, prest) um að láta gullhúða skegg sitt. Hann hylur skeggið með tjöru og lætur tröllið festast við tjöruketilinn. Tröllið reika um með ketilinn sinn og spyr alla: „Hafið þið séð slíkan?“. Í sumum afbrigðum þykist brögðakona sem kallar sig „Slíkan hlut“ lækna konu: Hann hylur hana með sírópi. Þegar hún spyr nágranna sína: „Hafið þið séð slíkan hlut?“ segja þeir henni að þeir hafi aldrei gert það.
1140	1139	-	Að bera látinn einstakling	Sögur af heimsku tröllinu (1000-1199)	1115-1144 Maður drepur/særir tröll	Tröll (risi, djöfull) ber mann sem virðist látinn og þykist vera þegar farinn að lykta af honum.
1141	1140	-	Sofandi með opin augun	Sögur af heimsku tröllinu (1000-1199)	1115-1144 Maður drepur/særir tröll	Maður segist sofa með opin augu. Þannig tælir hann tröll (djöful) til að sofa og getur rænt hann.
1142	1141	-	Að drekka spegilmynd	Sögur af heimsku tröllinu (1000-1199)	1115-1144 Maður drepur/særir tröll	Tröll (risi, djöfull) sér spegilmynd af fallegri stúlku (flóttamönnum) í vatninu. Hann reynir að þorna upp vatnið (ána) og springur.
1143	1142	-	Hvernig lati hesturinn læknaðist	Sögur af heimsku tröllinu (1000-1199)	1115-1144 Maður drepur/særir tröll	Tröll (risi, bóndi) á latan hest (asna). Maður (smiður, lyfjafræðingur) ráðleggur honum að setja eitthvað brennandi (t.d. pipar, sterka papriku, heitt dós) í endaþarm hestsins. Eigandinn gerir það og hesturinn hleypur í burtu. (Til að ná dýrinu reynir eigandinn sjálfur lækningaaðferðina og hleypur hraðar en hesturinn).
1144	1143	-	Ogre annars slasaður	Sögur af heimsku tröllinu (1000-1199)	1115-1144 Maður drepur/særir tröll	Ýmislegt. Tröll (risi, djöfull, norn, gamall maður) er blekkt til að festast í klofnum viðarbol (gat í hurðinni). Eftir að tungan hefur verið skorin af getur tröllið ekki talað skýrt og lendir í vandræðum, eða nefið festist í loftræstiopinu í þakinu. Í sumum afbrigðum er tröllið sannfært um að sitja á stöng og stungið til bana.
1145	1145	-	Hræddur við undarlegan hávaða	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	Tröll (risi, djöfull) hræðist það sem raslar eða öskrar (raddir óþekktra dýra). Maður kveikir í einiber (hermir eftir dýrum). (Tröllið flýr eða uppfyllir ósk mannsins.) Í sumum afbrigðum hræða djöfullinn og Guð hvor annan: Djöfullinn veldur miklum stormi og slær með kylfu á börk trésins, en Guð er ekki hræddur. Djöfullinn er hræddur við þrumur.
1146	1146	-	Myllusteinar	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	Maður og tröll (risi) monta sig af styrk sínum. Maðurinn þykist vera perlur móður sinnar eða að harva sé kamb systur sinnar (ömmu). Tröllið er ofviða. Í sumum afbrigðum notar tröll harva sem hárbursta og meiðir höfuðið.
1147	1147	-	Þruma	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	Þessi saga er aðallega til í þremur mismunandi myndum: (1) Tröll furðar sig á miklum þrumugný og er sagt að það sé bara hávaði vagns sem ekur framhjá. (2) Tröll (djöfull) skelfist vegna þrumuveðurs. Hann flýr og felur sig undir tré (stein). Eldingu slær niður og eyðileggur felustað tröllsins. (3) Tröll (djöfull) segir manni að vekja sig ef það gerist þruma. Maðurinn hlýðir ekki (blekkir tröllið) og elding slær niður í tröllið. Í sumum afbrigðum vekur maðurinn tröllið, sem slær grasið fyrir hann.
1148	1148	B	Hljóðfæri Thunder	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	Djöfullinn (sonur djöfulsins, tröll) stelur hljóðfærum þrumuguðsins (sekkjapípum, flautu, hamri o.s.frv.). Þrumuguðinn fer að sækja hljóðfærin. Hann grípur þjófinn og sleppir honum í skiptum fyrir boð í brúðkaup dóttur djöfulsins. Mörg hljóðfæri eru geymd þar í herbergi, en enginn getur spilað á það stærsta, sekkjapípurnar. Þrumuguðinn og sonur hans biðja um leyfi til að spila, og þrumur og eldingar koma úr hljóðfærinu. Margir brúðkaupsgestir deyja samstundis og aðrir hverfa að eilífu.
1149	1149	-	Bluff: Börn þrá hold tígrisdýrs	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Kona (karl) sér tígrisdýr (annað dýr). Til að hræða það lætur hún börnin sín gráta og segir þeim síðan að hér sé tígrisdýr sem þau geti borðað kjöt af. Tígrisdýrið, skelfingu lostið, hleypur í burtu. Sjakal vill sýna tígrisdýrinu að hann hafi verið blekktur og krefst þess að þau fari saman aftur til konunnar. Tígrisdýrið, sem óttast að sjakalen muni yfirgefa hann, krefst þess að hann og sjakalen verði bundnir saman. Þegar konan sér þau tvö skammar hún sjakalen fyrir að hafa aðeins komið með eitt tígrisdýr í stað tveggja (þrjá, tíu). Tígrisdýrið heldur að sjakalen hafi svikið það. Hann flýr og dregur sjakalen með sér. (2) (Veikur, gamall) maður (Sígauni) hræðir tröll (dreka, djöful, tígrisdýr) með því að sýna fram á lævíslegan mátt sinn. Tröllinu mistekst að reyna að drepa manninn á nóttunni, ber fjársjóð heim til sín til að losna við hann og flýr þegar honum er boðið hold félaga hans. Tröllið snýr aftur ásamt hjálpara og er aftur hrætt burt. Í sumum afbrigðum lætur veikt dýr sterkt dýr trúa því að það (börn þess) éti hold félaga hins sterka.
1150	1150	-	"Hundar Sankti Georgs"	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	(Úlfar.) Maður sem er ógnaður af djöflinum hrópar á „hunda Sankti Georgs“ til að hjálpa sér. Strax birtast nokkrir úlfar. Djöfullinn felur sig eða flýr, eltir af úlfunum. Í sumum afbrigðum eru úlfarnir lýstir sem hundum djöfulsins (Sankti Blasios), sem valda öðrum dýrum (manni) skaða.
1151	1151	-	Stórir skór	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	Maður býr til risastóra skó og setur þá þannig að risinn heldur að hann sé jafn stór og risinn. Í sumum afbrigðum lætur maður djöfulinn trúa því að bátar séu skór stúlku (afa mannsins) og baðhús sé húfa hennar.
1152	1152	-	Ógnun með því að sýna hluti	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	Maður (karl, drengur, veikburða dýr) gistir (felur sig) í húsi (helli) trölls (risa, djöfuls, sterks dýrs) og reynir að yfirbuga tröllið með því að halda því fram að það sé enn stærra (sterkara). Tröllið krefst sönnunar. Maðurinn stingur í gegnum hurðina eða gluggann hluti sem hann hefur óvart tekið upp á ferð sinni: til dæmis þykist hann eins og reipi (brjósthár) sé eitt af hárum hans, kornspaðla sé eyra hans, skyr (lime o.s.frv.) sé hráki hans, skjaldbaka sé lús úr líkama hans, sverð (hnífur) sé tunga hans eða tennur, tréstofn sé fótur hans, ker eða pottur sé magi hans (höfuð). Þegar tröllið biður hann um að berja sér á bringu slær maðurinn á trommu (þegar hann grátir snýr maðurinn rófunni á asna sem skellir). Tröllið er hræddur.
1153	1153	-	Laun: eins mikið og hann getur borið	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	Til að losna við vinnumann sinn býður tröll (risi, djöfull, tröll) honum eins mikið og hann getur borið sjálfur í laun. Vinnumaðurinn segir að þetta sé of mikið og að hann muni láta sér nægja það sem tröllið getur borið.
1154	1154	-	Maðurinn sem fellur úr trénu og djöflarnir	Sögur af heimsku tröllinu (1000-1199)	1145-1154 Tröllið hrædd við mann	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Tveir (þrír eða fleiri) menn (húsdýr) leita skjóls í tré. Fyrir neðan þá safnast saman illar vættir (rándýr). Einn maðurinn, óvart eða yfirbugaður af ótta, fellur úr trénu og inn í miðju illu andanna. Maðurinn í trénu skipar félaga sínum að grípa þann stærsta, en sjálfur ræðst hann á hina. Illar vættirnir flýja. (2) Maður (menn) hræða illan anda með því að segjast hafa verið sendur til að safna skinnum illu andanna, o.s.frv.
1155	1157	-	Tröllið og byssan	Sögur af heimsku tröllinu (1000-1199)	1155-1169 Maðurinn yfirbugar djöfulinn	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Tröll (djöfull) hefur aldrei séð byssu. Veiðimaður segir honum að þetta sé tóbakspípa. Tröllið setur enda byssunnar upp í sig og veiðimaðurinn dregur í gikkinn. Tröllið spýtir, undrandi yfir því að tóbaksreykingin sé svona sterk. (2) Tröll vill kíkja í gegnum byssuhlaup í smiðjunni. Smiðurinn skýtur.
1156	1159	-	Tröllið gripið í klofningnum	Sögur af heimsku tröllinu (1000-1199)	1155-1169 Maðurinn yfirbugar djöfulinn	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Tröll (risi, djöfull, dreki) vill læra að spila á flautu (fiðlu, sekkjapípur). Maður (drengur, fjárhirðir) segir honum að fingur hans séu of skakkir (klærnar of langar) og fyrst þurfi að rétta þá (klippa þá). Maðurinn kreistir fingur tröllsins í sprungu í tré (lasti) og slær hann. Tröllið frelsar sig og hótar hefndum á manninum. Næst þegar þeir hittast sýnir maðurinn tröllinu beran kynfæri konu sinnar. Þegar hann sér sprunguna flýr tröllið. (2) Maður vill reka tröll (djöful) út úr draugalegu kastala. Hann festir skeggið (fingurna) í sprungu (lasti). Stundum endar útgáfa (1).
1157	1161	-	Birnaþjálfarinn og björninn hans	Sögur af heimsku tröllinu (1000-1199)	1155-1169 Maðurinn yfirbugar djöfulinn	Birniþjálfari með ísbirni sínum kemur að myllu (bæ) og biður um gistingu fyrir nóttina. Myllarinn (bóndinn) gefur honum herbergi og segir honum að húsið sé ásótt af trölli (risa, djöfli, illri anda, draugi, álfkonu, trölli). Um nóttina birtist tröllið og byrjar að ráðast á gestina, en björninn særir hann og rekur hann burt. Síðan þessa nótt hefur húsið ekki verið ásótt. Eftir langa fjarveru kemur tröllið aftur og spyr bóndann hvort hann eigi enn stóra (hvíta) köttinn. Maðurinn svarar að kötturinn hafi í millitíðinni fætt fjóra (sjö) kettlinga. Tröllið sver að koma aldrei aftur.
1158	1161	A	Fita kýrin	Sögur af heimsku tröllinu (1000-1199)	1155-1169 Maðurinn yfirbugar djöfulinn	Djöfullinn gefur fátækum manni kú til haga um óákveðinn tíma. Maðurinn selur mjólkina og smám saman verður ríkur. Eftir að hafa beðið til einskis eftir að djöfullinn sæki kúna hans selur maðurinn hana. Þegar djöfullinn loksins kemur til að sækja kúna hans sýnir maðurinn honum auð sinn og gefur honum undarlegar gjafir: kamb föður síns til að greiða skegg (sem er harva), svipu (slögu), sykurskál (stórt trémortél) og tóbaksdós (gildra). Í stað kýrinnar sýnir maðurinn honum björn. Djöfullinn ríður björninum og þakkar manninum fyrir að hafa alið kúna.
1159	1162	-	Járnmaðurinn og tröllið	Sögur af heimsku tröllinu (1000-1199)	1155-1169 Maðurinn yfirbugar djöfulinn	Maður (drengur) biður tröll (djöful) að berjast við járnmanninn í hans stað. Tröllið er sigrað. Í sumum afbrigðum er djöfullinn látinn stinga hendinni í háls járnmannsins.
