idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
2170	1960	C	Hin mikla fiskveiði	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund af fiski inniheldur ýmsar sögur um veiðar á miklum fiski. Fiskaflinn er svo mikill að hann þarf að vera súrsaður í hlöðum. Það eru nægilega margar hreistur til að þekja margar byggingar. Það er svo mikill fiskur í sjónum að það er hægt að ganga ofan á hann og halda fótunum þurrum. Sjómennirnir verða að setja orma á krókana sína á bak við stein til að koma í veg fyrir að fiskurinn rífi ormana úr höndum þeirra.
2171	1960	D	Frábært grænmeti	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um risavaxið grænmeti (næpa, hvítkál, sveppi, kartöflu, melónu, grasker, gúrku, korn, tóbak o.s.frv.). Eftirfarandi eru algengustu afbrigðin: Næpa vex svo stór og svo hratt að girðingin þarf að færa þrisvar sinnum á sumrin. Það tekur heilan dag að toga næpuna upp og sjö daga fyrir svölu að fljúga í kringum hana. Gylta étur sig inn í næpuna, sem vex aftur í kringum hana. Þegar næpan er skorin upp finnst gyltan inni með sjö gríslingum (sjö vagnfarmar af hérum eru inni). Fimmtán menn rífa næpuna upp með vogum og tveir hestar þarf til að færa hana. Bátur er smíðaður úr hýði þess. Hvítkálið er svo stórt að heil hersveit hermanna kemst undir lauf þess (húfuna). Hluti af því er notaður til að búa til súpu fyrir herfylkingu, en restin af grænmetinu er enn of stór til að fara í gegnum slúsuna í skurðinum. Sex menn vinna í sex vikur við að grafa upp kartöfluna, en þeir grafa aðeins upp efri helminginn. Rúgstöngull er svo feitur að svín getur farið í gegnum hann, eða maður getur ekið hesti og vagni í gegnum stöngulinn og snúið sér inni í honum. Fimm menn geta staðið á stubbinum. Eitt korn er svo stórt að það eitt að skera það í tvennt gefur fötu af sagmjöli. Tóbakið er svo hátt að til að snyrta það þarf að stafla níu stigum hver ofan á annan. Það tekur tvo menn heilan dag að skera út báðar hliðar stöngulsins. Standandi á stubbinum berjast þeir í tvo daga um tóbakið.
2172	1960	E	Stóra bóndabærinn	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um risavaxinn býli, einstakar byggingar þess (hús, hlöðu, ofn, kornhlaða, myllu, kirkju o.s.frv.) eða stjórnun þar. Eftirfarandi eru algengustu afbrigðin: Bygging er svo há að þegar öxi fellur af þakinu getur svala byggt hreiður sitt í henni, verpt eggjum sínum og alið upp unga sína áður en öxin lendir á gólfinu. Hlöðu er svo löng að þegar kýr er tekin að nautinu í hinum endanum fæðir hún kálf sinn áður en hún kemst aftur í bás sinn. Kirkja er svo stór að þegar barn er skírt er það nógu gamalt fyrir fyrstu altarisgöngu sína áður en það kemur út. Herbergi er svo stórt að í þrjú ár leita faðir og móðir hvort að öðru inni í því. Á leiðinni í morgunkaffið sitt þarf bóndinn að stoppa tvisvar til að borða. Veggirnir sjást ekki úr miðju herbergisins, svo fólk þarf að nota gólfborðin til að átta sig. Allt á bænum er risastórt: byggingar, dýr, akrar, verkfæri, plöntur, fiskafli, ofn, ílát, eldunartæki, pípur, fólk og nautgripir. Kýrnar gefa svo mikla mjólk að hún rennur út úr básnum eins og haf, og einhver í bát þarf að fljóta á henni til að fletja rjómann, o.s.frv.
2173	1960	F	Mikill ketill	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Það þurfti tíu (fimmtíu, hundrað, o.s.frv.) smiði til að smíða ketilinn. Þeir stóðu svo langt í sundur við störf sín að enginn þeirra heyrði í hinum. Eða risavaxni ketillinn tilheyrir risavaxnu býli eða risavaxnu skipi. Í síðarnefnda tilvikinu lendir oft annað hvort kokkurinn eða skipið sjálft, sem hrærist í stormi, í grautarpottinum og blandast saman við grautinn.
2174	1960	G	Stórt tré	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um risavaxið tré (plöntu eða baunagras sem vex upp í loftið o.s.frv.). Eftirfarandi eru algengustu afbrigðin: Eik er svo stór að áttatíu manns geta dansað á stubbi þess. Kirkja er byggð á stubbi furutrés. Gat í trénu er notað sem hlöðu og þrjú hundruð birnir leggjast í dvala undir rótum trésins. Vegur liggur í gegnum tréð. Maður ekur hesti og vagni inn í tréð í gegnum gat og týnist þar í þrjá daga áður en hann finnur leið sína út. Þegar tréð er flutt fara rætur þess fram hjá ákveðnum stað á páskum en krónun kemur ekki fyrr en eftir jól.
2175	1960	H	Stórt skip	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um risavaxið skip. Eftirfarandi eru algengustu afbrigðin: Skip er svo langt að það tekur lest þrjá daga að fara frá stefni að skut. Það er of langt til að snúa við og ber sex milljónir áhafnar. Þegar því var snúið við í Eystrasalti sópaði jibbanum öllum kindunum í vatnið. Til þess að skipið gæti siglt um Kattegat-sund þurfti að nudda hliðar þess með sápu. Ungur kajútadrengur sem klifrar upp mastrið kemur niður sem gráhærður gamall maður. Stýrimaðurinn gefur skipanir sínar af hestbaki (flugvél eða þyrlu). Kokkurinn ríður í pottinum í mótorbát til að hræra í grautnum.
2176	1960	J	Mikill fugl	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um risavaxinn fugl (örn, rjúpu, hauka, trana o.s.frv., stundum gæs, önd eða kjúkling). Eftirfarandi eru algengustu afbrigðin: Fugl er svo stór að þegar hann er fluttur sjá menn aðeins hálsinn á honum í tvo daga, og á þriðja degi koma þeir til að sjá líkama hans. Hreiður hans er gert úr þremur kerrum fullum af greinum og inni í því eru nokkrar kindabjöllur, beisli o.s.frv. Þegar maður reynir að brenna hreiðrið slekkur fuglinn eldinn með vatnsfarmi sem hann hefur borið í bát. Fugl er svo stór að hann myrkvar allan himininn.
2177	1960	K	Stóra brauðhleifurinn	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi fjölbreytta gerð samanstendur af ýmsum sögum sem fjalla um risastórt brauðhleif (köku, búðing, snúning, ost, ostur, o.s.frv.). Eftirfarandi eru algengustu afbrigðin: Brauðhleifur er svo stór að hann klárast aldrei. Hann var upphaflega gerður fyrir brúðkaup langalangafa fjölskyldunnar. Snúningur er fylltur með sjö sekkjum af næpum og kjöti frá tveimur svínum. Tvær tunnur af rúgmjöli voru notaðar í deigið. Bóndi notar heygaffal til að skera hann og bera hann fram fyrir fjölskyldu sína. Þrjú hundruð manns látast af gufunni sem sleppur út þegar hann er stunginn. Bátur er gerður úr skorpunni.
2178	1960	L	Stóra eggið	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund af sögum inniheldur ýmsar sögur sem fjalla um risavaxið egg. Eftirfarandi eru algengustu afbrigðin: Egg er svo stórt að það þarf að skera til að komast í gegnum dyr. Þegar eggið er brotið upp flæða fjörutíu borgir.
2179	1960	M	Hið mikla skordýr	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund sögunnar samanstendur af ýmsum sögum sem fjalla um risavaxið skordýr (býflugu, flugu, mýflugu, lús, fló, engisprettu o.s.frv.). Eftirfarandi eru algengustu afbrigðin: Risavaxin lús étur þrjá hvolpa. Ein lús heldur á heilu brauði í fótunum og étur það. Lús með kindarfót fast á milli tannanna klifrar upp í rúm einhvers. Bein úr stórum mýflugu eru notuð til að búa til girðingu. Risavaxnar moskítóflugur bora sig í gegnum hlið ketils (eins og með nöglum) og bera hann burt um loftið. Flugur bera burt fólk eða dýr. Risavaxin humla berst við björn.
2180	1961	-	Stóra brúðkaupið	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um óvenjulegt brúðkaup (flestar eru endalausar sögur). Eftirfarandi dæmi er algengt í Noregi: Risastór á sextíu dætur (syni) sem allar ríða til brúðkaups á sama hestinum. Hryggur hestsins brotnar og er lagaður með tré sem notað er sem spelka. Risastórinn fær hestinn í augað á sér, ref í skeggið á sér o.s.frv.
2181	1962	-	Skírn föður míns (brúðkaup)	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Drengur lýgur. Til dæmis fullyrðir hann að hann hafi fæðst áður en faðir hans fæddist, skírðist eða giftist. Fólk sendir hann í myllu (til að klifra upp í himinhát tré) til að sækja hveiti (til að finna vott fyrir hjónaband foreldra sinna eða nafn eða guðföður á himnum). Hann beislir sex sekki af hveiti fyrir vagninn og hleður hann með sex uxum. Þegar hann kemur að myllunni er hún ekki þar, heldur úti að tína jarðarber. Hann finnur mylluna og ekur henni heim. Meðan hann var í burtu hefur skaftið á svipunni hans vaxið í himinhát tré með fuglahreiðri í greinum sínum. Þegar hann klifrar upp grípa fuglarnir hann og bera hann burt og sleppa honum síðan. Hann afhendir foreldrum sínum hveitið, dansar við móður sína í brúðkaupi hennar og fæðist tveimur árum síðar.
2182	1962	A	Miklir glímumenn	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi fjölbreytta gerð inniheldur ýmsar sögur sem fjalla um tvo (fleiri) risavaxna, sterka glímumenn (átendur) og glímubardaga þeirra (átandi).
2183	1963	-	Bátur án botnsegla Sjór	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Einhver segir frá þremur skipum hlaðnum farmi sem sigla eftir læk (sjó) án vatns. Fyrsta skipið er botnlaust, annað skipið er hliðarlaust og þriðja skipið er ekki þar.
2184	1965	-	Fatlaðir félagar	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þrír (einn til sex) fatlaðir (blindir, haltir, mállausir, heyrnarlausir, naktir) félagar (bræður) (þykjast) ná afrekum sem eru ósamrýmanleg fötlun þeirra. Þeir fara á veiðar á ómögulegum stað: í runna sem er ekki enn vaxið, með aðeins gölluðum vopnum. Eða þeir fara að veiða á þurrum sandi eða í þurrum árfarvegi. Þeir veiða villibráð (fisk) sem er ekki til. Þeir koma á undarlega (hrörlega) staði (hús) þar sem þeir hitta látna sem verða þjónar þeirra og gefa þeim ómögulegt ílát til að elda villibráðina (fiskinn) í því. Villibráðin er útbúin og elduð á undarlegan hátt og þeir fá undarlega máltíð. Einn af hinum látnu þjónum deyr á meðan máltíðinni stendur og erfir. Eftir máltíðina fara félagarnir að brunni (flóði, á). Þeir finna undarlega kirkju (klerk).
2185	1966	-	Hraðari en kuldinn	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Maður getur hjólað (hestur, vagn, getur hlaupið) svo hratt að hann geti verið á undan regndropunum í yfirvofandi þrumuveðri. Aðeins rófan á hestinum hans blotnar.
2186	1967	-	Stóra frostið	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Þessi tegund inniheldur ýmsar lygarsögur sem fjalla um mikinn frost. Dæmi: (1) Í mjög köldu veðri, þegar pottar fullir af sjóðandi vatni frjósa, fer kona út að pissa. Á meðan hún er að létta á sér frýs hún til jarðar. Eiginmaður hennar þarf að sækja járnsmiðsklippur til að klippa hana lausa. (2) Það er svo kalt að maður frýs til söðuls síns. Hann verður að þíða við ofn. (3) Það er svo kalt að þvag manns sem fer út að létta á sér frýs í boga. (4) Maður setur pott með heitri mjólk (súkkulaði) á ís. Mjólkin frýs svo hratt að ísinn er enn volgur.
2187	1968	-	Afskorið höfuð frýs við líkamann	Sögur og brandarar (1200-1999)	1875-1999 Háar sögur	Á mjög köldum degi frýs höfuð afhöfðaðs manns aftur á líkama hans áður en það nær að falla til jarðar. Í krá (heima) fyrir framan eldinn hnerrar hann (snýr sér í nefið) og höfuðið dettur í eldinn (höfuðið bráðnar).
2188	2009	-	Uppruni skákarinnar	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Uppfinningamaður skákarinnar krefst kornkorna fyrir hvern reit á borðinu: einn fyrir þann fyrsta, tvo fyrir þann annan, fjóra fyrir þann þriðja, o.s.frv., þ.e. hver reitur hefur tvöfalt magn af fyrri reitnum. Konungurinn getur ekki útvegað svo mikið korn.
2189	2010	-	Ehod mi yodea (Einn, hver veit?)	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Trúarlegt (gyðinglegt) lag þar sem tölurnar frá einum til tólf í röð eru tengdar aðstæðum, verum og/eða einstaklingum sem hafa trúarlega (guðfræðilega) þýðingu. Til dæmis, í kaþólskum löndum Vestur-Evrópu (fyrir Gyðinga í Bæheimi á 16. öld), eru svörin eftirfarandi: Einn Guð, tvær lögmálstöflur, þrír ættfaðir, fjórir trúboðar (mæður forfeðra), fimm klárar meyjar (Mósebækur), sex krukkur í Kanaan (Mishnabækur), sjö sakramenti (vikudagar), átta sæluboð (dagar til umskurn), níu englakórar (mánuðir meðgöngu), tíu boðorð, ellefu þúsund meyjar (stjörnur), tólf postular (kynþættir Ísraels) (þrettán einkenni Guðs).
2190	2010	A	Tólf dagar (gjafir) jólanna	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Keðjusaga (lag) þar sem gjafir eru færðar á hverjum degi, eða lýsing á rausnarlegri heimanmundi sem konungur veitir dóttur sinni. Einn rjúpa, tvær turtildúfur, þrjár franskar hænur (skógardúfur), fjórir endur, fimm gullhringir (kanínur), sex gæsir (hérar), sjö svanir (hundar), átta ambáttir (sauðfé), níu trommuleikarar (uxar), tíu pípuleikarar (kalkúnar), ellefu göfugkonur (skinkur), tólf aðalsmenn (ostar).
2191	2010	I	How the Rich Man Paid his Servant	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	A man who works for a gentleman is paid for his first six months with a chicken, for the second six months etc. with a hen, a goose, a goat, a cow, a horse [...] a girl, a farm. The animals often have peculiar names (voices).
2192	2010	IA	The Animals with Peculiar Names	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	Folk song in which, in each verse, a man buys an animal. In answer to questions about what they are called, it turns out that all of them have peculiar names.
2193	2011	-	"Hvar hefurðu verið, Gæs?"	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Grínlegar spurningar og svör sem byggja á líffærafræði dýrs. Til dæmis: „Hvar hefurðu verið, gæs (lamb)?“ – „Úti á ökrum.“ – Hvað hefurðu í goggnum þínum?“ – „Hnífur (múrsteinn, vatn, uxi, prik, gömul kona, munkur, messa, frakki) o.s.frv.“
2194	2012	-	Dagar vikunnar	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Þessi tegund af sögum samanstendur af ýmsum keðjusögum þar sem mánuðir ársins, dagar vikunnar eða tímar dagsins eru tengdir athöfnum eða atburðum. (1) Gleyminn maður telur upp verk sem unnin eru á hinum ýmsu dögum vikunnar og kemst að þeirri niðurstöðu að í dag hljóti að vera sunnudagur. (2) Ekkill segir frá því hvernig hann kurteisaði, giftist og jarðaði konu sína á einni viku. (3) Helstu atburðir mannslífs, frá fæðingu til dauða, eru úthlutaðir til klukkustunda dagsins (frá klukkan eitt til klukkan tíu). (4) Í barnakvæði eru helstu atburðir mannslífs, frá fæðingu til dauða, úthlutaðir til hinna ýmsu daga vikunnar. (5) Fugl gefur föður fyrirmæli um hvernig hann skal fræða lata börn sín. Hún segir honum hvað hún gerir fyrir ungana sína í hverjum mánuði frá mars til ágúst, þegar þeir eru tilbúnir að fljúga burt.
2195	2013	-	„Það var einu sinni kona, konan átti son.“	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Þessi tegund af sögum samanstóð af lotum þar sem sögumaður endurtekur sögu sína í endalausum hring. Til dæmis eru fatnaðarhlutir (líkamshlutar) taldir upp eða lýstir, „Það var einu sinni kona sem átti son. Hann var í rauðum buxum, buxurnar voru með svörtum hnöppum, o.s.frv. Á ég að segja þetta aftur?“
2196	2014	-	Keðjur sem fela í sér mótsagnir eða öfgar	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Þessi tegund söguþráðar samanstóð af ýmsum keðjusögum sem innihalda mótsagnir eða öfgar. Eftirfarandi eru algengustu afbrigðin: (1) Nýgiftur maður hittir vin (nágranna, ókunnugan) sem segir honum hvað hefur gerst heima á meðan hann var fjarverandi. Vinurinn lætur atburðina hljóma jákvæða, en þegar gifti maðurinn biður um frekari upplýsingar reynist ástandið vera hörmulegt. Í samtali þeirra skiptast þeir á öðrum fréttum. Til dæmis segir annar að geit (svín) hafi étið risastórt hvítkál og orðið nógu feit til að vera slátrað. Spurningar og svör fylgja í kjölfarið, með athugasemdum eins og: „Það er gott.“ – „Nei, ekki svo gott.“ – „Það er slæmt.“ – „Nei, ekki svo slæmt.“ Annar segir hinum að húsið hans hafi brann. „Það er slæmt,“ svarar hinn, en sá fyrri segir: „Nei, það er ekki svo slæmt, því konan mín dó í eldinum.“ (2) Tveir guðforeldrar (ókunnir) ræða um mynt (sög, baun) sem annar þeirra hefur fundið (týnt). Samtalið flytur til skiptis atvik eða athugasemdir. Í lokin segir annar hinum að hann hafi drepið úlf sem hafði étið villisvín. Hinn segir: „Það er gott.“ Sá fyrsti svarar: „Já, það er gott, en ekki mjög gott, því að bóndinn eignaðist skinnið af því.“
2197	2015	-	Geitin sem vildi ekki fara heim	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Drengur getur ekki komið með óþekku geitina sína heim. Hann biður fólk (veiðimann, fjárhirði, heilaga Nikulás), dýr (björn, héra, hund, kött, mús, svín) og/eða hluti (reipi, vatn, eld) um hjálp. Enginn þeirra getur (mun) fengið geitina til að fara heim. Úlfur (býfluga, geitungur, fluga) bítur (stingur) geitina og hún hleypur hratt heim.
2198	2016	-	Pí-pí kona	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Einu sinni var lítil kona sem átti litla kú sem hún mjólkaði í litla fötu. Lítill köttur drakk alla mjólkina. Konan drap köttinn (hann dó) og öll mjólkin rann aftur í fötuna, o.s.frv.
2199	2019	-	Pif-Paf-Poltrie	Formúlusögur (2000-2399)	Keðjur byggðar á tölum, hlutum, dýrum eða nöfnum 2000-2020	Biðlari (biðlarar) með sérkennilegu nafni (t.d. Pif Paf Poltrie) biður föður um hönd dóttur sinnar í hjónaband. Faðirinn samþykkir og sendir biðlarann til annarra ættingja, sem einnig samþykkja. Biðlarinn spyr brúðina um heimanmund hennar, sem er lélegur. Hún spyr hann hvaða starf hann hafi. Hann er ekki klæðskeri, skósmiður, bóndi, trésmiður eða smiður, heldur kústgerðarmaður.
