idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
970	927	B	Dæmdur maður velur hvernig hann deyr	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um mann sem er dæmdur til dauða og fær að velja hvernig hann deyr. Dæmi: (1) Hinn dæmdi segist vilja deyja úr elli. (2) Hinn dæmdi (Seneca) kýs að opna æðar sínar og blæða til bana.
971	927	C	Síðasta beiðnin	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Dæmdum manni er heimilt að biðja um eina síðustu beiðni áður en hann deyr. Hann biður um jarðarber þótt það sé vetur (máltíð næturgala eða kanarífugla, til að læra hebresku áður en hann deyr). Eða rakari biður um að raka dómarann. Hann setur rakvélina að hálsi dómarans og skipar honum að breyta dauðadómnum.
972	927	C*	Jörðin er mæld með hestskinn/uxahúð	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Maður (munkur, meðlimur annarrar þjóðarbrots) biður húsbónda sinn um landspildu á stærð við uxahúð (hests). Honum er lofað þessu. Hann sker húðina í langa, þunna ræmu sem hann notar til að umlykja stórt svæði.
973	927	D	Maður leyft að tína tré til að hengja sig á	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Maður sem hefur verið dæmdur til dauða fær að velja sér tré til að hengja hann á. Hann leitar lengi en finnur ekkert sem honum líkar. Eða hann velur eitt sem nær aðeins hnéháu (runna, sólblóma o.s.frv.). Dómarinn (böðullinn) lætur hann lausan.
974	928	-	Að gróðursetja fyrir næstu kynslóð.	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Maður gróðursetur tré þótt honum sé sagt að það muni aldrei bera ávöxt á ævi hans. Engu að síður gróðursetur hann tréð: fyrir næstu kynslóð.
975	929	-	Snjallar varnir	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Þessi fjölbreytta gerð inniheldur ýmsar sögur sem fjalla um snjalla vörn sakbornings sem loksins (óvænt) er bjargað.
976	929	*	Peningur fyrir ölmusu	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Betlari segist vera bróðir konungsins því allir menn séu komnir af Adam (Guði). Konungurinn gefur honum einn eyri og segir að ef allir bræður hans gæfu jafn mikið, þá væri hann ríkari en konungurinn sjálfur.
977	929	A	Ómenntaður faðir	Raunverulegar sögur (850-999)	920-929 Snjallar aðgerðir og orð	Sonur ver hegðun föður síns og segir að maðurinn gæti ekki gert betur. Hann hafi lært allt af afanum.
978	930	-	Spádómurinn	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Þessi tegund af sögum inniheldur ýmsar sögur um fátækan dreng sem spáð er framtíðar upphefð eða hjónaband við ríka stúlku. Ríkur maður (konungur, kaupmaður, leigusali) fréttir af spádómi (hann dreymir) um að fátækur drengur verði tengdasonur hans (erfingi). Þess vegna reynir hann að drepa drenginn með ýmsum samsæri (uppljóstrun). Að lokum þarf drengurinn að afhenda bréf sem fyrirskipar eigin dauða hans. Bréfið er skipt (breytt) af aðstoðarmanni, þannig að drengurinn giftist dóttur andstæðings síns og deilir í stöðu hans og auðæfum.
979	930	*	Örlög spáð sem refsing	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Maður býður Guði heim til sín en fer illa með gamlan betlara sem kemur til að biðja um gistingu. Á nóttunni heyrir hann fuglana tala við gamla manninn og sem refsingu fær hann að vita framtíð hans.
980	930	A	Fyrirfram ákveðin eiginkona	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Virtur maður kemst að því með spá að mjög ung (nýfædd) stúlka verði framtíðarkona hans. Þar sem hann vill ekki giftast ljóta barninu reynir hann að drepa hana með því að stinga hana, stinga nál í ennið á henni eða ættleiða hana til að afhjúpa hana síðar. Stúlkan lifir af, vex upp, verður mjög falleg og giftist móður sinni. Eftir brúðkaupið uppgötvar hann örið (nálina) og lærir af ævisögu konu sinnar að spáin hefur ræst þrátt fyrir gjörðir hans. Í ýmsum héruðum hafa mismunandi útgáfur af sögunni átt uppruna sinn: Norræn hringrás (dönsk, sænsk, eistnesk, írsk og íslensk útgáfa): Maður verður vitni að spá um framtíð sína og reynir að drepa stúlkuna á ýmsa vegu með því að leggja hana í vatn, negla hana við tré með höndunum eða senda hana út með bréfi sem fyrirskipar dauða hennar. Stúlkan lifir af, giftist manninum og er að lokum þekkt af örum hennar sem fyrirhugaða eiginkona. Suðurríkjahringrás með mikilli svæðisbundinni dreifingu (grískar, slóvenskar, enskar, skoskar, írskar, eistneskar, spænskar og brasilískar útgáfur): Hjónaband hins örlagaríka barns er tengt við frekari skilyrði: Hringur sem hafði verið kastað í vatnið verður að finnast aftur. Hringurinn finnst að lokum í kviði fisks.
981	931	-	Ödipus	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Spádómur (draumur) segir að nýfætt barn muni drepa föður sinn og giftast móður sinni. Til að forðast þessi örlög er barnið (Ödípús) afhjúpað. Drengurinn er bjargað og alinn upp af fjárhirðum (hann elst upp við hirð ókunnugra konungs). Þar drepur hann óafvitandi föður sinn (sem var garðyrkjumaður) sem hann þekkti ekki. Að ráði konungs giftist hann konu hins látna manns og kemst síðar að því að hún er hans eigin móðir.
982	931	A	Partmord	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Þessi tegund samanstendur af ýmsum sögum (með goðsagnakenndum eiginleikum) sem fjalla um mann sem drepur föður sinn (foreldra). Dæmi: (1) Faðir ávítar son sinn fyrir ósiðlegt líf hans og sonurinn drepur hann. Dýrlingur verndar syndarann frá örvæntingu og leiðir hann til iðrunar og iðrunar fyrir glæp sinn. (2) Spáð er að ákveðið barn (Júdas) muni færa mannkyninu mikla sorg. Barnið er afhjúpað en er ættleitt og alið upp af barnlausri drottningu. Þegar hún fæðir myrðir ættleidda barnið barnið sitt og flýr til Jerúsalem. Þegar hann stelur eplum í garði er hann gripinn þar af eigandanum. Hann drepur eigandann og giftist ekkju hans, sem er (þótt hann viti það ekki) hans eigin móðir. (3) Spáð er að ákveðinn ungur maður (Júlíanus sjúkrahúsari) muni myrða foreldra sína. Hann flýr til að forðast þetta og giftist. Foreldrar hans leita hans og koma heim til hans þar sem kona hans býður þeim að hvílast í hjónarúmi. Þegar sonurinn kemur heim og sér tvo einstaklinga í rúminu sínu, heldur hann að konan hans sé honum ótrú og drepur bæði foreldra hans. Þegar hann kemst að því hvað hann hefur gert, iðrast hann og iðrast synda sinna. Synd hans er fyrirgefin. Eða ungur maður drepur foreldra sína (eingöngu föður sinn) vegna þess að falskur ráðgjafi hefur logið að honum og sagt að kona hans sé hórkona. (4) Eftir að kona hans deyr verður lávarður ástfanginn af eigin dóttur hans. Hún fæðir son (Albanus) sem er afhjúpaður. Hann er bjargaður og alinn upp af barnlausum konungi. Þegar drengurinn vex upp verður hann sjálfur konungur. Kynfaðir hans heyrir um þennan unga konung og giftir honum dóttur hans. Áður en kjörfaðirinn deyr segir hann unga manninum það sem hann veit um uppruna hans. Kona unga mannsins áttar sig á því að hún hefur gifst eigin syni sínum. Eftir að konungurinn deyr fara hinir þrír til biskupsins og játa syndir sínar. Þeir eru skyldaðir til að iðrast synda sinna í sjö ár. Á heimleiðinni gista þau í skógi og feðgarnir endurnýja sifjaspellssamband sitt. Albanus uppgötvar þetta og drepur þau bæði. Hann verður einsetumaður, er drepinn og síðar dýrlingur. (5) Drukkinn maður eyðir síðustu peningunum sínum. Djöfullinn lofar að gera hann ríkan ef hann myrðir foreldra sína, en maðurinn neitar. Djöfullinn gefur honum samt peninga og segir honum að takmarka drykkjuskap sinn við einn dag í viku. Maðurinn óhlýðnast, verður ölvaður á hverjum degi og myrðir foreldra sína.
983	933	-	Gregoríus á steininum	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Sonur úr sifjaspell er yfirgefinn. Móðir hans bætir við fílabeinstöflum sem lýsa aðstæðum fæðingar hans. Drengurinn er bjargaður, skírður af ábótanum Gregorius sem gefur honum sitt eigið nafn og elst upp í klaustrinu. Fimmtán ára gamall fréttir drengurinn Gregorius um dularfullan uppruna hans og fer til að finna raunverulega foreldra sína. Óafvitandi kemst Gregorius til heimalands síns þar sem ógift móðir hans ræður ríkjum. Þegar hann bjargar henni frá óvelkomnum tilraunum nágrannakonungs samþykkir hún að giftast Gregoriusi. Hann hefur ekki hugmynd um að hún sé móðir hans. Þegar hún finnur töflurnar með sögu uppruna hans afhjúpar hún hver hún er. Til að bæta fyrir óafvitandi sifjaspell lifir hún guðhræddu lífi. Gregorius fer í pílagrímsferð sem iðrun. Að beiðni hans fjötrar fiskimaður ökkla hans með keðjum við klett í sjónum og kastar lyklinum í vatnið. Sautján árum síðar er Gregorius valinn af engli sem eftirmaður hins látna páfa. Sendiboðar frá Róm leita Gregoriusar og koma að kofa sjómannsins. Í fiski sem útbúinn er fyrir gestina finnst lykillinn að fjötrum hans. Gregorius er kjörinn páfi og þegar hann kemur til Rómar eiga sér stað lækningarkraftaverk. Móðir hans fer í pílagrímsferð til Rómar til að játa syndir sínar fyrir páfanum. Þau þekkjast. Hún gengur í klaustur. Eftir dauða þeirra öðlast þau bæði andlega hjálpræði (Gregorius er dýrkaður sem dýrlingur).
984	934	-	Sögur um fyrirfram ákveðinn dauða	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Þessi tegund inniheldur ýmsar sögur sem fjalla um spá um dauða einstaklings. Dæmi: Nornir (hjúkrunarfræðingur, dómari o.s.frv.; í draumi) spá fyrir um tíma og hvernig nýfætt barn (fullorðins) mun deyja. Foreldrar barnsins heyra spádóminn (þau læra hann frá annarri manneskju). Mismunandi dauðamátar eru spáðir: Dauði af völdum náttúruafla (stormur, þrumuveður, fallandi tré), af völdum dýrs (úlfur, tígrisdýr, snákur, hestur), af völdum drukknunar, við vatnsdrykkju, við klippingu sauðfjár, af völdum eitrunar, á brúðkaupsdegi, af völdum hengingar. Þrefaldur dauði einstaklings, t.d. af völdum hungurs, bruna og drukknunar, er spáð. Ýmsar varúðarráðstafanir eru gerðar til að komast hjá örlögunum (viðkomandi er lokaður inni í vegg, einangraður, falinn í turni). Engu að síður rætist spádómurinn. Í sumum afbrigðum er fyrirfram ákveðnum örlögum afstýrt (af hjálpara, stjúpmóður, örni).
985	934	C	Dauðinn kemur í veg fyrir ill örlög	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Móðir syrgir látna börn sín. Þegar hún fer í kirkju áttar hún sig á því að látnir ættingjar eru að flytja messuna. Þá er henni sýnt við altarið hver örlög barnanna hennar hefðu orðið (annar sonurinn er á gálga, hinn er bundinn við hjól) ef þau hefðu ekki dáið. Hún þakkar Guði fyrir að hafa tekið börnin sín.
986	934	D	Ekkert gerist án Guðs	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Einkasonur fer í herþjónustu og vill hefna sín á yfirmönnunum sem réðu hann til starfa. Gamall maður (Guð) sýnir í anda nýfætt barn með byssu og einkennisbúningi. Nú skilur ungi maðurinn að Guð hefur ákveðið örlög allra.
987	934	D1	Outwitting Fate	Realistic Tales (850-999)	930-949 Tales of Fate	A man overhears the fate predestined by a god (goddess, soothsayer) decreeing that a boy (prince) will spend his life in poverty but will always own an ox (kill a stag every day) & that his sister will become a prostitute. When the boy grows up, the man advises him to sell his ox every day so that the god must furnish him a new one each day (to wait inside his hut so that the god must bring the stag to him). He advises the girl to demand a handful of pearls for her favors. The god must come in disguise each day because no man can pay such a price. The god soon tires of his duties & agrees to reverse the decrees of fate.
988	934	F	Maðurinn í brunninum	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Maður sem flýr undan einhyrningi fellur ofan í brunn þar sem dreki býr. Tré vex við hliðina á brunninum og þegar hann fellur grípur maðurinn í eina af greinum þess. Hann finnur tvær mýs, eina svarta og eina hvíta, sem naga greinina og sér snáka við rætur trésins. Maðurinn sér allt þetta og gleymir hættulegri stöðu sinni. Þegar dropi af hunangi fellur af krónu trésins teygir hann sig til að smakka það (teygir sig eftir peningum sem liggja nálægt honum). Greinin brotnar og maðurinn fellur í kjálka drekans.
989	934	G	Falsspádómurinn	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Stjörnuspekingur spáir því að ákveðinn stjórnandi muni deyja innan árs, en að hann sjálfur muni lifa í tuttugu ár í viðbót. Riddari drepur stjörnuspekinginn og þar með afneitar hann spádómum hans.
990	934	H	Uppruni dauðans	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Þessi tegund af sögum samanstendur af ýmsum sögum sem fjalla um uppruna dauðans og/eða tíma dauða. Dæmi: (1) Áður fyrr lét Guð mannverur deyja og snúa aftur til lífsins, en tunglið dó að eilífu. Geit (héra) var send af mönnum til að segja Guði að þeir vildu halda áfram að lifa á þennan hátt. En geitin braut gegn skilaboðunum og hundurinn kom of seint til að breyta þeim. Síðan þá hafa menn dáið að eilífu. (2) Guð sendir kamelljón til að segja mönnum að þeir ættu að lifa að eilífu (halda áfram að lifa eftir dauðann). Á leiðinni er kamelljónið tekið fram úr af hraðara dýri sem flytur hið gagnstæða skilaboð. (3) Áður fyrr gekk Dauðinn syngjandi en hann fór ekki inn í hús manna. Gömul kona hlustaði á hann, líkaði lagið hans og endurtók það. Þá fylgdi Dauðinn konunni heim til hennar og svefnherbergis og þegar hún lagðist niður (til að stunda kynmök) kyrkti hann hana. Þannig fór Dauðinn fyrst inn í hús manna. (4) Árið áður en fólkið átti að deyja vanrækti það skyldur sínar (þau gerðu við girðingar sínar með bráðabirgðaefni). Þess vegna ákvað Guð að það skyldi ekki vita fyrirfram hvenær það myndi deyja.
991	934	K	"Tíminn er kominn en ekki maðurinn."	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Vatnsandi hrópar þrisvar sinnum úr ánni: „Stundin er liðin og maðurinn kom ekki.“ Kallið heyrist langt fyrir utan bæinn. Ungur maður hleypur að ánni og drukknar.
992	935	-	Endurkoma glataða sonarins	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Latur (heimskur) sonur yfirgefur heimili sitt og sóar auðæfum sínum erlendis. Hann gerist hermaður og biður föður sinn um peninga með því að senda honum (þrjú) bréf þar sem hann þykist vera orðinn liðsforingi (fyrirliði). Svikin uppgötvast og faðirinn rekur son sinn úr landi. Með brögðum (snjöllum, galdrum) græðir ungi maðurinn auðæfi sín og verður konungur með því að giftast prinsessu. Ríkur og voldugur ákveður hann að snúa heim. Á leiðinni er hann haldinn af ræningjum (hann veðjar öllum eigum sínum). Félagar hans eru allir drepnir og hann sjálfur sleppur en verður að yfirgefa konungsfötin sín. Þegar hann kemur að heimili foreldra sinna í látlausum klæðum ásakar faðir hans hann um lygar og refsar og niðurlægir hann (með því að neyða hann til að gæta svína, geita, kinda og gæsa). Kona hans (dulbúin sem einsetumaður, prestur, biskup) fylgir honum (yfirbugar ræningjana) og bjargar honum úr erfiðri stöðu. Hann klæðist síðan konungsfötunum sínum, snýr heim og sannar konunglega persónu sína fyrir foreldrum sínum.
993	935	*	Stjúpsonurinn sjómaður	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Stjúpsonur kaupmanns er sendur til sjós og græðir auð sinn. Sonur kaupmannsins, sem býr í vernd heima hjá sér, lendir í óheppni.
994	936	*	Gullna fjallið	Raunverulegar sögur (850-999)	930-949 Örlagasögur	(Hasan frá Basra.) Maður ræður sig til kaupmanns (leigumanns) sem lofar háum launum fyrir ótilgreinda vinnu. Kaupmaðurinn leiðir hann upp á hátt (gull) fjall sem ekki er hægt að klífa. Hann (lyfjar hann og) saumar hann inn í dýrahúð. Stórir fuglar bera hann upp á fjallstindinn sem bráð. Þar smýgur hann úr húðinni og kastar gimsteinum (gulli) niður til kaupmannsins. Seinna skilur kaupmaðurinn hann eftir, hjálparvana, á fjallinu. Vegna heppilegra aðstæðna (ferð undir jörðina, kaf í sjóinn) sleppur hann. Seinna tekur hann við störfum hjá sama vinnuveitanda. Þegar þeir koma aftur að fjallinu er kaupmaðurinn blekktur í dýrahúðina og borinn upp á fjallið. Eftir að hafa sagt kaupmanninum hver hann er lætur verkamaðurinn hann kasta gimsteinum niður á sama hátt og hann hafði gert áður. Síðan skilur hann kaupmanninn eftir á fjallinu þar sem hann deyr.
995	938	-	Placidas	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Placidas, ofursti Trajanusar keisara, veiðir dádýr, og kross milli hornanna sýndi að það væri Kristur í dýramynd. Kona hans sér svipaða sýn. Báðir eru skírðir ásamt tveimur sonum sínum. Placidas heitir Eustacius, kona hans Þeópísta. Þegar Eustacius ríður aftur á staðinn þar sem sýnin birtist dádýrið aftur. Kristur spáir fyrir honum þjáningartímabil svipað og Job. Hann getur valið hvort hann vilji þjáningarnar núna eða í lok ævi sinnar. Eustacius ákveður að þjást fljótlega. Þegar þjónar hans og dýr deyja og allar eignir hans eru stolnar, flýr hann með fjölskyldu sinni til Egyptalands. Bátsmaður krefst konu sinnar sem greiðslu fyrir ferjuna; þegar Eustacius fer yfir á með sonum sínum tveimur, eru drengirnir tekin burt af ljóni og úlfi. Bændur og fjárhirðar taka bráð dýranna og ala upp drengina. Eustacius vinnur sem vinnumaður á bóndabæ. Mörgum árum síðar finnur sendinefnd keisarans Eustacius. Þeir sannfæra hann um að snúa aftur. Þegar hann gegnir embætti ofursta finnur hann syni sína og konu sína fyrir tilviljun. Nýi keisarinn í Róm vill að þeir færi skurðgoðum fórnir. Þegar þeir gefa sig fram sem kristna skipar nýi keisarinn Hadríanus að þeim verði kastað fyrir ljónin, en villidýrin snerta þau ekki. Síðan eru þeir ýttir inn í rauðglóandi járnnaut. Ómeidd lík þeirra eru grafin af kristnum mönnum; á gröfinni er kirkja reist.
996	938	*	Húsbóndi uppgötvar að ambáttin sem hann vill giftast er náinn ættingi	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Maður (prins, sonur bónda, húsbóndi) ætlar að giftast fallegri stúlku (þræli, þjónustustúlku) (eftir að hafa leyst hana út). Hún reynist vera systir hans.
997	938	A	Óheppni í æsku	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Stúlka verður að velja hvort hún kýs að þjást í æsku eða ellinni. Hún ákveður að þjást í æsku og þarf að þola langa röð óhamingju. Að lokum hefur hún heppnina með sér.
998	938	B	Betra í æsku	Raunverulegar sögur (850-999)	930-949 Örlagasögur	Hjón þurfa að velja hvort þau kjósa að þjást í æsku eða ellinni. Þau ákveða að þola erfiðleika í æsku. Eiginmaðurinn selur konu sína (sjálfviljugur, með valdi). Fugl tekur peningana á brott. Sem verkamaður í framandi landi uppgötvar hann týnda peninga í felldum tré þar sem fuglinn hafði byggt hreiður sitt. Hann er færður fyrir ekkjuna drottninguna, sem viðurkennir hann sem fyrsta eiginmann sinn. Í sumum gyðinglegum útgáfum geta hjón valið hvort þau vilji sjö góð ár núna eða í framtíðinni. Konan ákveður að eiga þau núna til að mennta börnin sín. Þau fá peninga, sem þau gefa að mestu leyti sem góðgerðarstarf. Að lokum er þeim sagt að góðverk þeirra hafi bætt upp fyrir slæmu árin framundan.
