idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1414	1355	A	Drottinn fyrir ofan Drottinn fyrir neðan	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Meðan eiginmaður hennar er í burtu fær eiginkona hennar heimsókn frá tveimur elskhugum sínum. Þegar eiginmaður hennar kemur skyndilega heim felur annar sig uppi á þakinu og hinn undir rúminu. Konan truflar eiginmann sinn með heimskulegum orðum og ásakar hann um að hafa sóað öllum peningunum sínum í drykkju. Hann ver sig og segir: „Drottinn á himnum mun borga fyrir allt“. Maðurinn á þakinu segist ætla að borga fyrir helminginn, en maðurinn undir rúminu (fyrir neðan) verður að borga fyrir hinn helminginn. Í ítölskum útgáfum er fundur hórkonunnar og elskhugans truflaður af fífli sem fylgir hundinum sínum inn í húsið. Hann faðmar konuna og felur sig fyrir eiginmanninum í arineldinum. Þegar eiginmaðurinn kveikir eld ver fíflið sig: „Ég átti konu þína aðeins einu sinni, en maðurinn undir rúminu hefur hana þúsund sinnum“. Eiginmaðurinn drepur elskhugann og gefur fíflið peninga til að þegja.
1415	1355	A*	Ótrú eiginkona sem dómari	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Nágranni (myllari) segir eiginmanni sínum frá ótrúmennsku konu sinnar og þau koma henni á óvart með elskhuga hennar. Hún tekur að sér hlutverk dómara og dæmir alla þrjá mennina til refsingar.
1416	1355	B	"Ég get séð allan heiminn!"	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Bóndi (hirðir) sem hefur týnt dýri (hesti, asna, kú) klifrar upp í tré til að leita að því (leitar að því undir rúmi). Hann verður óvart vitni að því að par faðmast. Eftir samfarir þeirra (þegar elskhuginn sér naktan líkama konunnar) segir elskhuginn (karl eða kona) í óeiginlegri merkingu: „Ég hef séð allan heiminn!“ (svipuð orðatiltæki). Bóndinn spyr manninn hvort hann hafi séð týnda dýrið sitt. Parið er hrætt og hlaupa svo hratt í burtu að þau skilja eftir einhvern hlut sem bóndinn tekur. (Hórkarlinn gefur bóndanum peninga til að þegja. Ef parið er gift berja þau bóndann.)
1417	1355	C	Drottinn á himnum mun sjá fyrir	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Elskendur hittast undir tré (í hlöðu). Konan hefur áhyggjur af afleiðingunum og spyr elskhuga sinn: „Hver mun sjá um barnið?“ Hann svarar: „Drottinn yfir okkur mun sjá um það.“ Maður sem felur sig í trénu (á þakinu) segir: „Ég mun það alls ekki!“
1418	1357	*	Skylda eiginkonu að eiga elskhuga.	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Eiginmaður vill kanna málið fyrir eiginkonu sína. Hann segir henni að allar eiginkonur ættu að eiga elskhuga svo að aðrir menn virði eiginmann hennar (því annars virðir eiginmaður hennar hana ekki). Eiginkonan viðurkennir að hún eigi elskhuga.
1419	1357	A*	Baunir í krukku	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Hjón fremja oft framhjáhald. Konan setur baunir í krukku í hvert skipti og eiginmaðurinn setur kúlu í poka. Eftir smá stund bera þau saman tölur og eiginmaðurinn sér að konan á færri baunir en kúlur. Hún útskýrir að hún hafi notað nokkrar af baununum sínum til að búa til súpu (þrisvar sinnum). Í sumum afbrigðum heldur aðeins annar hvor aðilinn talningu á þennan hátt.
1420	1358	-	Brögðungur kemur fullorðinni konu og elskhuga á óvart	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Þessi tegund af atviki vísar til hringrásar af skyldum sögum sem tengjast framhjáhaldi. Venjulega grípur eiginmaður konu sína með elskhuga sínum og afhjúpar framhjáhald þeirra.
1421	1358	*	Barn svíkur óafvitandi framhjáhald móður sinnar	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Meðan eiginmaður hennar er í burtu gerir eiginkona tilraunir til að nálgast einn af starfsmönnum hans. Maðurinn teiknar krítarhring á gólfið og varar við því að hann muni „hefna sín“ á henni ef hún fer yfir strikið. Áköf eiginkona fer yfir strikið og starfsmaðurinn hefur samfarir við hana. Þegar eiginmaðurinn kemur til baka varar barn, sem hefur séð hvað gerðist, hann við því að fara ekki yfir strikið því ef hann gerir það muni starfsmaðurinn gera við hann það sem hann gerði við móðurina, leggjast við hliðina á honum og „berjast“.
1422	1358	A	Falinn elskhugi kaupir frelsi frá uppgötvunaraðila	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Prestur gerir tilraunir til að nálgast gifta konu. Hún þykist samþykkja að hitta hann en segir eiginmanni sínum frá því. Á stefnumótinu, þegar eiginmaðurinn bankar upp á, felur presturinn, sem er þegar óklæddur, sig í keri sem inniheldur tjöru (síróp). Þegar hann leitar að betri felustað lendir hann í keri fullu af fjöðrum. Maðurinn og kona hans sjá hann þakinn tjöru og fjöðrum og sýna hann sem djöfulinn (maðurinn setur hann í kassa og sýnir hann fram). Mikilvægt fólk (fólk sem kemur á markaðinn) borgar fyrir að sjá þennan „djöful“. Presturinn þarf oft að gefa allan sinn auð til að leysa sjálfan sig.
1423	1358	B	Eiginmaður ber burt kassa sem inniheldur falinn elskhuga	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Hórkarl (prestur) sem varð fyrir áfalli eiginmanns elskhugans felur sig í kistu (sem inniheldur rusl, skemmdan mat o.s.frv.). Eiginmaðurinn (annar elskhugi, einhver annar) flytur kistuna ásamt innihaldi hennar og sýnir hana opinberlega (gegn gjaldi). Fanginn (sem hrópar innan úr kistunni) er látinn laus eftir að hann hefur greitt sekt eða lausnargjald (vinir hans eða ættingjar greiða það).
1424	1358	C	Svikari uppgötvar framhjáhald; fífl fer til eiginmanns síns í stað elskhuga	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Ferðalangur (nemandi, hermaður o.s.frv.) biður um mat og gistingu, svo húsmóðir gefur honum venjulegan mat og segir honum að sofa í heystakknum. Hann sér hana (í gegnum glugga) veisluhalda í félagsskap elskhuga síns. Þegar eiginmaðurinn kemur óvænt heim segir hann ferðalanginum að hann myndi bjóða honum inn ef hann gæti boðið honum almennilegt fæði. Þegar eiginkonan lætur eins og enginn matur sé í húsinu lætur ferðalangurinn (með hjálp fugls eða töfratækis) eins og hann noti töfra til að framleiða (falinn) mat sem eftir er af veislunni. Hann notar uppgerða töfra í annað sinn til að vekja upp djöfulinn (í raun falinn elskhuga) og reka hann burt. Elskhuginn og eiginkonan eða gestgjafinn veita ferðalanginum rausnarlega umbun. Oft kaupir eiginmaðurinn töfrahlutinn af honum.
1425	1359	-	Eiginmaður vinnur gegn fullorðinskonu og elskhuga	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Þessi tegund vísar til hringrásar af skyldum sögum sem tengjast framhjáhaldi. Venjulega grípur eiginmaður konu sína með elskhuga sínum og afhjúpar framhjáhald þeirra.
1426	1359	A	Að fela elskhugann.	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Maður reynir tvisvar að ná konu sinni í framhjáhald, en í hvert skipti tekst henni að fela elskhuga sinn. Í þriðja skiptið brennur eiginmaðurinn húsið til grunna. Eiginkonan eldist (með óafvitandi hjálp eiginmanns síns) til að bjarga elskhuga sínum.
1427	1359	A*	Að draga út hár	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Kaupmaður (prestur, munkur, gyðingur) gistir í sveitabæ og deilir rúmi með bóndanum og konu hans. Þegar ferðamaðurinn vill stunda kynlíf með konunni togar hann hár úr rassinum á eiginmanninum til að kanna hvort hann sé sofandi. Þetta gerist nokkrum sinnum, þar til að lokum snýr eiginmaðurinn sér við og segir: „Mér er alveg sama hvað þú gerir við konuna mína, en vinsamlegast notaðu ekki rassinn minn sem stigatöflu!“ Í sumum útgáfum afhjúpar svikari maðurinn (kennarinn) hver hann er með því að taka þátt í viðlaginu þegar hinir tveir (presturinn og nunnan) tala um ánægjuna sem þau hafa notið síðustu nóttina í gagnkvæmum söng.
1428	1359	B	Eiginmaðurinn hittir elskhuga í stað eiginkonunnar	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Eiginmaður grunar að á meðan hann er í burtu í messu eigi kona hans í ástarsambandi við kennara barnanna þeirra. Eiginmaðurinn vill komast að því hvort þetta sé satt. Dag einn, þegar konan hans er í burtu og maðurinn er heima með kennaranum, býður hann unga manninum í lúxusveislu og býður honum upp á nóg af víni til að losa um tunguna. Ungi maðurinn staðfestir grunsemdir eiginmannsins og er náðaður með þeim skilyrðum að hann slíti sambandinu. Skömmu síðar tekur kaupmaðurinn þó eftir því að ástarsambandið er enn í gangi. Til að binda enda á það skipar hann konu sinni að fara í messu í staðinn fyrir hann einn morguninn. Þegar hún fer skellur hún hurðinni fast til að gefa unga manninum merki um að það hafi verið hún en ekki eiginmaður hennar sem fór út. Ungi maðurinn vaknar seint, telur að eiginmaðurinn sé farinn og fer að rúmi konunnar þar sem hann finnur kaupmanninn. Kaupmaðurinn móðgar hann og slær hann (kastrar hann).
1429	1359	C	Eiginmaðurinn býr sig undir að gelda krossfestinguna	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Myndhöggvari (íkonasmiður) og eiginkona hans vilja binda enda á óvelkomna athygli sem presturinn hefur veitt konunni. Hún skipuleggur fund með prestinum í vinnustofunni (í kirkjunni) og sannfærir hann um að klæða sig úr (og mála líkama sinn). Presturinn, sem er undrandi yfir skyndilegri komu myndhöggvarans (íkonasmiðsins), þykist vera Jesús standandi fyrir framan krossinn á meðal styttanna (íkonanna). Eiginmaðurinn er að fara að gelda myndina (leiðrétta styttuna) vegna þess að viðskiptavinurinn (biskupinn) á að vera ekki ánægður með svona raunverulega eftirlíkingu. Presturinn hleypur nakinn í burtu.
1430	1360	-	Maður falinn í þakinu	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Þessi tegund inniheldur ýmsar sögur sem fjalla um framhjáhald, en flestar þeirra eru ekki skýrt lýstar í svæðisbundnum tegundaskrám.
1431	1360	B	Flótti konunnar og elskhuga hennar úr hesthúsinu	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Þegar eiginmaðurinn er að heiman sér þjónn (gestur, eiginmaðurinn sjálfur) óvart (af þakinu) húsmóðurina (eiginkonu sína) með elskhuga sínum (manni, presti). Þegar þjónninn er spurður hvers vegna hann vann svona lítið, fer hann með vers sem lýsir því sem hann sá (hann lýsir atburðinum í formi sögu sem hann segir við kvöldmatinn). Eiginkonan gefur honum peninga til að hætta að segja söguna. Hann lýkur með því að segja að þetta hafi aðeins verið draumur. Í sumum eistneskum útgáfum heldur sagan áfram: Vegna þess að gestir eru of margir getur húsmóðirin ekki tekið á móti elskhuga sínum. Einn gesturinn þykist vera húsmóðirin og neitar að leyfa elskhuganum að koma inn, heldur geldir hann í staðinn út um gluggann.
1432	1360	C	Gamla Hildebrand	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Ótrú eiginkona þykist vera veik og sendir eiginmann sinn eftir lyfjum. Á leiðinni hittir eiginmaðurinn annan mann og lætur hann bera sig í körfu (sekk, stráknippi) heim til sín, þar sem eiginkona hans skemmtir elskhuga sínum (prestinum). Þau bjóða manninum með körfuna að borða með sér. Öll þrjú syngja erindi: fyrst eiginkonan, síðan elskhugamaðurinn, að lokum gesturinn. Oft syngur eiginmaðurinn í körfunni lokaerindið. Hann kemur út og slagsmál hefjast.
1433	1361	-	Flóðið	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Prestur (nemandi) sem vill hitta konu í einrúmi tilkynnir að flóð sé í nánd. Eiginmaður hennar (smiður, kaupmaður, myllari, bóndi) reynir að flýja flóðið í baðkari sem er bundið undir þaki. Á meðan hjónin skemmta sér kemur annar elskhugi og vill taka þátt eða að minnsta kosti fá koss. Eiginkonan (presturinn) setur rassinn á sér út um gluggann og býður elskhuganum að kyssa hann. Hann áttar sig á því að hann hefur verið blekktur og, eins og þetta væri annar koss, brennir hann rassinn á prestinum með heitu járni. Þegar presturinn hrópar á vatn heldur eiginmaðurinn í baðkarinu að flóðið sé í nánd. Hann sker á reipið, fellur til jarðar og meiðir sig (deyr).
1434	1362	-	Snjóbarnið (Modus Leibinc)	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	(Modus Liebinc.) Eiginkona kaupmanns fæðir barn í fjarveru eiginmanns síns. Þegar hann kemur heim útskýrir hún að hún hafi orðið ólétt af því að borða snjó (íslingu). Maðurinn þykist taka barnið sem son sinn. Þegar drengurinn vex upp tekur faðirinn hann með sér í ferðalag og selur hann. Seinna útskýrir hann fyrir konu sinni að drengurinn hafi bráðnað og dropað í sjóinn.
1435	1362	A*	Þriggja mánaða barnið	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Þremur mánuðum eftir brúðkaupið fæðir ung kona barn. Eiginmaður hennar telur að hann hafi verið svikinn, en hún (presturinn) útskýrir fyrir honum að hann hafi verið giftur í þrjá mánuði, hún hafi verið gift í þrjá mánuði og þau hafi bæði verið gift saman í þrjá mánuði. Þetta eru níu mánuðir alls, svo hann verður að viðurkenna barnið sem sitt eigið. Í sumum útgáfum er föðurnum sagt að fyrirburi sonur hans muni skjóta fram úr öðrum börnum og verða góður sendiboði*.
1436	1362	B*	Að giftast fertugum manni	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Deyjandi eiginmaður ráðleggur konu sinni að giftast fertugum manni. Hún kýs frekar að giftast tveimur tvítugum mönnum.
1437	1363	-	Sagan af vöggunni	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Tveir ferðanemar gista í húsi fjölskyldu með fallegri konu og dóttur. Allir sofa í sama herbergi og yngsta barnið í vöggu við fótagöng hjónarúmsins. Um nóttina læðist annar nemendanna inn í rúm dótturinnar. Þegar móðirin fer úr herberginu færir seinni nemandinn vögguna, þannig að þegar hún kemur til baka ruglar hún rúmi hans saman við sitt og hann við eiginmann sinn. Þegar fyrsti nemandinn reynir að fara aftur í sitt eigið rúm ruglast hann líka á stöðu vöggunnar. Hann fer upp í rúm með föðurnum og heldur að þetta sé vinur hans og segir honum hvað hann hefur gert. Faðirinn reiður og byrjar að berja nemandann. Þegar móðirin kveikir á ljósinu setur elskhugi hennar vögguna aftur og færir vin hans í upprunalega rúmið þeirra. Þegar hún áttar sig á hvað hefur gerst segir hún eiginmanni sínum að þau hafi fengið heimsókn frá illum anda. Nemendurnir fara morguninn eftir.
1438	1364	-	Eiginkona blóðbróðurins	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Ástmaður státar sig við góðan vin sinn af því að hafa naumlega sloppið frá eiginmanni ástkonu sinnar. Ástmaðurinn gerir sér ekki grein fyrir því að þessi vinur er í raun eiginmaðurinn og segir honum frá smáatriðum um framtíðaráætlanir sínar (tíma næsta stefnumóts o.s.frv.). Án vitundar ástmannsins notar eiginmaðurinn þessar upplýsingar til að reyna að koma hinu seka pari á óvart. Þrisvar sinnum kemur eiginmaðurinn parinu á óvart, en ástmaðurinn kemst undan með því að fela sig á bak við gluggatjöld, undir rúminu, í skáp, í vatnsgeymi o.s.frv. Seinna (í veislu) státar ástmaðurinn sig af sambandi sínu og ævintýrum. Hann er sakaður um óviðeigandi hegðun og beðinn um að játa. Hann bjargar sér með því að segja að þetta hafi allt verið draumur.
1439	1365	-	Hin þrjósku eiginkona	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Þessi tegund af atvikum vísar til hrings skyldra frásagna sem fjalla um hjón sem bæði halda því fram að hafa rétt fyrir sér. Eiginkonan er sérstaklega kennt um að vera þrjósk.
