idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
490	452	B*	Systurnar sem uxar	Galdrasögur (300-749)	450-459 Systkini	Norn og dóttir hennar öfunda þrjár fallegar munaðarlausar stúlkur sem eru í náð konungsins. Nornin setur töfraduft í súpu stúlknanna og tvær eldri stúlkurnar borða það og breytast í uxa. Konungurinn biður yngstu stúlkuna að giftast sér og hún samþykkir með þeim skilyrðum að uxarnir séu gættir í konungshöllinni. Nornin heimsækir höllina og stingur tveimur nálum í höfuð drottningarinnar, svo hún verður að dúfu. Dóttir nornarinnar þykist vera drottningin. Dúfan kemur að höllinni og er veidd af garðyrkjumanni, sem hefur heyrt hana tala. Konungurinn fjarlægir nálarnar af höfði hennar og hún endurheimtir mannsmynd. Nornin og dóttir hennar eru brenndar til bana.
491	459	-	Ímyndaða sonurinn/dóttirin	Galdrasögur (300-749)	450-459 Systkini	Konungur rekur burt fyrstu konu sína vegna þess að hún er barnlaus. Síðar upplýsir þerna konunginn um að drottningin hafi fætt son (dóttur) en konungurinn fái ekki að sjá hann. Drottningunni er séð fyrir húsi og mat. Eftir nokkur ár skipuleggur konungurinn hjónaband fyrir „barn“ sitt. Þernan býr til líkneski af unglingi eða setur dýr í fólksstól. Guð kennir í brjósti um drottninguna og lífgar upp líkneskið eða breytir dýrinu í myndarlegan ungling (unga konu). Konungurinn sættist við drottninguna. Í sumum útgáfum verður prins ástfanginn af dúkku og heldur að hún sé ung kona og vilji giftast henni. „Foreldrar“ hennar sannfæra hann um að giftast dóttur nágranna síns.
492	460	A	Ferð til Guðs	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Betlari vill vita hvers vegna hann er svona fátækur. Eða maður hefur heyrt að Guð endurgjaldi ölmusu sem gefnar eru þúsund sinnum. Þetta gerist ekki hjá honum, svo hann fer að kvarta við Guð. Á ferð sinni til Guðs (örlög, sól) hittir hetjan menn, dýr og hluti sem spyrja hann (þriggja) spurninga sem hann ætti að spyrja Guð: t.d. (1) úlfur (ljón) spyr hvers vegna hann sé aldrei saddur eftir að hafa borðað (svar: hann verður að borða heimskulegan mann), (2) tré spyr hvers vegna það sé svona þurrt (svar: fjársjóður er grafinn undir rótunum), (3) konungur spyr hvers vegna hann geti ekki stækkað ríki sitt með stríði (svar: hún er drottning og hún ætti að giftast), (4) nokkrar ungar konur spyrja hvers vegna þær séu ekki giftar (svar: þær kasta moldinni í sólina), (5) fiskur spyr hvers vegna hann sé einn í á (svar: hann ætti að drukkna eða gleypa einhvern), (6) á vill vita hvers vegna það er ekkert líf í henni (svar: hún ætti að drukkna einhverjum). Guð svarar spurningunum og á heimleiðinni lætur ferðalangurinn svörin í té og er umbunaður. Í sumum útgáfum afneitar ferðamaðurinn umbuninni því Guð lofaði honum auðæfum þegar hann kemur heim. Úlfurinn étur hann upp því ferðamaðurinn er heimskasti maður sem hann hefur nokkurn tímann hitt.
493	460	B	Ferðalag í leit að hamingjunni	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Tveir bræður búa saman á bæ sínum en aðeins annar þeirra vinnur verkið. Þessi bróðir vill skipta búinu svo hann geti rekið sinn hluta einn. Hann vinnur meira en bróðir hans en eftir smá tíma veltir hann fyrir sér hvers vegna býli lata bróður síns gengur betur. Hann fer að finna Örlög til að spyrja hana hvers vegna. Á leiðinni hittir hann hluti og fólk sem vekur hjá honum spurningar og hann lofar að spyrja Örlög svör. Þegar hann kemur til Örlög er honum sagt að hann hafi fæðst á óheppnum degi. Hann sér að Örlög hafa minna að borða frá degi til dags. Þegar þjónar hennar segja henni hversu margir fæðast á þeim degi fyrirskipar hún að þeir skuli fá eins mikið og hún hafði á þeim degi. Á heimleiðinni svarar maðurinn spurningum um hluti og fólk sem hann hefur hitt. Stundum giftist hann heppinni konu sem færir honum gæfu. Seinna gefur hann einhverjum sem hafði spurt hann um eiganda býlisins ósatt svar og missir heppnina.
494	461	-	Þrjú hár úr skeggi djöfulsins	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Fátækur ungur maður vill giftast dóttur konungs (ríks manns). Faðir hennar reynir að losna við unga manninn með því að senda hann til djöfulsins (tröllsins) til að færa honum þrjú hár úr skeggi djöfulsins. Á leiðinni biðja nokkrir hlutir og dýr unga manninn að spyrja djöfulinn nokkurra spurninga. Brunnur vill vita hvers vegna hann hefur þornað, tré vill vita hvers vegna það er visnað og ferjumaðurinn sem róar hetjunni til djöfulsins vill vita hvenær hann verður skipt út. Með hjálp móður djöfulsins (ömmu, eiginkonu), sem spyr son sinn hvenær hún lúsar hann eða hvenær hann sé sofandi, fær ungi maðurinn þrjú hár og svör við spurningum hans. Ferjumaðurinn verður að gefa einhverjum öðrum árina, uppspretta brunnsins stíflast af froski og rætur trésins skemmast af fjársjóði (snák). Fyrir svör sín og hjálp fær ungi maðurinn háa umbun og konungurinn verður að samþykkja hann sem tengdason. Gráðugi konungurinn vill einnig eignast fjársjóði á leiðinni til djöfulsins, en hann verður staðgengill ferjumannsins.
495	462	-	Útlægu drottningarnar og Ogress-drottningin	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Konungur með þrjár (sjö, níu) konur á engin börn, en konur hans verða óléttar með því að borða peru. Þegar hann er á veiðum hittir hann ósiðkonu í formi fallegrar ungrar konu sem hann vill giftast. Hún krefst þess að konur hans verði drepnar (kastaðar í gryfju) og sem sönnun biður hún um augu þeirra (og hjörtu). Í skóginum (gryfju) fæða blindu, útskúfuðu drottningarnar börn sín hvert á fætur öðru, en vegna hungurs skipta þær þeim og éta. Aðeins yngsta drottningin bjargar syni sínum. Þegar sonurinn vex upp sér hann um drottningarnar. Ósiðkonan þekkir hann og segir honum að hann geti fengið augu drottninganna til baka ef hann gerir erindi fyrir hana. Hún gefur honum bréf frá Úría og sendir það til móður sinnar. Aðstoðarmaður breytir bréfinu og syninum eru gefin augun, sem hann tekur með sér til drottninganna. Konungurinn heyrir sannleikann og refsar ósiðkonunni.
496	465	-	Maður ofsóttur vegna fallegrar konu sinnar	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Maður giftist fallegri ungri konu af yfirnáttúrulegum uppruna: Hún er dýrabrúður (t.d. svanameyja) eða hún kemur frá Guði. Hún heldur leynilega heimili fyrir hann. Hann uppgötvar hana og stelur eða brennir dýrahúð hennar til að koma í veg fyrir að hún breytist aftur í dýr. Öfundsjúkur konungur læðir þessari fallegu konu og, að ráði ills ráðgjafa (vesírs, gamallar konu), gefur hann hetjunni (þrjú) ómöguleg verkefni til að losna við hann: t.d. að byggja kastala eða brú á einni nóttu, að koma með einstakt barn (sem skilur 14 tungumál), að finna lifandi hörpu, að uppskera kornakúr á einni nóttu, að koma með vínber að vetri til, að fæða her, að koma með risastórt tjald sem passar í aðra höndina, að koma með mjög lítinn (þumalfingursstóran) mann. Maðurinn klárar tvö af verkefnunum með hjálp konu sinnar. Síðasta verkefnið leiðir hann oft til hins heima og það er unnið af einum af ættingjum konunnar sem sigrar konunginn. Í sumum afbrigðum kemst konungurinn að því um fallegu ungu konuna af mynd sem hetjan ber meðferðis.
497	467	-	Leitin að dásamlega blóminu/gimsteininum	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Ungur maður finnur fallegt blóm (gimstein) og gefur (selur) það konungi sem krefst meira af þeim. Ungi maðurinn leitar að upprunanum og finnur prinsessu sem framleiðir blómin (gimsteinana) með töfrum úr blóði sínu. Hún hafði verið rænt af trölli og ungi maðurinn bjargar henni.
498	470	-	Vinir í lífi og dauða	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Tveir vinir lofa hvor öðrum að vera gestir í brúðkaupum hvors annars. Annar þeirra deyr en tekur ósýnilega þátt í brúðkaupi hins lifandi vinar. Hann býður honum í heimsókn aftur. Lifandi vinurinn tekur einnig þátt í brúðkaupi vinar síns í hinum heiminum. Þeir fara í langt ferðalag um hina heiminum og sjá undarlega hluti: breiðan og þröngan veg til himins og helvítis, feitan nautgrip í fátækum haga og maguran nautgrip í grænum haga (áður ríkt og fátækt fólk), fólk og dýr sem rífast, o.s.frv. Þegar lifandi maðurinn snýr aftur kemst hann að því að hann hefur verið í burtu í margar (þrjár) aldir. Allt er breytt og hann þekkir engan. Hann deyr eða verður að ryki.
499	470	A	Hinn móðgaði höfuðkúpa	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Drukkinn maður finnur hauskúpu (styttu, dauða mann hangandi á gálga), sparkar í hana og býður henni í mat. Hauskúpan (látinn einstaklingur) heimsækir lifandi manninn og varar hann við slæmri hegðun hans (drepur hann). Í endurheimsókn er lifandi manneskjan gestur í hinum heiminum. Í sumum afbrigðum fylgist lifandi manneskjan með atburðum í hinum heiminum. Í öðrum afbrigðum dvelur lifandi manneskjan aðeins í hinum heiminum í stuttan tíma en kemst að því að í þessum heimi er langur tími liðinn og allt hefur breyst.
500	470	B	Land þar sem enginn deyr	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Ungur maður leitar að landi þar sem enginn deyr. Á leið sinni til hinsta heims hittir hann dýr og menn sem gera hluti sem þeir þurfa mjög langan tíma til að gera (t.d. að hreinsa burt fjall korn fyrir korn), en þeir eru ekki ódauðlegir. Að lokum kemst hann að landi þar sem enginn deyr og býr þar ásamt ungri konu. Þegar hann þráir heim ráðleggur konan honum að fara. Hann krefst þess að fara og hún varar hann við að snerta jörðina. Hann gengur fram hjá fólki og dýrum sem hann hafði hitt á ferðalagi sínu, en þau hafa lokið verki sínu og dáið. Heima hittir hann mann með vagni fullan af slitnum skóm og hann stígur af hestbaki sínum til að hjálpa manninum. En það er dauðinn sem leitar hans og hann deyr.
501	471	-	Brúin til hins heimsins	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Þrír bræður leggja hver á fætur öðrum af stað í atvinnuleit eða að leita að týndri systur sinni sem er gift einhverjum í hinum heimi. Þeim er falið erfitt verkefni: Þeir verða að gæta sjö folaldanna (uxanna) og í lok dags verða þeir að koma með sýnishorn af fæðu dýranna (annað). Í sumum útgáfum verða þeir að fylgja yfirnáttúrulegri veru (sól, dauða) og mega ekki tala eða láta trufla sig. Eldri bræðurnir mistakast: Fugl lokkar þá burt, gamall kona sannfærir þá um að hvíla sig, eða þeir komast ekki yfir ákveðna brú. Þeir umbreytast í stein. Yngsti bróðirinn fylgir fyrirmælunum og fer yfir brúna. Hann sér sýnir: Feitur nautgripur í fátækum haga og magur nautgripur í grænum, steinar sem lenda hver á öðrum og dýr sem, þegar þau ganga inn og út úr kirkju, verða að mönnum og taka þátt í heilögu kvöldmáltíðinni. Drengurinn tekur brauð og vín af altarinu og færir það yfirnáttúrulegu verunni. Sýnirnar eru útskýrðar: feiti og magri nautgripurinn í mismunandi haga var áður ríkt og fátækt fólk. Steinarnir sem högguðust voru fólk sem deildi og var neydd til að halda áfram átökum sínum í hinum heimi. Dýrin í kirkjunni eru englar, prestar eða umbreyttir prinsar. Yngsti bróðirinn er verðlaunaður en bræður hans eru vonsviknir.
502	471	A	Munkurinn og fuglinn	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Munkur, sem hugsar um eilíft líf í klausturgörðunum, hlustar á fuglsöng. Hann telur að það vari aðeins stutta stund en þegar hann snýr aftur í klaustrið er hann orðinn gamall og enginn þekkir hann því áratugir (þrjár aldir) eru liðnir.
503	475	-	Maðurinn sem hitari helvítis ketilsins	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Fátækur hermaður (þjónn) tekur að sér vinnu (í sjö ár) í helvíti. Eða foreldrar óska þess að djöfullinn taki ágjarnt barn þeirra. Hermaðurinn verður að hita ketilinn og má ekki þvo sér eða greiða sér. Hann má heldur ekki líta í pottana. Hann brýtur þessa reglu og finnur fyrrverandi húsbændur sína eða óvingjarnlega ættingja í ketilunum. Hann hitar þá enn frekar. Eða hann sleppir fátækum sálum (sem hafa umbreyst í dýr). Í staðinn fær hann sópa sem síðar breytast í gull. Eða, að ráði sálar sem hann hefur sleppt, biður hann um eitthvað verðlaust (gamalt fatnað) sem gefur peninga. Gestgjafinn á gistihúsi þar sem hann gistir um nóttina rænir hann gullinu sínu, en með hjálp djöfulsins endurheimtir hann það.
504	476	-	Kol breytist í gull	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Þessi tegund af sögum samanstendur af ýmsum sögum (aðallega þjóðsögum) þar sem kol breytast í gull (silfur). Til dæmis: (1) Maður finnur (djöfullinn gefur honum) kol sem breytast í gull. Í sumum afbrigðum þarf viðkomandi að kasta rósakransi (beisli) á kolið til að framkvæma umbreytinguna. (2) Maður brýtur í sundur glóandi kol og finnur fjársjóð undir þeim. (3) Gullið (umbreytt kol) færir óvænta gæfu fátækum manni (barn, kolabrennari, ambátt, fjárhirði, munaðarleysingja). (4) Ambátt færir glóandi kol fyrir eldhúseldinn sinn. Næsta morgun finnur hún gullmola í öskunni. Húsbóndi hennar tekur gullið frá henni. (5) Maður sem vill reykja pípu sína hefur engan kveikjara. Hann tekur kolmola úr eldinum en pípan hans kviknar ekki, jafnvel í þriðju tilraun. Þegar hann slær út pípuna sína dettur gullmoli úr henni.
505	476	*	Í froskhúsinu	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Kona lofar froski að vera vinir og verður ljósmóðir (guðmóðir) konu frosksins. Hún tekur barn frosksins til skírnar, sópar rykinu í húsi frosksins og tekur ruslið með sér heim. Þar verður það að gulli (peningum). Í sumum útgáfum frelsar hún drukknuðu sálir eða elur upp barn frosksins í sjö ár og getur síðan leyst foreldra þess úr álögum.
506	476	**	Ljósmóðir í undirheimunum	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Einhver (dýr sem breytist í yfirnáttúrulega veru) kallar á ljósmóður til að hjálpa yfirnáttúrulegri veru (dverg, vatnsanda, álfi, skógaranda, mannkonu sem hefur verið rænt af álfum) að fæða barn. Sem greiðslu fyrir þjónustu sína fær ljósmóðurinni eitthvað sem virðist verðlaust (kol, lauf, rusl, laukur, hvítlaukur), sem hún hendir mestu af kæruleysislega. Seinna kemst hún að því að sá litli hluti sem hún á enn hefur breyst í gull. Hún leitar að því sem hún týndi en finnur það ekki (gjöfin felur í sér lífshættu).
507	480	-	Góðu og ógóðu stelpurnar	Galdrasögur (300-749)	460-499 Yfirnáttúruleg verkefni	Stjúpmóðir hennar fer illa með stelpu og hún þarf að vinna mjög hörðum höndum. Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Stúlka týnir hlut sem áin ber með sér (blæs burt af vindinum) og hleypur á eftir honum (snældu). Hún rekst á gamla konu (tröllkonu) sem biður hana um að þrífa (raða í) og lúsa höfuðið á sér. Þegar gamla konan leyfir henni að velja kassa sem verðlaun, velur hún þann einfalda. (2) Stúlka dettur í brunn (er ýtt ofan í, hoppar ofan í eftir hlut sem hún hefur misst) eða fylgir rúllandi köku (garnhnút o.s.frv.). Hún rekst á ýmis dýr, hluti eða fólk sem biður hana um hjálp: t.d. kýr vill láta mjólka sig, gamall maður eða kona fá lús eða mat, ofn tæma brauð, eplatré hrista. Stúlkan hjálpar þeim öllum. Þá kemur hún að húsi gamallar konu (Frau Holle, gamall maður, yfirnáttúrulegar verur eins og risi eða tólf mánuðir) þar sem henni eru úthlutað verkefni: t.d. þarf hún að sinna heimilis- eða landbúnaðarstörfum, þarf að gefa eða lúsa djöfulinn mat, þarf að greiða hárið á... álfar, þarf að bera vatn í sigti eða þvo svarta ull hvíta. Hún er mjög hjálpsöm og dugleg. Að lokum er hún verðlaunuð með gulli, gimsteinum o.s.frv., verður fallegri eða gimsteinar detta úr munni hennar. Eða hún getur valið sér umbun og er mjög hógvær en umbunin breytist í auð þegar hún kemur heim. Í sumum útgáfum er henni bannað að fara inn í ákveðið herbergi. Þegar hún brýtur þessa reglu verður hún þakin gulli og flýr. Þakklát dýr, hlutir og fólk á útferð hennar hjálpa henni að flýja frá djöflinum. Eftir að hún kemur heim sendir öfundsjúk stjúpmóðir hennar sína eigin dóttur í sömu ferð. Þessi stúlka gengur í gegnum sömu aðstæður en hún neitar hjálp, óhlýðnast og er óvingjarnleg. Hún er refsað harkalega (froskar detta úr munni hennar, horn vaxa á höfði hennar eða hún er afmynduð, barin eða drepin). Í sumum útgáfum er stjúpmóðirin einnig refsað. Að lokum giftist góðhjartaða unga konan oft prins.
