idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1810	1640	-	Hugrökki klæðskerinn (Sjö með einu höggi)	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	(Sjö í einu höggi.) Klæðskeri drepur sjö flugur í einu höggi og ber skilti á beltinu sínu, „Sjö í einu höggi“. Hann fer út í heiminn og finnur eitthvað (ost, fugl) sem hann setur í vasann. Hann hittir risa sem skorar á hann að sanna styrk sinn. Risinn kreistir vatn úr steini og klæðskeri kreistir ostinn sinn. Risinn kastar steini hátt upp í loftið og klæðskeri kastar fuglinum sínum. Risinn skipar klæðskerinum að hjálpa sér að bera tré út úr skóginum, svo klæðskeri tekur efsta endann og ríður í greinunum. Með ýmsum brögðum tekst honum að afreka önnur afrek. Klæðskeri fer í konungshöllina. Konungurinn lofar klæðskerinum dóttur sinni að hjónabandi og hálfu ríkinu ef hann getur klárað nokkur verkefni: sigrað tvo risa, gripið einhyrning (dýrið rekur á tré með horninu sínu og kemst ekki laus) og gripið villisvín (hann rekur það inn í kirkju). Klæðskeri notar brögð til að klára verkefnin. Eftir að klæðskerinn giftist prinsessunni afhjúpar hann óvart (með því að tala um nál og þráð, eða í svefni) auðmjúkan uppruna sinn. Konungurinn sendir hermenn sína til að endurheimta ríki klæðskerans. Klæðskerinn þykist sofandi og státar af hetjudáðum sínum. Hermennirnir flýja í ótta en klæðskerinn heldur ríki sínu.
1811	1641	-	Læknirinn sem veit allt	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Bóndi að nafni Krabbi (Krabbi, Rotta) klæðir sig sem læknir og kallar sig Alvitringarlækni. Í skiptum fyrir mat og gistingu í þrjá daga býðst hann Uppgötvunaraðilanum sem stal hring (fjársjóði) frá ríkum manni (konungi). Hann á að vera hengdur ef honum mistekst. Þegar þjónar koma inn í herbergið (í lok þriggja daga) segir hann: „Þetta er sá fyrsti (annar, þriðji)“. Þjónarnir telja að hann hafi uppgötvað þjófnaðinn og viðurkenna að hafa stolið hringnum. Til að sanna vald sitt verður hann að segja hvað er inni í lokuðu fati (lokuðum hnefa). Hann hefur ekki hugmynd og kveinar: „Veslings Krabbi (Krabbi, Rotta)!“ Hann er heppinn að þetta sé rétta svarið. Hann gefur manni sem hestur hans hefur verið stolinn hægðalosandi lyf. Þegar viðkomandi þarf að fara út uppgötvar hann týnda hestinn sinn. Eða Alvitringarlæknir felur hestinn sjálfur og uppgötvar hann síðan. Í afbrigðum frá Norður-Evrópu verður hann prestur. Hann heillar bændurna á staðnum með stuttum og óskiljanlegum prédikunum sínum (þegar prédikunarstóllinn hans hrynur skyndilega, vegna þess að hann hafði verið sagaður í gegn).
1812	1641	A	Sviklæknir þykist greina eingöngu með þvaggreiningu	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Maður sem þykist vera læknir fullyrðir að hann geti greint með því að skoða þvag sjúklings. Hann treystir í raun á eigin athuganir og dregur ályktanir út frá smáatriðum.
1813	1641	B	Læknir þrátt fyrir sjálfan sig	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Kona sem verður fyrir barðinu á eiginmanni sínum hefnir sín með því að halda því fram að hún sé frægur læknir sem geti aðeins ávísað lyfjum eftir að hann hefur verið barinn. Með heimskulegri hegðun sinni læknar falskur læknir veika prinsessu með því að fá hana til að hlæja svo mikið að særindin í hálsi hennar opnast og gróa (hún losar fiskbein úr hálsinum).
1814	1641	B*	Hver stal frá kirkjunni?	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Maður lofar að í skiptum fyrir góða máltíð muni hann uppgötva hver stal einhverju úr kirkjunni. Eftir að hann hefur borðað lýsir hann yfir: „Þeir voru þjófar.“
1815	1641	C	Óskiljanlegt talið vera latína	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Bóndi (kolbrennari, ómenntaður maður) talar (fyrir slysni) einhver orð sem hljóma sem latnesk eru og er talinn prestur eða menntaður einstaklingur (og giftist prinsessu).
1816	1641	C*	„Frestaðu ekki til morguns það sem þú getur gert í dag.“	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Bóndi spyr lögfræðing, sem virðist vera snjall, hvort hann geti keypt sér einhver „góð ráð“ („upplýsingar“). Lögfræðingurinn skrifar eitthvað á blað, setur það í umslag og gefur það bóndanum. Bóndinn borgar honum fyrir það. Daginn eftir geta bóndinn og verkamenn hans ekki ákveðið hvort þeir eigi að slá heyið (kornið) eða ekki. Bóndinn opnar bréfið, þar sem segir: „Frestið aldrei til morguns það sem þið getið gert í dag.“ Þeir slá heyið og geyma það. Skyndilega byrjar að rigna og þeir sjá viskuna í ráðum lögfræðingsins.
1817	1641	D	Sviklæknirinn	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Læknir sem lýsir sjúku fólki (svikara) læknar það með því að hóta að drepa það ef það batnar ekki. Hann læknar sjúklinga á sjúkrahúsi með því að hóta að brenna þann þeirra sem er veikastur eða búa til smyrsl úr líkama sínum. Eftir að hann hefur fengið laun sín fer hann burt. Nokkrum dögum (einni viku) síðar koma alvarlega veiku sjúklingarnir aftur.
1818	1641	D*	Ýmsar sögur af svindlurum	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Þessi fjölbreytta gerð samanstendur af ýmsum sögum sem fjalla um svindlara, fölskan lækni eða fölskan vitra mann sem þykist geta læknað fólk.
1819	1642	-	Góða kaupið	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Þessi frásögn er samsett úr ýmsum þemum og atburðum úr öðrum gamansögum. Heimskur bóndi framkvæmir ýmsar vitlausar athafnir sem reynast honum í hag: Vegna þess að hann misskilur kvak froska kastar hann peningum í tjörnina til að þeir telji. Hann selur hundi kjöt og býst við að hann beri það til kjötkaupmannsins. Eða hann setur vörur til sölu á vegvísi. Þegar hann kemur til baka eftir peningunum sínum og fær þá ekki kvartar hann við konunginn (fer með hundinn fyrir dómstóla) og fær þannig dapurlegu prinsessuna til að hlæja. Hann neitar að giftast henni og er boðin önnur umbun, sem hann lofar verði (hermanni) og Gyðingi. Konungurinn fyrirskipar barsmíði í stað peninga og Gyðingurinn fær höggin. Gyðingurinn fer með bóndann fyrir dómstóla og lánar honum frakka sinn (stígvél). Í réttarhöldunum neitar bóndinn að hafa fengið frakkann að láni og gerir þannig vitnisburð Gyðingsins ótrúverðugan (lætur Gyðinginn virðast geðveikan).
1820	1642	A	Lánaði kápan	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Bóndi (sígauni, gyðingur, djáki) er kallaður fyrir dóm af gyðingi (bónda, presti). Bóndinn neitar að fara nema hann eigi nýjan frakka, svo gyðingurinn lánar honum einn. Fyrir dómstólum segir bóndinn að gyðingurinn sé lygari. Hann mun jafnvel segja að frakkinn sem ég er í sé hans. Gyðingurinn staðfestir þetta og öll framburður hans er afsannaður.
1821	1643	-	Peningar inni í styttunni	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Kona sendir heimskulegan son sinn til að selja lín (kýr, aðrar vörur) og segir honum að eiga ekki viðskipti við fólk sem talar of mikið. Sonurinn tekur þetta bókstaflega og neitar að selja neinum sem spyr um verð á efninu. Hann selur efnið (kýr, aðrar vörur) til styttu (krossfestingar) því það talar ekki og segist ætla að koma aftur daginn eftir til að sækja peningana. Móðir hans verður miður sín þegar henni er sagt frá heimskulegu kaupi sonar síns. Þegar hann fer aftur til að sækja peningana hefur efnið verið stolið og styttan talar ekki. Reiður kastar sonurinn steini í styttuna. Steinninn brotnar og inni í honum er pottur fullur af peningum (fjársjóður) sem hann heldur að séu baunir.
1822	1644	-	Fyrsti nemandinn	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Gamall maður (bóndi, verkamaður, faðir) ákveður (er ráðlagt) að fara í skóla (því hann heldur að það muni gera hann ríkan). Kennarinn segir honum að hann sé kominn of seint, sem þýðir að hann sé of gamall. Á hverjum degi kemur maðurinn fyrr. Dag einn í dögun finnur hann kistu (veski) fulla af peningum.
1823	1645	-	Fjársjóðurinn heima	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Maður dreymir að hann finni fjársjóð á brú í fjarlægri borg. Hann fer að leita að honum en tekst ekki. Meðan hann er þar segir hann manni (betlara) drauminn sinn, sem segir síðan svipaðan draum þar sem hann fann fjársjóð í húsi fyrsta mannsins. Þegar fyrsti maðurinn kemur heim finnur hann fjársjóðinn þar.
1824	1645	A	Draumur um keyptan fjársjóð	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Konungur sofnar undir tré. Þjónn sér dýr skríða út úr munni hans, hlaupa að læk og reyna að fara yfir hann. Þjónninn leggur sverðið sitt yfir lækinn og dýrið hleypur yfir hann og inn í opnun í fjalli. Seinna fer dýrið aftur inn í munn hins sofandi konungs. Konungurinn vaknar og segir frá því að hann hafi dreymt að hann hafi farið yfir læk á járnbrú og komið inn í fjall þar sem hann fann mikinn fjársjóð. Þjónninn segir konunginum frá því sem hann hafði séð. Konungurinn lítur inn í fjallið og uppgötvar hinn mikla fjársjóð, sem hann gefur kirkjunni. Í mörgum útgáfum kaupir einhver annar drauminn og finnur síðan fjársjóðinn.
1825	1645	B	Draumur um að merkja fjársjóðinn	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Maður dreymir að hann finni fjársjóð (þeim er sagt hvar fjársjóður er grafinn). Hann er of þungur fyrir hann að bera svo hann merkir staðinn með eigin saur. Að morgni uppgötvar hann að aðeins endirinn á draumnum var sannur: hann hefur gert hægðir í rúminu sínu. Í síðari evrópskum útgáfum kveikir maður (bóndi, fjárhættuspilari, ríkur maður, fátækur maður, nískur, prestur, fífl, hjón) á kerti fyrir djöfulinn (dýrling). Um nóttina dreymir hann að djöfullinn hafi farið með hann á stað þar sem fjársjóður var grafinn. Djöfullinn segir honum að merkja staðinn með saur sínum. Aftur er aðeins endirinn á draumnum sannur.
1826	1646	-	Heppna höggið	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Maður dregur kórónuna (túrbanann) af höfði konungsins og kastar henni á jörðina. Snákur kemur út úr henni og konungurinn telur að maðurinn hafi bjargað lífi hans. (2) Maður reiður konunginum. Hann dregur hann út úr höllinni og inn í forgarðinn (til að berja hann). Gólf hásætisherbergisins gefur eftir og konungurinn telur að maðurinn hafi bjargað lífi hans.
1827	1650	-	Þrír heppnu bræðurnir	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Fátækur maður deyr og skilur eftir þrjá syni sína aðeins hani, kött og eitthvað annað (hljóðfæri, ljá, hrífa, slægju, skóflu, hamar, myllustein, öxi o.s.frv.). Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Hvor sonur flytur arf sinn til útlanda þar sem hann er óþekktur og selur hann þar fyrir auðæfi. Konungur kaupir hanann vegna þess að hann heldur að hann láti sólina rísa. Heimskir menn sem höfðu notað al til að uppskera korn sitt borga rausnarlega fyrir ljáinn. Kötturinn er seldur dýru verði í landi þar sem rottur eru hrjáðar þar sem kettir voru óþekktir. Eða íbúarnir flýja vegna þess að þeir eru hræddir við að kötturinn muni gleypa allt, ekki bara rotturnar. (2) Bræðurnir breyta arfi sínum í auðæfi með öðrum hætti. Til dæmis fellur myllusteinninn niður á ræningja sem eru að telja fjársjóði sína; ræningjarnir flýja og skilja peningana eftir. Eða bróðir sem hefur erft reipi notar það við ströndina til að búa til skó. Djöfullinn kemur upp úr vatninu og spyr hvað hann sé að gera, og hann svarar að hann sé að búa til gildru fyrir djöfulinn (til að binda vatnið saman). Djöfullinn býður honum gull í skiptum fyrir reipið. Eða annar bræðranna erfir hljóðfæri (fiðlu) sem fær úlfa til að dansa. Hann fær peninga þegar hann hótar að láta töfraúlfana lausa (til að kalla þá aftur).
1828	1651	-	Kötturinn hans Whittingtons	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Ungur maður (karl, kaupmaður, fátæk kona) kaupir kött og gefur hann kaupmanni (herramanni) til að taka hann með sér á skipi sínu (hjólhýsi) og selja (eigandinn sjálfur tekur hann með sér í ferðalag). Kötturinn er tekinn til lands (eyjar, Afríku, Indlands) þar sem engir kettir eru. Þetta land er svo fullt af músum (rottum, snákum) að íbúarnir geta ekki sofið af ótta við að vera bitnir; eða á meðan þeir borða verða þeir að verjast árásum dýranna með hömrum og pylsum. Maðurinn sýnir fram á veiðihæfileika kattarins og selur hann fyrir hátt verð. (Kötturinn snýr aftur til hans tvisvar, svo hann getur selt hann þrisvar sinnum.) Kaupmaðurinn ætlar ekki að gefa eiganda kattarins peningana, en stormur (kraftaverk) sannfærir hann um að vera heiðarlegur. Ungi maðurinn, sem var upphaflegur eigandi kattarins, giftist dóttur kaupmannsins (prinsessu í framandi landi).
1829	1651	A	Örlög í salti	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Maður (kaupmaður, unglingur) finnur land þar sem salt er óþekkt. Hann selur saltfarm fyrir hátt verð og verður ríkur.
1830	1651	A*	Tilviljunarerfinginn	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Kona erfir allan auð ríks manns vegna þess að hún var eina manneskjan sem skrifaði undir samúðarbók hans þegar hann lést – og hún gerði það aðeins fyrir slysni.
1831	1652	-	Úlfarnir í hesthúsinu	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Ungur maður spilar á hljóðfæri sem fær úlfa til að dansa. Hann töfrar nokkra úlfa og lokar þá síðan inni. Maðurinn sem átti að gæta úlfanna og hafði sleppt þeim út gefur unga manninum háa fjárhæð til að skila dýrunum í hesthúsið, því þau tilheyra stjórnandanum.
1832	1653	-	Ræningjarnir undir trénu	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Þessi saga er aðallega til í fimm mismunandi myndum: (1) Ferðalangar (einhver ferðalangur) sem þurfa gistingu klifra upp í tré. Meðan þeir eru faldir í greinunum setjast ræningjar (ríkir menn) undir trénu til að telja herfang sitt (til að halda veislu). Fólkið í trénu heyrir atburðina fyrir neðan og lætur eitthvað (t.d. hurð) falla (óvart). Það lendir á ræningjunum og hræðir þá svo þeir flýja og skilja verðmæti sín eftir. Ferðalangarnir geyma herfangið og verða þannig ríkir. (2) Þegar þeir fara að heiman segir eiginmaður konu sinni (eiginkona segir eiginmanni sínum, móðir segir syni sínum) að gæta að (loka eða læsa) hurðinni, en í staðinn tekur hún hana með sér. Á nóttunni klifra þeir upp í tré. Hurðin fellur og hræðir ræningja sem flýja og skilja herfang sitt eftir. (3) Tveir (fleiri) bræður útiloka yngsta bróður sinn frá þjófnaðarleiðangri sínum vegna þess að þeir halda að hann sé fífl. Til að eignast sinn eigin auð klifrar hann upp í tré og tekur hurð (lík, myllustein) með sér. Hann lætur það falla á ræningja sem hafa safnast saman undir trénu. Þeir hlaupa í burtu og skilja herfang sitt eftir. (4) Maður í tré sleppir hluta af dauðu dýri (höfði, innyfli, húð) á ríka menn (ræningja) sem njóta veislu undir trénu. (5) Ræningjar heyra heimskulegan mann (konu) tala við sjálfan sig. Ræningjarnir misskilja orðin, halda að þeir hafi verið uppgötvaðir og flýja og skilja herfang sitt eftir.
1833	1654	-	Ræningjarnir í dauðaklefanum	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Tveir vinir eru ósammála um kaup (fundna peninga): annar telur sig hafa verið svikinn og vill hefna sín, eða þeir reyna að svíkja hvor annan. Þegar lánardrottinn krefst greiðslu (að samningnum verði fullnægt) þykist skuldarinn vera látinn. Hann er tekinn í kirkju þar sem lánardrottinn heldur vöku. Um nóttina koma ræningjar til að skipta herfangi sínu. Maðurinn, sem virðist látinn, sest skyndilega upp og hrópar: „Rísið upp, allir þið dauðir!“ Lánardrottinn svarar: „Hér erum við!“ Ræningjarnir, sem halda að hinir látnu séu að koma út á eftir þeim, flýja. Lánardrottinn og skuldarinn deila auðæfum sínum.
1834	1655	-	Arðbær kauphöll	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Fátækur maður finnur baun (ertu, hirsi) sem hani étur. Gamla konan sem á hanann gefur manninum hana. Þegar svín étur hanann fær hann svínið. Kýr drepur svínið og hann tekur stýrinn í bætur. Manninum er á sama hátt gefinn hestur í bætur fyrir stýrinn. Að lokum krefst hann konu (prinsessu) í bætur og setur hana í sekk. Heppnin snýst við: ókunnugir sleppa henni og koma í hennar stað með stórum hundi sem stekkur út og ræðst á manninn.
1835	1656	-	Hvernig Gyðingar voru lokkaðir út úr himninum	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Á himnum tilkynnir Pétur postuli að uppáhaldsmatur (drykkur) hans sé fáanlegur annars staðar. Allir meðlimir einhvers hóps (bæjarráð, skæramenn, kúahirðar, ræningjar o.s.frv.) hlaupa út af himnum á eftir honum. Í sumum útgáfum eru Gyðingar fluttir burt af himnum með ópinu: „Föt eru seld á uppboði í helvíti!“ (2) Hópur hermanna hefur farið ólöglega inn í himnaríki. Pétur postuli lokkar þá út með hermt nafnakall. Eða strandbúar (hávaðasamir fiðluleikarar) eru reknir úr himnum.
1836	1659	-	Seint ánægja	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Maður sækir um starf sem hótelburðarmaður (klukkuturn, miðasali í kvikmyndahúsi) en fær ekki vinnu því hann kann ekki að lesa eða skrifa. Hann flytur burt og verður auðugur vegna heppni. Þegar hann fer heim í heimsókn gistir hann á hóteli þar sem hann er beðinn um að fylla út eyðublað og það verður augljóst að hann er ólæsur. Burðarmaðurinn segir: „Hvað hefðirðu getað gert ef þú hefðir getað lesið?“ Maðurinn svarar: „Ég hefði verið burðarmaður á þessu hóteli.“
1837	1660	-	Fátæki maðurinn í réttinum	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Fátækur maður sem hefur verið kallaður fyrir dómara ber með sér stein í vasann sem hann ætlar að kasta í dómarann ef málið fellur gegn honum. Dómarinn telur að maðurinn hafi mútu í vasanum. Hann dæmir málið fátæka manninum í hag.
1838	1661	-	Þrefaldur skattur	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Skáld (bóndi) fær rétt til að krefjast skatts frá fyrsta þjáða einstaklingnum (knúfbaka, holdsveikum, eineygðum manni o.s.frv.) sem hann hittir og frá öllum með ákveðið nafn og einnig frá öllum frá ákveðinni borg. Þegar hann hittir fyrsta knúfbaka einstaklinginn og útskýrir aðstæðurnar, gerist það að maðurinn heitir einnig því nafni og er frá þeirri borg (þjáist einnig af öðrum fötlunum). Skáldið krefst meiri peninga frá honum þegar hann afhjúpar allar þessar aðstæður, en knúfbakaði maðurinn neitar að greiða.
1839	1663	-	Að skipta fimm eggjum jafnt á milli tveggja karla og einnar konu	Sögur og brandarar (1200-1999)	1640-1674 Maður og heppnir slys	Konungur setur verkefni: Fimm egg skulu skipt á milli einnar konu og tveggja karla þannig að hvert þeirra hafi þrjú egg. Snjöll kona leysir vandamálið: hvor maður fær eitt, því hann á nú þegar tvö [eistu], og hún tekur sjálf hin þrjú. Í sumum útgáfum gefur faðir þremur dætrum sínum þrjú egg. Sú sem fjölgar eggjum sínum best verður sú fyrsta til að giftast. Sú elsta gefur föður sínum eitt og segir: „Þú átt nú þegar tvö, svo það eru þrjú“. Hún gefur móður sinni eitt og segir: „Á nóttunni, þegar pabbi gefur þér tvö eggin sín, munt þú líka eiga þrjú. Ég mun geyma eitt fyrir sjálfa mig, og þegar ég er gift mun ég eiga þrjú egg“. Hvorug systir hennar getur gefið svona snjallt svar, svo hún er sú fyrsta til að giftast.
