idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1370	1339	C	Konan er ókunnug te/kaffi	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Hún ber fram soðnu laufin með smjöri (sýður ómalaðar kaffibaunir).
1371	1339	D	Bændur þekkja ekki sinnep	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Tveir (þrír, fjórir) menn eru að borða graut (súpu). Sá fyrsti tekur skeið. Maturinn er svo heitur að tárin renna í augun á honum. Annar spyr félaga sinn hvers vegna hann gráti og honum er sagt að hann sé að hugsa um föður sinn (bróður, ömmu) sem dó (drukknaði, hengdur) fyrir ári síðan. Nú borðar annar maðurinn skeið og tár koma líka fram í augum hans. Þegar hann er spurður hvers vegna hann gráti svarar hann því að félagi hans dó ekki heldur fyrir ári síðan. Í öðrum útgáfum er maturinn sinnep (sterk sósa): Bændur í borginni (Indíánar) borða of stóran skammt. Í sumum útgáfum er sinnep selt fáfróðum sem hunang (edik sem vín).
1372	1339	E	Allt eldað fyrir eina máltíð	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Bóndi (heimskur maður, heimskuleg kona) eldar ýmsan mat (t.d. te, sykur, beikon) saman í eina máltíð. Eða hann eldar allar tiltækar baunir (hrísgrjón, korn) þannig að maturinn fyllir öll ílátin (herbergið).
1373	1339	F	Froskur étinn sem síld	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Heimskur kaupir síld og er sagt að höggva höfuðið af henni áður en hann borðar hana. Hann týnir henni í grasinu (hún dettur úr hendi hans). Í stað fisksins tekur fífillinn upp lifandi frosk og borðar hann: „Krókaðu ef þú vilt, en ég borða þig samt!“ Í búlgörsku kaupir fífillinn sápu (frosk) í stað osts (skinku). Jafnvel þótt sápan freyði borðar hann hana og segir: „Ef þú freyðir, eða ef þú gerir það ekki, þá borgaði ég fyrir þig og ég ætla að borða þig!“
1374	1339	G	Ættinginn í urnunni	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	(Á árunum eftir síðari heimsstyrjöldina) fær fjölskylda pakka frá Bandaríkjunum (öðru vestrænu landi, Ástralíu) sem inniheldur meðal annars kassa fullan af óþekktu dufti. Fjölskyldumeðlimirnir rugla duftinu saman við ákveðna tegund af hveiti (sérstakt krydd, skyndidrykk), nota það til að baka köku (strá því yfir matinn, leysa það upp í mjólk) og njóta máltíðarinnar (drykksins). Nokkrum dögum síðar fá þau bréf þar sem þeim er sagt að kassinn innihaldi ösku ættingja sem þau gætu viljað jarða.
1375	1341	-	Fífl vara þjófa við því hvað ekki má stela	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Heimskur (fífl) útskýrir fyrir ókunnugum (ókunni mönnum) hvar verðmæti hans (t.d. matur, peningar) eru geymd í húsinu og hvar lykillinn er að finna. Hann varar ókunnuga við að stela. Ókunnugi maðurinn notar lykilinn og stelur verðmætunum. Í sumum afbrigðum segir fífl þjófi að koma aftur síðar því íbúar hússins eru enn vakandi.
1376	1341	A	Fíflið og ræningjarnir	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þessi saga er aðallega til í þremur mismunandi myndum: (1) Ræningjar hrasa á fífl sem liggur á jörðinni og velta fyrir sér: „Hvað er þetta, trjábolur?“ Fíflinn svarar: „Er fimm annar í vasanum á trjábolnum?“ Þegar ræningjarnir hafa tekið peningana hans segir fíflinn: „Spyrjið kaupmanninn í trénu hvort peningarnir mínir séu góðir.“ Þannig ræna þjófarnir kaupmanninn líka. (2) Þrír fífl fela sig þegar þeir sjá þjófa koma. Þjófarnir finna einn þeirra, drepa hann og velta fyrir sér hvers vegna blóð hans er svona dökkrautt. Þegar annar fíflinn heyrir þessa athugasemd útskýrir hann úr felustað sínum að það sé vegna þess að hann hefur borðað brómber (flöguperur). Þegar annar fíflinn er drepinn segja þjófarnir: „Ef þessi hefði ekki talað hefðum við ekki fundið hann.“ Sá þriðji útskýrir upphátt: „Þess vegna sagði ég ekkert.“ Þjófarnir drepa hann líka. (3) Tveir heimskulegir þrælar eru teknir aftur vegna málglæðis þeirra.
1377	1341	A*	Þjófur sem hundur	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þjófur fer inn í hús til að stela en hrasar um hlut. Eiginmaðurinn veltir fyrir sér hvaða hávaði þetta er. Konan segir að það sé líklega hundurinn. Þannig krýpur þjófurinn eins og hundur og segir: „Það er ég, hundurinn“. Í sumum útgáfum gista tveir drengir í húsi stúlku vegna slæms veðurs. Faðirinn heyrir annan drenginn í rúminu með stúlkunni og spyr: „Hver er þar?“ Drengurinn mjamar eins og köttur og faðirinn er ánægður. Annar drengurinn upplifir það sama. Þegar faðirinn spyr aftur: „Hver er þar?“ svarar drengurinn: „Það er ég, annar kötturinn“.
1378	1341	B	Drottinn er upprisinn	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Prestur felur peningana sína undir altarinu (í monstransinum) og skilur eftir sem merki: „Drottinn er á þessum stað“. Þjófur (kirkjuvörðurinn) tekur peningana og skilur eftir sig yfirlýsinguna: „Hann er upprisinn og er ekki lengur hér“. Í sumum afbrigðum felur fífl peningana sína undir steini með áletruninni „Hér eru þeir“. Annar finnur peningana og tekur þá og skilur eftir sig skilaboðin: „Hér eru þeir ekki“.
1379	1341	C	Ræningjum samúðarkveðjur	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þjófur (þjófar) heimsækja mann á nóttunni og finna ekkert verðmætt til að stela. Húsbóndinn vaknar í rúminu sínu og segir við þjófinn: „Það sem þú ert að leita að í þessu húsi í myrkrinu, finn ég ekki einu sinni í dagsbirtu.“
1380	1341	D	Þjófurinn og tunglsljósið	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þjófur klifrar upp á þak húss í von um að stela einhverju. Eigandinn heyrir hann og talar nógu hátt við konu sína til að þjófurinn geti heyrt og segir henni eftirfarandi sögu: Einu sinni reyndi hann sjálfur að stela einhverju með því að klifra í gegnum glugga á þaki. Hann sagði galdra (bæn) svo að íbúarnir gætu sofnað. Síðan komst hann inn í húsið með því að renna niður tunglsljósgeisla og stal því sem hann vildi. Þjófurinn á þakinu hermir eftir þessu og segir galdurinn. Maðurinn og kona hans hrjóta hátt og þykjast sofa. Þegar þjófurinn reynir að renna niður tunglsljósgeislann inn í húsið dettur hann og brýtur fótinn. Hann er barinn (hengdur).
1381	1342	-	Hlýjandi hendur og kælandi súpa með sama andardrætti	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Á köldum vetri hittir satýr (viðarandi) mann (dreng) sem er kaldur og hýsir hann í helli sínum. Satýrinn horfir á manninn blása í hönd sér og honum er sagt að á þennan hátt vilji hann hlýja dofna fingur sína. Þegar satýrinn ber fram mat blæs gesturinn á matinn og útskýrir að hann vilji kæla hann. Satýrinn er hræddur við þessa undarlegu mannlegu hegðun, blæs heitt og kalt á sama hátt og rekur manninn í burtu.
1382	1343	-	Hengileikur	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Tvö) Fífl (börn) vilja prófa hvernig það er að vera hengdur. Þau eru sammála um að annar þeirra (skal binda stráblað eða þráð um hálsinn á honum og) verði dreginn upp, á meðan félagar hans skulu gæta þess að ná honum niður í tæka tíð (þegar hengimaðurinn flautar). Í réttarhöldunum gengur úlfur (djöfull í héralíki) fram hjá, fíflarnir hlaupa á eftir honum og gleyma að fylgjast með hengifélaga sínum. Hann deyr. (Hengimaðurinn reynir að flauta en ekkert hljóð heyrist. Hinir segja honum að það gæti ekki verið nóg að kreista bara varirnar saman.)
1383	1343	*	Börnin leika sér við svínaslátrun	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þessi saga sameinar sameiginlegan inngang og annan hvorn af tveimur meginhlutum. Inngangur: Börn, sem hafa séð svín slátrað, leika sér að slátrun. Barnið sem leikur slátrara drepur barnið sem leikur svínið með hníf. Meginhlutar: (1) Eftir þetta fela börnin sig í ofninum. Þau eru brennd til bana þegar móðir þeirra kveikir í honum til að hita upp herbergið. (Eða reið móðir kæfir sekamanninn. Á meðan drukknar barnið í baðkarinu og móðirin hengir sig. Faðirinn kemur heim og deyr úr sorg.) (2) Morðinginn er færður fyrir dóm. Til að ákveða hvort hann sé sekur eða saklaus segir vitur maður að hann eigi að fá að velja á milli epli og gullpening. Barnið velur eplið og er lýst saklaust.
1384	1344	-	Að kveikja eld úr neistunum úr kassa á eyranu	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Dofhauskúpa vill kveikja eld úr neistum smellu.
1385	1345	-	Að smyrja lófa dómarans	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Heimskulegri konu (heimskum bónda) sem er í máli er ráðlagt að smyrja hendur dómarans. Hún tekur það bókstaflega og smyr hendur dómarans með sætri ilmandi olíu (bræddu smjöri). Dómarinn viðurkennir heimsku konunnar og segir henni að nú þurfi hann nokkra metra af líni til að þurrka sér hendurnar. Konan fer eftir líninu og dómarinn segir að þurrkun hafi verið gagnlegri en að smyrja.
1386	1346	-	Húsið án matar eða drykkjar	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Drengur (fíflið og sonur hans) heyrir konu á götunni syrgja látinn eiginmann sinn. „Hann fer á stað þar sem er myrkur og ekkert að borða eða drekka.“ Hræddur drengur þýtur heim og segir húsbónda sínum að þeir séu að koma með lík heim til sín. (Sonurinn gerir ráð fyrir: „Þeir hljóta að vera að koma heim til okkar.“)
1387	1346	A*	"Giskaðu á hvað ég á mörg egg og þú færð öll sjö!"	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Heimskur bóndi segir við félaga sinn: „Ef þú getur sagt mér hversu mörg egg ég hef í pokanum mínum (ungar svín sem gyltan mín bar), þá færðu öll sjö (fjögur, tíu)“.
1388	1347	-	Lifandi krossfesting valin	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Heimskir menn panta nýjan krossfesting. Listamaðurinn spyr þá hvort þeir vilji lifandi eða dauðan. Þeir velja lifandi krossfesting með röksemdinni: Ef þeir vildu fá dauðan síðar geta þeir samt drepið hann.
1389	1347	*	Faðir styttunnar	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Spánverji (bóndi) hótar að brjóta líkneski Krists (Antoníusar) ef sá síðarnefndi læknar ekki son sinn, sem er veikur (hjálpar honum að vinna mál). Kirkjuvörðurinn heyrir hótunina og segir prestinum frá því, sem fyrirskipar honum að setja minni líkneski í kirkjuna svo að tjónið verði ekki eins mikið ef líkneskið skemmist. Veiki sonurinn deyr og Spánverjinn snýr aftur. Hann sér minni líkneskið og ávarpar það og segir: „Segðu föður þínum að ég sé hér. Ég á ekkert erindi við þig.“
1390	1348	-	Ímyndunarríki drengurinn	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Stærðgóður drengur, oftast montinn drengur, segir félögum sínum (föður) frá miklum fjölda úlfa (bjarna, héra, þjófa) sem hann þykist hafa séð. Þegar fjöldi þeirra er dreginn í efa minnkar hann hann smám saman þar til ekkert dýr er eftir. Hann heyrði aðeins suðið í runnunum.
1391	1348	*	Drengurinn með virka ímyndunaraflið	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Drengur (karl, vinnumaður) vill (á að) veiða fisk (færa heim villukú). Faðir hans (bóndi, einhver annar) spyr hann hvort hann hafi veitt einhvern (fundið kúna). Hann svarar (hann leitaði ekki að kúnum en fann þrjá fugla í staðinn): „Ef ég ætti einn og fengi svo tvo í viðbót, þá ætti ég þrjá“. („Ég sé einn, ég heyri einn og ég veiði einn.“)
1392	1348	**	Maðurinn sem trúir eigin lygi	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Maður segir nágrönnum sínum (viðskiptavinum, börnum) að hvalur hafi rekist upp á land (konungurinn er að koma, þeir geta fengið ókeypis mat eða aðrar vörur). Þegar fólkið flýtir sér í burtu til að nýta sér þetta tækifæri hleypur hann á eftir þeim, trúandi eigin lygi.
1393	1349	*	Ýmsar sögur af Numskull	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Ýmis gerð með fjölbreyttum afbrigðum.
1394	1349	D*	Hvað er greind?	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Tveir menn sem grafa skurð velta því fyrir sér hvers vegna verkstjóri þeirra geti setið í skugganum með svalandi drykk. Annar þeirra spyr hann um ástæðuna og fær svarið: „Vegna þess að ég er gáfaður“. Verkamaðurinn veit ekki hvað „greind“ þýðir. Til að útskýra það heldur verkstjórinn hendinni upp fyrir framan tré og segir verkamanninum að slá hana. Rétt áður en maðurinn slær höndina á sér togar hann hana niður og verkamaðurinn slær hendinni í tréð. Athugasemdin er: „Þetta er gáfa“. Verkamaðurinn kemur til baka og hinn spyr hann útskýrir að verkstjórinn „hafi gáfur“. Félagi hans þekkir ekki heldur orðið. Þannig heldur fyrsti maðurinn hendinni upp fyrir framan andlit sér og býður félaga sínum að slá hana. Hann togar höndina niður og fær höggið beint í andlitið á sér. Í sumum afbrigðum útskýrir aðalsmaður fyrir heimskum bónda hvað brandari er (Íri sýnir félaga sínum Yankee-bragð).
1395	1349	G*	Kuldakast hefur brotnað	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Á mjög köldum vetrardegi kemur kona heim, ísköld. Hún hefur áhyggjur af syni sínum sem er úti í kuldanum og veltir fyrir sér hvort hún ætti að kalla hann aftur inn í húsið. Þegar hún situr við ofninn um stund og finnst hlýrra, telur hún að kuldakastið sé liðið hjá og að sonur hennar geti verið úti.
1396	1349	L*	Að lækna hita með því að dýfa í brunn	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þegar móðir hans (eiginkona o.s.frv.) er veik með hita, dýfir fífl henni í brunn, því hann man eftir að hafa séð rauðglóandi járnsigð kælda á þann hátt. Í sumum afbrigðum ráðleggur fífl einstaklingi sem þjáist af augnsjúkdómi að stinga út augað, því hann læknaði sjálfur einu sinni tannpínu með því að draga tönnina út.
1397	1349	M*	Hin svaraða bæn	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Maður án matar biður til Guðs. Hann fær óvart mat og heldur að Guð hafi svarað bæn hans.
1398	1349	N*	Röng lyfseðill	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þessi saga er aðallega til í fjórum mismunandi myndum: (1) Læknir ávísar sjúklingi blóðsugum. Sjúklingurinn veit ekki hvernig á að nota þær. Hann borðar nokkrar af blóðsugunum hráar og biður konu sína að steikja hinar. (2) Veikur fífl tekur skriflega lyfseðil læknisins með vatni og batnar. (3) Heimsk kona les leiðbeiningarnar „hrista skal fyrir notkun“ og hristir veikan eiginmann sinn í stað lyfsins. (4) Heimskur bóndi kemur með hurð til lyfjafræðings. Lyfjafræðingurinn er undrandi og segir honum að smiðurinn búi hinum megin við götuna. Bóndinn svarar að konan hans sé veik en þau hafi ekki blýant og blað í húsinu, svo læknirinn þurfti að skrifa lyfseðilinn með krít á hurðina.
1399	1350	-	Ekkjan sem huggast fljótt	Sögur og brandarar (1200-1999)	1350-1439 Sögur hjóna	Maður þykist vera dauður til að reyna trúfesti konu sinnar. Konan er áfjáð í að taka manninn sem færir henni fréttirnar af nýja eiginmanni hennar (ástmanni).
