idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
30	35	A*	Refur biður úlf um kjöt	Dýrasögur (1–299)	1–69 Snjall refur	Refur finnur lykt af kjöti sem úlfur hefur náð en fær ekkert. Hann bendir úlfinum á hvernig vernda megi kjötið fyrir gráðugum nágrönnum og stelur því síðan um nóttina.
31	35	B*	Refur nær beitu úr gildru með því að lokka úlfinn í hana	Dýrasögur (1–299)	1–69 Snjall refur	Refur finnur kjötbita við veginn en er hræddur um að þetta sé gildra og étur hann ekki. Þegar úlfur kemur segir refurinn honum frá kjötinu. Úlfurinn fer til að taka það og fellur í gildruna. Refurinn getur þá étið kjötið án hættu. Í mörgum afbrigðum þykist refurinn fasta og segir að hann geti ekki étið kjötið; þegar hann étur það síðar segir hann úlfinum að föstunni sé lokið.
32	36	-	Refur nauðgar birnu	Dýrasögur (1–299)	1–69 Snjall refur	Refur (eða kanína) spyr unga birnu (úlf, ref, ljónynju) út í móður sína og segist vilja sofa hjá henni. Móðirin heyrir og felur sig til að ná refnum. Hann smýgur milli tveggja trjáa en hún festist þar og refurinn nauðgar henni. Refurinn litar sig svartan með leir og kemur aftur, dulbúinn sem munkur. Hún spyr hvort hann hafi séð refinn. Hann spyr hana hvort það hafi verið refurinn sem nauðgaði henni og hún óttast að öll dýrin viti nú hvað gerðist.
33	37	-	Refur sem fóstra fyrir birnumóður	Dýrasögur (1–299)	1–69 Snjall refur	Sagan er helst í þremur myndum: (1) Bjarndýr þarf fóstru til að passa börnin á meðan hún fer á veiðar. Af umsækjendum (t.d. kanína, úlfur, uxinn, refur) velur hún refinn (eða hýenu). Í hvert skipti sem hún fer étur hann eitt af börnunum en lætur hana ekki taka eftir því. Þegar refurinn hefur étið öll börnin fer hann. Í norður-evrópskum útgáfum þarf umsækjandinn að syngja vel og því er refurinn valinn. Í nokkrum afbrigðum ala refur og gæs börnin saman og skiptast á að gæta þeirra; refurinn étur gæsunga. (2) Umsækjendur verða að syngja til að sanna að þeir séu hæfir sem grenjandi sorgarmenn; á meðan syrgjandi eiginmaður sér um jarðarförina étur refurinn líkið. (3) Í stað fóstru vantar hirði fyrir kindahjörð. Hver á fætur öðrum er kindunum étin af refnum.
34	38	-	Kló í klofnum tré	Dýrasögur (1–299)	1–69 Snjall refur	Maður (eða refur) biður björn (eða tígrisdýr) um að hjálpa sér að fella tré (klofa við). Björninn á að leggja kló sína á hluta trésins. Maðurinn fjarlægir fleyg sem hann hafði sett þar, þannig að tréð lokast og björninn festist. Í sumum afbrigðum biður björninn manninn um hjálp en maðurinn segir að björninn verði fyrst að hjálpa sér.
35	40	A	Úlfurinn og bjallan	Dýrasögur (1–299)	1–69 Snjall refur	Sagan er helst í þremur myndum: (1) Úlfur og refur éta mat sem þeim tilheyrir ekki. Refurinn festir bjöllu á úlfinn svo ef hurð er opnuð heyri þeir og geti flúið fljótt. Halinn á úlfinum festist í bjöllubandinu (hann hangir upp á bandinu). (2) Úlfur neyðir ref til að gefa sér mat. Refurinn hefnir sín með því að hringja bjöllu sem afhjúpar úlfinn, eða úlfurinn afhjúpar sig sjálfur þegar bjallan hringir. (3) Dýrið sem úlfur og refur vilja éta er með bjöllu; refurinn hringir í bjölluna til að svíkja úlfinn.
36	41	-	Úlfur étur á sig í kjallara	Dýrasögur (1–299)	1–69 Snjall refur	Refur (kisa, sjakal, broddgöltur) sannfærir úlf (mink, hýenu, antilópu) um að brjótast með sér inn í kjallara (vöruhús, hlaða, eldhús, víngarð) til að stela mat. Meðan þeir borða athugar refurinn stöðugt að hann komist enn út um þrönga opið. Úlfurinn étur sig svo saddan að hann kemst ekki út. Hann er tekinn og barinn (drepinn). Í eldri útgáfum étur refur í vöruhúsi svo mikið að hann kemst ekki út; vessi ráðleggur honum að fasta. Eða refurinn þykist vera dauður því hann er svo feitur að hann kemst ekki út án hjálpar og sleppur þannig.
37	43	-	Björn byggir hús úr viði, refur úr ís	Dýrasögur (1–299)	1–69 Snjall refur	Að vetri byggir refur (úlfur, björn) sér fínt hús úr ís. Kanína (úlfur, refur, björn, kind, geit) byggir sér hús úr viði (steini, járni, grasi, ull). Þegar sumar kemur bráðnar hús refsins og hann fer að búa í húsi kanínunnar. Hann ýtir kanínunni smám saman út.
38	44	-	Eiðurinn við járnið	Dýrasögur (1–299)	1–69 Snjall refur	Til að leysa deilu (um sameiginlegar matbirgðir) leggur refur (broddgöltur, kind) til við úlf að þeir sverji á járngildru (kölluð „guðspjall“) að segja sannleikann. Sagan er helst í fjórum myndum: (1) Refurinn snertir gildruna varlega. Úlfurinn lemur hana þannig að kjálkarnir klemmast og hann festist. (2) Broddgöltur vill sverja við tré með gildru sem er kölluð dómari. Þegar dómarinn svarar ekki ýtir úlfurinn svo fast að hann festist. (3) Úlfur vill flá kind en refur, sem er vinur kindarinnar, lætur úlf lofa að meiða hann ekki; hann sver með því að kyssa gildru og festist í henni. (4) Kind stingur upp á að sverja við runna þar sem hundur felst; hundurinn ræðst á úlfinn.
39	47	A	Refur hangir í halanum á hesti	Dýrasögur (1–299)	1–69 Snjall refur	Refur (úlfur, björn, api, fleiri dýr) rekst á hest (ösn, hund) sem virðist dauður og vill, eftir ráðum annars dýrs, taka hræið heim. Hann bindur sig (bítur sig) við halann á dýrinu og byrjar að draga það. Hesturinn hrekkur upp og hleypur af stað og dregur refinn til húsbónda síns sem ber (drepur) refinn. Eða refurinn sannfærir úlfinn um að binda reipi um hálsinn og hinn endann við dýrið sem þeir ætla að éta; úlfurinn kafnar. Oft þykist dýrið vera dautt til að ná refnum. Stundum sér kanína atburðinn og hlær svo mikið að vör hennar springur.
