idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
90	74	C	Kanína kastar kókos	Dýrasögur (1-299)	70-99 Önnur villidýr	Kanína (api) situr í tré og borðar (grodd) ávexti (kókoshnetur). Úlfur (kójóti, krabbi) biður hann um að kasta einum niður. Kanínan kastar kókoshnetu og drepur (næstum því) úlfinn (kastar grodd sem drepur úlfinn).
91	75	-	Hjálp hinna veiku	Dýrasögur (1-299)	70-99 Önnur villidýr	Þessi saga er aðallega til í þremur mismunandi myndum: (1) Ljón (tígrisdýr, björn, fíll) veiðir mús (íkorna, rottu) (músin truflar svefn hans). Músin biður um frelsi sitt og lofar að koma ljóninu til bjargar í framtíðinni. Ljónið hlær en sleppir músinni. Seinna, þegar ljónið er fast í neti (gryfju eða bundið með reipi), kemur músin og nagar hann lausan (fyllir holuna með sandi). (2) Mús (rotta) hleypur undir net þar sem köttur er einnig fastur. Þegar hættan er liðin hjá nagar músin netið til að losa köttinn af þakklæti fyrir að kötturinn hafi ekki át hann. Músin segist sjá eftir því að lengri vinátta milli þeirra tveggja verði ekki möguleg. (3) Ljón biður mús að bjarga sér úr neti. Í staðinn biður músin um að giftast dóttur ljónsins. Ljónið neitar fyrst en samþykkir síðan hjónabandið. Ljónynjan stígur (óvart) á músina.
92	75	*	Úlfurinn og hjúkrunarfræðingurinn	Dýrasögur (1-299)	70-99 Önnur villidýr	Hungraður úlfur (tígrisdýr) heyrir fósturmóður (móður) hóta barni sínu og segja að hún muni gefa það úlfinum ef það hættir ekki að gráta. Úlfurinn bíður spenntur eftir þessum atburði. Þegar barnið byrjar að gráta aftur huggar fóstran það með því að segja að hún hafi ekki meint það sem hún sagði og að hún myndi drepa úlfinn ef hann kæmist einhvern tíma nálægt barninu. Úlfurinn fer burt enn svangur. Eða að þorpsbúar drepa úlfinn sem bíður morguninn eftir.
93	75	A	Ljónið og ormurinn	Dýrasögur (1-299)	70-99 Önnur villidýr	Trjárætur (greinar) vaxa og loka innganginum að ljónsbjarnarbjöllu. Ormur (börkur) býðst til að hjálpa, en ljónið trúir því ekki að hann geti það. Eftir smá tíma deyr tréð vegna vinnu ormsins.
94	76	-	Úlfurinn og traninn	Dýrasögur (1-299)	70-99 Önnur villidýr	Trani (storkur, spæta) dregur bein úr barka úlfs (ljóns). Þegar hann biður um greiðslu segir úlfurinn: „Að þú hafir fengið að taka gogginn af hálsi mínum er næg greiðsla.“
95	77	-	Hjörturinn dáist að sjálfum sér í vor	Dýrasögur (1-299)	70-99 Önnur villidýr	Hjörtur, sem sér spegilmynd sína í uppsprettu, er stoltur af hornunum sínum en skammast sín fyrir fæturna. Seinna, þegar hann er að hlaupa frá veiðimönnum (hundum, ljóni), festast hornin hans í runnunum og hann er drepinn.
96	77	*	Úlfur játar syndir sínar fyrir Guði	Dýrasögur (1-299)	70-99 Önnur villidýr	Úlfur (sem er að deyja) játar syndir sínar. Hann hefur étið þúsund kindur, fimm hundruð svín, hundrað kýr og fimmtíu hesta. Í sumum afbrigðum hverfur iðrun úlfsins um leið og hann sér næstu bráð sína.
97	77	**	Úlfur í skólanum	Dýrasögur (1-299)	70-99 Önnur villidýr	Úlfur lærir stafrófið (úlfurinn gengur í klaustur). Úlfurinn getur aðeins lært að lesa orðin „lamb“ og „sheep“ („agnes“, „aries“).
98	78	-	Dýr bundið við annað til öryggis	Dýrasögur (1-299)	70-99 Önnur villidýr	Tígrisdýr (illi djöfull, hlébarði, úlfur) er yfirbugað af manni (asna, apa, geit) sem platar hann. Þegar tígrisdýrið segir ref (úlf) hversu öflugur þessi manneskja er, gerir refurinn gys að honum og vill sanna að dýrin séu sterkari. Refurinn leggur til að þeir bindi sig saman til öryggis. Saman nálgast þeir manninn. Hann heilsar refnum og lætur eins og hann sé að færa honum tígrisdýrið sem fórn. Tígrisdýrið hleypur í burtu í ofboði og dregur refinn með sér.
99	78	A	Dýr bundið vegna storms	Dýrasögur (1-299)	70-99 Önnur villidýr	Kanína segir tígrisdýri að heimsendir sé í nánd. Tígrisdýrið lætur binda sig. Kanínan slær hann, drepur hann og fláir hann. Í sumum útgáfum klifrar tígrisdýrið, að ráði kanínunnar, upp í poka í tré til að flýja heimsendi. Kanínan grýtir hann með steinum.
100	80	-	Broddgeltið í greifingjarhelli	Dýrasögur (1-299)	70-99 Önnur villidýr	Ýmislegt. Sögumaðurinn segir frá einhverju sem tekur langan tíma og segist ætla að halda áfram sögunni þegar henni er lokið. Eftirfarandi er algengasta útgáfan: fjárhirðir þarf að leiða margar kindur yfir brú, sem er svo þröng að þær þurfa að fara yfir eina í einu. Hlustendurnir þurfa að bíða á meðan hver kind fer yfir brúna yfir á hina hliðina.
101	80	A*	Hver fær rassinn?	Dýrasögur (1-299)	70-99 Önnur villidýr	Úlfur, refur og björn (asni, úlfaldi, dúfa, greifingur, trani) reyna að skipta herfangi sínu. Þeir ákveða að gefa það elsta dýrinu. Tvö dýranna státa af miklum aldri sínum. Þriðji björninn (úlfur, björn, úlfaldi) viðurkennir að hann sé yngri en fer með verðlaunin.
102	81	-	Of kalt fyrir kanínuna að byggja hús á veturna	Dýrasögur (1-299)	70-99 Önnur villidýr	Kanína (hundur, lævirki, rjúpa) frýs á veturna. Hann heitir því að byggja sér hús næsta sumar, þegar hlýrra er. Á sumrin, þegar sólin skín, er kanínan of löt og segir við sjálfan sig að síðasta vetur hafi hann verið húslaus.
103	85	-	Músin, fuglinn og pylsan	Dýrasögur (1-299)	70-99 Önnur villidýr	Mús, fugl og pylsa (rækja) búa saman og deila heimilisstörfum. Fuglinn safnar við, músin ber vatn, kyndir eldinn og dekkar borðið og pylsan eldar og bragðbætir matinn með því að hoppa ofan í pottinn. Fuglinn kvartar yfir því að vinnan hans sé erfiðust, svo þeir skiptast á verkum. Fuglinn drukknar í brunninum, hundur étur pylsuna á meðan hann safnar við og músin brennur sig til bana þegar hún hoppar ofan í pottinn til að bragðbæta súpuna. Eða músin (kjúklingurinn) og pylsan búa saman. Á meðan músin fer í kirkju á sunnudögum eldar pylsan kvöldmatinn fyrir þá. Einn sunnudag skipta þau um hlutverk og músin brennur sig til bana þegar hún reynir að bragðbæta súpuna.
104	87	A	Björninn stendur á viðarhrúgu	Dýrasögur (1-299)	70-99 Önnur villidýr	Björn sem er eltur af úlfum (villisvínum) leitar skjóls í viðarhrúgu (heystakki, tré). Hann leggur trjáboli á úlfana. Í sumum útgáfum finnur hann mann í heystakknum (trénu) sem stingur hann með priki (greinin sem hann situr á brotnar). Björninn fellur niður og er rifinn í bita af úlfunum.
105	88	*	Björninn klifrar upp í tré	Dýrasögur (1-299)	70-99 Önnur villidýr	Björn klifrar upp í tré til að fá sér hunang. Klossi sem hangir í trénu veldur því að hann missir jafnvægið og dettur niður. Hann meiðir sig (drepur sig).
106	90	-	Nálin, hanskinn og íkorninn	Dýrasögur (1-299)	70-99 Önnur villidýr	Nál, hanski og íkorni búa saman. Þegar nálin fer út að ganga finnur hann gamlan ketil, hníf og eldspýtu (pollur, trjástubb). Hinir halda að þetta sé einskis virði og berja nálina. Þegar nálin sér uxa (elg, hjört) klifrar hann upp á hann og drepur hann. Hinir fagna vel heppnaðri veiði.
107	91	-	Hjarta apans sem lyf	Dýrasögur (1-299)	70-99 Önnur villidýr	Api (refur, sjakal) og skjaldbaka (krókódíll, fiskur) eru vinir. Kona skjaldbökunnar verður öfundsjúk og þykist vera með sjúkdóm sem aðeins er hægt að lækna ef hún borðar hjarta apa. Skjaldbakan hittir apann og syndir út í sjóinn með hann á bakinu. Á leiðinni segir hann honum frá vandamáli konu sinnar. Apinn samúðar en segist hafa skilið hjarta sitt eftir í tré. Þegar skjaldbakan fer með hann aftur til landsins til að sækja hjartað sitt, hleypur apinn í burtu. Í sumum afbrigðum er aðeins hægt að lækna veikindi konungs (prinsessu) með lifur kanínu. Þegar kanína er gripin þykist hún hafa skilið lifur sínar eftir heima og býðst til að fara og sækja hana. Síðan hleypur hún í burtu.
108	92	-	Ljónið kafar til að spegla sig	Dýrasögur (1-299)	70-99 Önnur villidýr	Refur (héri) þarf að útvega ljóni kvöldmat á hverjum degi. Dag einn þykist hann hafa hitt sterkara ljón (sem tók kvöldmatinn). Fyrsta ljónið vill berjast við hitt. Refurinn fer með hann að brunni og sýnir honum spegilmynd sína. Ljónið heldur að það sé keppinautur sinn, hoppar ofan í (er ýtt ofan í) og drukknar. Í sumum afbrigðum rekur kanína fíl (nokkra fíla) úr ríki héranna með því að sýna honum spegilmynd af tunglinu í vatni, sem virðist skjálfa af reiði.
109	93	-	Meistarinn tekinn alvarlega	Dýrasögur (1-299)	70-99 Önnur villidýr	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Refmóðir og börn hennar heyra eiganda víngarðs þar sem þau búa bölva þeim. Þau fara ekki fyrr en hann byrjar að skera vínviðinn. (2) Fugl og ungar hennar eiga sér hreiður í kornakri. Þegar bóndinn biður nágranna sína um að hjálpa til við uppskeruna (synir bóndans byrja að uppskera á akrinum), þá eru fuglarnir eftir í hreiðri sínu. Þeir fara ekki fyrr en bóndinn sjálfur byrjar að uppskera á akrinum.
110	100	-	Úlfurinn er veiddur vegna söngs síns	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Hundur (refur) býður úlfi í veislu (kjallara fullan af mat). Úlfurinn borðar og drekkur of mikið. Þegar hann syngur þrátt fyrir mótmæli hundsins er hann barinn eða drepinn. Hundurinn sleppur.
111	101	-	Gamli hundurinn sem bjargvættur barnsins (sauðkindin)	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Bóndi ætlar að drepa trúfasta gamla hundinn sinn því hann getur ekki lengur unnið. Úlfurinn gerir áætlun til að bjarga hundinum: Sú síðarnefnda er að bjarga barni bóndans frá úlfinum. Áætlunin tekst og lífi hundsins er þyrmt. Úlfurinn vill í staðinn stela sauðfé bóndans. Hundurinn neitar að hjálpa og missir vináttu úlfsins.
112	102	-	Hundurinn sem skósmiður úlfsins	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Gamall hundur (refur, sjakal, héri) lofar að búa til skó (loðkápu) fyrir úlf (ljón, hýenu). Hundurinn skipar kú, svín, kind o.s.frv. að búa til skóna, en í staðinn étur hann dýrin. Þegar úlfurinn tekur eftir blekkingunni sleppur hundurinn með brögðum, t.d. skipar hann úlfinum að fara yfir mýri og segir að hann eigi skó núna.
113	103	-	Stríð milli villidýra og húsdýra	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Hundur og úlfur eiga í átökum og leita bandamanna. Köttur og hani ganga til liðs við hundinn, og refur og villisvín ganga til liðs við úlfinn. Villidýrin flýja þegar húsdýrin koma: Kötturinn öskrar eða lyftir rófunni og þau halda að þetta sé byssa. Björninn dettur úr trénu og brýtur á sér bakið.
114	103	A	Köttur sem She-Fox's Husband	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Gamall köttur er rekinn burt af húsbónda sínum og giftist ref. Þegar hin dýrin vilja heimsækja þau segir refurinn þeim að eiginmaður hennar sé hættulegt skepna og þau ættu að færa honum fórnir. Þau verða að leggja þær niður fyrir framan refinn og fela sig síðan. Kötturinn hræðir hin dýrin svo þau flýja.
115	103	A*	Köttur fullyrðir að hann sé konungur og þiggur mat frá öðrum dýrum	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Húsbóndi rekur kött á brott. Hann segir ref að hann sé konungur dýranna. Refurinn býður honum að sofa og varar hin dýrin við að vera kyrr. Hin dýrin elda máltíð og bjóða kettinum að borða með sér. Þegar krákan reynir að fella hann, stendur kötturinn upp og hin dýrin flýja í ógn.
116	103	B*	Köttur fer á veiðar	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Veiðimaður skilur eftir dauðan hjört. Köttur sleikir blóð hans. Hin dýrin, sem halda að hann hafi drepið hjörtinn, færa honum mat.
117	103	C*	Gamall asni hittir björninn	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Gamall asni er rekinn burt af húsbónda sínum og hittir björn (ljón, tígrisdýr). Þeir eiga ýmsar keppnir. Asninn hræðir andstæðing sinn með saur sem kallast fallbyssukúlur, eða með því að öskra. Seinna lýsir björninn eða sýnir „undarlega“ dýrið fyrir refinn eða úlfinn.
118	105	-	Eina bragð kattarins	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Kötturinn í hættu bjargar sér með því að klifra upp í tré. Refur, sem hefur státað sig af því að kunna þúsund brögð, er tekinn til fanga af hundum.
119	105	*	Aðeins brellan fyrir broddgelti	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Refur, sem hefur státað sig af því að kunna þúsund brögð, sannfærir broddgelti um að stela vínberjum með sér. Þegar refurinn festist í gildru ráðleggur broddgeltinn honum að þykjast dauðan, svo að veiðimaðurinn hendi honum burt og hann geti sloppið. Þegar broddgelturinn festist í gildru neitar refurinn að hjálpa honum. Broddgeltinn er yfirbugaður og sleppur. Í sumum afbrigðum búa haukur (trani) og refur saman. Þegar veiðimenn nálgast þykist haukur dauðan. Þannig er refurinn einnig bjargaður frá veiðimönnunum.
