idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
530	514	-	Kynlífsbreytingin	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Konungur sem á aðeins (þrjár) dætur verður að senda son í stríð (þarfnast sonar af öðrum ástæðum). Dæturnar biðja um að fá að þykjast vera karlar, en aðeins sú yngsta stenst próf sem faðir hennar setur. Hann gefur henni töfrahluti (hest) og hún fer í stríðið. Í sumum afbrigðum á drottning aðeins dætur og, hrædd við reiði eiginmanns síns, þykist hún vera drengur. Eða af öðrum ástæðum dulbýr kona sig sem karlmann og fer út í heiminn. Konan í karlmannsklæðum vinnur hetjudáðir og/eða fer í þjónustu konungs. Dóttir (systir) konungsins verður ástfangin af henni og vill giftast henni. Konan í karlmannsklæðum neitar, eða hjónabandið er ófullnægjandi. Til að losna við „þjóninn/eiginmanninn“ eru ómöguleg verkefni sett. Konan getur framkvæmt þau með hjálp hjálpar (nokkra hjálpara, hestsins). Í sumum afbrigðum varða prófin kyn „þjónsins“, sem hafði verið dregið í efa. Til dæmis er matarvenjur hennar og hegðun í garði reynd, eða hún er beðin um að baða sig með bræðrum prinsessunnar. Í lok sögunnar breytist konan í karlmannsklæðum í karlmann. Þetta gerist annað hvort með bölvun djöfulsins eða hjálp dýrlings, sjaldan fyrir slysni. Þá er prinsessan hamingjusöm með eiginmanni sínum og fyrri konan verður konungur. Foreldrar hennar eru ánægðir með að þau eigi loksins alvöru son.
531	514	**	Ung kona dulbúin sem maður er freistuð af drottningunni	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Ung kona í karlmannsklæðum vinnur sem læknir (sendiboði) fyrir konung. Konungskona verður ástfangin af lækninum en fær frásögn (sakar hann um að reyna að tæla hana eða nauðga henni). Reið setur hún ómögulegt verkefni fyrir sig, sem læknirinn verður að framkvæma undir dauðadómi. Oft er það gert til að gera heimskum manni kleift að tala. Heimski maðurinn afhjúpar fyrirætlanir drottningarinnar, sem er tekin af lífi. Konungurinn giftist ungu konunni sem hafði þóttst vera læknir.
532	515	-	Hirðisdrengurinn	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Barn sem er að finna og hirðir dýr finnur þrjá hluti (úr gleri) sem hann gefur eigendum þeirra til baka. Þeir lofa að umbuna honum. Með hjálp síðasta eigandans, risa, klárar drengurinn þrjú verkefni. Hann eignast kastala þar sem prinsessa er lokuð. Hann bjargar henni og giftist henni.
533	516	-	Trúi Jóhannes	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Prins vill giftast fallegri prinsessu frá fjarlægu landi vegna þess að hann heyrði nafn hennar, sá mynd af henni eða sá hana í draumi. Trúr þjónn (kjörbróðir, látinn maður sem hann hefur endurleyst) hjálpar honum í þessari leit. Þjónninn þykist vera kaupmaður og felur prinsessuna í skipi, eða hann fer inn í herbergi hennar með því að fela sig í styttu af dýri (á töfrandi hátt). Prinsessan er rænt eða fer sjálfviljug. Á leiðinni til baka heyrir hjálparinn verur (fugla) spá fyrir um framtíðina. Þeir segja að hægt sé að afstýra ákveðnum hættum sem ógna brúðhjónunum með ákveðnum aðgerðum, en einnig að hver sem afhjúpar þetta verði að steini. Hætturnar eru hestur (annað dýr) sem mun hlaupa í burtu með (drepa) brúðgumann, eitraður matur (drykk, föt) og dreki sem mun drepa brúðgumann á brúðkaupsnótt hans. Þegar hjálparinn grípur til aðgerða til að afstýra hættunum virðast gjörðir hans óhóflegar og órökréttar. Þegar hann drepur drekann falla blóðdropar hans á brjóst brúðarinnar. Hann fjarlægir þá (með munninum eða sýgur þá úr líkama hennar á meðan hún er meðvitundarlaus). Prinsinn túlkar þetta sem kynferðislega árás og dæmir hjálparann til dauða. Áður en dómnum er fullnægt réttlætir hann sig og verður að steini skref fyrir skref. Prinsinn og eiginkona hans syrgja hjálparann. Prinsinn uppgötvar (í draumi) að hann getur vakið vin sinn til lífsins með því að fórna eigin börnum. Hann drepur (særir) þau og nuddar steinmanninn með... blóð þeirra. Hjálparinn er vakinn til lífs og hann endurlífgar börnin.
534	516	C	Vinur og Amelius	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Tveir vinir sem líta nákvæmlega eins út aðstoða hvor annan í neyð. Þegar annar þeirra, sem eldri maðurinn kallar Amelius, er skoraður í sverðbardaga tekur hinn, Amicus, sem er betri sverðmaður, við af honum. Amelius verður eftir hjá konu Amicusar og setur sverð í miðja hjónarúmið á nóttunni. Amicus vinnur bardagann fyrir vin sinn. Síðar fær Amicus holdsveiki. Engill segir þeim að hann muni læknast ef hann baðar sig í blóði barna Ameliusar. Amelius höggur höfuð þeirra af til að bjarga vini sínum. Börnin eru reist til lífs. Eða, vegna þess að móðir hans hafði gefið heit fyrir fæðingu hans, fer ungur maður í pílagrímsferð. Hann hittir vin í gegnum eplapróf: sannur vinur er sá sem, þegar hann deilir epli, tekur minni helminginn (sem tekur eftir að epli vantar). Þegar vinurinn er drepinn (mjög veikur) og aðeins er hægt að lækna hann með blóði barna unga mannsins, fórnar hann börnum sínum til að bjarga vini sínum. Börnin eru síðar reist til lífs.
535	517	-	Drengurinn sem skilur tungumál fuglanna	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Faðir drengs sem skilur (hefur lært) tungumál fuglanna er spurður af honum að segja frá því sem hann hefur heyrt. Hann er fyrst tregur til þess en endurtekur síðan spádóm fuglanna um að faðirinn muni auðmýkja sig fyrir syninum (mun þjóna honum, færa honum vatn til að þvo sér um hendurnar). Faðirinn ýtir syninum í sjóinn (rekur hann burt, reynir að drepa hann). Sonurinn er bjargaður og fer í þjónustu erlends stjórnanda. Með því að heyra hvað fuglarnir segja frelsar hann þennan stjórnanda frá hröfnum sem pirra hann. Sonurinn er heiðraður og honum er gefið hálft ríkið og hann giftist prinsessu. Í nýju háu stöðu sinni fer hann aftur til foreldra sinna, sem þjóna honum án þess að þekkja hann.
536	518	-	Karlar berjast um töfrahluti	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	(Ungur) maður á ferðalagi hittir þrjá (tvo) menn (risa, djöfla) sem eru að rífast um skiptingu þriggja töfrahluta (t.d. ósýnileikamöttuls, sjömílna stígvéla, óskahattar, fljúgandi teppis) (sem þeir hafa erft). Maðurinn lofar að fella dóm en biður fyrst um að fá að prófa hlutina (til að keppa við eigendurna). Hann tekur töfrahlutina og hleypur á brott með þá. Hann notar þá síðar til að klára erfið verkefni.
537	519	-	Sterka konan sem brúður (Brunhilde)	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Prins verður ástfanginn af öflugri ungri konu sem giftist aðeins einhverjum sem hefur jafn sterkan mátt og hennar. Þeir sem reyna og mistakast eru teknir af lífi. Þótt hann sé varaður við því leggur prinsinn af stað með sterkum félaga til að vinna hana. Þegar þeir koma á staðinn ræðst hjálparinn á varnarvirki konunnar, drepur her hennar og sigrar konuna sjálfa fyrir hönd húsbónda síns. Hann sigrar hana í einvígi (með því að nota ósýnileikamúr): til dæmis í skotbardaga með risastórum boga, með því að brjóta villta hest hennar. Á brúðkaupsnóttinni reynir sterka konan að kremja prinsinn. Hjálparinn tekur leynilega sæti húsbónda síns og ber hana í þrjár nætur með svipum úr þremur gerðum málms. Þegar konan uppgötvar eftirlíkinguna skipar hún að höggva fætur hjálparans af og sendir prinsinn í svínastíu. Hjálparinn finnur blindan félaga og saman neyða þau illan anda til að lækna þá með lífsins vatni. Hjálparinn snýr aftur, sigrar (drepur) sterku konuna og bjargar prinsinum.
538	530	-	Prinsessa á Glerfjallinu	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Frásögn í þremur hlutum með nokkrum mismunandi formum og samsetningum: (1) Að nóttu til er akur (heystakkur, garður) í eigu þriggja sona fjölskyldu rændur (eyðilagður). Synirnir halda vörð. Eldri tveir sofna (hlaupa í burtu af ótta), en sá yngsti (með hjálp músar, frosks, gamals manns) heldur sér vakandi og fangar þrjá töfrahesta. Þeir lofa að hjálpa honum í framtíðinni og hann sleppir þeim. Eða, felur sig í heyhaug og er borinn heim af risa. Hann drepur risann og finnur fjársjóð sinn (hjálpræðishauga) og þrjá hesta. Í sumum útgáfum skipar deyjandi faðir sonum sínum að gæta gröfar sinnar. Af sinnuleysi (ótta) skilja eldri bræðurnir þetta verkefni eftir hjá þeim yngsta. Við gröfina fær hann þrjá hesta, sem og pípu (staf, beisli) til að nota til að kalla á þá. (2) Konungsdóttirin er boðin í hjónaband hverjum þeim sem getur riðið upp á fjallstind (úr gleri, kristal, marmara) og/eða tekið gullepli af tindinum. Eða hann verður að kyssa prinsessuna efst og taka hringinn hennar eða trefilinn. Í sumum útgáfum verður hann að stökkva upp að prinsessunni sem situr við gluggann á fjórðu hæð húss (og taka hringinn hennar), eða stökkva yfir gröf. Ungi maðurinn dulbýr sig og tekst það þrisvar sinnum með hjálp töfrahestanna. Í þriðja skiptið gefur konungurinn (prinsessan) honum tákn (merkir hann, hann er slasaður). Hann fer í burtu. (3) Sendiboðar (konungur, prinsessa) leita að meistaranum og/eða öllum mönnunum er skipað að ganga fram hjá prinsessunni (prinsessan kallar alla mennina til veislu). Með tákni sínu (merki, meiðsli) er ungi maðurinn uppgötvaður heima (í húsi konungsins). Hann giftist prinsessunni. Í sumum útgáfum eru hestarnir vonsviknir og verða prinsar (prinsessur).
539	530	A	Svínið með gullnu burstunum	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Konungur skipar (þremur) tengdasonum sínum að fá sér töfradýr: svín með gullnum burstum, gullhornað hjört, villisvín úr sjónum o.s.frv. Heimskasti sonurinn (annar heimskur drengur) fær þessi undur en skiptir þeim við bræðra sína í skiptum fyrir afskorna fingur og skinn af baki þeirra. Á veislunni þar sem bræðurnir eru heiðraðir eru þeir afhjúpaðir sem svindlarar með sönnunargögnum sem fífillinn sýnir fram á.
540	531	-	Snjalli hesturinn	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um snjallan hest. Sagan er aðallega til í þremur mismunandi myndum, „Guðbarn konungsins og ótrúi félaginn“, „Gullhærða meyjan“ og „Snjalla hesturinn“. Fátækur drengur fer að leita að guðföður sínum, konunginum (Guði, Maríu mey o.s.frv.). Á leiðinni fær hann snjallan töfrahest sem býðst til að hjálpa honum. Gegn ráðleggingum hestsins tekur hann upp glitrandi fjöður (gullhár, gullhestiskór, annan bjartan hlut) sem hann gefur síðar konunginum. Á leiðinni er drengnum fylgt félagi (djöfull, skegglaus maður, sígauni o.s.frv.) sem neyðir hann til að skipta um sæti og sverja þögn. Við hirð konungsins er drengurinn ráðinn sem brúðgumi. Hann hjálpar mismunandi dýrum, sem lofa í staðinn að hjálpa honum. Sviksamur starfsmaður konungsins (félagi drengsins) rægir hann við konunginn og segir að hann hafi státað sig af því að geta fundið fuglinn sem hafði misst fjöðrina og/eða fært gullhærðu meyina (prinsessuna) sem brúði fyrir konunginn. Undir dauðaviðurlögum er honum falið að framkvæma hættulegu verkefnin. Honum tekst það með hjálp hests síns. Hin rænda prinsessa neitar að giftast gamla konunginum fyrr en hún fær ákveðna hluti (kastala sinn, lykla sem hafa fallið í sjóinn, lífsins vatn, o.s.frv.). Drengurinn færir þetta með hjálp hests síns og hjálparmanna sem hann hafði hitt á leið sinni (þakklát dýr). Sem síðasta skilyrði fyrir hjónabandinu krefst prinsessan þess að drengurinn verði drepinn (brenndur, hálshöggvinn, sundurlimaður, með því að baða sig í sjóðandi mjólk eða olíu úr hjörð villtra hryssa, með dauðans vatni, o.s.frv.). Hesturinn bjargar drengnum eða prinsessan endurlífgar hann, yngir hann upp og fegrar hann. Konungnum er gert hið sama með banvænum afleiðingum (prinsessan endurlífgar hann ekki, hann deyr í mjólkinni, o.s.frv.). Töfrahesturinn breytist í unga konu (karl). Drengurinn giftist henni (prinsessunni) og verður konungur.
541	532	*	Töfrauxinn	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Með hjálp (tveggja, nokkurra) töfrauxa (kúa) plægir drengur kopar- (járn-, stein-) akur konungsins. Hann giftist prinsessunni og fær (helminginn af) ríkinu.
542	533	-	Talandi hesthaus	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Prinsessa er send til unnusta síns, prins frá framandi landi. Móðir hennar skipar ambátt að fylgja henni og gefur henni lítinn klút með nokkrum dropum af blóði móður sinnar til að vernda hana og sendir talandi hest til að annast hana. Þegar prinsessan missir sjarma móður sinnar á ferðalaginu nær þjónustustúlkan stjórn á prinsessunni, neyðir hana til að skipta um föt og hlutverk og sverja leyndareið. Prinsinn giftist óafvitandi ambáttinni og hin raunverulega prinsessa er ráðin sem gæsastúlka. Þegar falskonan skipar að hesturinn sé drepinn sannfærir prinsessan bónda sinn um að hengja hesthöfuðið á vegginn við hlið þar sem hún gengur daglega. Á hverjum degi heilsar hún hesthöfuðinu með formúlu og hún svarar með því að iðrast meiðsla sem henni er valdið. Þegar hún segir töfraformúlu til að láta hatt gæsastráks fljúga burt (til að halda óþægilegum gæsastrák frá henni), kvartar hann við konunginn. Þá byrjar gamli konungurinn að fylgjast með henni og lætur hana að lokum segja lífssögu sína við ofn (hundinn sinn). Sannleikurinn kemur í ljós, hin raunverulega brúður giftist prinsinum og ambáttin er refsað (hún lýsir óafvitandi yfir eigin dómgreind).
543	535	-	Drengurinn sem tígrisdýr/dýr ættleiddu	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Drengur er yfirgefinn í skóginum og ættleiddur af villidýrum (tígrisdýrum). Hann fær töfraboga og töfraör (öxi). Dýrin skipuleggja hjónaband fyrir hann. Api (rakari) tekur við af honum. Drengurinn fer að búa hjá gamalli ekkju sem á yndislega dóttur. Hann sannar sjálfsmynd sína með því að nota töfrahluti sína. Hann giftist bæði stúlkunni sem hann var trúlofaður og dóttur ekkjunnar.
544	537	-	Flug þakkláta örninnar	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Maður miðar byssu sinni þrisvar sinnum á örn. Þegar fuglinn skyndilega talar eins og manneskja, þyrmir maðurinn honum. Örninn er með brotinn væng og maðurinn hjúkrar fuglinum í nokkur ár þar til hann jafnar sig og eyðir öllum auðæfum sínum. Þakkláti fuglinn ber manninn á bakinu yfir hafið til ríkis hans. Á leiðinni hræðir hann hann þrisvar sinnum með því að næstum láta hann detta í sjóinn (eins og veiðimaðurinn hafði miðað þrisvar sinnum á fuglinn). Hinum megin við hafið gefur faðir (systir) arnarins manninum kassa og segir honum að opna hann ekki fyrr en hann kemst heim. Forvitinn yfirbugar maðurinn kassann á leiðinni og bær (kastali) sprettur út úr honum. Til að setja bæinn aftur í kassann lofar maðurinn (ófæddum) syni sínum djöflinum (yfirnáttúrulegri veru). Sagan er venjulega kynning á gerð 313B.
545	540		Hundurinn og sjómaðurinn	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Óhamingjusamur sjómaður í eymd reynir að drukkna sér, en í vatninu (á landi) hittir hann hund (púðla) sem býður honum hjálp. Að ráði hundsins tekur hann hann með sér á sjó. Eftir þrjá harða storma (í nokkur ár) skipar hundurinn sjómanninum að stökkva í vatnið. Á sjávarbotni finnur hann kastala og fallega konu. Hundurinn hafði varað hann við freistingarmætti hennar, svo hann drepur hana. Inni í kastalanum bíður hundurinn hans. Eftir að hafa þolað þrjár kvalafullar nætur (eftir að hafa lokið sérstökum verkefnum) höggur sjómaðurinn höfuð hundsins af, og prinsinn, sem eitt sinn hafði verið heillaður af tengdamóður sinni (norn, föður), verður vonsvikinn og snýr aftur í mannsmynd.
546	545	-	Kötturinn sem hjálpari	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Þessi tegund vísar til hringrásar af skyldum sögum; hún sameinar þætti úr gerðum 545A og 545B.
547	545	A	Kattarkastalinn	Galdrasögur (300-749)	500-559 Yfirnáttúrulegir hjálparar	Fátæk stúlka kemst að konungshöllinni með hjálp kattar (hunds) (hennar eina arfleifð). Að ráði kattarins þykist hún vera prinsessa kattakastalans. Prinsinn verður ástfanginn af henni (konungshjónin taka á móti henni). Þegar hún lítur út um gluggann og sér foreldra sína rífast um graut, hlær hún. Þegar hún er spurð hvers vegna vill hún ekki afhjúpa hógværan uppruna sinn, svo hún þykist hafa verið að hlæja að slæmu ástandi konungshöllarinnar. Göfuglegur uppruni stúlkunnar er prófaður. Þegar hún segist eiga kastala sem er fallegri en konungurinn er hún beðin um að sýna hann. Kötturinn fer að kastala trölls (risa, tröllkonu) og drepur hann (með því að láta hann horfa í sólina). Stúlkan verður eigandi kastalans og giftist konunginum (gestir eru teknir á móti: Kötturinn krefst þess að stúlkan drepi hann og breytist í prins. Hann giftist stúlkunni).
