idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
850	870	A	Gæsastúlkan	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Fátæk stúlka (nágrannastúlka) er staðráðin í að giftast prins, sem telur þetta fáránlega hugmynd. Hann reynir til einskis að fá hana til að skilja að áætlanir hennar eru tilgangslausar. Þegar hann er að fara að giftast brúði í samræmi við stöðu sína tekur fátæka stúlkan sæti nýju brúðarinnar í hjónarúminu. Prinsinn uppgötvar staðgengilinn (með skartgripum sem henni eru gefin eða með steini sem gefur til kynna hreinlífi), en engu að síður samþykkir hann fátæku, fyrirlitnu stúlkuna sem eiginkonu sína. Í elsta útgáfunni frá norðurhlutanum lýsir gæsastúlka yfir við prins að hún ætli að giftast honum jafnvel þótt hann neiti. Þegar prinsinn finnur brúði af sinni eigin stöðu varar gæsastúlkan hana við steini sem mun leiða í ljós fyrri kynferðislega reynslu hennar. Brúðurin biður gæsastúlkuna að koma í hennar stað á brúðkaupsnóttinni. Engu að síður afhjúpar steinninn sannleikann um glataða meydóma brúðarinnar og prinsinn samþykkir að lokum gæsastúlkuna sem sína sönnu brúði. Í suðurhluta útgáfunnar trúir dóttir nágranna (vegna spádóms) að hún muni giftast bey (sjah, prins). Þegar hann fréttir af hugmynd hennar hæðist hann að henni. Þegar hann giftist konu af sinni eigin stöðu er dóttir nágrannans beðin um að koma í stað brúðarinnar á brúðkaupsnóttinni, því brúðurin hafði hlaupið í burtu (var ljót eða ekki mey). Með sérstökum táknum uppgötvar hann blekkinguna og samþykkir að lokum dóttur nágrannans sem löglega eiginkonu sína.
851	871	-	Prinsessa og Ógréssa	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Prinsessa sem lítur inn í bannað herbergi sér mynd af manni og verður ástfangin. Töframaður í fuglsmynd færir prinsessuna að nóttu til elskhuga síns. Þegar þau dvelja of lengi sér sólin þau, springur töframaðurinn og deyr. Stúlkan, sem er ein eftir, verður þjónustustúlka í höllinni þar sem hún er ógnað af mannætuprinsessu. Hún kemst undan um þröngan glugga og fer niður í brunn sem leiðir hana til undirheimanna þar sem hún hittir höfðingja djöflanna sem sjóða heila tröllkonunnar. Aðalhetjan snýr pottinum á hvolf og snýr aftur að brunninum. Tröllkonan er nú orðin eðlileg. Sem verðlaun fyrir góðverk sitt er aðalhetjan send til húss elskhuga síns, þar sem hún kemur rétt þegar hann er að fara að giftast annarri. Hann þekkir prinsessuna og giftist henni.
852	871	*	Prinsessan sem fer að leita vandræða	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Hún týnist í skóginum og felur sig í tré. Veiðimaður leggur upp tjald undir trénu. Hundar hans afhjúpa felustað prinsessunnar og hún er neydd til að koma niður. Veiðimaðurinn sefur við hlið hennar og heldur fast um fléttur hennar. Með því að klippa af henni hárið kemst prinsessan undan, án þess að taka eftir því. Í rússneskum útgáfum þykist veiðimaðurinn vera veik stúlka. Með því að skipa ungu konunum að safnast saman þekkir hann þá sem gisti með honum og giftist henni.
853	871	A	Ótrúa drottningin	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Kona fer í garð konungs (undirheima) og sér drottninguna hitta svartan elskhuga (betlara, lamaðan). Hún fordæmir drottninguna og giftist jafnvel að lokum konunginum. Eða vinur konungsins (önnur manneskja) fylgir henni og sér allt. Að skipun elskhuga síns myrðir drottningin eiginmann sinn. Þegar hún snýr aftur til elskhuga síns hafnar hann henni og segir að hún muni líka myrða hann þegar hún verði þreytt á honum.
854	872	*	Bróðir og systir	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Bróðir giftist illum og öfundsjúkum eiginkonum sem rægir systur hans (sakar hana um ólöglega kynferðislega hegðun) og rekur hana út í skóginn. Þökk sé ráðum ógressu (vatnsanda, fugls, risakonu) sem hún hittir þar, lifir systirin af, sannar sakleysi sitt og giftist prins.
855	873	-	Konungurinn uppgötvar óþekktan son sinn	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Konungur (í dulargervi, óþekktur) skilur eftir tákn (hring) hjá konu (ekkju) sem hann hefur gist hjá. Ef hún fæðir son á hún að gefa honum táknið. Drengurinn, sem hefur verið illa meðhöndlaður vegna þess að hann er bastarður, fer að leita að óþekktum föður sínum. Hann verður bakari og á samband við göfuga stúlku. Konungurinn (faðir hans) fyrirskipar aftöku hans. Rétt fyrir aftökuna finnst táknið og sonurinn er þekktur sem sonur konungsins. Konungurinn giftist móður drengsins.
856	874	-	Hinn stolti konungur er sigraður	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Kona (prinsessa, yngst þriggja dætra) verður ástfangin af konungi (prinsi) sem hún þekkir aðeins af orðrómi. Hún skrifar honum (fær bréf eða skilaboð frá föður sínum). En konungurinn fyrirlítur hana og hafnar henni. (Þegar hún segir honum að hún gráti hann sendir hann henni vasaklút; þegar hún segir honum að hún ætli að hengja sig sendir hann henni reipi; þegar hún hótar að fremja sjálfsmorð sendir hann henni hníf eða rýting.) Hún hefnir sín með því að niðurlægja hann. Hún lætur sér detta í hug að verða einn af þrælum hans. Eftir að hann verður ástfanginn af henni sannar hún hver hún er með því að sýna honum hlutina sem hann gaf henni. Þau sættast og giftast.
857	874	*	Þráður Ariadne	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Konungur lofar syni sínum hvaða konu sem er sem finnur leið sína í gegnum 1000 herbergin í höll hans. Fátæk en klár stúlka tekst það með því að vinda upp þráð.
858	875	-	Snjalla bóndastúlkan	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Þessi tegund sameinar ýmsa inngangsþætti með sameiginlegum aðalhluta. Inngangar: (1) Konungur leitar sér að konu og/eða hittir snjalla stúlku fyrir tilviljun. (2) Faðir stúlkunnar finnur gullinn mortél á akri og, gegn ráðum snjallrar dóttur sinnar, fer með hann til konungsins sem krefst einnig stautsins. (3) Deila milli bónda og aðalsmanns fyrir hirð er leyst með því að gefa báðar gáturnar til lausnar. Dóttir bónda gefur réttu svörin. (4) Konungur finnur stúlku í húsi. Þegar hann spyr hana um ættingja hennar svarar hún með kímni og snilld. Aðalhluti: Snjalla stúlkan þarf að framkvæma ýmis verkefni sem konungur setur henni: hún verður að koma til konungsins hvorki nakin né klædd, hvorki á hestbaki né fótgangandi. Hún ætti að meta verðmæti skeggs konungsins eða vefa klæði með aðeins fáeinum þráðum. Eða hún verður að láta soðin egg klekjast út eða skera fugl og gefa viðeigandi bita til allra fjölskyldumeðlima. Konungurinn giftist stúlkunni en fyrirskipar henni að skipta sér ekki af málum hans. Þegar hann leysir deilu milli tveggja bænda á óréttlátan hátt ráðleggur hún hinum rangláta manni að sýna konunginum fáránleika ákvörðunar hans með jafn heimskulegri athöfn. Þegar konungurinn rekur hana burt og leyfir henni aðeins að taka með sér það eina sem henni þykir vænt um, tekur hún sofandi eiginmann sinn með sér og fær hann þannig til að fyrirgefa.
859	875	*	Konan frá Weinsberg	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Þegar Weinsberg er sett í umsátur leyfir konungur konunum að fara og taka með sér hvað sem þær geta borið (það sem þeim er kærast). Hver kona ber (sofandi, ölvaðan) eiginmann sinn út úr borginni. Þegar hermennirnir sjá hvað er að gerast reyna þeir að koma í veg fyrir það. Þeir áfrýja til konungs. Hann kann að meta snjalla áætlun kvennanna og lýsir því yfir að loforð hans við konurnar verði að standa við.
860	875	A	Gátulegt svar stúlku svíkur þjóf	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Prins sendir þjón sinn til klárrar stúlku með kringlótta tertu, þrjátíu kökur og kapon og spyr stúlkuna hvort það sé fullt tungl, hvort það sé þrítugi dagur mánaðarins og hvort haninn hafi galið að kvöldi. Hún svarar að það sé ekki fullt tungl, að það sé fimmtándi dagur mánaðarins og að haninn sé farinn í mylluna; en að prinsinn ætti að þyrma fasanum fyrir sakir akurhænunnar. Þannig sýnir hún honum að þjónninn hefur stolið helmingi tertunnar, helmingi kökanna og kaponsins.
861	875	B	Snjalla stúlkan og konungurinn	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Innihald og samsetningar ómögulegra verkefna og mótverkefna þeirra eru mismunandi í fjölmörgum afbrigðum af þessari gerð, þar sem einstaklingur leggur ómögulegt verkefni á einhvern sem í staðinn leggur jafn fáránlegt mótverk. (1) Prins (konungur) gerir ómögulega kröfu: Þrjár ógiftar stúlkur (meyjar) ættu allar að fæða barn á sama tíma (innan níu mánaða). Þegar þær eru kallaðar til hallarinnar koma þær fram dulbúnar sem barnshafandi konur með því að fela púða undir kjólum sínum. Þegar þeim er veitt ósk biður yngsta systirin um ristaðan snjó. Þar sem prinsinn getur ekki framvísað henni áttar hann sig á fáránleika eigin kröfu og giftist stúlkunni. (2) Konungur fangelsar ráðgjafa og lætur hann aðeins lausan með því skilyrði að hann komi með hest sem er hvorki svartur né hvítur, hvorki grár né rauðbrúnn. Ráðgjafinn fullyrðir að eiga slíkan hest heima, en konungurinn getur ekki sótt hann á neinum degi vikunnar. Konungurinn sér fáránleika eigin kröfu og lætur fangann lausan. (3) Prins finnur hvítan marmarablokk svo fallegan að hann skipar klæðskera sínum að sauma handa honum jakkaföt úr steini. Enginn klæðskeri í konungsríkinu getur gert þetta og hann skipar að þau öll séu drepin. Að lokum er eldri klæðskeri beðinn um að sauma jakkafötin. Að ráði dótturdóttur sinnar biður hann prinsinn um kjöt úr leir og snjóköku í hádegismat. Þannig bendir hann á fáránlegt verkefni húsbónda síns, en prinsinn viðurkennir mistök sín og giftist dótturdótturinni. (4) Konungur skipar ráðgjafa sínum (drengi) að færa honum nautamjólk eða láta naut bera kálf. Dóttir ráðgjafans þykist eins og faðir hennar hafi fætt barn og konungurinn sér þannig fáránleika skipunar sinnar. (5) Múslimskur konungur skipar ráðgjafa sínum að breyta honum í hindúa. Ráðgjafinn stendur við veginn og nuddar asna. Þegar konungurinn spyr hvers vegna útskýrir ráðgjafinn að hann sé að reyna að breyta honum í hest (kú). Konungurinn sér þannig fáránleika skipunar sinnar. (6) Konungur skipar ráðgjafa sínum að færa brunn. Að ráði dóttur sinnar segir ráðgjafinn konunginum að konungurinn verði að hjálpa honum með því að senda honum brunninn. Konungurinn sér því fáránleika skipunar sinnar. (7) Konungurinn biður bónda um skatt af kálfum sem fæddir eru nautum. Sonur bónda svarar: „Leyfðu mér að fara og biðja föður minn, sem er að gæta akrana, að láta fisk koma upp af ströndinni og éta hirsi.“ (8) Önnur ómöguleg verkefni sem koma fyrir í sumum afbrigðum eru: að rækta lauk úr steini, vefja reipi úr hismi, búa til reipi úr sandi, telja lauf blómanna eða stjörnurnar á himninum, mæla himininn, sauma myllustein, þurrka snjó á ofni, þurrka kerti.
862	875	B*	Sögusagnir bjarga konu frá dauða (Sheherazade)	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Konungur uppgötvar að eiginkona hans er ótrú og lætur hana taka af lífi. Síðan, á hverju kvöldi, tekur hann sér nýja konu og lætur hana drepa daginn eftir (eftir að hún fæðir). Eftir þrjú ár (eitt ár) finnur vesírinn enga konu við hæfi, svo konungurinn dæmir hann til dauða. Dóttir vesírsins býðst til að giftast konunginum (þó að faðir hennar mótmæli). Hún segir konunginum sögur (með hjálp systur sinnar, eða hirðmanns segir sögurnar). Konungurinn frestar aftökunni. Eftir árs frásagnir (eftir að eiginkonan fæðir) gerir konungurinn sér grein fyrir því að það væri rangt að drepa þessa konu.
863	875	D	Snjöll ung kona við leiðarlok	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Hún útskýrir ýmsar dularfullar fullyrðingar og gjörðir sem fólk lendir í á leiðinni. Að lokum tekst henni að keppa í svaragerð og í að framkvæma ómöguleg verkefni. (Þurrkaður) fiskur hlær í höllinni. Konungurinn skipar vesír sínum (manni) undir dauðaviðurlögum að komast að því hvers vegna (til að leysa annað vandamál). Vezírinn (sonur hans) leggur upp í ferðalag. Hann hittir gamlan mann og kemur með ýmsar dularfullar tillögur (tveir menn ferðast saman og annar kemur með dularfullar tillögur). „Berum hvor annan“ þýðir: „Segjum sögur til að stytta leiðina“. – „Fáum okkur hesta í skóginn“ þýðir: „Skerum göngustafi“. Eða einn maður gerir hluti sem virðast fáránlegir, t.d. hann gengur í skónum sínum í lækjunum og ber þá á þurru landi. Dóttir mannsins túlkar rétt hinar dularfullu athugasemdir eða hinar virðast fáránlegu gjörðir. Að lokum giftist sonur vesírsins stúlkunni vegna þess að hún svarar upprunalegu spurningunni: Fiskurinn hló vegna þess að það var maður klæddur í kvenföt í kvennabúrinu.
864	875	D*	Sjö vitru kennarar prinsins	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Prins leitar til sjö vitrra kennara til að fá menntun. Þegar hann kemur aftur í höllina þykist hann vera mállaus (að ráði kennara sinna). Stjúpmóðir prinsins gerir tilraunir til að tala við stjúpson sinn og ásakar hann síðan við föður sinn sem dæmir prinsinn til dauða. Vitringarnir sjö og drottningin færa rök fyrir málinu með því að segja sögur í sjö daga. Í sumum útgáfum sannar prinsinn (að ráði kennara sinna) fyrir föður sínum að ein af þernum drottningarinnar sé maður klæddur sem kona. Drottningin og elskhugi hennar eru hengdir (og sakleysi prinsins er sannað).
865	875	E	Óréttlát ákvörðun: Olíupressan fæðir folald	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Ferðamaður bindur hryssu sína við myllu olíumanns. Á nóttunni fæðir hryssan folald. Olíumaðurinn fullyrðir það og segir að myllan (ökutækið, föl, hækja, prik) hafi fætt folaldið. Eða ríkur nágranni fullyrðir að hann eigi kálf (frá fátækum nágranna sínum, sem á kúna) og segir að uxi hans hafi fætt hana. Dómarinn (sjakalinn) verður að dæma í málinu. Hann kemur seint og útskýrir að sjórinn sé að brenna og að hann hafi þurft að slökkva eldinn með hálmi (aðrar fáránlegar skýringar). Þannig verður fáránleikinn í fullyrðingu olíumannsins ljós (og ferðamaðurinn má halda folaldinu).
866	877	-	Gamla konan sem var fláð	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Ljót gamalli mey tekst að gifta gömlu og ljótu systur sína konungi (prinsi) sem vill giftast ungri konu. Til að fela ljótleika brúðar sinnar sýnir hún prinsinum aðeins fingurna sína í gegnum lykilgatið og radd hennar. Á brúðkaupsnóttinni uppgötvar hann blekkinguna og kastar brúðurinni út um gluggann þar sem hún festist í tré. Nokkrar álfar sjá þetta og hlæja að dinglandi gömlu konunni. Álfarnir, þakklátir fyrir skemmtunina sem þeir hafa notið, launa gömlu konunni með því að yngja hana upp í fallega stúlku. Konungurinn giftist henni. Hin gamla meyin öfundar hana út í auðæfi systur sinnar og spyr hana hvernig hún hafi orðið ung. Sú síðarnefnda, sem óttast annað bragð systur sinnar, útskýrir að hún hafi verið fláð. Hún ráðleggur systur sinni að láta rakara flá sig (systirin lætur flá sig og deyr).
867	879	-	Basilmeyjan	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Prins (ungur maður) sem gengur fram hjá spyr stúlku sem er að vökva basilplöntuna sína (og gerir grín að henni) hversu mörg lauf hún hefur. Stúlkan svarar með mótspurningu: Hversu margar stjörnur hefur himininn? Prinsinn veit ekki svarið og heldur áfram ferð sinni skömmustulegur. Daginn eftir kemur hann aftur grímuklæddur sem kaupmaður (sjómaður) og selur stúlkunni eitthvað dýrmætt í skiptum fyrir koss. Eða prinsinn stingur stúlkuna ítrekað með nál; hún kvartar yfir skordýrabitum. Daginn eftir hæðist prinsinn að stúlkunni eða afhjúpar sviksemina (kossinn og stinginn) fyrir henni. Næst dulbýr stúlkan sig sem lækni (dauði, dauðanengill), heimsækir prinsinn sem er veikur og fer illa með hann (hæðist að) eða lætur hann trúa því að dauðinn sé kominn til hans. Dulbúin sem kaupmaður selur stúlkan prinsinum eitthvað með því skilyrði að hann kyssi asna sinn undir halann (hestfætur hans). Prinsinn giftist stúlkunni í þeim tilgangi að hefna sín með því að drepa hana á brúðkaupsnóttinni. En hún setur lífstóra dúkku úr sykri (sírópi) í sinn stað og felur sig undir rúminu. Þegar prinsinn eyðileggur dúkkuna með sverði og smakkar óvart sætt „blóð“ hennar, iðrast hann verknaðar síns. (Stúlkan kemur út úr felustað sínum og þau sættast.)
868	879	*	Konungur þjónar tilvonandi eiginkonu sinni	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Konungur í dulargervi heyrir þrjár (tvær) (fátækar) stúlkur tjá óskir sínar. Sú yngsta lýsir því yfir að jafnvel þótt konungurinn vilji giftast henni, þá þurfi hann að þjóna henni fyrst. Konungurinn uppfyllir óskir þeirra eldri og refsar (fangelsar, dæmir til dauða) þá yngstu. Snjalla stúlkan kemst undan (bjargist) og/eða finnur fjársjóð (og byggir kastala). Í nýjum fötum lætur hún konunginn verða ástfanginn og þjóna henni. Hún afhjúpar hver hún er og þau giftast.
869	879	A	Fisher, eiginmaður prinsessunnar	Raunverulegar sögur (850-999)	870-879 Kona giftist prinsinum	Prinsessa verður ástfangin af syni fallegs sjómanns og vill giftast honum. Drengurinn, sem hefur áhyggjur af lágri félagslegri stöðu hans, varar hana við því að ef hún ávítar hann einhvern tíma fyrir félagslega stöðu hans, muni hann aldrei tala aftur. Á brúðkaupsnóttinni hæðist prinsessan að honum fyrir klaufalega framkomu hans. Hann yfirgefur hana samstundis og tekur vinnu við konungshirðina. Konungurinn, sem er hrifinn af fegurð hans, harmar að geta ekki talað og lofar verðlaunum þeim sem tekst að fá hann til að tala aftur; misheppnuð verður refsing með dauða. Prinsessan kemur dulbúin sem maður (læknir). Í þrjár nætur reynir hún til einskis að lækna hann og er að lokum leidd að gálganum. Drengurinn (eiginmaður hennar), sem er einn af áhorfendum við aftöku hennar, talar við hana (á mjög niðrandi hátt) á síðustu stundu og bjargar þannig lífi hennar.
870	880	-	Maðurinn státar af konu sinni	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Maður stærir sig af snilld konu sinnar við konungshirð. Hann er fangelsaður (í konungshöllinni) til að kanna hvort konan hans geti fundið hann og frelsað hann. Þegar hún fréttir af fangelsun hans dulbýr hún sig sem karlmann og kemur til hirðarinnar til að búa. Prinsessan verður ástfangin af henni og hjónaband þeirra er skipulagt. Þegar karlmennska hennar er dregin í efa þarf hún að gangast undir raunir til að sanna kyn sitt en stenst þær allar. Að lokum tekst henni að frelsa eiginmann sinn með brögðum (með því að skipta um föt) og sleppur með honum.
871	880	*	Eiginkona fjárhættuspilarans	Raunverulegar sögur (850-999)	880-899 Sönnun um tryggð og sakleysi	Hermaður slær hershöfðingja sinn í fjárhættuspilum og giftist síðan dóttur hershöfðingjans. Seinna tapar hann öllum peningunum sínum í fjárhættuspilum og snýr aftur til fátækra foreldra sinna. Kona hans endurheimtir það sem hann hafði tapað og finnur eiginmann hennar.
