idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
450	402	*	Prinsessan sem fyrirleit óelskaða biðlara	Galdrasögur (300-749)	400-424 Eiginkona	Prinsessan sem fyrirleit óelskaðan biðil er breytt í frosk (mús, o.s.frv.). Hún er vonsvikin (af öðrum manni) og dýrahúð hennar er brennd til að koma í veg fyrir að hún breytist aftur.
451	402	A*	Prinsessan umbreytist í frosk	Galdrasögur (300-749)	400-424 Eiginkona	Prinsessa sem hefur umbreyst í frosk (gömul norn o.s.frv.) verður fyrir vonbrigðum með koss ungs manns (samúð) og giftist honum.
452	403	-	Svarta og hvíta brúðurin	Galdrasögur (300-749)	400-424 Eiginkona	Stjúpmóðir hatar stjúpbörn sín. Stjúpdóttirin er góð við einhvern sem hún hittir (t.d. Krist og Pétur) (hún er send á eftir jarðarberjum á veturna og hittir dverga sem hjálpa henni). Í staðinn er henni gefin mikil fegurð (mátturinn til að láta gull eða gimsteina falla úr munni sér). Dóttir stjúpmóðurinnar er óvingjarnleg við þessar aðstæður og er gerð ljót (látin til að láta froska falla úr munni sér). Bróðir stjúpdótturinnar er í þjónustu við hirð konungs. Hann tekur mynd af systur sinni með sér. Konungurinn sér mynd af stúlkunni, verður ástfanginn af henni og sendir bróðurinn eftir henni. (Konungur eða prins sér fallegu stjúpdótturina fyrir slysni, sem giftist henni. Á ferð þeirra til hirðar konungs kastar stjúpmóðirin eða stjúpsystirin hinni sönnu brúði úr vagninum (fyrir borð). Konungurinn giftist ljótu stjúpsysturinni og bróðirinn er kastað í fangelsi eða snákagryfju. (Konungskona fæðir barn. Stjúpmóðirin kastar henni og barni hennar í vatnið og setur sína eigin dóttur í stað brúðarinnar.) Hin sönnu brúður breytist í önd (gæs) og kemur þrisvar sinnum til hirðar konungs (til að annast barn sitt). Síðustu nóttina vaknar konungurinn og gerir hana vonbrigða með því að hálshöggva hana (skera á gullbeltið hennar og halda henni á meðan á endurteknum umbreytingum stendur). Bróðirinn, ómeiddur í snákagryfjunni, er bjargað. Hin sönnu brúður er gift eða sett inn aftur í vagninn og falska brúðurin og móðir hennar eru refsað.
453	403	C	Skiptibrúðurin	Galdrasögur (300-749)	400-424 Eiginkona	Norn lætur brúðina skipta út dóttur sinni í leyni. Á leiðinni heim til sín uppgötvar brúðguminn að dóttir nornarinnar var skipt út og kastar henni út úr vagninum. Stúlkan fellur til jarðar (undir brú) og úr nafla hennar vex reyr sem nornin þekkir dóttur sína í.
454	404	-	Blind brúður	Galdrasögur (300-749)	400-424 Eiginkona	Stúlka er blessuð við fæðingu af álfum (er góð við snák) sem láta hana framleiða gull (skartgripi, blóm) úr höndum sér (munni, fótsporum, tárum). Konungur sér stúlkuna og vill giftast henni. Ill stjúpmóðir hennar (frænka) og stjúpsystir fylgja henni í för til hirðar konungs. Á leiðinni gefur stjúpmóðir stúlkunnar henni saltmat. Þegar stúlkan biður um vatn stingur stjúpmóðirin bæði augun úr henni eða aflimar hana. Þær taka fötin hennar og kasta henni í sjóinn. Stjúpsystirin, sem þykist vera brúðurin, giftist konunginum. Góðhjartaður sjómaður (fátækur maður) finnur blindu stúlkuna, tekur hana heim og verður ríkur af gullinu úr höndum hennar. Hann notar gullið (skartgripi, blóm) til að kaupa augu stúlkunnar til baka (snákurinn skipar þessu). Stúlkan fær sjónina aftur, klæðist fallegum fötum og fer til hirðar konungs. Konungurinn þekkir hana þegar hún þvær sér um hendurnar. Hann giftist henni og hinar illu konur eru brenndar. (Snákurinn er verndarengill stúlkunnar og snýr aftur til himins.)
455	405	-	Jorinde og Joringel	Galdrasögur (300-749)	400-424 Eiginkona	Elskendurnir Jorinde og Joringel fara óvart í töfraskóg galdrakonu (norn). Hún breytir Jorinde, eins og margar aðrar stelpur áður, í fugl og heldur henni í búri. Joringel dreymir um töfrablóm, fer í leit og finnur það. Hann snertir Jorinde og alla hina fuglana með blóminu og breytir þeim þannig aftur í fyrri lögun sína.
456	406	-	Kannibalinn	Galdrasögur (300-749)	400-424 Eiginkona	Hjón eignast barn sem er mannæta sem étur alla upp. Manni tekst að brjóta galdrana og mannætan breytist í mey. Þau giftast.
457	407	-	Stúlkan sem blóm	Galdrasögur (300-749)	400-424 Eiginkona	Þessi saga er aðallega til í þremur mismunandi myndum: (1) Stúlka (kona, álfkona) hefur verið umbreytt í blóm (grein, runna, tré, ávöxt) (umbreytir sjálfri sér). Maður (fyrirfram ákveðinn elskhugi hennar) brýtur stilk og blómið breytist aftur í stúlku (hann tekur stúlkuna með sér í blómsmynd og umbreytir henni síðan). Hann giftist henni (stundum þarf að brenna jurtaklæði hennar). (2) Eftir fljótfærnislega ósk fæðir kona grein (runna, ávöxt), gróðursetur hana í pott og annast hana eins og barn. Prins laðast ómótstæðilega að plöntunni og verður ástfanginn. Hann nær í plöntuna. Á nóttunni kemur stúlka upp úr henni, borðar og elskar hann. Þegar prinsinn þarf að fara í stríð dvelur stúlkan í plöntunni. Prinsinn festir bjöllu við plöntuna sem hann hringir þegar hann vill kalla á stúlkuna. Öfundsjúk kona (unnusta) gefur stúlkunni merki um að koma. Hún birtist og er drepin og planta hennar er eyðilögð. Samúðarfull kona endurlífgar stúlkuna og keppinauturinn er refsað. Vegna byggingarlíkinda er fyrri gerð 702B* einnig samþætt hér.) (3) Falleg stúlka vill eiga elskhuga, jafnvel þótt hann sé djöfullinn (dauður maður). Djöfullinn kemur í formi aðlaðandi manns (með dýrafætur). Hún fylgir honum og sér hann borða lík í kirkju. Nokkrum sinnum er hún spurð hvort hún hafi séð eitthvað. Hún neitar þessu ítrekað, jafnvel þegar djöfullinn drepur systur hennar, móður og föður. Að lokum deyr hún sjálf. Þar sem hún hafði gert sérstakar ráðstafanir fyrir útför sína getur djöfullinn ekki fundið hana. Úr gröf hennar vex fallegt blóm (lilja, rós, túlípan) sem aðeins fyrirfram ákveðinn eiginmaður hennar (aðalsmaður, prins) getur tínt. Þar sem hún verður að borða verður hún að fallegri konu á nóttunni. Eiginmaður hennar tekur hana sér fyrir konu (oft með þeim skilyrðum að hann megi ekki tala um hana eða sýna hana opinberlega, svo að djöfullinn geti ekki fundið hana). Parinu tekst að plata djöfulinn eða drepa hann (djöfullinn tekur konuna til helvítis).
458	408	-	Þrjár appelsínur	Galdrasögur (300-749)	400-424 Eiginkona	Prins brýtur krukku gamallar konu ósvífinn (reitir hana til reiði á annan hátt). Hún leggur fram bölvun: hann á að verða ástfanginn af þremur appelsínum (sítrónum, öðrum ávöxtum, stúlkum af galdrauppruna). Prinsinn leggur upp í (stundum mjög langa) leit þar sem hann fær leiðbeiningar, ráð og hjálp til að sigrast á hindrunum. Prinsinn finnur ávextina í garði (kastala). Þegar hann opnar þá kemur úr hverjum þeirra falleg, oft nakin, ung kona sem biður um vatn (kamb, spegil, handklæði, föt o.s.frv.). Prinsinn getur aðeins gefið þriðju konunni það sem hún biður um og hinar stúlkurnar deyja (hverfa, snúa aftur í ávextina). Prinsinn felur konuna í tré við hliðina á gosbrunni á meðan hann fer að sækja föt (vagn, félagsskap) fyrir hana. Ljót svört kona (sígaunakona, norn) kemur til að sækja vatn. Hún heldur að spegilmynd Appelsínugulu stúlkunnar sé hennar eigin og brýtur vatnskrukku hennar vegna þess að hún heldur að hún sé of falleg til að bera vatn. Appelsínugula stúlkan hlær og svarta konan uppgötvar hana. Svörtu konunni tekst að taka við af Appelsínugulu stúlkunni (tvær mismunandi útgáfur). Prinsinn snýr aftur og þótt hann sé undrandi á skyndilegu breytingunni (afsakanir: sólbruni, áhrif vinds og veðurs), giftist hann falskri brúði. (1) Svarta konan ýtir Appelsínugulu stúlkunni út í vatnið þar sem hún breytist í fisk (fugl). Falsbrúðin krefst þess að hún verði drepin en úr leifum hennar vex tré. Hún krefst þess að það verði fellt en gömul kona (maður) tekur burt flís (viðarstokk). Úr þessu kemur Appelsínugula stúlkan aftur sem vinnur leynilega heimilisstörf gömlu konunnar. Gamla konan finnur stúlkuna og ættleiðir hana. Prinsinn þekkir hana þegar hann heyrir ævisögu hennar (þegar stúlkan hirðir einn af hestum hans). (2) Svarta konan greiðir (lúsar) Appelsínugulu stúlkuna og stingur töfranám í höfuð hennar. Stúlkan breytist í dúfu og flýgur til kastalans. Garðyrkjumaðurinn (kokkurinn) heyrir fuglasöng spyrja um prinsinn og svörtu konu hans. Dúfan er tekin og prinsinn er mjög ánægður með hana. Hann finnur töfranálina og fjarlægir hana, og þannig breytist dúfan aftur í Appelsínugult stúlkuna. Eftir endurfund parsins er falska brúðurin refsað (dæmd til grimmdarlegs dauða; hún fellir oft sinn eigin dóm).
459	409	-	Stúlkan sem úlfur	Galdrasögur (300-749)	400-424 Eiginkona	Ill stjúpmóðir skiptir eigin dóttur út fyrir gifta stjúpdóttur sína og breytir stjúpdótturinni í úlf (gaupu, ref) sem felur sig í skóginum. Á hverjum degi kemur úlfurinn, kastar af henni dýrahúðinni og sýgur barnið hennar (barnið er fært í skóginn). Faðir barnsins tekur eftir þessu, þekkir ástkæra konu sína og (að ráði töframanns) brennir dýrahúð hennar. Þannig er hún endurreist í mannsmynd. Stjúpmóðirin og dóttir hennar eru teknar af lífi.
460	409	A	Stúlkan sem geit	Galdrasögur (300-749)	400-424 Eiginkona	Barnlaus kona vill barn, jafnvel þótt það sé aðeins dýr. Hún fæðir stúlku í dýramynd (geit, káku, svín, fisk o.s.frv.). (Gömul kona finnur töfragrasker sem á nóttunni breytist í fallega konu sem þrífur húsið hennar.) Unglingur (prins) fylgist með stúlkunni þegar hún (meðan hún þvær föt o.s.frv.) hefur fjarlægt dýrahúðina hennar. Hann biður hennar og giftist henni. Móðir hans er ósammála hjónabandinu og kvelur stúlkuna (sem leikur oft plat á hana). Þrisvar sinnum birtist stúlkan á hátíð í mannsmynd sinni, er dáðst að og dansar. Tvisvar sleppur hún og tekur á sig geitarmynd sína. Í þriðja skiptið eyðileggur unglingurinn geitarhlífina og gerir stúlkuna vonsvikna. Í sumum afbrigðum ákveður annar ungur maður að giftast á sama hátt. En hann er fyrir vonbrigðum: kona hans, lítill svín, breytist aldrei í stúlku.
461	409	A*	Stúlkan sem snákur	Galdrasögur (300-749)	400-424 Eiginkona	Snákur sem er dreginn úr eldi breytist í konu og giftist björgunarmanni hennar. Eiginmaðurinn lofar að kalla konu sína aldrei „snák“. Þegar hann brýtur þetta loforð breytist konan aftur í snák og hverfur (tengdasonur hennar bjargar henni aftur).
462	409	B*	Hin fyrirheitna yfirnáttúrulega eiginkona	Galdrasögur (300-749)	400-424 Eiginkona	Ófæddur drengur sem kom í móðurkvið konu með töfra getnaði byrjar að gráta. Þegar einhver lofar honum yfirnáttúrulegri veru (álfi) fyrir eiginkonu, hættir hann að gráta og er tilbúinn að fæðast. Drengurinn vex upp mjög hratt og leggur af stað í leit að stúlkunni. Með hjálp yfirnáttúrulegra vera finnur hann hana. Þau giftast.
463	410	-	Þyrnirós	Galdrasögur (300-749)	400-424 Eiginkona	Konungshjónum fæðist dóttir. Álfa (vitur kona) sem hefur ekki verið boðin í skírnina bölvar að prinsessan (á 15 ára afmælisdegi sínum) muni deyja úr sári frá snældu (nál, trefjum úr hör). Önnur álfkona breytir dauðadóminum í langan (hundrað ára) svefn. Konungurinn fyrirskipar að hver einasta snælda (nál) í veldi sínu verði eyðilögð; en vegna þess að ein þeirra hefur verið gleymd rætist spádómurinn: Stúlkan hittir gamla konu sem er að spinna í földu herbergi, stingur sig í fingurinn með snældunni og sekkur, ásamt allri hirðinni, í töfrasvefni. Í kringum kastalann vex þyrnirimmur (stúlkan er lokuð inni í turni). Að loknum tilsettum tíma brýtur unglingur (prins) sig í gegnum girðinguna og vekur prinsessuna með kossi (hann gerir hana ólétta; hún fæðir tvö börn, annað þeirra sýgur trefjarnar úr fingri sínum og gerir hana þannig ótöfraða). Í sumum afbrigðum tekur prinsinn konu sína og börn til fjölskyldu sinnar. Í fjarveru hans biður hin vonda tengdamóðir kokkinn að slátra og steikja konuna og börnin. Kokkurinn óhlýðnast og tengdamóðirin krefst þess að þeim þremur sé kastað í ker fullt af eitruðum froskum og snákum. Óvænt snýr prinsinn heim og tengdamóðirin stekkur sjálf ofan í kerið.
464	410	*	Steingervingaríkið	Galdrasögur (300-749)	400-424 Eiginkona	Hermaður kemur til konungsríkis þar sem allt hefur verið brotið niður. Hann eyðir þremur nætur í röð í kastala þar sem illir andaverur (djöflar) búa, án þess að láta undan ótta. Allt konungsríkið lifnar við og hermaðurinn giftist prinsessunni.
465	411	-	Konungurinn og Lamia	Galdrasögur (300-749)	400-424 Eiginkona	Konungur sér yndislega stúlku sem í raun er snákakona, verður ástfanginn og giftist henni. Smám saman versnar heilsu konungsins. Fakir segir honum að gefa konu sinni saltan mat og vaka á nóttunni og gæta hennar. Konan tekur á sig snákamynd og fer eftir vatni. Ofn er hitaður rauðglóandi og snákurinn er ýtt inn í hann. Steinn finnst í öskunni: Allt sem hann snertir breytist í gull.
466	412	-	Meyja með aðskiljanlega sál í hálsmeni	Galdrasögur (300-749)	400-424 Eiginkona	Líf meyjar er háð hálsmeni hennar sem hún verður að geyma örugglega. Hún giftist prins. Þegar öfundsjúk stúlka (stjúpmóðir, ókunnugur) stelur hálsmeninu, virðist brúðurin deyja og öfundsjúka stúlkan tekur við af henni. Lík konunnar, sem virðist látin, er sett í kirkju (musteri). Hún lifnar við í hvert skipti sem keppinautur hennar tekur af sér hálsmenið. Prinsinn finnur lík konu sinnar og endurheimtir hálsmenið (sonur fæðist sem endurheimtir hálsmenið). Svikarinn er refsað. Í sumum afbrigðum virðist prins, sem sál hans er í hálsmeni, deyja þegar hálsmenið er stolið (af stjúpmóður hans). Kona giftist prinsinum og endurheimtir hálsmenið.
467	413	-	Stolin föt	Galdrasögur (300-749)	400-424 Eiginkona	Unglingur rekst á heilagan mann (gamla konu) í skóginum. Honum er sagt að fara ekki í ákveðna átt, en þegar hann gerir það sér hann þrjár fallegar meyjar baða sig. Hinn heilagi maður samþykkir að hjálpa honum, breytir honum í fugl, segir honum að stela fötum einnar baðstúlknanna og varar hann við að líta um öxl undir neinum kringumstæðum. Í fyrsta skipti lítur hann um öxl og brennur í öskuhaug. Hinn heilagi maður endurreisir hann og unglingnum tekst það í annarri tilraun.
468	425	-	Leit að týnda eiginmanninum	Galdrasögur (300-749)	425-449 Eiginmaður	Þessi tegund vísar til hringrásar af skyldum sögum. Hún sameinar þætti úr gerðum 425A-E.
469	425	*	Hinn móðgaði brúðgumi, vonsvikinn	Galdrasögur (300-749)	425-449 Eiginmaður	Prinsessa (yngst af þremur systrum) vill giftast. Faðir hennar krefst þess að hún giftist þeim fyrsta sem hún hittir (þann sem tekur upp ákveðna rós). Mús með illa lyktandi hala (fátækur maður sem ber vatn) kemur að og prinsessan giftist honum. Í brúðkaupsveislunni, þegar gestir móðga músarbrúðgumann, hverfur kastalinn og allir íbúar hans og prinsessan er ein. Hún leggur af stað í leit að týnda eiginmanni sínum. Tveir einsetumenn beina henni til undirheimanna. Þar finnur hún kastala músarbrúðgumans. Fyrir tilstilli ástar hennar verður hann vonsvikinn og breytist í fallegan prins. Í sumum útgáfum lifir prinsessan í fátækt með eiginmanni sínum. Hún dreymir um glæsilegan kastala og auð. Tvisvar rætist draumurinn og hún býður ættingjum sínum í kastalann. Þegar fátæki eiginmaður hennar birtist kallar einhver nafn hans og kastalinn hverfur. Í þriðja skiptið fyrirskipar hún þeim að kalla ekki nafn eiginmanns síns. Þannig verður hann vonsvikinn.
470	425	A	Dýrið sem brúðgumi	Galdrasögur (300-749)	425-449 Eiginmaður	Þessi tegund sameinar ýmsa inngangsþætti með sameiginlegum aðalhluta. Inngangsþættir: (1) Yngsta dóttirin biður föður sinn (konunginn) að færa sér (tónlistarlega) rós (lerki o.s.frv.) úr ferðalagi sínu. Hann finnur hana í garði dýrs en verður í staðinn að lofa dýrinu dóttur sinni (fyrstu verunni sem hann hittir þegar hann kemur heim). Faðirinn reynir án árangurs að senda aðra stúlku í stað dóttur sinnar. (2) Dýrasonur (snákur, krabbi, einnig grasker o.s.frv.) fæðist (vegna fljótfærnislegrar óskar foreldra sinna). Hann krefst prinsessu fyrir konu og framkvæmir erfið (ómöguleg) verkefni. Prinsessan verður að giftast honum. (3) Stúlka er (af örlögum) ætluð dýrabrúðguma eða samþykkir að giftast honum. (4) Af öðrum ástæðum á stúlka dýraeiginmann og býr með honum í kastala hans. Hann verður fallegur maður á nóttunni. Aðalhluti: Þegar unga eiginkonan (oft að ráði kvenkyns ættingja sinna) brennir dýrahúð brúðgumans síns (horfir á hann á nóttunni eða brennir hann með kertavaxi, afhjúpar leyndarmál hans eða kemur í veg fyrir vonbrigði hans á annan hátt), fer hann burt. Unga eiginkonan leggur upp í langa og erfiða leit (í járnskóm o.s.frv.). Á leiðinni fær hún leiðbeiningar og dýrmætar gjafir frá sólinni, tunglinu, vindinum og stjörnunum (hjálpsamlegum öldruðum eða dýrum). Hún kemur (stundum með því að klífa glerfjall) að fjarlægu heimili brúðgumans síns. Hún kemst að því að eiginmaður hennar á aðra (yfirnáttúrulega) brúði. Hún tekur við þjónustu sem vinnukona og skiptir á dýrmætum hlutum sínum (gullverkfærum til spuna, skartgripum, glæsilegum fötum o.s.frv.) í þrjár nætur við hlið týnda eiginmanns síns. Hún vill vekja minningu hans um hana, en tvisvar sinnum er hann gefinn svefnlyfi. Hann hellir svefnlyfinu út þriðju nóttina, heldur sér vakandi og þekkir hana sem sína sönnu brúði. (Dauði falskrar brúðar.)
