idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
170	130	A	Dýr byggja sér hús	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Húsdýr (uxi, hani, hrútur, svín) flýja frá eiganda sínum og vilja byggja hús. Í sumum útgáfum byggir aðeins eitt þeirra hús fyrir veturinn og hin telja sig ekki þurfa á því að halda. Dýrið sem á húsið verður samt sem áður að veita þeim skjól.
171	130	B	Dýr á flótta í hættu á lífláti	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Húsdýr (geitur, hrútur, köttur, asni, hundur, hani) flýja heimili sín. Á nóttunni vill úlfahópur éta þau en þeim tekst að verja sig.
172	130	C	Dýr í félagsskap manns	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Asni, geit, hundur og köttur leita að nýju heimili. Þau finna gamla konu (karl) og lofa að vinna fyrir hana. Í sumum útgáfum svíkja þau gamla manninn og í öðrum útgáfum hjálpa þau henni.
173	130	D*	Dýr hlýja sér	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Húsdýr flýja vegna illa meðferðar. Til að kveikja eld ráðleggur kötturinn geitinni að vefja birkiberki um höfuð sér eins og horn og berjast við hrútinn. Björkin byrjar að brenna. Björn hlýjar sér við eldinn. Þegar úlfar ráðast á þá verjast þeir með góðum árangri.
174	131	-	Tígrisdýr sem falskur vinur kúarinnar	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Tígrisdýr og kýr verða vinir og eignast bæði afkvæmi. Tígrisdýrið drekkur vatn niður frá kúnum, ákveður að hold hennar sé sætt og drepur hana og gleypir. Kálfurinn flýr. Hvolpur tígrisdýrsins skammast sín fyrir móður sína og fylgir kálfinum í ævintýri.
175	132	-	Geit dáist að hornum sínum í vatninu	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Geitin dáist að hornunum sínum í vatninu og segir við sjálfan sig að hann þurfi ekki að óttast úlfinn. Úlfurinn stendur fyrir aftan hann og spyr hvað hann hafi verið að segja. Geitin svarar: „Ekkert – fólk sem hefur drukkið of mikið segir heimskulega hluti.“
176	133	*	Geitin ber snákinn yfir læk	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Geit (skjaldbaka, refur) ber snák (sporðdreka, krókódíla) yfir á. Þegar þeir hafa farið yfir hana drepur snákurinn geitina: Náttúran lætur alltaf til sín taka. Í sumum afbrigðum drepur geitin snákinn.
177	135	*	Músin býr til bát úr brauðskorpu	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Hún tekur önnur dýr og fugla með sér í bátinn og hann hvolfir. Dýrin rífast.
178	135	A*	Refurinn hrasar yfir fiðlu	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Þegar hundar elta hann hrasar refur yfir fiðlu og segir: „Þetta væri nú frábært tækifæri til að dansa ef ég hefði tíma!“
179	136	-	Úlfur kemur svín á óvart í eplatré	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Úlfur sér svín í eplatré. Hann lofar að éta ekki svínið ef svínið hendi honum einni af skinkunum sínum. Svínið hendir í staðinn þyrnum sem sker úlfinn á háls.
180	136	A*	Játning dýra	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Köttur segist ætla að játa syndir sínar. Önnur dýr (kanína, úlfur, refur) vilja gera slíkt hið sama og fylgja henni. Við skurð segir kötturinn: „Sá sem getur farið yfir hann örugglega skal vera syndlaus.“ [M114]. Aðeins kötturinn fer yfir skurðinn; hin dýrin detta ofan í og kötturinn hlær að þeim.
181	137	-	Óhreini svínið og hreini fiskurinn	Dýrasögur (1-299)	100-149 Villt og heimilisdýr	Fiskur hlær að svíni því það er svo óhreint. Svínið segir við fiskinn: „Fólk mun spýta þegar það étur þig, en í mínu tilfelli munu allir sleikja fingurna sína.“
182	150	-	Þrjár reglur fuglsins	Dýrasögur (1-299)	150-199 Villt dýr og menn	Í skiptum fyrir frelsi sitt gefur fugl (refur) manni þrjú ráð: í fyrsta lagi, „reyndu aldrei að ná því sem ómögulegt er“, í öðru lagi, „Iðrast ekki þess sem er liðið“ og í þriðja lagi, „Trúðu aldrei því sem er ótrúverðugt“. Fuglinn segir honum lygi. Maðurinn iðrast þess að hafa frelsað fuglinn og fuglinn segir að maðurinn hafi ekkert lært af ráðleggingunum. Í sumum (paródískum) útgáfum lofar refur ferjumanni þremur ráðum. Þegar þeir fara yfir ána býður refurinn upp á tvær léttvægar spakmæli. Þegar þeir koma að bakkanum segir refurinn, sem þriðja ráðið, ferjumanninum að hann muni aldrei verða ríkur ef hann flytji alla svona ódýrt.
183	150	A*	Ráðleggingar frosksins	Dýrasögur (1-299)	150-199 Villt dýr og menn	Bóndi samþykkir að taka frosk að sér yfir veturinn, og í staðinn gefur hann honum þrjú einföld ráð.
184	151	-	Maður kennir villidýri að spila á fiðlu	Dýrasögur (1-299)	150-199 Villt dýr og menn	Villt dýr (björn, úlfur) sér mann spila á fiðlu í skóginum, eða maður er lokaður inni með hættulegu dýri (ljóni, tígrisdýri, úlfi). Hann spilar á fiðlu sína fyrir dýrið, sem biður um að læra að spila á hljóðfærið. Maðurinn segir að hann verði að skera klærnar á sér og grípur loppur dýrsins í klofnu tré. Á sama hátt platar maðurinn önnur dýr. Eftir að dýrin losna reyna þau til einskis að hefna sín.
185	151	*	Ljónið í ást	Dýrasögur (1-299)	150-199 Villt dýr og menn	Ástfanginn ljón biður um að giftast dóttur bónda, sem segir honum að hann verði að láta af hendi tennurnar sínar og klærnar. Hann leyfir að þær séu skornar, en þá er hann hjálparvana gegn ofbeldi bóndans.
186	152	-	Plógmaðurinn og dýrin	Dýrasögur (1-299)	150-199 Villt dýr og menn	Plógmaður refsar dýrum sem trufla hann í vinnunni. Hann brennir björn (úlf) með glóandi járni, rífur fætur kráku (skötu) og stingur flugu með grasi. Dýrin horfa síðan á manninn með kærustu hans og túlka hegðun hans í samræmi við það. Björninn segir: „Hann er að teikna mynstur á hliðarnar á henni.“ Krákan segir: „Hann er að snúa fætinum á henni.“ Flugan segir: „Hann er að stinga grasstöngli í rassinn á henni.“
187	152	A*	Konan brennir úlfinn	Dýrasögur (1-299)	150-199 Villt dýr og menn	Eftir merki frá eiginmanni sínum brennir kona úlf með sjóðandi vatni. Daginn eftir ræðst úlfurinn á manninn. Hann kemst undan með því að hrópa: „Hellið, Katrín!“ Úlfurinn flýr.
188	153	-	Geldingur bjarnarins og sókn smyrslsins	Dýrasögur (1-299)	150-199 Villt dýr og menn	Maður segir við birni að hesturinn sé sterkur vegna þess að hann er geldur. Björninn lætur manninn gelda hann til að gera hann sterkan. Daginn eftir vill björninn gelda manninn. Maðurinn skiptir konu sinni út til að þykjast að þau séu þegar geld. Björninn fær áfall af „sári“ konunnar og fer eftir smyrsli. Refur verndar konuna en hún rekur hann burt með prumpunum sínum.
189	154	-	Fox og meðlimir hans	Dýrasögur (1-299)	150-199 Villt dýr og menn	Maður kallar hest sinn í reiði „bjarnarfæði“. Björn kemur og hótar að éta hestinn. Refur samþykkir að hjálpa manninum gegn birninum í skiptum fyrir gæsir. Refurinn fer inn í skóginn og hermir eftir hundagelti. Björninn er hræddur og drepinn. Maðurinn þykist vera að elta gæsirnar en færir í staðinn hundana aftur í pokann sinn. Hundarnir elta refinn að holunni sinni. Hér spyr refurinn fætur hans, augu, eyru og hala hvernig þau hafi hjálpað honum í fluginu. Hali hans viðurkennir að það hafi ekki hjálpað. Sem refsing rekur refurinn út halann og hundar ráðast á hann. Í sumum útgáfum spyr kanína meðlimi sína um hjálp þeirra í fluginu.
190	155	-	Vanþakklátur snákur snúinn aftur í hald	Dýrasögur (1-299)	150-199 Villt dýr og menn	Maður bjargar snáki (úlfi, birni, tígrisdýri) úr gildru. Í staðinn reynir snákurinn að drepa björgunarmanninn. Önnur dýr eru spurð hvort góðverk eigi að endurgjalda með slæmu verki. Refurinn, sem dómari, biður snákinn að sýna hvernig hann var veiddur. Snákurinn er blekktur í hald. Í sumum útgáfum hlýjar maður kaldan snák. Vanþakkláti snákurinn bítur manninn og hann deyr.
191	156	-	Andrókles og ljónið	Dýrasögur (1-299)	150-199 Villt dýr og menn	Hirðir dregur þyrn úr loppu ljóns. Þegar hirðirinn er kastað sem refsing í ljónagryfju þekkir ljónið hann og sleikir hönd hans í stað þess að rífa hann í sundur. Keisarinn sleppir báðum. Eða bein er fjarlægt úr hálsi dýrs (úlfs, tígrisdýrs, bjarnar) og síðar sýnir dýrið björgunarmanninum þakklæti sitt.
192	156	A	Trú ljónsins	Dýrasögur (1-299)	150-199 Villt dýr og menn	Maður bjargar ljóni (oft úr baráttu við dreka) og af þakklæti fylgir það manninum alla ævi hans, jafnvel til grafar.
193	156	B*	Þakklátur snákur	Dýrasögur (1-299)	150-199 Villt dýr og menn	Þessi tegund sögu inniheldur ýmsar sögur sem fjalla um manneskju (karl, konu) sem hjálpar snák (t.d. í bardaga eða við fæðingu). Snákurinn umbunar viðkomandi (með gulli eða peningum).
194	156	C*	Drengurinn og björninn í gryfjunni	Dýrasögur (1-299)	150-199 Villt dýr og menn	Drengur dettur ofan í gryfju ofan á björn og hjálpar honum að komast upp úr henni. Björninn hjálpar drengnum og sýnir honum hvar hann getur fundið peninga.
195	157	-	Dýr læra að óttast menn	Dýrasögur (1-299)	150-199 Villt dýr og menn	Úlfur (ljón, björn) státar af því að vera sterkari en maður. Refurinn vill sannfæra hann um að menn séu hættulegir. Þau sjá dreng og refurinn útskýrir að hann verði maður síðar. Þegar þau hitta gamlan mann segir refurinn að þetta hafi verið maður en sé það ekki lengur. Þá sjá þau vopnaðan veiðimann. Úlfurinn nálgast en maðurinn skýtur hann og stingur hann með sverði. Seinna segir úlfurinn refnum að hann hefði getað sigrað manninn ef hann hefði ekki spúið eldi og ráðist á hann með beittum rifbeini.
196	157	A	Ljón leitar að manni	Dýrasögur (1-299)	150-199 Villt dýr og menn	Ungt ljón, sem foreldrar hans hafa varað við að forðast manninn, spyr önnur stór dýr hvort þau séu menn. Þau svara að þau séu aðeins illa meðhöndlaðir þjónar manna. Hann hittir mann og fyrirlítur hann, en maðurinn platar hann til að fara inn í búr og lætur hann svelta. Eða maðurinn platar ljónið til að setja klærnar sínar í sprungu í tré þar sem hann er fastur.
197	157	B	Spörfuglinn og synir hans	Dýrasögur (1-299)	150-199 Villt dýr og menn	Spörfugl, sem hafði misst börn sín, hittir þau aftur og spyr hvernig þau hafi lifað af. Þrír þeirra segja frá því hvar þau hafi búið og spörfuglinn hrósar þeim. Sá fjórði býr í kirkju og gamli spörfuglinn dáist að viturlegri ákvörðun hans.
198	157	C*	Að fela sig fyrir körlum	Dýrasögur (1-299)	150-199 Villt dýr og menn	Dýrin vilja fela sig fyrir mönnunum. Villidýrin fela sig í skóginum, fuglarnir í loftinu, fiskarnir í vatninu. En maðurinn veiðir þau öll með byssu sinni, snöru sinni og veiðistöng.
199	158	-	Villidýrin á sleðanum	Dýrasögur (1-299)	150-199 Villt dýr og menn	Önnur dýr biðja refinn um far á sleða sínum, en sleðinn bilar. Til að gera við hann koma dýrin með ófullnægjandi efni úr skóginum. Þegar refurinn leitar að góðu efni éta þau hestinn og smíða brúðu í staðinn.
