idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
812	834	-	Fjársjóður fátæks bróður	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Þessi tegund sögu inniheldur ýmsar sögur sem allar innihalda orðasambandið „Guð ákveður“ eða „Guð mun annast alla“. Maður (maki, bróðir, systir, stúlka, maður, ættingi, ríkur, latur maður, nágranni, vinur, þjónn) segir öðrum manni (maka, bróður, systur, ættingi, fátækum, nágranni, vinur, þjónn) draum sinn og segir að á ákveðnum stað sé fjársjóður grafinn (finnur fjársjóð). Annar aðilinn reynir að grafa upp fjársjóðinn á tilgreindum stað (reynir að grafa upp fjársjóð á sama stað), eða þriðji aðilinn (þjófar, nágranni) heyrir samtalið og grefur þar. En í stað fjársjóðsins grípur viðkomandi aðeins upp dauðan hund (dauðan kött, nokkra froska, bjöllur, pott með maurum, pott með höggormum, pott með glóandi glóðum, pott með skít, beinagrind). Reiður yfir þessari blekkingu kastar hann/hún dýrinu (pottinum) inn í hús (rúm, í gegnum gluggann, í gegnum þakið) draummannsins og allt breytist í gull (silfur, peninga).
813	836	-	Stolt er refsað	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Ríkur maður (kona) státar sig (oft í messu) í hugsunum sínum (í samtali) af því að auður hans sé svo mikill að jafnvel Guð gæti aldrei tekið hann frá honum. Þegar hann kemur heim er eign hans gjörsamlega eyðilögð (húsið hefur brunnið til grunna) og hann er fátækur það sem eftir er ævinnar.
814	836	F	Miser og augnsmyrslið	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Maður nuddar smyrsli á vinstra augað og segir nördum að hann geti séð fjársjóði heimsins. Nördinn hermir eftir honum og sér gullfjöll. Þegar hann vill nudda smyrsli á hægra augað líka ráðleggur maðurinn honum að gera það ekki því hann verði blindur. Nördinn hlustar ekki og nuddar smyrslinu á hægra augað. Hann verður samstundis blindur og verður betlari.
815	837	-	Brauð betlarans	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Betlari fær reglulega brauð frá ríkum manni (konu sinni). (Ríkur nískur neitar að gefa betlara mat.) Í hvert skipti sem betlarinn fær brauðið segir hann: „Allt sem þú gerir, gerir þú sjálfum þér!“ Ríki maðurinn verður þreyttur á þessu (reiður yfir orðum betlarans, vill losna við betlarann) svo hann (og kona hans) setja eitur í brauð betlarans. Lengra á leiðinni hittir betlarinn svangan ungan mann (ferðalang) sem hann gefur brauðið sitt. Ungi maðurinn deyr og það kemur í ljós að hann er sonur ríka mannsins. Þannig að fullyrðing betlarans var sönn.
816	838	-	Sonur á gálganum	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Frá barnæsku kennir móðir (í eldri útgáfum: faðir) syni sínum að stela (hún kemur ekki í veg fyrir að hann steli). Hann er gripinn og dæmdur til dauða. Á gálganum biður hann um leyfi til að kyssa móður sína í síðasta sinn og bítur af henni nefið (tunguna, eyrað). Hann útskýrir að hún hafi kennt honum að stela (að hún hafi dekrað við hann sem barn, að þetta sé refsing hennar fyrir vanrækslu sína).
817	839	-	Einn lastur ber annan með sér	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	(Þrjár syndir einsetumannsins.) Maður (einsetumannur, munkur) verður að velja einn af eftirfarandi lesti: þjófnaði (morð), girnd, drykkju. Hann velur þann síðastnefnda, sem honum virðist vera minnst skaðlegur. En þegar hann er ölvaður fylgja allir hinir lestirnir í kjölfarið.
818	839	A*	Einsetumaðurinn og djöflarnir	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Til að freista einsetumanns (biskups, munka) reynir djöfullinn (djöflar), dulbúinn sem prestur, að yngja hann eða gifta hann. Eða maður (nemandi biskupsins) er grunaður um að vera djöfull því hann svertir ekki kross og yfirgefur kirkjuna þegar reykelsi er brennt og blessanir eru lesnar. Bróðir einsetumannsins (gamals manns, fátæks manns, munka) heyrir djöflana ræða áætlun sína sitjandi undir tré (nálægt brunni, við kletti) og varar einsetumanninn við. Einsetumanninn skipar að loka öllum hurðum, gluggum, götum o.s.frv. í kirkjunni. Þegar hann brennir reykelsi og biður um blessun himinsins springur djöfullinn og mýs (köngulær) stökkva út úr munni hans. Biskupinn kastar hönskunum sínum, sem breytast í ketti og grípa mýsnar. Eða einsetumanninn svertir kross og í stað kirkjunnar (smíðastöðvarinnar) stendur aðeins staur eftir.
819	840	-	Refsingar karla	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Þegar faðir og sonur hans (ferðalangar) gista í ákveðnu húsi getur sonurinn ekki sofið. Hann sér undursamlega hluti gerast: snákur skríður úr munni sofandi manns inn í munn konu hans; höfuð manns er klofið með öxi, o.s.frv. Að morgni útskýrir húsbóndinn að þetta séu refsingar mannkynsins (hann útskýrir að sýnirnar hafi stafað af fjölskylduóeiningu og deilum).
820	840	B*	Dómarnir í þessum heimi	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Dyggðugur maður, ræningi og þjófur (klerkur, bóndi og gestgjafi [kennari]) spyrja einsetumann (gamalmann, Guð) um örlög sín (hver þeirra er öruggastur um að fara til himna). Hann segir þeim að fara þrjár mismunandi leiðir þar sem þau gista við ýmsar aðstæður. Þegar þau koma til baka og segja frá reynslu sinni (sá fyrsti sefur í fínu húsi, sá sefur í skógi í stormi og sá þriðji í vatni), útskýrir einsetumaðurinn að reynslan sem þau hafa orðið fyrir um lífsskilyrði þeirra í framtíðinni.
821	841	-	Annar betlarinn treystir Guði, hinn konunginum	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Tveir betlarar (blindir menn, skósmiðir, handverksmenn), annar biður Guð um hjálp en hinn biður konunginn (keisara, soldán, húsbónda), fá tvö brauð (flatköku, kökur, steiktan kjúkling) frá konunginum. Í öðru brauðinu er ekkert (bein) falið, hitt er fullt af (gullstykkjum). Með þessari gjöf ætlaði konungurinn að umbuna betlaranum sem hafði beðið um hjálp hans og sýna fram á veraldlegt vald sitt. En betlararnir skiptast á brauðunum sínum, því sá sem treysti á veraldlegt vald taldi að brauðið hans væri ekki vel bakað þar sem það var svo þungt. Þegar konungurinn fréttir af skiptunum samþykkir hann að máttur Guðs sé sterkari en hans eigin.
822	842	A*	Betlarinn deyr í næturgistingum	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Stór fjárhæð finnst í fötum dauðs betlara (saumuð í frakka hans). Að ráði prests eru peningarnir notaðir til að kaupa svín og fita þau. Öllum svínunum er slátrað nema einu, sem leiðir prestinn að kirkjugarðinum, þar sem það sekkur í gröf hins látna betlara (betlarinn sést ríða í loga á einu svínanna til helvítis). Það sýnir að peningarnir voru aflaðir á óheiðarlegan hátt.
823	842	C*	Fljótandi mynt	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Mynt sem aflað er með mikilli vinnu fljóta á vatni og færa hamingju.
824	843	*	Lata vefnaðarkonan	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Þegar hún sér hvernig þrjóskur lítill fugl pikkar gat á stein, heldur hún áfram störfum sínum af kostgæfni.
825	844	-	Skyrtan sem færir heppnina	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Stjórnandi (konungur, borgarstjóri, fullvalda par) er veikur (óhamingjusamur). Læknir (vitur maður, einsetumaður) ráðleggur honum að klæðast (leita að) skyrtu heppins manns. Þjónar eru sendir út til að leita (stjórnandinn sjálfur leitar) að slíkum manni, en heppinn maður finnst ekki. Að lokum hitta þeir fátækan mann (hirði, dreng) sem virðist uppfylla skilyrðin. En það kemur í ljós að maðurinn er án skyrtu. Konungurinn deyr (gerir sér grein fyrir því að ekki er hægt að kaupa heppni).
826	844	*	Hefnd hins gelda manns	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Karlkyns þræll (þjónn, vinnumaður) sem hefur verið refsaður fyrir alvarlegt glæp (framhjáhald) með geldingu (blindun) kúgar húsbónda sinn til að láta aflima sig (til að aflima sjálfan sig) með því að hóta að drepa börnin hans (syni, eiginkonu). Þegar maðurinn hefur hlýtt, drepur þrællinn börnin samt sem áður.
827	844	**	Eigin kross er bestur	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Maður (fátækt fólk) sem er óánægður með aðstæður sínar fær tækifæri til að skipta (í búð) krossinum sínum (sorgarpoka) við annan. Hann uppgötvar að örlög hans henta honum betur.
828	845	-	Gamli maðurinn og dauðinn	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Gamall maður þarf að bera þungan viðarbyrð langa leið. Þreyttur og úrvinda leggur hann hann niður og óskar sér dauða. Þegar dauðinn birtist og spyr hvers vegna hann hafi verið kallaður útskýrir gamli maðurinn: „Ég vil að þú hjálpir mér með byrðina!“
829	846	-	Djöfullinn alltaf kennt um	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Guð og djöfullinn fara í göngutúr á jörðinni. Djöfullinn kvartar yfir óréttlæti manna (eftir að hafa verið gagnrýndur af Guði fyrir dónaskap sinn: hann svaraði ekki kveðjum fólksins og sýndi þeim tunguna sína). Hann er alltaf kennt um mistök Guðs, en alltaf þegar hann gerir eitthvað vel fær Guð þakklætið. Djöfullinn sannar það með því að ýta kú (hesti, uxa) í skurð. Bóndinn kennir honum um með því að spyrja hvaða bölvaður djöfull hafi gert það. Á meðan bóndinn sækir hjálp í þorpinu dregur djöfullinn dýrið upp úr skurðinum. Þegar bóndinn kemur til baka og sér að kýrin hans hefur verið bjargað hrópar hann: „Guði sé lof!“
830	846	*	Hefnigjarnir heilagir	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Maður (bóndi, fjárhirðir) hrósar aðeins einum dýrlinganna (á nafnadegi sínum) og gerir lítið úr hinum. Sá dýrlingur sem vanræktur er hefnir sín með því að senda haglél og slæma uppskeru. En sá dýrlingur sem hrósað er hjálpar manninum og upplýsir hann um áætlanir hins dýrlingsins. Í annarri útgáfu deila dýrlingarnir um hvor þeirra maðurinn hafi ávarpað með orðunum „Góðan daginn“.
831	849	*	Krossinn sem öryggi	Trúarlegar sögur (750-849)	827-849 Aðrar trúarlegar sögur	Kaupmaður fær lánaða peninga og skilur eftir kross (tákn) sem tryggingu. Í stormi, af ótta við skipbrot, kastar hann tunnu með peningunum í vatnið. Tunnan flýtur aftur til lánardrottins. Í annarri útgáfu fær fátækur maður lánað hveiti frá ríkum manni og skilur eftir táknmynd af heilögum Nikulási sem tryggingu. Ríki maðurinn hótar að eyðileggja táknmyndina ef hún er ekki innleyst í tæka tíð. Ungur maður heyrir viðskiptin, útvegar peninga, leysir táknmyndina og setur hana í hús móður sinnar. Til að afla sér peninga ákveður hann að selja vörur á markaði. Á leiðinni gefur hann gömlum manni far sem síðar hjálpar honum að þola hættur í vöku. Að lokum endurlífgar gamli maðurinn látna dóttur keisarans og ungi maðurinn giftist henni. Gamli maðurinn breytir ungu konunni í hamingjusaman og heilbrigðan mann áður en hann fer. Unga parið snýr aftur til móður drengsins þar sem þau komast að því að táknmyndin er komin aftur á sinn venjulega stað, en að hún hefur horfið um tíma.
832	850	-	Fæðingarblettir prinsessunnar	Raunverulegar sögur (850-999)	850-869 Maður giftist prinsessunni	Prinsessa er lofuð í hjónaband þeim sem getur lýst fæðingarblettum hennar. Ungur svínahirðir (fjárhirðir, klæðskeri) á svín (gæsir) sem dansa við töfraflautu hans. Í staðinn fyrir dansandi svínin hans lætur prinsessan fjárhirðisdrenginn sjá hana nakta og þannig kemst hann að leyndum fæðingarblettum hennar. Eða sjómaður býður prinsessunni litríka fiska. Í staðinn afklæðist hún þrisvar sinnum, svo að hann viti loksins svarið. Annar biðlari (ríkur maður) giskar á svarið. Þegar báðir keppinautarnir hafa leyst gátuna setur konungurinn frekara próf: prinsessan á að giftast biðlinum sem hún snýr sér að á nóttunni. Keppinautarnir sofa hjá henni og hún snýr sér að fjárhirðinum (því keppinautur hans hefur borðað illa lyktandi mat eða óhreinkað rúmið).
833	851	-	Prinsessan sem getur ekki leyst gátuna	Raunverulegar sögur (850-999)	850-869 Maður giftist prinsessunni	Prinsessa er boðin í hjónaband hverjum þeim sem getur spurt gátu sem hún getur ekki leyst. Maður (prins, heimskur drengur, fjárhirðir) býr til gátu byggða á óvenjulegum aðstæðum sem hann hefur orðið vitni að (upplifað). (Hún giftist honum á þessum tímapunkti og sagan endar hér.) Hún sendir þernur sínar og fer síðan sjálf til hans á nóttunni til að fá svarið. Hann geymir náttkjól hennar (fléttu) sem sönnun. Fyrir dómi svarar hún gátunni en leyfir honum að spyrja annarrar. Það vísar til næturheimsóknar hennar og í stað þess að svara henni samþykkir hún að giftast honum. Mismunandi gátur eru notaðar, til dæmis: (1) Ég ríð föður mínum og ber móður mína – hann hefur selt foreldra sína og keypt hest og föt (byssu). (2) Ég át (er) ófætt barn – fósturdýr (hann var skorinn úr móðurkviði). (3) Ég drakk vatn hvorki af himni né jörðu – hestasvita (þétting frá lampa). (4) Einn drap þrjá og þrír drápu tólf – hestur hans var eitraður, fuglar átu hann, þjófar átu fuglana og allir dóu. Í Túrandot er það prinsessan sjálf sem setur fram gátur fyrir biðla sína: gátu sólarinnar, gátu ársins. Ef þeim tekst ekki að finna lausnina verða þeir refsaðir með dauða.
834	852	-	Lygakeppni	Raunverulegar sögur (850-999)	850-869 Maður giftist prinsessunni	Prinsessa er boðin í hjónaband manninum sem getur sagt svo stóra lygi að hún (faðir hennar) hrópar: „Þetta er lygi“. Biðlari segir ómögulegar sögur af ótrúlega stórum uxa sínum, af tré sem vex upp í himininn á einni nóttu, af hunangsá, af uppstigningu sinni og niðurgöngu á reipi úr hismi frá himni, af stóru káli, hesthúsi, dýrum, sveppum, stórum manni, manni sem höggvir höfuðið af sér og setur það aftur á sinn stað, manni sem sker ís með eigin höndum eða manni sem drekkur vatn úr höfuðkúpu sinni. Þegar biðlarinn loksins fullyrðir að faðir hennar hafi þjónað föður sínum sem svínahirðir (þegar hann hótar að tilkynna [falskt] um ástarhegðun hennar), er prinsessan (konungurinn) látin segja tilskildu orðin og hún verður að giftast biðlinum.
835	853	-	Hetjan grípur prinsessuna með eigin orðum	Raunverulegar sögur (850-999)	850-869 Maður giftist prinsessunni	Prinsessa er boðin í hjónaband hverjum þeim manni sem vinnur kaldhæðni hennar í kapphlaupi. Á leiðinni í keppnina tínir yngsti af þremur bræðrum (heimski drengurinn, biðillinn) upp rusl: dauða kráku, egg og aðra hluti. Eldri bræðurnir tveir ná ekki að tala við prinsessuna. Yngsti bróðirinn, með því að framvísa þessum hlutum á réttum tíma, getur gefið mælskt (oft klámfengið) svar við hverri spurningu prinsessunnar. Hann vinnur hana sem brúði sína. Í sumum útgáfum er hann fangelsaður og sleppur með töfradúk sínum, töfrapúða og töfrafiðlu. Hann notar töfrafiðlu sína til að handtaka prinsessuna og mun aðeins sleppa henni ef hún segir „nei“ við öllum spurningum hans. Með þessum hætti vinnur hann hana að löngunum sínum og giftist henni.
836	853	A	"Nei"	Raunverulegar sögur (850-999)	850-869 Maður giftist prinsessunni	Konungi, sem á dóttur á hjónabandsaldri, er sagt frá samræðum þriggja yfirmanna sinna (biðla, ungra manna, hermanna). Einn segir að hann ætli að elska drottninguna, annar vill sofa hjá prinsessunni, sá þriðji vill gull. Sá fyrsti fær ekkert, sá þriðji fær gullið. Þá ráðleggur konungurinn dóttur sinni að hún verði að svara öllum spurningum annars biðlans (biðlanna sem vildu sofa hjá prinsessunni) með „nei“. Með snjallri orðun spurninga sinna sigrar biðlinn mótspyrnu hennar og giftist henni (prinsessan samþykkir spurningu biðlans með því að segja „nei“).
837	854	-	Gullni hrúturinn	Raunverulegar sögur (850-999)	850-869 Maður giftist prinsessunni	Ungur maður (hermaður) skrifar á vegg (segir): „Peningar eru almáttugir“ („Með peningum getur maður jafnvel unnið prinsessuna“). Konungurinn er ögraður og setur honum það sem hann telur vera ómögulegt verkefni. Ungi maðurinn fær eins mikla peninga og hann vill, en innan ákveðins tíma verður hann að tæla (finna) prinsessuna. Ef honum mistekst verður hann dæmdur til dauða. Prinsessan er falin á leynilegum stað (turni, herbergi undir jörðinni, eyju, leyniherbergi, járnhöll á botni sjávar) og gætt. Ungi maðurinn krefst holrar gullstyttu (silfur, kopar) af dýri (hrút, geit, ljón, dádýr, fíl, uxi, hests, dansandi bjarnar, fugls, örns) og felur sig inni í henni. Konungurinn kaupir styttuna (sem getur spilað tónlist) og setur hana upp í herbergi dóttur sinnar sem skemmtikraft. Á nóttunni læðist ungi maðurinn út úr styttunni og skemmtir sér með prinsessunni. Þegar styttan er skemmd þarf að senda hana til viðgerðar og ungi maðurinn kemur út. Eftir að hafa unnið keppnina getur ungi maðurinn nú gifst prinsessunni (eftir að hún hefur orðið þunguð eða fætt barn hans). Í sumum útgáfum býður konungur dóttur sína hverjum sem finnur hana. Þrír synir kaupmanns ferðast og komast til bæjarins þar sem keppnin fer fram. Tveir þeirra finna ekki prinsessuna og eru drepnir. Sá þriðji, að ráði gamallar konu, pantar holt gulldýr og er borið inn í leynilegt felustað prinsessunnar. Þegar styttan skemmist er hún tekin aftur. Á þennan hátt kemur biðlarinn út aftur og getur lýst leiðinni að felustað prinsessunnar (til að sýna tákn) fyrir konunginn. Eða biðlarinn þarf að þekkja prinsessuna meðal nokkurra svipaðra stúlkna eða dýra; prinsessan hjálpar honum með því að gefa merki.
838	855	-	Staðgengill brúðgumans	Raunverulegar sögur (850-999)	850-869 Maður giftist prinsessunni	Myndarlegur unglingur er ráðinn til að taka við af eineygðum (lakum) prins (kaupmannssoni) í brúðkaupi hins síðarnefnda. Brúðurin verður ástfangin af unglingnum og hafnar eineygða prinsinum. Í sumum afbrigðum kemst ungi maðurinn undan með brúðinni. Eða eineygði prinsinn er prófaður. Hann man ekki eftir samtalinu milli brúðarinnar og unglingsins kvöldið áður. Stundum leitar brúðurin að unga manninum og finnur hann að lokum. Hún gefur öllum vegfarendum ölmusu þar til hún að lokum þekkir eiginmann sinn. Í öðrum afbrigðum býður brúðurin upp á verðlaun öllum þeim sem segja henni sögu. Ungi maðurinn birtist og segir sögu sína. Eða ungi maðurinn hefur skilið eftir nafn sitt (vísu) hjá brúðinni. Í fjölmörgum afbrigðum er spáð að ungi maðurinn muni deyja tólf (sextán) ára gamall en hann kemst yfir þessi örlög.
839	856	-	Maðurinn með fjórar eiginkonur	Raunverulegar sögur (850-999)	850-869 Maður giftist prinsessunni	Ungur maður rekur burt af föður sínum þegar hann segist ætla að giftast fjórum konum. Ungi maðurinn þykist vera þjónn og kann ekki að lesa. Hann fær skilaboð og kemst að því að prinsessan hyggst hlaupa burt með syni hirðmanns. Hann upplýsir hirðmanninn sem lokar son hans inni. Ungi maðurinn tekur sæti hans og hlaupur burt með prinsessunni. Í dögun áttar prinsessan sig á því að hún getur ekki snúið aftur til foreldra sinna. Ungi maðurinn er bitinn af snák og reistur til lífsins af stúlku sem hann giftist. Í formi páfagauks kaupir önnur prinsessa hann, sem hann giftist einnig. Hann neyðist til að flýja, felur sig í húsi ríks kaupmanns og giftist dóttur hans. Að lokum snýr hann aftur til föður síns með fjórum konum sínum.
