idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1730	1572	*	Forréttindi meistarans	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Bóndi spyr vinnumann sinn hvort hann hafi einhverja persónulega galla og vinnumaðurinn svarar að hann verði stundum reiður (önnur lýsing). Bóndinn segir að galli hans sé sá að hann verði stundum æði (o.s.frv.). Í fyrsta skipti sem vinnumaðurinn verður reiður liggur hann í rúminu (hættir vinnuna), svo bóndinn verður æði og slær hann. Þetta læknar reiði vinnumannsins og húsbóndinn verður ekki lengur æði heldur.
1731	1572	A*	Hinir heilögu átu rjómann	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Prestur setur könnu af sýrðum rjóma (rjóma, mjólk, skinku, hunangi) nálægt mynd af dýrlingi (í matarskápnum). Þegar hann er farinn stelur (tæmir) vinnumaðurinn (bóndi) könnuna og smyr smá rjóma á mynd (styttur) dýrlingsins. Presturinn telur að helgimyndin hafi stolið rjómanum. Hann móðgar hana og fjarlægir hana úr kirkjunni (presturinn felur hana í leyni og presturinn heldur að hún hafi hlaupið í burtu). Á næsta helgidegi (hátíðisdegi dýrlingsins) biður presturinn prestinn (býðst til að borga honum) um að fá nýja helgimynd. Presturinn pússar gömlu helgimyndina og þykist vera kominn aftur. Presturinn lofar að gefa helgimyndinni alltaf góðan mat. Þannig borðar presturinn vel í framtíðinni.
1732	1572	B*	Það sem Guð gaf honum	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Gestur dregur allt kjötið úr súpunni og segir: „Það sem ég veiddi, það gaf Guð mér.“ Eftir kvöldmat togar gestgjafinn í hárið á gestinum og segir sömu orð.
1733	1572	C*	"Ekki mótmæla mér!"	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Gestur hafnar einhverju sem gestgjafinn hefur boðið honum. Gestgjafinn hvæsir: „Ekki mótmæla mér!“ og slær hann. Gesturinn svarar: „Ekki segja mér hvað ég á að gera!“ og slær á móti. Í sumum útgáfum slær gestgjafinn einn gest fyrir að mótmæla honum. Annar gestur étur allt sem honum er boðið, skiptir á lélegum fötum sínum fyrir betri föt gestgjafans og ríður burt á hesti hans.
1734	1572	E*	Snjalli vagnstjórinn og svangi meistarinn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Á ferðalagi vanrækir húsbóndi að koma með (panta) mat handa vagnstjóra sínum. Vagnstjórinn skilur húsbónda sinn viljandi eftir í skóginum.
1735	1572	F*	Að snúa skóflunni aftur á bak	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Bóndi hefur ekki gaman af stórum baunum og borðar því með skeiðina á hvolfi og segir: „Ef þú dvelur áfram, þá ét ég þig.“ Hann giftist (húsbóndi hans sendir hann burt) og þarf að sjá fyrir sér. Í vandræðum biður hann fyrrverandi húsbónda sinn um skóflu af ósoðnum baunum. Þau fara í geymsluna og húsbóndinn snýr skóflunni á hvolf. Hann skafar þurru baunirnar og segir: „Ef þú dvelur áfram, þá mæli ég þig.“
1736	1572	K*	Ekki mörg orð	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Húsbóndi (kona) útskýrir fyrir nýja vinnumanninum sínum að hann vilji ekki nota mörg orð. Þegar hann blikkar, ætti vinnumaðurinn að koma. Vinurinn svarar að það sé í lagi með hann, því hann vilji ekki heldur sóa orðum. Þegar hann hristir höfuðið þýðir það að hann er ekki að koma.
1737	1572	L*	Engin greiðsla fyrir að liggja í sólinni	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Í stað þess að vinna leggst latur bóndi úti og sefur. Húsbóndi hans segir honum að hann verðskuldi ekki sólskinið sem fellur á hann. Bóndinn svarar að hann liggi í skugga (hann muni liggja í skugga í framtíðinni).
1738	1572	M*	Draumur lærlingsins	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Lærlingur segir húsbónda sínum að hann hafi dreymt að hann hafi dottið ofan í tunnu af fljótandi áburði og að húsbóndinn hafi dottið ofan í tunnu af hunangi. Húsbóndinn segir að ef þetta hefði gerst öfugt hefði hann refsað honum. Þá segir lærlingurinn honum endirinn á draumnum: Eftir að þeir komust upp úr tunnunum þurftu þeir að sleikja hvor annan hreinan.
1739	1572	N*	Lækning við hægðatregðu	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Húsbóndi (konungur) kvartar við þjón sinn (vagnstjóra) yfir hægðatregðu. Til að lækna hann fer þjónninn með húsbóndann í bíltúr. Eftir smá stund finnur húsbóndinn fyrir losun innyfla og biður þjóninn að hætta. Þjónninn heldur áfram að aka þar til húsbóndinn getur ekki beðið lengur. Þá stöðvar hann vagninn og lætur hann fara niður. Að þessu sinni opnast innyfli húsbóndans samstundis.
1740	1573	*	Snjalli þjónninn sem vandræðasmiður	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Þjónn veldur mikilli sundrungu í húsi húsbónda síns: hann leggur deig í rúm húsbónda síns og nýfætt lamb í rúm dætra sinna, bindur hundana saman, stingur flautu í rassinn á asnanum o.s.frv. Næsta morgun brýst út rifrildi um hvor foreldranna skyldi létta á sér í rúminu, hvor dóttirin fæddi o.s.frv.
1741	1574	-	Draumur klæðskerans	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Í mörg ár hefur klæðskeri stolið klæðum frá viðskiptavinum sínum. Hann dreymir að á dómsdegi þurfi hann að svara Guði með því að búa til fána úr öllum stolnu klæðunum. Eftir þennan draum sver hann að stela ekki meiru og biður einn af starfsmönnum sínum að minna hann á drauminn ef hann missir vitið. Lengi vel stelur klæðskerinn engu. Dag einn fær hann sérstaklega fínt efni og ætlar að stela því. Þegar starfsmaðurinn minnir hann á áramótaheit sitt svarar klæðskerinn að þetta tiltekna efnisstykki hafi ekki verið hluti af fánanum.
1742	1574	*	Hinn framsýni bóndamaður	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Alltaf þegar húsbóndinn segir vinnumanni sínum hvaða verk eigi að vinna daginn eftir, segir vinnumaðurinn: „Ég hef nú þegar hugsað um það.“ Að lokum blekkir húsbóndinn hann með því að segja að á morgun verði að sá salti. Vinnumaðurinn segir að hann hafi þegar hugsað um það.
1743	1574	A	Stolna klútstykkið	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Þessi saga er aðallega til í þremur mismunandi myndum: (1) Fyrir mistök saumar klæðskeri stykki sem hann hefur stolið utan á frakkann sinn, frekar en innan á. (2) Klæðskeri notar tækifærið til að klippa stórt stykki af stykki. Þá áttar hann sig á því að hann hefur klippt það úr eigin frakka. Eða klæðskerinn, sem tekur reglulega stykki af klæðum viðskiptavina sinna fyrir sjálfan sig, klippir stykki af stykki fyrir sjálfan sig og leggur stykki til hliðar. Þegar konan hans spyr hvað hann sé að gera svarar hann að hann vilji ekki fara úr böndunum. (3) Nærgjörn kona lætur klæðskerann koma heim til sín svo að hann geti ekki stolið stykkinu hennar. Klæðskerinn klippir stykki og kastar því út um gluggann og segir: „Þetta er stykkið sem djöfullinn á.“ Á meðan konan hleypur út til að sækja það klippir klæðskerinn annað stórt stykki fyrir sjálfan sig.
1744	1575	*	Snjalli hirðirinn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Húsbóndi neitar að borga til baka peningana sem hann hefur fengið að láni frá fjárhirði sínum (húsbóndinn lætur vinnumann sinn vinna of mikið eða gefur honum lélegan mat). Fjárhirðirinn felur sig uppi í tré. Þegar húsbóndinn gengur fram hjá kallar fjárhirðirinn nafn hans dulbúinn og krefst þess að húsbóndinn borgi (úthluta öðruvísi vinnu, gefa honum betri mat). Húsbóndinn trúir því að það sé Guð sem talar til hans og gerir það sem fjárhirðirinn krefst.
1745	1575	A*	Guð talar	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður (klerkur) hjólar (gengur) eftir vegi með trjám. Einn (fleiri) nágrannar hans felur sig á bak við tré og kallar nafn hans (kallar: „Snúðu við!“). Eftir að þetta gerist þrisvar sinnum heldur maðurinn að það sé Guð sem sé að tala við hann og svarar: „Já, Drottinn, ég heyri þig.“
1746	1577	-	Blindir menn blekktir til að berjast	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Svikari (Eulenspiegel) segist gefa einum af nokkrum blindum mönnum peninga sem þeir ættu allir að deila. Hann gefur þó engum þeirra neina peninga. Þeir grunar hvor annan um svik og berjast. Svikarinn horfir á úr öruggri fjarlægð. Í sumum útgáfum fer svikarinn með þá á gistihús til að drekka en gefur engum þeirra peningana.
1747	1577	*	Blindur ræningi greiddi til baka	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Blindur svikari stelur frá skaðlausum manni (skilar engum peningum til baka). Sáraði maðurinn fylgir blinda manninum heim og stelur öllum fjársjóði hans. Oft rænir hann (svindlar) á nokkrum blindum mönnum.
1748	1577	**	Blindi maðurinn blekktur	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Drengur sem vinnur sem leiðsögumaður og þjónn hjá blindum manni er svo svangur að hann stelur pylsu (böku) frá honum. Blindi maðurinn finnur lyktina af því að drengurinn hafi borðað matinn og ber hann. Drengurinn hefnir sín með því að þykjast hjálpa blinda manninum að fara yfir gryfju. Hann leiðir manninn að staur (tré), hleypur nokkur skref og þykist hoppa yfir gryfjuna. Blindi maðurinn hermir eftir honum og hoppar í staurinn. Hann dettur og slasast. Drengurinn segir: „Ef hann hefði fundið lyktina af því að ég borðaði pylsuna, hefði hann átt að finna lyktina af því að þar var staur.“
1749	1578	*	Hinn uppfinningsríki betlari	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Betlari gefur konu hníf sinn til að skera af brauðsneið fyrir hann og þykist hafa notað hnífinn áður til að sundurlima hund. (Eða sígauni segir biskupi að hann hafi smakkað mat úr diski biskupsins.) Konan (biskupinn) er svo agndofa að hún gefur honum allt brauðið (diskinn).
1750	1578	A*	Drykkjarbikarinn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Drengur (stelpa, þjónustustúlka) býður þyrstum gesti glas (skál) af vatni (mjólk, safa, víni). Eftir að hann hefur drukkið segir drengurinn honum að mús hafi drukknað í vatninu eða að skálin hafi verið notuð sem pottur (hundaskál).
1751	1578	B*	Hvernig kona fór að hata innyfli	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Kona fær andúð á innmat (kjöti) eftir að hún sér ólystugan hátt við matreiðslu þess.
1752	1578	C*	Eplið	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Bóndi (drengur) færir leigusala sínum tvö epli (perur). Leigusalinn bítur í annað sjálfur og gefur bóndanum hitt til baka. Bóndinn tekur upp hníf til að flysja eplið sitt og leigusalinn spyr hvers vegna hann borðar ekki hýðið. Bóndinn segir honum að annað eplið hafi dottið í kúaskít en hann sé ekki viss um hvoru það var.
1753	1579	-	Að bera úlf, geit og hvítkál yfir lækinn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður þarf að fara yfir læk í bát sem rúmar hann sjálfan og aðeins einn annan hlut. Hann þarf að flytja úlf (ljón, sjakal), geit (sauðfé) og hvítkál (heyknippi, grasker). Hann verður að ganga úr skugga um að þegar hann er úti í bátnum éti úlfurinn ekki geitina og geitin ekki hvítkálið. Það eru tvær lausnir. (1) Hann tekur geitina yfir, tekur síðan úlfinn yfir og færir geitina til baka; hann tekur hvítkálið yfir, kemur til baka og tekur geitina síðast yfir. (2) Hann tekur geitina yfir, tekur síðan hvítkálið yfir og færir geitina til baka; hann tekur úlfinn yfir og tekur síðan geitina síðast yfir.
1754	1579	**	Hundrað dýr	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður (bóndi) rekur svínahjörð (sauðfé). Einhver spyr hann hvert hann sé að fara með hundrað dýrin sín. Hann svarar: „Ef ég ætti svona mörg aftur, og hálfan, og fjórðung og einn, þá ætti ég hundrað dýr.“ Svar: Hann á 36 dýr.
1755	1580	A*	Að stíga á hestbak	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Drukkinn ferðamaður (klerkur) getur ekki stigið á bak hesti sínum. Hann kallar á Guð, ýmsa dýrlinga og hina fjörutíu helgu píslarvotta til að hjálpa sér. Honum tekst síðan að komast upp í söðulinn en dettur yfir á hina hliðina. Hann hugsar með sér að hann hafi haft of marga aðstoðarmenn.
1756	1585	-	Brjálaði viðskiptavinur lögmannsins	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Bóndi (í fjárhagsþrengingum) selur sama dýrið (svín, kú, kálf, héra) til nokkurra mismunandi aðila (hefur framið önnur afbrot) og á að standa fyrir rétti. Lögmaður hans ráðleggur honum að játa geðveiki og að tala aðeins með dýralegum hljóðum (gelti, væli) eða svara alltaf með sömu orðum (já, aha, ekkert, bull). Hann er ekki sakfelldur og lögmaður hans krefst þóknunar hans. Maðurinn notar sama bragðið og borgar ekki.
1757	1585	*	Loforð bóndans	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Bóndi ráðfærir sig við lögfræðing og lofar að senda honum kanínu sem greiðslu (er greidd fyrir kanínu sem hann fullyrðir að hann hafi sent húsbónda sínum). Þegar lögfræðingurinn (húsbóndinn) spyr síðar hvar kanínan sé, svarar bóndinn að hann hafi sent hana til hans, en kannski hafi dýrið ekki vitað (gleymt) heimilisfangið.
1758	1586	-	Maðurinn fyrir dómstólum fyrir að drepa flugu	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Þessi saga birtist aðallega í tveimur mismunandi myndum: (1) Maður (bóndi, bakari, fífl) fer fyrir dómstóla og sakar flugur um þjófnað. Dómarinn (borgarstjóri, keisari) úrskurðar að maðurinn megi drepa hvaða flugur sem hann getur. Fluga lendir á nefi (kinn) dómarans og kærandinn framfylgir dómnum. Dómarinn slasast eða deyr, en enginn getur sakað heimskulega flugnadráparann. (2) Fífl (nokkrir fífl) reynir að drepa (rekja burt) flugu (nokkrar flugur, býflugur o.s.frv.) með óhentugu verkfæri (öxi, fallbyssu, sverði, byssu o.s.frv.). Hann drepur óvart þann sem skordýrið hafði verið að angra. Í sumum afbrigðum er morðinginn (tamið) dýr (t.d. björn, api).
1759	1586	B	Sektin fyrir líkamsárás	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður sem hatar borgarstjórann (dómarann) spyr hann hversu há sektin yrði ef hann lamdi einhvern (þarf að greiða sekt fyrir að hafa slegið einhvern). Hann borgar þá upphæð (tvöföldu) og lamdi borgarstjórann.
