idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1650	1537	*	Líksins fætur vinstri	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Hermaður finnur lík og höggur af fætur þess. Hann gistir hjá ríkum bónda og fer burt snemma morguninn eftir og skilur eftir fæturna. Félagi hermannsins sakar bóndann um morð og kúgar hann.
1651	1538	-	Hefnd hins svikna manns	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Unglingur (bóndi, fífl) fer á markaðinn til að selja nautgripi (fugla, egg). Á leiðinni hittir hann svikara (munk, ræningja, leigusala, dómara) sem sannfærir hann um að nautgripir hans séu ekki mikils virði. Hann selur (er neyddur til að selja) þá fyrir mjög lágt verð. Unglingurinn ákveður að hefna sín á svikaranum. Hann dulbýr sig sem betlara (brúður, smiður, viðarhöggvari, byggingameistari) og platar hann svo að svikarinn lætur binda sig við tré og ungi maðurinn getur barið hann. Svikarinn fer að leita læknisaðstoðar. Unglingurinn dulbýr sig sem læknir og ber hann aftur (í klaustri, baðhúsi, ræningjabæli). Að lokum tekur ungi maðurinn nautgripina sína til baka og fær líka peninga. Í sumum afbrigðum hefnir unglingurinn sig á mörgum (sjö, tólf, fjörutíu) í stað eins svikara.
1652	1538	*	Narrari sem brúður	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Snjall náungi (svindlari) klæðir sig í föt systur sinnar og vinnur sem þjónustustúlka (starfsmaður) hjá presti (húsbónda). Sonur ríks manns (borgarstjóri) velur hann sem brúði sína og kýs hann frekar en dætur prestsins, því aðeins hann getur staðist kvenleikapróf (er klárastur stúlknanna). Á brúðkaupsnóttinni er reipi bundið við fót „brúðarinnar“. Hann losar sig, bindur geit (hrút) við enda reipisins og fer í burtu. Síðan snýr hann aftur í sínum eigin fötum og krefst bóta fyrir að systir hans hafi verið breytt í geit. Í sumum útgáfum uppgötvar brúðguminn að brúður hans er karlmaður og yfirgefur bæinn. Foreldrar brúðgumans múta „þjónustustúlkunni“ til að segja ekki frá því sem gerðist.
1653	1539	-	Snilld og trúgirni	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Þrír nemendur (kjötþjónar, svindlarar) sannfæra bónda (fífl, bragðarefur) um að kýr hans (asni, múldýr, uxi) sé geit (hæna, asni), svo hann selur dýrið ódýrt. (Í afbrigðum frá Suður- og Austur-Evrópu er bóndinn sannfærður um að höggva af dýrinu horn, eyru og hala til að fá betra verð.) Bóndinn borgar fyrirfram á þremur gistihúsum og býður nemendunum að borða með sér. Í stað þess að borga snýr hann hattinum sínum þrisvar sinnum (slær hann í borðið, kastar honum á gólfið, hringir bjöllu) og gistihúseigandinn segir að reikningurinn hafi verið greiddur. Nemendurnir kaupa hattinn hátt verð. Þegar þeir reyna að nota hann uppgötva þeir bragðið. (Afbrigði frá Mið-Evrópu enda hér.) Þegar nemendurnir koma aftur til hefnda þykist bóndinn vera dauður. Kona hans (stundum nemendurnir) lífgar hann við með staf. (Eða bóndinn bindur blóðugan skinn undir föt konu sinnar og þykist vera að drepa hana.) Hann lífgar hana við með „töfrasprota“ (flautu, fiðlu, hníf) sem hann selur nemendunum. Nemendurnir drepa konur sínar (mæður) en geta ekki lífgað þær við. Þeir setja bóndann í sekk (tunnu) til að drukkna, en hann skiptir um stöðu við fjárhirði sem kemur að. Með því að þykjast hafa fundið nautgripahjörðina á sjávarbotni fær bóndinn gráðuga andstæðinga sína til að stökkva í vatnið. Í afbrigðum frá Suður- og Austur-Evrópu, eftir kynningu þar sem dýrið er aflimað, setur bóndinn peninga í endaþarm asna síns (hests, kúar) eða blandar þeim við saur þess. Hann selur dýrið sem gullframleiðanda (og segir að dýrið verði að vera í bás sínum í tvær vikur eða fjörutíu daga. Dýrið deyr.). Í sumum útgáfum selur bóndinn andstæðingum sínum hluti sem eiga að vera dásamlegir, t.d. sendiboðakanínu, pott sem eldar sjálfur, haka sem finnur gull, riffil sem hittir alltaf markið eða sjálfknúinn sleða. Eða bóndinn lofar að kenna þeim að tala latínu og sker tunguna af þeim. Sumar útgáfur enda með því að bóndinn er grafinn lifandi. Þegar andstæðingar hans koma til að ræna gröfina brennimerkir hann þá eða sker kynfæri þeirra (nef).
1654	1539	A*	Að loka víntunnu.	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Húsbóndi býr til afsökun til að senda dreng (bónda) sem hefur móðgað hann í vínkjallarann þar sem þjónninn á að berja hann. Þegar drengurinn sér þjóninn dregur hann tappann úr víntunnu svo að þjónninn þarf að nota þumalinn til að loka henni. Drengurinn ber hann og hleypur í burtu, tekur með sér beikon (pylsu), brauð og vínkönnu. Í sumum útgáfum reynir gestur að svindla á gistihúsaeiganda (fer án þess að greiða reikninginn) sem hefur státað sig við hann af því að slíkt hafi aldrei gerst henni. Hann segir henni að hann geti drukkið bæði rautt og hvítt (alls konar) vín úr sömu tunnu. Hann borar tvö göt í einni tunnu og segir henni að loka þeim með þumalfingrunum á meðan hann fer upp stigann til að ná í glas (nokkur glös). Hann fer og kemur ekki aftur, svo gistihúsaeigandinn þarf að bíða þangað til eiginmaður hennar kemur til að bjarga henni.
1655	1540	-	Nemandi frá Paradís (París)	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Nemandi (betlari, ferðamaður, prestur) segir (heimskri) konu að hann komi frá París. Hún skilur að þetta sé Paradís. (Eða hann syngur: „Ég kem frá himnum“, eða segir að hann komi að handanverðu eða sé sendiboði frá helvíti). Konan segir honum að eiginmaður hennar (sonur) hafi dáið skömmu áður. Nemandinn segist hafa hitt hann í paradís (helvíti) og segir henni að eiginmaður hennar þurfi á ákveðnum hlutum að halda. Konan gefur nemandanum peninga (föt, mat, hest o.s.frv.) til að taka með sér til eiginmanns síns. Elsti sonurinn (mágur, eiginmaður) eltir svindlarann til að endurheimta peningana. Svindlarinn stelur hestinum hans (sonurinn rekur sinn eigin hest til bana).
1656	1540	A*	Konan sendir svín sem brúðkaupsgestgjafa	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Svikari (bóndi) segir heimskulegri konu (dömu) að hann sé kominn til að bjóða svíninu sínu í brúðkaup. Hún setur gullhálsmen á svínið og leyfir honum að taka það. (Hún gefur honum líka hest og vagn til að flytja dýrið.) Í sumum útgáfum eltir eiginmaður hennar manninn í von um að endurheimta svínið. Svikaranum tekst að stela hestinum hans.
1657	1541	-	Fyrir langan vetur	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður (bóndi) hefur safnað saman vistum (safnað peningum, góðum fötum eða pylsu). Heimskulega konan hans ávítar hann fyrir þetta og hann segir að þetta sé fyrir langa veturinn (vor, neyðarástand, góðan dag). Seinna, þegar hann er í burtu, kemur svikari (betlari) til konunnar og segir (í svari við spurningu hennar) að hann sé langi veturinn. (Hann heilsar henni með „Góðan daginn“ og hún heldur að það sé nafn hans.) Konan gefur honum vistirnar.
1658	1541	**	Nemandi svíkur skósmiðina	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Nemandi (sígauni) pantar sams konar nýja skó (stígvél) frá tveimur skósmiðum. Hann mátar skó frá fyrsta skósmiðnum og segir að vinstri skórinn þurfi aðlögun og heldur hægri skónum. Hann fer til annars skósmiðsins og segir að hægri skórinn þurfi aðlögun og heldur vinstri skónum. Hann fer úr bænum með einn skó frá hvorum skósmið án þess að hafa borgað fyrir þá.
1659	1541	***	„Í dag fyrir peninga, á morgun fyrir enga“	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Rakari (gistihúseigandi) hengir upp skilti, „Í dag fyrir peninga, á morgun fyrir ekkert“ sem þýðir að búðin er að fara að hætta rekstri. Viðskiptavinir bíða í einn dag og halda að þeir þurfi ekki að borga. Eigandinn hendir þeim út.
1660	1542	-	Snjalli drengurinn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Konungurinn skorar á brögðaþulinn Peik (Eulenspiegel, Abū Nuwās, Aldar Iwan, Nasreddin Hodja, Toba, o.fl.) að plata hann. Peik fær lánaðan hest konungsins til að fara heim og sækja fífl sín (lygabók, leyndarmál brögðaþulsins). Í stað þess að koma aftur selur hann hestinn. Þegar hann hittir konunginn næst selur Peik honum pott sem á að elda án elds. Seinna þykist Peik stinga systur sína, sem hefur falið blóðugan þvagblöðru undir fötunum sínum. Hann „lífgar við“ hana með meintri töfraflautu sem hann selur konunginum. Konungurinn drepur eina af dætrum sínum en getur ekki lífgað hana við með flautunni. Peik klæðist fötum systur sinnar og er ráðinn sem hirðmey í hirð konungsins. Prins vill giftast honum en Peik flýr á brúðkaupsnóttinni. (Hann er talinn ábyrgur fyrir meðgöngu prinsessunnar. Peik er dæmdur til dauða og á að drukkna í sekk (tunnu). Hann blekkir einhvern annan til að taka við af honum. Konungurinn fyrirgefur Peik og gerir hann að tengdasyni sínum.)
1661	1542	*	Sjómaður í staðinn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Kona elskar sjómann en kyssir hann aðeins í myrkri. Skipstjórinn heyrir þetta, dulbýr sig sem sjómaðurinn og sefur hjá konunni. Konan giftist sjómanninum. Hann er hissa á að kona hans eignast barn sex mánuðum síðar.
1662	1542	**	Meyjarheiður	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Móðir segir dóttur sinni að gæta þess að missa ekki heiður sinn (meydóm). Klæðari býðst til að „sauma“ heiður dótturinnar. Í sumum afbrigðum sefur klæðarinn hjá dótturinni (ítrekað) og segir síðan að hann geti ekki saumað hana því hann hafi ekki nægan þráð. Hún spyr hann hvað með spóluna/spólurnar sem hann hefur á bak við nálina (typpið).
1663	1543	-	Ekki einum eyri minna	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Þessi saga er aðallega til í tveimur mismunandi myndum: (1) Fátækur maður (hermaður, unglingur) biður til myndar dýrlings um ákveðna fjárhæð og lofar að endurgreiða tvöfalda þá upphæð í lok mánaðarins. Dýravörðurinn heyrir þetta og í von um háa endurgreiðslu gefur hann fátæka manninum það sem hann bað um. Dýravörðurinn segist vera sendiboði dýrlingsins, en fátæki maðurinn neitar að endurgreiða honum peningana. (2) Fátækur maður (ferðamaður, bóndi, dýravörður, svikari) biður Guð (dýrling) um ákveðna fjárhæð, hvorki meira né minna. Ríkur maður (húsbóndi, herramaður, prestur, Gyðingur) reynir hann með því að gefa honum (í gríni) 99 (999) í stað 100 (1000) (gull) peninga. Fátæki maðurinn tekur við þeim og segir: „Sá sem gaf mér þetta mun örugglega gefa mér síðasta líka“ (hann telur verðmæti vesksins sem týnda peninginn og bætir við sínum eigin peningi). Hann neitar að borga peningana til baka og afsakar sig með guðlasti (Guð er gamall og gleyminn, eða hann getur ekki talið). Oft heldur sagan áfram: Lánveitandinn fer til dómara til að neyða fátæka manninn til að endurgreiða peningana sína. Áður en málið er tekið fyrir platar fátæki maðurinn lánveitandann úr yfirhöfn hans, skóm og oft hesti sínum. Jafnvel dómarinn lætur fátæka manninn plata hann, sem gerir lánveitandann svo tortrygginn að dómarinn heldur að hann hljóti að vera geðveikur. Á leiðinni heim hittir fátæki maðurinn einhvern sem segist vera sonur Guðs. Fátæki maðurinn krefst þess að hann gefi honum týnda peninginn sem faðir hans hafði gleymt.
1664	1543	*	Maðurinn án meðlims	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Faðir (bóndi) á hjónabandshæfa dóttur sem er fáfróð um (hrædd við) kynlíf. Hann finnur henni eiginmann sem segist ekki hafa typpi. Þessi maður sefur hjá henni og skemmtir henni með „karrýkambinum“ sínum („kambur“ eða einhverju öðru orði yfir typpið sitt) svo vel að hún verður of kröfuhörð fyrir hann. Hann segir henni að hann eigi ekki lengur karrýkambinn sinn (hann hafði hann bara lánaðan og þurfti að skila honum o.s.frv.). Hún gefur honum peninga (hann fær þá lánaða hjá henni) til að fara á markaðinn og kaupa nýjan. Eftir að hann yfirgefur hana (er sendur burt af föður sínum vegna þess að hún varð ólétt), eltir hún hann og biður hann að skilja eftir sér karrýkambinn sinn. Hann þykist vera að skera af sér typpið en setur í staðinn stein í vatn og segir að þetta sé kamburinn hans. Hún biður vegfaranda (munk, faðir hennar) að ná honum upp úr vatninu. Þegar vegfarandinn fer af sér fötin uppgötvar hún karrýkambinn „sinna“ hangandi á milli fóta hans og grípur í hann (rífur hann af).
1665	1543	A	Gráðugur draumamaðurinn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður dreymir að hann eigi níu mynt (seðla). Hann krefst tíu (hann vill breyta seðlunum í gull). Hann vaknar og áttar sig á því að hann hefur verið að dreyma. Hann sér eftir því að hafa ekki þegið níu myntina (seðlana). Í arabískum útgáfum dreymir ágjarni maðurinn að hann sé að reyna að selja kindurnar sínar (svín) fyrir átta dirham (100 denara) stykkið. Viðskiptavinur býðst til að greiða honum helminginn af því. Þegar hann vaknar og sér enga peninga lokar hann augunum og segir: „Gefðu mér að minnsta kosti fjóra“.
1666	1543	C*	Snjalli læknirinn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður kvartar við lækni yfir því að hann hafi ekkert bragðskyn, geti aldrei sagt satt og hafi slæmt minni. Læknirinn meðhöndlar hann með þremur hylkjum fylltum með saur (setur saur í munninn á honum). Fyrsta hylkið endurheimtir bragðskyn hans, eftir það annað getur hann sagt satt og þegar hann tekur það þriðja sannar hann að minnið hans er gott. Í sumum afbrigðum læknar klár læknir sjúkling með því að beina athygli hans frá öðru. Til dæmis, í gyðinglegri afbrigði er konungur með bólgið auga vegna þess að hann snertir það stöðugt. Læknirinn segir honum að hann sé óléttur og muni fæða eftir níu mánuði. Konungurinn byrjar að hafa áhyggjur af maganum og snertir hann: Þannig getur augað hans gróið. Þegar fæðingin á sér ekki stað útskýrir læknirinn bragð sitt og er gerður að hirðlækni.
1667	1543	D*	Steinn sem vitni	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Bóndi gerir samning við vinnumann sinn og kallar fram stein sem vitni. Þegar vinnumaðurinn krefst launa hans neitar bóndinn að greiða honum. Þeir fara fyrir dómstóla. Dómarinn fyrirskipar að steinninn skuli færður fyrir dómstólinn til að bera vitni. Bóndinn afhjúpar sig með því að útskýra að hann sé of þungur (of langt í burtu) til að koma með hann.
1668	1543	E*	Tré sem vitni	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Tveir vinir með nöfn sem lýsa persónuleika þeirra (t.d. heimskur, klár) verða ríkir (finna fjársjóð) í framandi landi. Þeir ákveða að grafa peningana undir tré til að deila þeim síðar. Sá klári stelur peningunum, sakar hinn heimska um þjófnað og leiðir hann fyrir rétt. Hann nefnir tréð (andan) sem vitni. Daginn eftir ætlar dómarinn að yfirheyra tréð. Sá klári biður föður sinn að fela sig í holrýmd trésins og segja dómaranum að sá heimski hafi stolið peningunum. Undrandi dómarinn (sá klári) fyrirskipar að tréð verði brennt. Faðirinn öskrar og sonur hans er afhjúpaður og refsað. Hinn heimski fær alla peningana.
1669	1544	-	Maðurinn sem fékk gistingu í eina nótt	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Svindlari þykist vera heyrnarlaus og tekur kveðju húsráðanda sem boð um að setjast við borðið og fá sér besta matinn. (Hann hunsar vísbendingar húsráðanda og borðar vel.) Hann skiptir hesti húsráðanda út fyrir sinn eigin og þegar hann er beðinn um að borga fyrir matinn með geitaskinn, drepur hann eina af geitum húsráðanda. Á nóttunni sefur hann hjá konunni og/eða dótturinni. Þegar konan bakar pönnukökur fyrir svangan eiginmann sinn, læðist gesturinn að sér. Hann upplýsir eiginmanninn um kynferðislegt samband sitt við konuna (dótturina). Eiginmaðurinn verður reiður og fer að drepa hest gestsins en drepur sinn eigin í staðinn. Í hvert skipti fær gesturinn yfirhöndina á húsráðandanum.
1670	1544	A*	Gáta hermanns	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Hermaður (lærlingur, betlari) fær gistingu frá gamalli konu (bóndakonu, presti o.s.frv.). Hann fær hana til að fara úr eldhúsinu, setur gæsina (kjúklinginn) sem hún er að steikja í sekkinn sinn og setur skóinn sinn í staðinn. Konan spyr hann hvað nýjustu fréttir séu (hvernig stríðið gangi; presturinn spyr hann hvað hann vilji játa). Hermaðurinn svarar með orðaleik: „Gæs konungur hefur flutt sig frá Ofnhúsinu í Sekkhúsið.“ Konan skilur ekki og leyfir honum að fara með gæsina.
1671	1544	B*	Vandræðalegi gesturinn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Ýmislegt. Þessi tegund samanstendur af ýmsum sögum þar sem skúrkur (ættingi) tekst að fá gestrisni frá nískum gestgjafa (ættingja), eða þar sem gesturinn krefst gestrisni í of langan tíma gegn vilja gestgjafans.
1672	1545	-	Drengurinn með mörg nöfn	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður er ráðinn sem vinnumaður hjá húsbónda sínum (konungi, ríkum manni, presti) en neitar að nota rétt nafn sitt. Ýmsir kalla hann fáránleg nöfn, til dæmis Fugl, Hár, Sætan (ég sjálfur, köttur, krampi). Mismunandi nöfn valda misskilningi sem vinnur vinnumanninum í hag: Hann sefur hjá dóttur og konu húsbónda síns. Þegar þeir saka hann skilur húsbóndinn þau ekki og vinnumaðurinn heldur áfram þessari hegðun. Húsbóndinn veit að þjónninn hefur stolið peningum (öðrum verðmætum) en vegna sérkennilegra nafna hans er hann ekki sakfelldur fyrir þjófnaðinn. Eftir að vinnumaðurinn fer eru brögð hans uppgötvuð en hann er ekki handtekinn því fólkið sem leitar hans er gert að athlægi fyrir að kalla upp nöfn hans.
1673	1545	*	Að halda hita í rúminu	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Ungur maður (nemandi) kennir dóttur húsbónda síns (prests, gistihúsaeiganda) hvernig á að halda honum heitum í rúminu. Þegar föður hennar verður kalt býðst hún til að hlýja honum líka.
1674	1545	A	Að læra að sofa í rúminu	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður tælir konu með því að þykjast ekki kunna að fara að sofa. Hún verður að kenna honum það.
1675	1545	A*	"Þetta er maður!"	Sögur og brandarar (1200-1999)	1525-1639 Snjall maður	Maður dulbýr sig sem barnshafandi konu og er tekinn inn í hús þar sem falleg dóttir (eiginkona) býr. Dóttirin uppgötvar raunverulega hver hann er (eiginkonan vill hjálpa til við fæðinguna og er nauðgað af manninum) og hrópar: „Þetta er maður!“ Faðir hennar (eiginmaður) heldur að barnshafandi konan hafi fætt son og blessar barnið. (Ungi maðurinn er rekinn út en að lokum giftist hann dótturinni.)
