idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1740	1573	*	The Clever Servant as Trouble Maker	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A servant creates great discord in his master’s household: he puts dough in his master’s bed & a newborn lamb in his daughters’, ties the dogs together, sticks a flute in the donkey’s backside, etc. The next morning, a fight breaks out over which of the parents relieved himself in bed, which of the daughters gave birth, etc.
1741	1574	-	The Tailor's Dream	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	For many years, a tailor has stolen cloth from his customers. He dreams that on Judgment Day he has to answer to God by making a flag out of all the pieces of stolen cloth. After this dream, he swears not to steal any more, & asks one of his em-ployees to remind him of the dream if he ever lapses. For a long time, the tailor steals nothing. One day he is given some particularly fine material & plans to steal it. When the employee reminds him of his resolution, the tailor replies that this particular piece of material was not part of the flag.
1742	1574	*	The Foresightful Farmhand	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	Whenever the master tells his farmhand what work should be done the following day, the farmhand says, “I already thought of that”. Finally the master dupes him by saying that tomorrow they must sow salt. The farmhand says that he had already thought of that.
1743	1574	A	The Stolen Piece of Cloth	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	This tale exists chiefly in three different forms: (1) By mistake, a tailor sews a piece of cloth he has stolen on the outside of his coat, rather than on the inside. (2) A tailor takes advantage of an opportunity to cut a big piece of cloth. Then he realizes that he cut it out of his own coat Or, the tailor, who regularly takes part of his customers’ cloth for himself, cuts out some cloth for himself & lays a piece aside. When his wife asks what he is doing, he replies he did not want to get out of practice. (3) A stingy woman has the tailor come to her own house so that he will not be able to steal her cloth. The tailor cuts a piece & throws it out of the window, saying, “That is the devil’s piece”. While the woman runs outside to retrieve it, the tailor cuts another big piece of cloth for himself.
1744	1575	*	The Clever Shepherd	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A master refuses to pay back the money he has borrowed from his shepherd (the master makes his farmhand work too hard or gives him poor food). The shepherd hides up in a tree. When the master passes by, the shepherd calls out his name in a disguised voice & demands that the master pay (assign different work, give better food). The master believes that it is God speaking to him & does what the shepherd demands.
1745	1575	A*	God Speaks	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A man (clergyman) rides his bicycle (walks) along a road bordered by trees. One (more) of his neighbors hides behind a tree & calls out his name (calls, “Turn back!”). After this happens three times, the man thinks it is God who is speaking to him, & he answers, “Yes, Lord, I hear you”.
1746	1577	-	Blind Men Duped into Fighting	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A trickster (Eulenspiegel) says that he is giving one of several blind men some money which they all should share. However, he does not give any of them any money. Each suspects the others of cheating & they fight. The trickster watches from a safe distance. In some variants, the trickster takes them to an inn to drink but does not give any of them the money.
1747	1577	*	Blind Robber Paid Back	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A blind trickster steals from (does not return some money to) a harmless man. The injured man follows the blind man home & steals his whole hoard of money. Often he robs (tricks) several blind men.
1748	1577	**	The Blind Man Tricked	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A boy who works as a guide & servant to a stingy blind man is so hungry that he steals a sausage (pie) from him. The blind man smells that the boy has eaten the food & beats him. The boy takes revenge by pretending to help the blind man cross a pit. He leads the man near a post (tree), runs a few steps, & pretends to jump over the pit. The blind man copies him & jumps into the post. He falls & is injured. The boy comments, “If he could smell that I ate the sausage, he should have smelled that there was a post there”.
1749	1578	*	The Inventive Beggar	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A beggar gives a woman his knife to cut off a piece of bread for him & pretends that he used the knife before to dismember a dog. (Or, a Gypsy tells a bishop that he tasted food from the bishop’s dish.) The woman (bishop) is so appalled that she gives him the whole loaf (dish).
1750	1578	A*	The Drinking Cup	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A boy (girl, servant girl) offers a thirsty guest a glass (bowl) of water (milk, juice, wine). After he drinks, the boy tells him that a mouse had drowned in the water or that the bowl had been used as a chamber pot (dog’s dish).
1751	1578	B*	How a Woman Came to Loathe Tripe	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A woman develops an aver-sion to offal (tripe) after she sees the unappetizing manner of its preparation.
1752	1578	C*	The Apple	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A farmer (boy) brings two apples (pears) to his landlord. The landlord bites one himself & gives the other back to the farmer. The farmer takes out a knife to peel his apple, & the land lord asks why he does not eat the peel. The farmer tells him that one of the apples fell into a cowpat (manure) but he is not sure which one it was.
1753	1579	-	Carrying Wolf, Goat, & Cabbage across Stream	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A man has to cross a stream in a boat that will hold himself & only one other object. He needs to transport a wolf (lion, jackal), a goat (sheep), & a cabbage (bundle of hay, pumpkin). He must be sure that, when he is out in the boat, the wolf does not eat the goat & the goat does not eat the cabbage. There are two solutions. (1) He takes the goat across, then takes wolf across & brings goat back; he takes cabbage across, comes back, & takes the goat across last. (2) He takes the goat over, then takes the cabbage over & brings the goat back; he takes wolf over, & then takes goat over last.
1754	1579	**	A Hundred Animals	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A man (farmer) is driving a herd of pigs (sheep). Someone asks him where he is going with his hundred animals. He answers, “If I had this many again, & half, & a quarter, & one, then I would have a hundred animals”. Answer: He has 36 animals.
1755	1580	A*	Mounting the Horse	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A drunken traveler (clergyman) is unable to mount his horse. He calls on God, various saints, & the forty holy martyrs to help him. He then manages to get up onto the saddle, but falls over the other side. He concoles himself that he had too many helpers.
1756	1585	-	The Lawyer's Mad Client	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A farmer (in financial distress) sells the same animal (hog, cow, calf, hare) to several different people (has committed other misdemeanors) & is to stand trial. His lawyer ad-vises him to plead insanity, & to speak only in animal noises (barks, bleats) or always to answer in the same words (yes, aha, nothing, nonsense words). He is not convicted, & his lawyer demands his fee. The man uses the same trick & does not pay.
1757	1585	*	The Farmer's Promise	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A farmer consults a lawyer & promises to send him a rabbit as payment (is paid for a rabbit which he claims he sent to his master). When the lawyer (master) later asks where the rabbit is, the farmer answers that he sent it to him, but perhaps the animal did not know (forgot) the address.
1758	1586	-	The Man in Court for Killing a Fly	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	This tale exists chiefly in two different forms: (1) A man (farmer, baker, fool) goes to court, accusing flies of stealing. The judge (mayor, czar) decrees that the man may kill whatever flies he can. A fly lands on the judge’s nose (cheek), & the complainant carries out the sentence. The judge is injured or killed, but no one can accuse the foolish fly-killer. (2) A fool (several fools) tries to kill (shoo away) a fly (several flies, bees, etc.) with an unsuitable instrument (ax, cannon, sword, gun, etc.). He accidentally kills the person whom the insect had been bothering. In some variants the killer is an (tame) animal (e.g. bear, monkey).
1759	1586	B	The Fine for Assault	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A man who hates the mayor (judge) asks him how much the fine would be if he hit someone (is required to pay a fine for having hit someone). He pays that amount (double) & hits the mayor.
