idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1268	1285	-	Pulling on the Shirt	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A foolish woman has sewn a shirt for her husband (son) without a hole for the head. She tries to beat the shirt over the man’s head, or she cuts his head off so that the shirt can be put on him.
1269	1286	-	Jumping into the Breeches	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A fool does not know how to pull on his breeches. He jumps down from a high place (e.g. rafters, tree) while his wife (another fool) keeps the breeches open (the breeches are hung up from hooks). (A stranger explains how to pull on the breeches & usually is rewarded.) In some variants, a child wears trousers with one leg (baby is wrapped in one piece of cloth). Therefore it cannot stand & seems to be crippled.
1270	1287	-	Numskull unable to count their own number	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	Numskulls go swimming & then want to find out if everyone is back. The fools cannot get the right result because whoever counts forgets to count himself. They conclude that one of them is drowned. A stranger who finds the numskulls in distress tells them to stick their noses in the sand (loam) & to count the holes. So they confirm that everyone is still alive.
1271	1288	-	Numskiulls Cannot Find Their Own Legs	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	Numskulls (wearing trousers or stockings of the same color, being drunk) fall down in a crowd (sit side by side swinging their legs). When they want to stand up they cannot find their own legs. A stranger helps the numskulls by whipping (striking) their legs. In some variants, a fool’s boots are stolen while he is drunk. He does not recognize his feet without boots.
1272	1288	**	The Long Nose	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A man runs in the dark holding his arms stretched out in front of him. He hits his nose on a ladder (the edge of an open door). He is surprised that his nose seems to be longer than his arms.
1273	1288	A	Numskull Cannot Find the Donkey He is Sitting On	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A numskull counting his donkeys (horses, camels) forgets to count the one he is sitting on. When he dismounts he always has one donkey more than when he sits on one of the animals. (He decides to walk rather than to lose one donkey.)
1274	1288	B	The Stolen Donkey	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A fool thanks God that he was not sitting on the donkey when it was stolen.
1275	1289	-	Each Wants to Sleep in the Middle	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	Each of three (two) numskulls wants to sleep in the middle. They do not know how to manage this & finally lie down head to head (feet to feet).
1276	1290	-	Swimming in the Flax-field	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	Numskulls (a foolish man or woman) mistake a waving blue field of flax for the sea (a lake, river). They take off their clothes & jump in for a swim.
1277	1290	B*	Sleeping on a Feather	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A numskull who has slept on a feather (piece of straw) during the night finds himself completely sore & stiff in the morning. He wonders how anyone could stand to sleep on a featherbed (straw mattress).
1278	1291	-	One Cheese Sent to Bring Back Another	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A foolish woman loses a cheese which falls & rolls down a hill. She sends a second cheese (the other ones) to bring back the first.
1279	1291	A	Three-legged Pot Sent to Walk Home	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	Numskulls buy a three-legged pot (spinning wheel, tripod) at the market. They try to send it home reasoning that, since it has three legs, it can walk home more easily & quickly than a two-legged man. In some variants, a four-legged table is sent home.
