idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
374	296	-	Clay Pot & Brass Pot in River	Animal Tales (1-299)	220-299 Other Animals & Objects	Two pots are floating in a river. The clay pot is afraid it will bump into the metal one & break.
375	297	B	The War of the Mushrooms	Animal Tales (1-299)	220-299 Other Animals & Objects	A mushroom summons all the mush-rooms to war. All refuse except one kind of mushroom.
376	298	-	Contest of Wind & Sun	Animal Tales (1-299)	220-299 Other Animals & Objects	Both try to make a traveler take off his coat. When the wind blows violently, the traveler pulls his coat closer around him. The sun succeeds by its warmth.
377	298	A	The Frostgod & His Son	Animal Tales (1-299)	220-299 Other Animals & Objects	Two frosts agree to make a gentleman in his fur coat & a farmer shiver. The gentleman suffers greatly from the frost. The other frost creeps into the farmer’s old fur coat. The farmer takes it off in order to hew wood, & its fur is frozen hard. The farmer beats it, & so the frost also gets a thrashing.
378	298	A*	The Man Greets the Wind	Animal Tales (1-299)	220-299 Other Animals & Objects	This tale exists chiefly in three different forms: (1) Sun, frost (moon) & wind meet a farmer who greets one of them. They cannot decide who is being addressed & ask the farmer. He answers that he intended to address the wind because it protects him from severe heat & cold. (2) Cold & wind compete for supremacy & ask a farmer’s opi nion. The farmer favors the wind. The cold wants to take revenge for this answer, but the wind helps the farmer so that he does not loose his harvest. (3) Cold & wind quarrel about their strength. The wind overcomes the frost.
379	298	C*	Reeds Bend before Wind (Flood)	Animal Tales (1-299)	220-299 Other Animals & Objects	A reed & an oak argue which is the stronger. The reed wins because it saves itself by bending in the wind, while the oak is uprooted. In some variants a thornbush tells a beautiful pine tree that in the future when the pine tree is cut down, it will be happy to change places with the thornbush.
380	299	-	Mountain Gives Birth to a Mouse	Animal Tales (1-299)	220-299 Other Animals & Objects	A mountain goes into labor but gives birth only to a mouse.
381	300	-	The Dragon-Slayer	Tales of Magic (300-749)	300-399 Supernatural Adversaries	A youth acquires (e.g. by exchange) three won-derful dogs. He comes to a town where people are mourning & learns that once a year a (seven-headed) dragon demands a virgin as a sacrifice. In the current year, the king’s daughter has been chosen to be sacrificed, & the king offers her as a prize to her rescuer. The youth goes to the appointed place. While waiting to fight with the dragon, he falls into a magic sleep, during which the princess twists a ring (ribbons) into his hair; only one of her falling tears can awaken him. Together with his dogs, the youth overcomes the dragon. He strikes off the dragon’s heads & cuts out the tongues (keeps the teeth). The youth promises the princess to come back in one year (three years) & goes off. An impostor (e.g. the coachman) takes the dragon’s heads, forces the princess to name him as her rescuer, & claims her as his reward . The princess asks her father to delay the wedding. Just as the princess is about to marry the impostor, the dragon-slayer returns. He sends his dogs to get some food from the king’s table & is summoned to the wedding party. There the dragon-slayer proves he was the rescuer by showing the dragon’s tongues (teeth). The impostor is condemned to death, & the dragon-slayer marries the princess.
382	300	A	Fight on the Bridge	Tales of Magic (300-749)	300-399 Supernatural Adversaries	After having eaten a (three) fish, the daughter of a tsar, her maid, & a she-dog (cow, mare, cat) give birth to sons at the same time. The three sons together go out for adventure. While his brothers are sleeping, the animal son (often a fool) fights against a three-headed dragon on a bridge. In the following two nights he defeats six-, twelve- or multi-headed dragons (is able to defeat the third one only with the help of his horse). (In the form of a fly, cat or the like,) the animal son overhears the con versations of the dragon-wives (dragon-daughters), defeats their enchantments, & thus saves his brothers. The dragon’s mother pursues the three brothers & devours two of them. The animal son hides in a magic forge. He outwits the dragon’s mother, who spits out the brothers she had devoured. Together with the smiths, the animal son kills the dragon’s mother, & the smiths forge her to a horse. In some cases, a magical old man (father of the slain dragons) defeats the animal son in a contest (horse race) & takes away his horse. The old man sends out a hero in order to win a bride. In addition to this regular form, there exist two versions without the introductory part of the magic conception: (1) The dragon-slayer wins back the celestial lights which the dragon had stolen & gives them to men. (2) The animal son defeats the strongest dragon & wins his horse for the tsar.
383	301	-	Three Stolen Princesses	Tales of Magic (300-749)	300-399 Supernatural Adversaries	This type combines various introductory episodes with a common main part:Introductory episodes: (1) A king banishes his three daughters to the underworld (they are abducted by monsters. Three brothers (a supernatural hero with his extraordinary companions) go to find the daughters. (2) A monster (dragon, snake, etc.) steals golden apples from the king’s garden. Three brothers (princes) lie in wait. Only the youngest is able to wound the monster. The brothers follow his bloody tracks. (3) A child of magic birth (son of a bear or horse, born from tears) grows into a youth gifted with exceptional strength. He takes to the road for adventure (luck), & allies himself with two companions with extraordinary powers. When they prepare their food, twice a little man (dwarf, devil, giant) spoils it (eats the food & beats up the cook). Only the hero is able to catch & punish the little man, who then shows the companions the entrance to the underworld. Main part: The companions (brothers) come to a well (pit, cave) & lower the hero (youngest brother) into it. The hero overcomes monsters (dragons, devils) & rescues (the three) princesses (with the princesses’ help, using a weapon, only by his strength, by magic means). (The princesses give him presents.) His treacherous companions pull the princesses up but leave the hero below (cut off the rope, overturn the basket). They force the maidens to name them as their rescuers. The hero returns to the upper world with the help of a spirit, which gives him the ability to fly (a bird to whom he has to feed his own flesh; he ascends on a climbing plant which he himself planted, etc.). The princesses delay their wedding (for a year). On the wedding day, the hero comes to the castle & is imprisoned. But the truth comes to light (the hero is recognized by the princesses when he shows the presents), & the impostors are punished (banished, killed). The hero marries the youngest princess & becomes king. In some variants, the hero has to go to much deeper regions of the underworld before he is able to come back to the upper world, because he mistakenly mounted a black animal (ram, sheep, goat, horse, lion, snake) instead of a white one. Finally the white animal carries him up again.
384	301	D*	Princess's Ring	Tales of Magic (300-749)	300-399 Supernatural Adversaries	When she goes for a walk, a princess (daughter of a tsar) disappears. Her father promises her to whoever finds & rescues her. A soldier takes a ship & goes out to search for the princess. On a lonely island he meets a dragon (giant, devil), makes him drunk with wine, cuts off his head & takes away his keys. He finds the princess & takes her to the ship. Just when they are about to sail, the princess asks for a ring she forgot, & the soldier goes back to get it. Meanwhile the ship sails away & the treacherous captain forces the princess to name him as her rescuer. The soldier takes service with robbers (devils, magician) & finds magic objects in a forbidden room of their house (castle) (gets them as payment). With the help of these objects he gets back home. On her wedding day with the captain, the princess recognizes the soldier by her ring, tells her father the truth, & marries the soldier.
385	302	-	Ogre's (Devil's) Heart in the Egg	Tales of Magic (300-749)	300-399 Supernatural Adversaries	Because he helped some animals to divide a meal in a fair manner, a youth is rewarded with the ability to trans-form himself into their shapes (they promise their help because he spared or nourished them). He goes to rescue a princess who has been abducted by an ogre (giant, dragon, devil) (to rescue his wife who has been abducted by a supernatural enemy. As an eagle, the youth comes to the ogre’s castle, as an ant into the princess’s chamber. He learns from the princess that the ogre cannot be defeated because his heart (power of life, soul) is hidden outside of his body. The princess elicits the hiding place from the ogre: His heart lies – enclosed in various animals – in an egg (little box). The youth follows the princess’s instructions, finds the ogre’s soul, & destroys it (the grateful animals do so for him). The ogre dies, & the youth marries the princess.
386	302	B	Life Dependent on a Sword	Tales of Magic (300-749)	300-399 Supernatural Adversaries	A childless couple magically conceive a son. An old man (his father, God) gives the son a sword (knife) which he should always carry with him (should not lay it on the ground, not pull out from its sheath). Or: The youngest of three brothers inherits a horse, clothes, & a sabre from his father, & goes out for adventure, accompanied by some companions (blood-brothers) with magic powers. With the aid of his sword he defeats the king’s army & kills a dragon(s). His companions marry the rescued women. The youth himself marries a woman of extraordinary beauty. When the king catches a sight of her picture or of a curl (ring, slipper) which she lost in the sea (river), he falls in love with her & sends out an old woman (witch) to capture her. By a trick the old woman enters the youth’s house, learns the se-cret of the sword, & throws it into the sea. Deprived of his strength, the youth dies, & his wife is taken to the king. Through a life token, the youth’s friends discover what has happened, recover the sword, restore it to its original condition, & resuscitate the youth. The youth creeps into the king’s castle, hides in the room of his wife, kills the king (the old woman), & becomes king himself.
387	302	C*	The Magic Horse	Tales of Magic (300-749)	300-399 Supernatural Adversaries	At the wish of the dead king, his youngest son permits his three sisters to marry the first suitors who come for them. Visiting his brothers-in-law, he learns that they are the masters of the three kingdoms of animals. The prince wins a wife who forbids him to enter a certain room. He disregards her prohibition & revives a dragon (demon) who is impaled on a wall (contained in a hoop). The dragon frees himself & abducts the prince’s wife. The prince searches for her & three times tries to flee with her. Riding on his magic horse, the dragon overtakes the two but does not kill the prince, because he promised to spare his life three times; the fourth time, he cuts him up. Signals of distress tell the brothers-in-law that the prince is in danger, & they come & resuscitate him. He goes back to the dragon, asks his wife to find out where the magic horse came from, & learns that a certain witch owns one. On his way to the witch, the prince wins the gratitude of three animals which help him to tend the witch’s three horses (daughters) that live in the earth, the clouds, & the sea. In payment, the prince chooses a scabby foal which turns into a magic horse (with extra legs), & he & his wife flee on his back. The magic horse is the brother of the dragon’s horse, & it compels the latter to throw off its rider, the dragon. The dragon is killed, & the prince returns home together with his wife.
388	303	-	The Twins or Blood-Brothers	Tales of Magic (300-749)	300-399 Supernatural Adversaries	After having eaten a magic fish (apple, water), a woman gives birth to twins. Grateful animals accompany the grown-up brothers, or animals give them one or more of their young ones because the brothers did not kill them. (The brothers are given unusual animals; they win them or bring them up; in some variants, the animals are born at the same time as the brothers. Together with his animals, one of the brothers sets out. When the brothers separate, they agree upon a life token that gives a warning when one of them is in mortal danger & needs help: Water will become cloudy, a plant or a tree dry up, a knife stuck in a tree will grow rusty, etc.. The first brother frees a princess (three prin-cesses) from a dragon (trolls), unmasks an impostor (“Red Knight”) who pretended to be the princess’s rescuer, & marries the princess. Against a warning, the hero follows a light (is tempted by an animal). He falls into the power of a witch & is turned to stone. His twin brother is warned by the life token & sets forth in quest of him. The princess mistakes him for her husband, as the two brothers are very much alike. At night the brother puts a naked sword in the bed between himself & his sister-in-law. Then he finds the witch, makes her remove the spell from his brother, & kills her. The first brother learns that the second has slept with his wife & kills him out of jealousy. Later on, when he asks his wife why she had put the sword in the bed, he realizes that his brother was innocent. The brother is resuscitated by magic means (water of life). In some variants, a youth saves the life of a raven (crane, eagle). As a reward he obtains magic objects. The youth defeats a sea monster, delivers three princesses, & marries the youngest of them.
389	303	A	Brothers Seek Sisters as Wives	Tales of Magic (300-749)	300-399 Supernatural Adversaries	A number of brothers (usually six, twelve or one hundred) set out to find a number of sisters as wives for themselves & their youngest brother who remained home. On the way an old man (giant, troll) transforms the brothers & their brides into stone & takes the youngest bride for himself. The youngest brother goes to look for his lost brothers & comes to the old man’s house. Here he finds the youngest bride who tells him that the heart (life) of the old man is enclosed in a bird. With the help of grateful animals which he had fed on his way, the youngest brother catches the bird & kills it, thus killing the old man (he rescues his brothers & the brides by performing different tasks). Brothers & brides are restored to life. In some variants, the brothers marry the daughters of a witch. During the night in bed the brothers exchange their places with those of their wives. The witch kills her own daughters.
390	304	-	Dangerous Night-Watch	Tales of Magic (300-749)	300-399 Supernatural Adversaries	Together with his brothers (companions), a youth (youngest of three brothers, hunter, prince, soldier, etc.) has various hunting adventures, or he defeats dragons (wild animals, monsters) during one (three) night-watch(es) in the forest (at his father’s grave). While the youth fights, his fire (light) goes out (the youth loses his way, is tempted away by a bird). He (stops time and) meets giants (robbers, supernatural beings) whom he impresses by shooting tricks or by his extraordinary physical strength. The giants go to plunder a castle (town) or to carry off a princess, & take the youth with them. The youth shoots a watchdog (rooster), enters the castle first, calls the giants and, as they enter, he cuts off their heads one at a time. Often he cuts off their tongues (heads, other parts of the body) which he takes away as trophies. In the castle, the youth comes to a room where a princess lies sleeping. He looks at her (falls in love, kisses her, rapes her) and, before leaving, takes a souvenir (jewelry, handkerchief, shoes, etc.) which later becomes a token. Then he returns with a burning log (lets time resume) & kindles the fire again. An impostor pretends that he had killed the giants & claims the (pregnant) princess for his wife. The princess refuses to marry him. She sets up (is made to live in) an inn where guests need not pay anything if they tell a tale (life-history, news). (Accompanied by his brothers & mother,) the youth stops at this inn, proves his identity by means of his tale & the tokens, & marries the princess. The impostor is punished.
391	305	-	Dragon's Heart-Blood as Remedy	Tales of Magic (300-749)	300-399 Supernatural Adversaries	This tale exists chiefly in four different forms: (1) A king falls ill & learns that he can only be cured by the milk & blood of a dragon’s heart. He promises his oldest daughter to whoever is able to get the remedy, & his youngest daughter to whoever assists. A nobleman & a farmer boy set out and, with the help of an old woman, arrive at the dragon’s forest. The farmer boy kills the dragon, squeezes milk & blood out of its heart, & hides them. Threatening to kill him, the nobleman takes the dragon’s heart, presents it to the king & wins the eldest daughter & the kingdom. The farmer boy & the youngest daughter are sent to live in the goose house. Because there were neither milk nor blood in the dragon’s heart, the nobleman, the farmer boy, & the old woman are questioned. Truth comes to light, & the kingdom goes to the farmer boy. (2) During his travels, a workman learns that the sick king can only be cured by a dragon’s liver. He sees the dragon’s vulnerable spot in a dream. He kills the dragon & boasts of his victory in an inn. The host steals the man’s knapsack which, however, contains only a stone. The workman arrives at the king’s court prior to the host, cures the king, & wins the princess as his wife. The thievish host is hanged. (3) A father orders his son to bring him the devil’s tongue to cure his illness, but the son cannot find the devil. An old man advises him to knock with a stick on a certain trunk. A horse appears & carries him to the devil. The horse gives the son a piece of his hoof which he can use to call it whenever he is in danger. The son challenges the devil, but, during the fight, the devil thrusts him into the earth up to his waist. With the help of the horse, the son defeats the devil, brings the devil’s tongue to his father, & thus cures him. (4) While hunting, a prince is bewitched & loses his voice. A young woman appears in his dream & tells him about a remedy: a medicine consisting of dragons’ eyes, a dragon’s heart & other ingredients, which must be prepared in a certain manner. In return the young woman demands that the prince marry her. After the prince agrees, a youth appears & produces the medicine in the prescribed way. The cure is successful, & the prince marries the young woman.
392	306	-	The Danced-out Shoes	Tales of Magic (300-749)	300-399 Supernatural Adversaries	Every day, a princess(es) wears out a pair of shoes. Her father wants to know why & offers the princess (one of the princesses) to whoever discovers the secret. Anyone who fails will lose his head. A youth (soldier, Gypsy, tailor, shepherd, farmer, etc.) acquires a magic object (e.g. shoes, cap, overcoat, stick) which makes him invisible. He refuses a narcotic drink & does not fall asleep. After making himself invisible, the youth accompanies the princess on a magical underground journey. In the under-world he watches the princess wear out her shoes by dancing with the devil (dragon, other supernatural beings). The next morning the youth tells the king what happened & corroborates his tale by tokens (e.g. twigs, apples, ring, piece of the princess’s garment) from the underworld. He marries the princess & becomes king. Mainly in Indian variants, a prince accompanies his wife to the otherworld where she has to dance each night before a divinity. He frees her.
393	307	-	The Princess in the Coffin	Tales of Magic (300-749)	300-399 Supernatural Adversaries	After a hasty wish (curse), a diabolic (black, mute) daughter is born to a childless couple (king & queen). The daughter demands that when she dies, there should be a night-watch at her coffin in the church (graveyard) (someone should watch over her for three nights in or-der to save her). The dead girl rises every night from the coffin & swallows the man on guard. A soldier (boy) learns from an old man what he must do to free the girl from the witchcraft. During the first two nights, he hides from the dead girl. During the third night, when the girl leaves the coffin, the soldier lies down in it, refuses to let her in, & forces her (by means of a rusty sword) to say a Paternoster (sing a hymn at the altar). As she says the prayer, the rooster crows & the girl is disenchanted. The guards are revived & the girl marries her rescuer. (The soldier tears his bride into two parts & shakes out the bad spirit in the form of reptiles.) Various other magic or religious means can be used to save the princess.
394	310	-	Maiden in the Tower	Tales of Magic (300-749)	300-399 Supernatural Adversaries	A (pregnant) woman steals herbs (fruits) from the garden of a witch (sorceress) & is forced to promise her unborn child to the witch. The woman bears a girl, & after a certain time the witch comes for the daughter (often called Petrosinella, Rapunzel, etc. ac-cording to the name of the stolen plant). The witch locks her up in a tower. Whenever the witch wants to visit her, she enters by climbing on the girl’s long (golden) hair as on a ladder. A prince discovers the girl in the tower because of her hair shining in the sun & falls in love with her. The girl gives the witch a sleeping-draught. The prince climbs up on the girl’s hair & they have a love affair. The witch finds out about the nocturnal visits of the prince. She wants to prevent further visits, but accidentally discloses that the lovers could flee by transforming themselves with the help of three oak galls. The girl overhears the conversation & explains the magic oak galls to the prince. They flee together & are pursued by the witch. They escape & the witch is killed. The prince marries the girl.
395	311	-	Rescue by the Sister	Tales of Magic (300-749)	300-399 Supernatural Adversaries	Two sisters, one after the other, fall into power of a demonic suitor (cannibal, dragon, magician, devil) & are taken into his (subterranean) castle. There the sisters open a forbidden room full of dead bodies, in the course of which the key (a magic egg, apple) becomes bloody, or they refuse to eat human flesh. The demon kills them for their disobedience. Using a trick, the third (youngest) sister escapes from the same fate. She finds her sisters & resuscitates them by putting their bones together. She hides them beneath some gold in baskets (bags) & persuades the demon to carry the baskets home without looking into them. The youngest sister pretends to marry the demon & leaves a skull (straw dummy) dressed as a bride to deceive him. Unwittingly the demon carries this sister home in the third basket. Or she smears herself with honey & feathers & escapes as a “strange bird”. The demon is burned in his own house or is killed in another way.
396	311	B*	The Singing Bag	Tales of Magic (300-749)	300-399 Supernatural Adversaries	A Gypsy (old man) puts the niece of an old washer-woman (only daughter of an old couple) into a bag & carries her off. The Gypsy goes begging from door to door & exhibits his “singing bag”: He gives the bag a pinch, threatens to beat it with his stick, & orders it to sing. Thereupon the girl in the bag starts singing her tale: I left my rosary on a stone by the river when I was washing. When I wanted to get it, a Gypsy put me in his bag & carried me off. (I am the only daughter of an old couple. An old man carried me off when I was gathering berries in the forest.) One day the Gypsy arrives at the old washerwoman’s house. The woman recognizes her niece, invites the Gypsy into his house, & entertains him until he gets drunk. When he is sleeping, she rescues the girl from the bag and, in her place, puts two cats (horse-dung). When the Gypsy exhibits his singing bag the next time, the cats mew. The Gypsy opens the bag & is scratched or bitten.
397	312	-	Maiden-Killer	Tales of Magic (300-749)	300-399 Supernatural Adversaries	An odd-looking rich man (e.g. with a blue beard) takes his bride to his splendid castle. She is forbidden to open a certain room, but she disobeys & finds it full of the dead bodies of her prede-cessors. The husband wants to kill her for her disobedience, but she is able to delay the punishment (three times). She (her sister) calls their brother (three brothers) band (sometimes with help from a dog or other animal) & rescues his sister (s) who kills the husband.
398	312	A	The Rescued Girl	Tales of Magic (300-749)	300-399 Supernatural Adversaries	A man gives his daughter in marriage to a tiger (monkey, supernatural being) because he made a rash vow (as a payment for the tiger’s help, or because the tiger threatened him). The tiger eats the girl & demands her sister (s), whom he also eats. The youngest sister (brother) kills the tiger (the girl escapes & the tiger is lured back to the village & killed).
399	312	C	The Rescued Bride	Tales of Magic (300-749)	300-399 Supernatural Adversaries	(A man promises his daughter to the devil.) The girl marries the devil. (Or: A youth curses his sister: The devil may take her. This happens.) The brother searches for his sister, finds her & rescues her (frequently with the help of his dogs).
