idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
2185	1966	-	Faster than the Cold	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	A man can ride his bicycle (horse, wagon, can run) so fast that he can stay ahead of the raindrops of an approaching thunderstorm. Only the tail of his horse gets wet.
2186	1967	-	The Big Freeze	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	This misc. type comprises various tall tales dealing with a big freeze. Examples: (1) In very cold weather, when pots full of boiling water freeze, a woman goes out to urinate. While relieving herself she freezes to the ground. Her husband has to fetch a pair of blacksmith’s shears to cut her free. (2) It is so cold, that a man freezes to his saddle. He must be thawed out beside a stove (3) It is so cold, that the urine of a man, who goes outside to relieve himself, freezes in an arc. (4) A man puts a pot with hot milk (chocolate) on ice. The milk freezes so fast that the ice is still warm.
2187	1968	-	Severed Head Freezes to Body	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	On a very cold day the head of a decapitated man freezes back on his body before it can fall down to the ground. In a tavern (at home) in front of the fire he sneezes (blows his nose), & the head falls into the fire (the head melts).
2188	2009	-	Origin of Chess	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	The inventor of chess demands kernels of grain for each square on the board: one for the first, two for the second, four for the third, etc., i.e. each square has double the amount of the pre-vious square. The king is unable to provide so much grain.
2189	2010	-	Ehod mi yodea (One, who knows?)	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	Religious (Jewish) song in which the numbers from one to twelve in sequence are associ ated with cir-cumstances, beings and/or persons that have religious (theological) significance. For example, in Catholic countries of western Europe (for Jews in Bohemia in the 16th century), the answers run as fol lows:One God, two tablets of laws, three patriarchs, four evangelists (ancestral mothers), five clever virgins (books of Moses), six pitchers in Canaan (books of Mishna), seven sacra ments (days of the week), eight beatitudes (days until circumcision), nine choirs of angels (months of pregnancy), ten commandments, eleven thousand virgins (stars), twelve apostles (races of Israel) (thirteen characteristics of God).
2190	2010	A	The Twelve Days (Gifts) of Christmas	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	Chain tale (song) in which gifts are brought each day, or a de scription of the generous dowry that a king provides for his daughter. One partridge, two turtledoves, three french hens (wood doves), four collybirds (ducks), five golden rings (rabbits), six geese (hares), seven swans (dogs), eight maidservants (sheep), nine drummers (oxen), ten pipers (turkeys), eleven noble ladies (hams), twelve noblemen (cheeses)
2191	2010	I	How the Rich Man Paid his Servant	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	A man who works for a gentleman is paid for his first six months with a chicken, for the second six months etc. with a hen, a goose, a goat, a cow, a horse [...] a girl, a farm. The animals often have peculiar names (voices).
2192	2010	IA	The Animals with Peculiar Names	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	Folk song in which, in each verse, a man buys an animal. In answer to questions about what they are called, it turns out that all of them have peculiar names.
2193	2011	-	"Where Have You Been, Goose?"	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	Facetious questions & answers built upon the anatomy of an animal. For example,“Where have you been, goose (lamb)?” – “Out in the fields.” – What do you have in your beak?” – “A knife (brick, water, ox, stick, old woman, monk, mass, coat), etc.”
2194	2012	-	The Days of the Week	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	This misc. type comprises various chain tales in which the months of the year, days of the week, or hours of the day are con-nected to actions or events. (1) A forgetful man enumerates the chores done on the various days of the week & comes to the conclusion that today must be Sunday. (2) A widower relates how he courted, married, & buried his wife within a single week. (3) The chief events of a human life, from birth to death, are assigned to the hours of the day (from one o’clock to ten o’clock). (4) In a children’s rhyme, the main events of a human life, from birth to death, are assigned to the various days of the week. (5) A bird gives a father instructions for educating his lazy chil-dren. She tells him what she does for her chicks each month from March to August, when they are ready to fly away.
2195	2013	-	"There was once a woman, the woman had a son."	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	This misc. type comprised of rounds in which a narrator repeats his tale in a never-ending circle. For example, articles of clothing (parts of the body) are enumer-ated or described,“There once was a woman who had a son. He wore red pants, the pants had black buttons, etc. Shall I tell it again?”
2196	2014	-	Chains Involving Contradictions or Extremes	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	This misc. type comprised of various chain tales that feature contradictions or extremes. The following are the most common variants: (1) A man who has recently been married meets a friend (neighbor, stranger) who tells him what has happened at home while he was absent. The friend makes the events sound positive, but as the married man asks for more information, the situation turns out to be disasterous. During their conversation they exchange other news. For example, one says that a goat (hog) ate a giant cabbage & became fat enough to be slaughtered. Questions & answers follow, with com ments like, “That’s good.” – “No, not so good.” – “That’s bad.” – “No, not so bad.” One tells the other his house burned down. “That’s too bad”, answers the other, but the first man says, “Not it’s not so bad, because my wife died in the fire”. (2) Two godparents (strangers) discuss a coin (saw, pea) which one of them has found (lost). The conversation conveys alternating incidents or commentary. At the end, one tells the other that he killed a wolf which had eaten a wild boar. The other says, “That’s good”. The first replies, “Yes, it is good, but not very good, because the squire claimed its skin”.
2197	2015	-	The Goat Who Would Not Go Home	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	A boy is not able to bring his mischievous goat home. He asks people (hunter, shepherd, St. Nicholas), animals (bear, hare, dog, cat, mouse, pig), and/or objects (rope, water, fire) for help. None of them can (will) make the goat go home. A wolf (bee, wasp, fly) bites (stings) the goat, & it runs home fast
2198	2016	-	Wee Wee Woman	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	Once there was a teeny tiny woman who had a teeny tiny cow which she milked into a teeny tiny pail. A teeny tiny cat drank all the milk. The woman killed the cat (it died), & all the milk flowed back into the pail, etc.
2199	2019	-	Pif-Paf-Poltrie	Formula Tales (2000-2399)	2000-2020 Chains based on Numbers, Objects, Animals or Names	A suitor (suitors) with a peculiar name (e.g. Pif Paf Poltrie) asks a father for his daughter’s hand in marriage. The father consents & sends the suitor to other relatives, who also consent. The suitor asks the bride about her dowry, which is poor. She asks him what his profession is. He is not a tailor, shoemaker, farmer, carpenter, or smith, but a maker of brooms
