idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1902	1700	-	"I Cannot Understand You"	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A traveler (apprentice) comes to a city in a foreign country (usually Amsterdam, but also Paris, Hamburg, Vienna, Moscow, etc.) where he sees a beau-tiful building (villa, palace, factory). Curious, he asks a passerby, “Whom does it belong to?” The passerby replies, “I can not understand you”, which the traveler misunderstands & takes to be the name of the owner. Similarly, he asks other people in turn the name of the husband of a beautiful woman, of the winner of the lottery, or the owner of a ship. He is amazed at the wealth of Mr. “I Cannot Understand You”. He becomes reconciled to his own modest circumstances when, as he follows a funeral procession, he learns that Mr. “I Cannot Understand You” has died.
1903	1701	-	Echo Answers	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A woman (man) asks an echo a question. The echo repeats the last phrase, which gives the (often unwelcome) answer.
1904	1702	-	Anecdotes about Stutterers	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	Misc. type. Besides various single variants, two main versions of this story can be distinguished: (1) A stutterer (barber) is addressed by a stranger (student) who also stutters. He thinks the stranger is making fun of him, & a fight ensues. (2) A bride & groom will not talk to each other, because neither of them wants the other to know about his (her) stuttering.
1905	1702	A*	A Laconic Conversation	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	Two taciturn farmers understand each other through half words.
1906	1703	-	Anecdotes about Near-Sighted Men	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	Misc. type with diverse variants.
1907	1704	-	Anecdotes about Absurdly Stingy Persons	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	Misc. type with diverse variants.
1908	1704	*	Saber & Fork	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A soldier who is quartered with a farmer demands food & lays his saber on the table to emphasize his order. The farmer brings a pitchfork & lays it beside the saber. The soldier asks what this is for, & the farmer explains that such a great knife warrants an equally great fork.
1909	1705	-	Talking Horse & Dog	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A man becomes alarmed by animals who speak. For example, he meets a dog who greets him, or he curses his ox & it replies to him. In North American variants, the man wants his horse to jump over a hole. The horse says, “I will not”. The man turns to his dog & says, “Isn’t that strange, a horse talking!” The dog says, “Yes, it is”. Often the man runs away, meeting other animals which answer him. In some variants, objects as well as animals speak.
1910	1706	-	Anecdotes about Drunkards	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	Misc. type with diverse variants.
1911	1706	A	The Steadfast Drinker	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A hard-drinking man wagers a drink (piece of bread) with himself (someone else, his horse) that he will be able to pass by an inn without going in. He succeeds (because he throws away his purse by the door of the inn). He (picks up his purse) & goes back to the inn to reward himself for his will power with the promised drink.
1912	1706	B	The Obedient Drinker	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	Three (five) tipplers make a bet (with the inn-keeper) for a certain amount of alcohol that they will do whatever their wives ask of them. The first stumbles over a washtub (chair). His wife says, “Good, just fall into the tub (smash up the chair)!” He obeys. The second drops a pan (wakes the baby). “Throw everything around (wake all the children up)!” He obeys. The third stumbles. His wife says, “Go ahead, break your leg!” He does not obey & loses the bet. (He spills some sauce & she says, “Smear it all over the table!” He obeys.) The wife of the fourth man tells him to sleep all day in an empty cask, & he obeys. The wife of the fifth tells him to drink all the water in the pipes. He cannot, & loses the bet.
1913	1706	C	The Jacket with 36 Buttons	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A drunken farmer comes home & cannot find his bed. He falls asleep in the pig sty, where he feels the sow’s belly & thinks it is his wife’s. He asks, “Are you wearing the jacket with 36 buttons?”
1914	1706	D	How the Drunken Man was Cured	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A wife cures her husband of his alcoholism by a ruse. When the husband is drunk, she organizes a funeral procession, lays him in a coffin & puts a shroud (fool’s costume) on him. When the drunk husband awakes he thinks he is dead. Later, believing that he has been revived by his wife, the man swears he will never drink any more. Or, a drunken man lies under the bed & thinks he is lying in his shroud. This cures him of his alcoholism. In some versions the drinker is uncurable. When his wife, dis-guised as a ghost, brings him food, he tells her, “If you had known me better you would have brought me drink”. The wife capitulates.
1915	1706	E	Drunk Man in the Mine	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	Miners (nobleman) take a drunken man (drunkard, tax collector, miser, broom maker) into the mine (into the castle of a nobleman). When he awakes he thinks he is in hell. The miners pretend to be devils. Only when he promises to reform do they allow him to go home.
1916	1708	*	The Sharpshooter	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A nobleman shoots the pipe out of the mouth of a commoner (Jester).
1917	1710	-	Boots Sent by Telegraph	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A young man (student) asks his father to send him a new pair of boots. The father tries to send them by telegraph, & throws them over a telegraph wire. A vagrant takes the boots & leaves his old ones in their place. The father thinks that his son had received the new ones & returned his old pair. In some variants, a fool (foolish woman) wants to send a package & a letter by telegraph. He hangs the package on the wire & reads the letter out loud.
1918	1711	*	The Brave Shoemaker	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A shoemaker (apprentice) is afraid of nothing. His friends want to test this & ask him to keep watch over a dead man. One of them pretends to be dead & lies (instead of a real corpse) in a cof-fin. During his watch, the shoemaker repairs some shoes. Suddenly the “dead” man begins to move (breathe). The shoemaker orders him to lie still. When the “dead” man moves again, the shoemaker says, “Whatever is dead must stay dead”. He hits the impostor on the head with his hammer & kills him.
1919	1717	*	The Fancy Ailment	Anecdotes & Jokes (1200-1999)	1675-1724 The Stupid Man	A fine lady explains her ailment to her doctor in com plicated, poetic paraphrase. The doctor does not understand her. The lady’s servant explains briefly in vulgar language.
