idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1468	1378	B*	Wife's Temporary Success	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A wife insists on getting the better of her husband. For a while the husband lets her have her way. Then (because she did not pay the taxes) he beats her (and she becomes more tractable).
1469	1379	-	Wife Deceives Husband with Substitute Bedmate	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A man intends to commit adultery & plans a rendezvous with the maidservant. The maidservant tells his wife about it & she decides to go herself. At the last moment the husband hesitates & orders his servant to take his place. Later he meets the maidservant, who tells him that his wife had taken her place. The husband rushes to stop them, but he is too late.
1470	1379	*	False Members	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	On the wedding night the bridegroom watches his new wife remove her artificial limbs (false breasts, wooden leg), wig, dentures, & a glass eye. Finally he says, “Throw me your backside for a pillow!”
1471	1379	**	The Sailor & The Oar	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A sailor (Odysseus, St. Nicholas, St. Elias) is tired of the sea after many adventures. He walks inland with his oar hoping to find a place where no one has ever seen the sea or tasted its salt (salted food). Eventually he meets a man (woman) who thinks his oar is a winnowing shovel (bread paddle, ladle, piece of wood) & thus proves his ignorance. The sailor makes offerings to the gods & constructs al tars on the mountain peaks. Or he marries the woman, who on her wedding night proves to be more knowledgable than she had admit.
1472	1379	***	One-Eyed Man Marries	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	The beautiful daughter of a poor knight mar-ries a rich blind man. On the wedding night the blind man notices that she is not a virgin anymore. He reproaches her & she replies that the loss of his eyes would be a greater defect. Her blind husband explains that this injury was caused by his enemies. The young woman thereupon tells him not to reproach her, because her friends caused her defect.
1473	1380	-	The Faithless Wife	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A married woman is afraid her husband will discover that she has a lover. In order to prevent this, she asks several advisers what she should do. They suggest different foods that would incapacitate her husband. She does not know that one of the advisers is her own husband (one of his friends). After she serves the foods to her husband, he pretends to be blind. Believing it is now safe, she invites her lover into the house. Her husband punishes (slays) both of them.
1474	1380	A*	The Petitioner Fooled	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	This misc. type comprises various tales dealing with a person (wife, young woman, maidservant, etc.) who asks a tree spirit (holy image) to grant some favor & to give a sign that this wish has been fulfilled. A trickster hiding behind (in) the tree or picture (the person affected by the wish, husband, employer, suitor, etc.) answers in a disguised voice, giving some unexpected information or saying something that furthers his own interest. The petitioner takes this reply as a divine command.
1475	1381	-	The Talkative Wife & the Discovered Treasure	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A man (woman, boy) finds a treasure. Worried that his stupid (talkative) partner will say something that will cause him to lose the treasure, he pretends to his partner that something miraculous has happened: a rain of food, fish found in a field (in an animal trap), animals caught in a fish trap, the end of the world, a war of the birds, etc. When the stupid partner tells people that they found a treasure on the day it rained sausages, etc., no one believes what he says. The trick succeeds & the clever man keeps his treasure.
1476	1381	A	Husband Discredited by Absurd Truth	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A woman plants fish in the field where her husband is sure to plow them up. He finds them & gives them to her to cook. In the evening, in front of their guests, the woman asks her husband (so loudly that the neighbors can hear) what sort of fish he was talking of. When the guests hear the man say that it is the fish he found in his field, they think he is insane. He is restrained & taken to prison (madhouse), where he has to stay until his wife rescues him.
1477	1381	B	The Sausage Rain	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A stupid boy commits a murder. His mother helps him hide the body in a well. In order to discredit her son’s testimony, the mother exchanges the body for that of an animal & stages a rain of sausages (figs, fish, milk). Because of the son’s talkativeness, investigators come & discover the dead animal. The son insists that the murder took place on the day it rained sausages. The investigators think he is insane & release him.
1478	1381	C	Buried Sheeps Head	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	In order to test his wife’s ability to keep a secret, a husband confides to his wife that he has killed a man & hidden the corpse. The woman does not know that he has killed an animal instead & hidden the carcass. When later they have a fight & the husband beats her, she re-veals the secret (tells it a friend who tells other people). The man is accused of murder but can prove his innocence because only the dead animal is found where the body is supposed to be.
1479	1381	D	Wife Multiples the Secret	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	In order to test his wife’s ability to keep a secret, her husband tells her that he has laid an egg (that a crow flew out of his belly) & makes her swear not to tell this to anyone. Against her promise not to reveal this embarassing fact she tells her friends (neighbors), adding to the story. Everyone adds more eggs (crows). Finally the authorities ask the man if he really laid 100 eggs.
