idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
530	514	-	The Shift of Sex	Tales of Magic (300-749)	500-559 Supernatural Helpers	A king who has only (three) daughters must send a son to war (needs a son for other reasons). The daughters ask to be allowed to pretend to be men, but only the youngest passes tests which her father sets. He gives her magic objects (a horse) & she goes to the war.In some variants a queen has only daughters and, afraid of her husband’s anger, pretends that the youngest is a boy. Or for other reasons a woman disguises herself as a man & goes out into the world. The woman in man’s clothing accomplishes heroic deeds and/or goes into service with a king. The daughter (sister) of the king falls in love with her & wants to marry her. The woman in man’s clothing refuses, or the marriage is unconsumated. In order to get rid of the “servant/husband”, impossible tasks are set. The woman is able to accomplish these with the help of a helper (several helpers, the horse). In some variants the tests concern the gender of the “servant”, which had been doubted. For example, her manner of eating & her behavior in a garden are tested, or she is asked to bathe with the brothers of the princess. At the end of the tale, the woman in man’s clothing is transformed into a man. This happens either through a demon’s curse or a saint’s help, seldom by accident. Then the princess is happy with her husband & the former woman becomes king. Her parents are happy that finally they have a real son.
531	514	**	Young Woman Disguised as Man is Wooed by Queen	Tales of Magic (300-749)	500-559 Supernatural Helpers	A young woman in man’s clothing works as a doctor (messenger) for a king. The king’s wife falls in love with the doctor but is repulsed (accuses him of attempting to seduce or rape her). Angry, she sets an impossible task, which the doctor must perform on pain of death. Often it is to enable a dumb person to speak. The dumb person reveals the intention of the queen, who is executed. The king marries the young woman who had posed as a doctor.
532	515	-	The Shepherd Boy	Tales of Magic (300-749)	500-559 Supernatural Helpers	A foundling child who herds animals finds three objects (of glass) which he gives back to their owners. They promise to reward him. With the help of the last owner, a giant, the boy fulfills three tasks. He acquires a castle in which a princess is confined. He rescues her & marries her.
533	516	-	Faithful John	Tales of Magic (300-749)	500-559 Supernatural Helpers	A prince wants to marry a beautiful princess from a distant land because he heard her name, saw her picture, or saw her in a dream. A faithful servant (adoptive brother, a dead man whom he has redeemed) helps him in this pursuit. The servant poses as a merchant & traps the princess on a ship, or he enters her room by hiding in a statue of an animal (in a magical manner). The princess is kidnapped or goes voluntarily. On the way back, the helper overhears creatures (birds prophesy the future. They say that certain dangers that threaten the bridal couple can be averted by particular actions, but also that anyone who reveals this will be turned to stone. The dangers are a horse (other animal) that will run away with (kill) the bridegroom, poisoned food (drink, clothing), & a dragon who will kill the bridegroom on his wedding night. When the helper acts to avert the dangers, his actions appear excessive & irrational. When he kills the dragon, drops of its blood fall on the bride’s breast. He removes them (with his mouth, or he sucks them out of her body while she is unconscious). The prince construes this as a sexual attack & condemns the helper to death. Before the sentence can be carried out, he justifies himself & is turned to stone step by step. The prince & his wife mourn the helper. The prince discovers (in a dream) that he can bring his friend back to life by sacrificing his own children. He kills (injures) them & rubs the stone man with their blood. The helper is restored to life & he revives the children.
534	516	C	Amicus & Amelius	Tales of Magic (300-749)	500-559 Supernatural Helpers	Two friends who look exactly alike assist each other in time of need. When one of them, in elder versions named Amelius, is challenged to a sword-fight, the other, Amicus, who is a better swordsman, takes his place. Amelius remains behind with Amicus’s wife, & puts a sword in the middle of the marriage bed at night. Amicus wins the fight for his friend. Later, Amicus contracts leprosy. An angel tells them that he will be healed if he bathes in the blood of Amelius’s children. Amelius cuts off their heads to save his friend. The children are restored to life. Or, because his mother had made a vow before his birth, a young man goes on a pilgrimage. He meets a friend through an apple test: a true friend is one who, when he shares an apple, takes the smaller half (who notices that an apple is missing). When the friend is killed (very ill) & can be cured only by the blood of the children of the young man, he sacrifices his children in order to save his friend. The children are later restored to life.
535	517	-	The Boy who Understands the Language of Birds	Tales of Magic (300-749)	500-559 Supernatural Helpers	A boy who understands (has learned) the language of birds is asked by his father to tell what he has heard. He is at first reluctant, but then repeats the birds’ prophecy that the father will humble himself before the son (will serve him, bring water for the son to wash his hands). The father pushes the son into the sea (drives him out, tries to kill him). The son is rescued & goes into the service of a foreign ruler. By hearing what birds say, he frees this ruler from ravens that annoy him. The son is honored & is given half the kingdom, & he mar-ries a princess. In his new high position, he goes back to his parents, who serve him without recognizing him.
536	518	-	Men Fight over Magic Objects	Tales of Magic (300-749)	500-559 Supernatural Helpers	A (young) man on a journey meets three (two) men (giants, devils), who are quarreling over the division of three magic objects (e.g. cloak of invisibility, seven mile boots, wishing hat, flying carpet) (which they have inherited). The man promises to render a judgment, but he asks first to try out the objects (to run a race against the owners). He takes the magic objects & runs away with them. He uses them later to accomplish difficult tasks.
537	519	-	The Strong Woman as Bride (Brunhilde)	Tales of Magic (300-749)	500-559 Supernatural Helpers	A prince falls in love with a powerful young woman who will marry only someone whose own power is as strong as hers. Suitors who try & fail are put to death. Although he is warned against it, the prince sets out along with a strong companion to win her. When they arrive, the helper storms the woman’s defenses, slays her army, & overcomes the woman herself on his master’s behalf. He defeats her in single combat (using a cloak of invisibility): e.g. in a shooting contest with a giant bow, in breaking her wild horse. On the wedding night the strong woman tries to crush the prince. The helper secretly takes his master’s place & beats her for three nights with whips made of three kinds of metal. When the woman discovers the impersonation, she orders the feet of the helper to be cut off & banishes the prince to the pigsty. The helper finds a blind companion & together they force a demon to heal them with Water of Life. The helper re-turns, overcomes (kills) the strong woman, & rescues the prince.
538	530	-	Princess on the Glass Mountain	Tales of Magic (300-749)	500-559 Supernatural Helpers	A narrative in three parts with several different forms & combinations: (1) At night, a field (haystack, garden) belonging to a family with three sons is robbed (devastated). The sons keep watch. The elder two fall asleep (run away in fear), but the youngest (helped by a mouse, frog, old man) stays awake & captures three magic horses. They promise to help him in the future, & he lets them go free. Or, hiding in a mound of hay, he is carried home by a giant. He kills the giant & finds his treasure (helpful spirits) & three horses. In some variants a dying father orders his sons to watch over his grave. Out of indifference (fear), the older brothers leave this task to the youngest. At the grave he receives three horses, as well as a pipe (stick, bridle) to use to summon them. (2) The king’s daughter is offered in marriage to whoever can ride to the top of a mountain (made of glass, crystal, marble) and/or take a golden apple from its summit. Or he must kiss the princess at the summit & take her ring or scarf. In some variants he must jump up to the princess who sits at the window of the fourth story of a building (and take her ring), or jump over a grave. The young man disguises himself and, with the help of the magic horses, succeeds three times. On the third time, the king (princess) gives him a token (marks him, he is injured). He goes away. (3) Messengers (king, princess) look for the champion, and/or all the men are ordered to march past the princess (the princess sum mons all the men to a feast). Through his token (mark, injury), the youth is discovered at home (in the king’s household). He marries the princess.In some variants the horses are disenchanted & become princes (princesses).
539	530	A	The Pig with the Golden Bristles	Tales of Magic (300-749)	500-559 Supernatural Helpers	A king commands his (three) sons-in-law to get magic animals: a pig with golden bristles, a golden-horned stag, wild boars from the sea, etc. The stupidest of the sons (another foolish boy) gets these wonders, but trades them to his brothers in return for their cut-off fingers & pieces of skin from their backs. At the feast where the brothers are honored, they are exposed as cheaters by the pieces of evidence shown by the fool.
540	531	-	The Clever Horse	Tales of Magic (300-749)	500-559 Supernatural Helpers	This misc. type comprises various tales dealing with a clever horse. The tale exists chiefly in three different forms, “The Godchild of the King & the Unfaithful Companion”, “The Golden-haired Maiden”, & “The Clever Horse”. A poor boy goes in search of his godfather, the king (God, Virgin Mary, etc.). On the way he obtains a clever magic horse that offers to help him. Against the horse’s advice he picks up a glimmering feather (golden hair, golden horse-shoe, other bright object), which he later gives to the king.En route the boy is accompanied by a companion (devil, beardless man, Gypsy, etc.) who forces him to change places & to swear silence. At the king’s court the boy is employed as a groom. He helps different animals, who in return promise to help him. A treacherous employee of the king (the boy’s companion) slan-ders him to the king, saying that he had boasted he could find the bird that had lost the feather and/or to bring the golden-haired maiden (princess) as bride for the king. On pain of death he is assigned to accomplish the dangerous tasks. He succeeds with help of his horse. The abducted princess refuses to marry the old king until she receives certain things (her castle, keys that have fallen into the sea, water of life, etc.). The boy brings these with the help of his horse & of the helpers he had met on his way (grateful animals). As the last condition for the marriage the princess demands the boy be killed (burned, beheaded, dismembered, by taking a bath in boiling milk or oil of a herd of wild mares, by water of death, etc.) The horse saves the boy or he is resuscitated by the princess, rejuvenated, & beautified. The king has the same thing done to him with fatal results (the princess does not resuscitate him, he dies in the milk, etc.). The magic horse turns into a young woman (man). The boy marries her (the princess) & becomes king.
541	532	*	Magic Ox	Tales of Magic (300-749)	500-559 Supernatural Helpers	With the help of a (two, several) magic ox (cow), a boy plows the copper (iron, stone) field of the king. He marries the princess & receives (half of) the kingdom.
542	533	-	Speaking Horsehead	Tales of Magic (300-749)	500-559 Supernatural Helpers	A princess is sent to her fiancé, a prince of a foreign country. Her mother orders a maidservant to accompany her, & gives her a small rag with some drops of her mother’s blood to protect her & sends a speaking horse to take care of her. When during the journey the princess loses her mother’s charm, the waiting-maid gains control of the princess, forces her to change clothes & roles, & to swear an oath of secrecy. The prince unwittingly marries the maidservant, & the real princess is employed as a goose-girl. When the false wife orders the horse to be killed, the princess persuades a farmhand to hang the horsehead on the wall by a gate where she passes daily. Every day she greets the horsehead with a formula, & it answers regretting the injury that is being done to her. When she speaks a magic formula to make the hat of a goose-boy fly away (to keep an obstrusive goose-boy away from her), he com plains to the king. Thereupon the old king starts observing her & finally makes her tell her life story to a stove (her dog). The truth comes to light, the real bride marries the prince, & the maidservant is punished (she unwit tingly declares her own judgment).
543	535	-	The Boy Adopted by Tigers/Animals	Tales of Magic (300-749)	500-559 Supernatural Helpers	A boy is abandoned in the forest & adopted by wild animals (tigers). He is given a magic bow & a magic arrow (axe). The animals arrange a marriage for him. A monkey (barber) takes his place. The boy goes to live with an old widow who has a love-ly daughter. He proves his identity by using his magic objects. He marries both the girl to whom he was betrothed & the widow’s daughter.
544	537	-	The Flight of the Grateful Eagle	Tales of Magic (300-749)	500-559 Supernatural Helpers	A man aims his gun three times at an eagle. When suddenly the bird speaks like a human being, the man spares it. The eagle has a broken wing & the man nurses the bird for several years until it recovers, spending all his wealth. The grateful bird carries the man on his back across the sea to his kingdom. On the way it frightens him three times by nearly dropping him into the sea (as the hunter had aimed three times at the bird). On the other side of the sea the eagle’s father (sister) gives the man a box, telling him not to open it before he reaches home. Overcome with curiosity, the man opens the box on the way, & a town (castle) springs out of it. In order to put the town back into the box, the man promises his (unborn) son to the devil (supernatural being). The tale is usually an introduction to Type 313B.
545	540		The Dog & the Sailor	Tales of Magic (300-749)	500-559 Supernatural Helpers	An unhappy sailor in misery tries to drown himself, but in the water (on shore) he meets a dog (poodle) who offers its help. On the dog’s advice he takes it along with him to sea. After three heavy storms (several years) the dog orders the sailor to jump into the water. At the bottom of the sea he finds a castle & a beautiful woman. The dog had warned him of her seductive powers, so he kills her. Inside the castle the dog is waiting for him. After enduring three painful nights (after accomplishing special tasks), the sailor cuts off the dog’s head, whereupon the prince who had once been enchanted by his mother-in-law (witch, father) is disenchanted & returns to human form.
546	545	-	The Cat as Helper	Tales of Magic (300-749)	500-559 Supernatural Helpers	This type refers to a cycle of related tales; it combines episodes from types 545A & 545B
547	545	A	The Cat Castle	Tales of Magic (300-749)	500-559 Supernatural Helpers	A poor girl reaches the king’s castle with the help of a cat (dog), (her sole inheritance). On the cat’s advice she pretends to be the princess of the castle of the cats. The prince falls in love with her (the royal couple receives her). When she looks out of the window & sees her parents quarreling of a pot of porridge, she laughs. Being asked why, she does not want to reveal her humble origin, so she pretends to have been laughing at the poor condition of the king’s castle. The girl’s noble origin is tested. When she says she possesses a castle more beautiful than that of the king, she is asked to show it. The cat goes to the castle of a troll (giant, giantess) & kills him (by making him look into the sun). The girl becomes the owner of the castle & marries the king (guests are received: The cat demands to be killed by the girl & turns into a prince. He marries the girl).
548	545	A*	The Magic Castle	Tales of Magic (300-749)	500-559 Supernatural Helpers	A poor girl gives all her food to an animal (cat, dog, fox) or to an old beggar (Christ). Afraid that her grandmother (mother, aunt) will punish her, she runs away & comes to a castle. (On the way, supernatural beings transform her adornments from flowers, snail shells, etc. into precious jewels.) She becomes queen. The grandmother comes & demands the food that she had given away. But the grandmother is pushed off the balcony (ladder), dies, & turns into a grapevine (tree), which continues to question the queen about the missing food. The queen laughs at this & her husband demands that she should explain why she laughed. She replies hastily that the toilet brush is more beautiful than his beard (her own castle or garment is more beautiful than his). The animal (supernatural being) helps her to prove this by giving her a bejeweled toilet brush (castle). In some variants a girl is cast out by her older sisters. On the advice of an old man, she goes to work in a castle. When the owner’s son asks to see the girl’s own castle, the old man helps her to produce one.
549	545	B	Puss In Boots	Tales of Magic (300-749)	500-559 Supernatural Helpers	An animal (cat, fox, jackal, monkey, etc.) intends to help a poor man (out of obligation) to become rich (by marrying him to the princess). In order to gain the emperor’s confidence, the animal tells him that the poor man is very wealthy. When the poorly dressed future bridegroom travels to his bride’s residence, the animal simulates an accident (robbery), in which all his clothes (horses, bride presents, wedding guests) are lost. Thereupon the king gives the poor man good clothes & he is accepted as a bridegroom. When the man has to display his property, the animal leaves before him & coerces the shepherds & farmers to say that their herds & farmland belong to the poor man. The animal kills the real owner of the properties, a demon (dragon, ogre, giant, witch, magician) by burning, slaying, shooting or through a trick. When the bride arrives with her entourage, the bridegroom presents himself as the real owner of the property. The animal tests the gratitude of the poor man by feigning death (it becomes a human when it is decapitated).In some variants the man behaves ungrateful or does not keep his promise.
550	545	D*	Pea King	Tales of Magic (300-749)	500-559 Supernatural Helpers	A poor boy finds a pea (bean) & imagines how many peas might grow from it. He goes to the king & asks for storehouses & sacks for his coming crops. The king is impressed & believes the boy is wealthy. He tests his noble origin by a bed-test The boy is unable to sleep on the hard couch because he is worried about his lost pea. He marries the king’s daughter. When the king wants to see the property of his son-in-law, the young man meets an ogre (devil, grateful ghost) who offers to give him his castle, but only if he can solve some riddles. The ogre tells all the farmers & shepherds on the way to pretend to be employees of the poor boy. An old man helps him solve the riddles. The ogre & his brothers burst, & the poor man becomes the owner of the castle & its land.
551	546	-	The Clever Parrot	Tales of Magic (300-749)	500-559 Supernatural Helpers	The king wins the gratitude of a parrot who takes him to a princess (the parrot brings a princess to the king). On the return trip the king & his bride are separated. The parrot reunites them.
552	550	-	Bird, Horse, & Princess	Tales of Magic (300-749)	500-559 Supernatural Helpers	The type combines two different introductory episodes with a com mon main part.Introductory episodes: (1) Every night an unknown thief steals a golden apple from the king’s tree. The two elder princes fall asleep when they watch for the thief, but the youngest is successful. He sees a golden bird & shoots one of its colored (golden) feathers. (2) A sick king can only be healed by the singing of a golden bird. He orders a search for it. Main part: The three brothers go on a quest for the golden bird. The first two meet a fox (wolf) which they intend to shoot. The fox warns them against going to a pleasant inn in the village, but they go there never theless. Both of them forget their father & the bird. The youngest son is kind to the fox, follows its advice, & finds the golden bird. Against the fox’s advice he also takes its golden cage & thus wakes the guards. In order to save his life he has to go on a quest for a golden (magic) horse. Again, he also takes its golden bridle, so its guards awake, & he is condemned to death unless he brings a golden maiden (princess). With the fox’s help he succeeds & finally reaches home with the golden princess, the golden horse, & the golden bird. Against the fox’s advice he releases his brothers from the gallows. They steal the bird, the horse, & the princess, & try to kill the youngest brother. They pretend to their father that they have brought him the valuable things. The fox saves the life of the youngest brother (by using water of life). The golden bird, the horse, & the princess identify him as the man who res cued them. (He marries the princess) & his brothers are punished.) In some variants the king is healed by the bird’s singing.
553	551	-	The Water of Life	Tales of Magic (300-749)	500-559 Supernatural Helpers	A sick king can only be healed by a wonderful remedy (water of life, rejuvenating apples, phoenix bird, etc.). Whoever brings it will inherit the kingdom. His three sons go on a quest. The two elder haughty ones are diverted from their goal. The youngest is single-minded & friendly towards old men (dwarf, eagle) who show him the way & give advice. With their help he reaches a magic castle that opens only for one hour. He appeases the animal guards (dragon, etc.) & finds everyone else asleep. He locates the fountain of life (golden apple tree) & takes the remedy. He sleeps with a beautiful woman (princess) & leaves his name (identification token) with her. When he leaves the castle it closes (sinks). On his way back he rejuvenates (releases) the helpful old men & receives magic objects in return. At home his unsuccessful brothers secretly exchange a common (poisoned) remedy for his healing one. They give it to the king & he recovers. These brothers slander the youngest & the king orders him to be killed. With the help of his magic objects he is able to escape this sentence. Meanwhile the beautiful woman in the magic castle has given birth to a boy & has discovered the name of the intruder. She arrives at the head of an army & demands the father of her son. The haughty brothers pretend it is they. They accompany her, riding beside the golden cloth (path) which the princess has spread, but they find that the gate at its end is closed. The youngest brother appears in rags, rides down the middle of the golden cloth toward the castle (is recognized by his tokens), & the gate opens for him. He marries the woman & becomes the ruler of the kingdom. The old king learns what really happened.
554	552	-	The Girls Who Married Animals	Tales of Magic (300-749)	500-559 Supernatural Helpers	This tale exists chiefly in two different forms: (1) Following the wish of his dead father & against his brothers’ advice, the youngest son marries his three sisters to the first suitors who come for them. The suitors take the girls home with them. On a quest for his sisters, the brother reaches the castles of his brothers-in-law & learns that they are the masters of the three animal kingdoms (men transformed to animals). They receive their brother-in-law in a friendly way & provide him with magic means (parts of their body, feathers, hair, etc.) to use to call them at any time (he leaves a signal of distress). With their help he accomplishes difficult tasks & finally marries a woman (princess). (He is dismembered by an ogre, summons the brothers-in-law, & they resuscitate him; They also recover his lost castle). (2) Three girls who despair of being married say that they will marry anyone even if the suitors are animals. Three animals pass by & take along the three girls as wives. When the girls’ father visits his daughters, he finds food & other things magically pro-vided by the brothers-in-law. Later (at home) he tries the same method without success (his effort nearly ends tragically).
555	554	-	The Grateful Animals	Tales of Magic (300-749)	500-559 Supernatural Helpers	This misc. type comprises various tales dealing with helpful deeds of grateful animals. In numerous tales the type occurs only as episode. Most of the variants present the following basic structure: A man while travelling meets three animals (from air, water & earth) who are in trouble. Because he rescues them, they promise to help him if needed. Later he falls in love with a princess whose father sets three impossible tasks for him to accomplish. With the help of the grateful animals he succeeds on three successive days & wins the princess.In some variants a part is added in which the man accompanies his elder brothers. When they try to injure some animals, he prevents them from doing so or compensates for their misdeeds & carelessness. When they trample on an ant-hill, he builds it up again, when they leave wounded animals, he takes care of them, etc.
556	555	-	The Fisherman & his Wife	Tales of Magic (300-749)	500-559 Supernatural Helpers	A poor old fisherman rescues a super-natural being (magic fish, other animal, divine being, saint, ogre, man in form of animal) from distress (danger of death, imprisonment, transformation). Or the fisherman puts a fish back into the water. In return the magic being grants him (and his wife) that all his wishes will be fulfilled.In the beginning they profit only moderately, but later the wife becomes excessively demanding (e.g. they wish to become noblemen, kings, & finally even God himself). The fish (spirit) takes back his gift & the couple is returned to their former poor condition or punished in addition (transformed to animals).
557	556	F*	The Shepherd in the Service of a Witch	Tales of Magic (300-749)	500-559 Supernatural Helpers	A father sends one of his three sons to tend the cattle (sheep, etc.) of a landlord who is a soothsayer (prince of sun, witch). When the boy drives the cattle to pasture, they suddenly disappear (in the forest, crossing a brook). He cannot follow them because he is confined in a tree (by a supernatural woman). After a while the cattle return, but he does not know where they have been or what they have eaten. Consequently he has not accomplished his task (and is punished). Then his brother tries, but he also loses the cattle. When the youngest brother tends the cattle, he succeeds with the help of the animals (the woman who had caught his brothers in the tree). By following the cattle, he learns that they transform themselves to women (daughters of the witch) during their absence. So he has accomplished his task.
558	559	-	Dungbeetle	Tales of Magic (300-749)	500-559 Supernatural Helpers	A (stupid, poor) boy (farmer’s son, smith, soldier, old man) buys various animals with special qualities (from a super-natural being): a mouse (rat), a (dung-) beetle, & a crayfish (ant, bee, cricket, louse, flea, lizard). Or he meets (finds) the animals on his way & takes them along. The king promises his melancholy daughter to any man who can make her laugh. The boy accomplishes this by means of the amusing actions of his animals (dancing, playing music). But he is not accepted as a bridegroom & is thrown into a lion’s den. He is rescued by his animals, who also drive out the boy’s rival (prince) by their characteristic behaviors: The dungbeetle carries away the prince’s excrement, the mouse makes him sneeze, etc., or they torment him for three nights in such a way that he does not touch the princess but soils the bed instead. The king sends him away & the boy marries the princess.
559	560	-	The Magic Ring	Tales of Magic (300-749)	560-649 Magic Objects	A boy buys a dog, a cat, & a snake in order to save them from death (he rescues a snake from burning). In return he receives a magic ring (stone) from the king of the snakes (father of the rescued snake) which will grant all wishes (he finds the ring). With his wishing ring he builds a magic castle & performs impossible tasks (building a castle, a bridge of glass, a church of wax, etc. in one night). He marries the princess, who has a lover. The wishing ring is stolen from him by the princess (by her lover, another person) who wishes herself & the castle (with the princess) to be transported to a faraway island. Her husband finds himself poor again. The grateful dog & cat swim to the castle & recover the ring with the help of a mouse. On their way back they lose the ring in the sea, but a fish (cray-fish) gives it back to them. Finally the boy recovers his ring, the castle & his wife. He punishes the lover (his faithless wife).
