idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
2148	1920	F	He Who Says, "That's a Lie" Must Pay a Fine	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	Two liars come to an agreement that whichever of them first says, “That is a lie!” must pay a fine. One tells a story in which he claims that the other owes him so the same amount of money as the fine. Whether he voices his objection or not, the other has to pay him the money.
2149	1920	F*	Skillful Hounds	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	A man tells about a hunting dog that had kept a raccoon in a tree so long that the dog finally died. Another tells about a hunting dog that followed game to where it was born, etc.
2150	1920	G	The Great Bee & Small Beehive	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	A liar tells about a place where the bees are as big as sheep. The beehives, however, are the normal size. A listener asks him how the bees can go into their hive.
2151	1920	H	Buying Fire by Storytelling	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	This is a frame tale into which different tall tales can be set. Three brothers meet an old man (forest spirit, wind spirit, devil, giant) sitting beside a camp fire & ask to borrow some of his fire. He asks them for a story in return. The third brother agrees, but only if the old man will not interrupt him. However, the old man does call out, “Lie!” during the story. According to their agreement he has to let the brother cut strips of skin from his back.
2152	1920	H*	Will Blow Out Lantern	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	A fisherman boasts about catching of large fish. Another boasts about catching of a lantern which is still burning. The first teller remonstrates; the second agrees that if the first will take twenty pounds off his fish he will blow out the light in his lantern.
2153	1920	J	Bridge Reduces a Lie	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	A boy (servant) who has just returned from a journey, travels on foot through the country with his father (knight). The boy tells a story about a dog (fox, cat, hare) that is bigger than (as big as) a horse (ox). Instead of scolding him for lying, the father tells him (1) that they will soon have to wade through a river that will swallow up anyone who has told a lie that day; or, (2) that they are coming to a bridge on which any liar will break his leg, or (3) which will fall to pieces if a liar crosses it. The boy is frightened & gradually reduces the size of the animal down to its normal size, as they come near the river (bridge).
2154	1921	J*	Various Tales of Lying	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	Misc. type with diverse contents
2155	1924	-	The Man Known by Everyone	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	Three friends get together after several years & talk about their travels & experiences. The first one says that during a celebration in Paris General de Gaulle greeted him by name. The second one was in Washington where President Johnson shook his hand. The third one, who is named Miller, tells about his experience in Rome: “A hundred thousand people were gathered in St. Peter’s Square. When the pope arrived, carried in his gestatorial chair, he caught sight of me & motioned to me to come up & sit in the chair beside him, which I did. As they carried us along towards St. Peter’s I could hear the people asking, ‘Who is that sitting next to Mr. Miller?’”
2156	1925	-	Contest in Wishing	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	This misc. type includes various tales in which several men (brothers, men of different nationalities, servants, clergymen) compete in making wishes.Each of them makes an impossible wish (the wishes may be en-couraged by their master, a fairy, etc.). For example, the first man wishes for great riches (a church full of needles, plenty of food & drink, etc.), & the second tries to outdo him. The third wishes to be the heir of both the others (to marry the master’s daughter, etc.). Or the last has nothing left to wish for, since the others have wished for everything & left nothing for him.
2157	1927	-	The Cold May Night	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	During a very cold night in May, someone tells a man that long ago there was an even colder night. He goes on a journey to learn more about it. He meets an otter that has been lying on a rock in his cave for so long that his body has worn out the rock. The otter has heard of the cold night, but it was before his time. He sends the man to an eagle who has been sitting for so long on an anvil that the anvil is worn off away from the whetting of his beak on it. The eagle sends the man to an one-eyed salmon who remembers the cold night. As he was jumping out of the water, it froze beneath him, & he landed on the ice. After a bird came & picked his eye out, the salmon’s blood thawed the ice & he was able to swim again.
2158	1930	-	Schlaraffenland	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	A tale about a world where impossible, utopian things happen & everything is topsy-turvy. For example, doves pluck a wolf, frogs thresh grain, mice ordain a bishop, etc. Generally there is an abundance of food & drink, such as a river of honey, food growing on trees, edible houses & mountains, & roasted chickens & pastries that fly into people’s mouths, etc.
2159	1931	-	The Woman Who Asked for News from Home	Anecdotes & Jokes (1200-1999)	1875-1999 Tall Tales	A woman asks her guest for news from her home (house, village). He tells her impos-sible, absurd things, such as: Is the same rooster there? – No, he be came the sexton. Is the cat still there? – No, she was made the over seer. Is the pond still in front of the house? – No, it burned up last summer, etc. The woman believes these answers. She agrees & pretends that she had already known that these things had happened.
