idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
738	777	*	The Flying Dutchman	Religious Tales (750-849)	750-779 God Rewards & Punishes	A captain (Dutchman) is unable to sail around a cape (reach a harbor) because of a strong wind. He swears that he will reach his goal, even if it takes forever. (He is condemned to sail forever because of his sins.) Ordinary sailors who encounter this ship believe it to be a ghost ship (they see it in different forms). Often its crew give them letters addressed to people who died long ago. Meeting the Flying Dutchman portends storm, shipwreck, or death.
739	778	-	To Sacrifice a Giant Candle	Religious Tales (750-849)	750-779 God Rewards & Punishes	A sailor (farmer, Gypsy) in distress at sea (in a difficult situation) promises to sacrifice a giant candle (as high as a mast, as long as a pole) more expensive than he can afford. When he is asked to produce it, he replies that the candle would become smaller by itself, or he discharges his promise by offering a small light, or does not fulfill the promise at all. Version from the Middle Ages: A farmer leading a cow & a calf to St. Michael fears the sea & calls on the saint for help, promising to sacrifice the calf. When free from danger, he says that St. Michael was foolish to expect him to give the calf. Again the sea rises, again the farmer calls for help, & St. Michael appears. Now the farmer promises to sacrifice both the cow & the calf, but again he does not discharge his promise. The third time the sea swallows him up together with the animals.
740	778	*	Two Candles	Religious Tales (750-849)	750-779 God Rewards & Punishes	A pious man (old woman) lights a candle for (before the image of) God (a saint), & another one for (before the image of) the devil. When a priest (sexton) asks him why he does this, he explains that one never knows where one will end up. So it is wise to be on good terms with both.
741	779	-	Misc. Divine Rewards & Punishments	Religious Tales (750-849)	750-779 God Rewards & Punishes	This misc. type comprises various tales dealing with divine rewards & punishments from God (Christ, St. Peter) for mothers, fathers, children, orphans, poor persons, emperors, kings, queens, robbers, etc. for piety, generosity, toler ance, birth, crime, blasphemy, laziness.
742	779	E*	The Dancers of Kolbeck	Religious Tales (750-849)	750-779 God Rewards & Punishes	On Christmas Eve, outside a church, a farmer of (the fictitious town) Kolbeck holds a dance with fifteen other farmers & three women, while a mass is said. When the priest comes out of the church, he curses all the dancers in God’s name. From then on they have to dance ceaselessly. They dance themselves into the earth, hollowing out a hole, & finally die. After their death, as many stones as there were dancers were set up as a memorial.
743	779	F*	Mass of the Dead	Religious Tales (750-849)	750-779 God Rewards & Punishes	This tale exists chiefly in two different forms: (1) A woman (man) who thinks she has overslept for an early church service (during Advent, on Christmas or New Year’s) hurries to church. She finds it brightly lit & filled with unfamiliar worshipers – it is the Mass of the Dead. A dead acquaintance (neighbor) tells her to leave. Terrified, she runs away, but leaves a piece of clothing behind. She goes back but cannot retrieve it because the church door will not open. The next morning, the clothing is found, ripped to shreds, in the graveyard. In some variants, the witness becomes ill & dies shortly after. (2) A person accidentally witnesses a Mass of the Dead (during Advent, on Christmas or New Year’s, on All Saint’s Day, All Souls Day, or the day of a particular saint). A priest asks him if he will re ceive (serve) Holy Communion. The man agrees & is blessed. The priest tells him that he had been unable to rest in peace until he could administer this sacrament to a living person. The visitor dies shortly after.
744	779	G*	Crime Against Grain	Religious Tales (750-849)	750-779 God Rewards & Punishes	A woman uses bread (corn, grain) to clean her child. As punishment Christ (God, Virgin Mary, saint) shortens the grain to the length it has today.
745	779	H*	Star Money	Religious Tales (750-849)	750-779 God Rewards & Punishes	A poor mistreated orphan leaves her foster-parents & reaches a dark forest. After she gives all her belongings to four other children, suddenly a beautiful woman comes down from heaven & takes the fourth child. The woman is grateful & promises all heaven’s blessings to the orphan girl. When she waves to the stars, silver coins fall down into her outstretched shirt.
746	779	J*	Breaking the Sabbath	Religious Tales (750-849)	750-779 God Rewards & Punishes	This misc. type comprises various religious legends dealing with offences against the commandment to rest on Sunday (another holy day) by people who work in the house or fields, go hunting, or participate in forbidden amusements. Punish-ments for these offences are various. Examples: Hay harvested on Sunday turns to stone. Someone who goes picking berries instead of going to church becomes ill (dies, is lost). Someone who goes hunting instead of to church suffers an accident (dies). Someone who plays bowls on Sunday is killed by a ball. A choirboy who plays cards behind the organ is caught by the devil.People who play cards or dance on Christmas instead of going to church sink into the earth along with the house in which they met.
747	780	-	The Singing Bone	Religious Tales (750-849)	780-799 Truth Comes to Light	A brother (sister) kills his (her) brother (sister) & buries him (her) in the earth. From the bones a shepherd makes an instrument (harp, violin, flute) which brings the secret to light. Or the murder is revealed by a (speaking) tree growing from the grave.
748	780	B	The Speaking Hair	Religious Tales (750-849)	780-799 Truth Comes to Light	A stepmother buries a girl alive under a tree (kills her daughter). Her hair grows as wheat or as a bush & sings about her misfortunes. Thus she is discovered & rescued. The stepmother is buried in the same hole.
749	780	C	The Tell-Tale Calf's Head	Religious Tales (750-849)	780-799 Truth Comes to Light	A murderer buys a calf’s (sheep’s) head. On his way home blood drops out of the head. When the officials find him, the calf’s head turns into the head of the man whom he had murdered.
750	781	-	The Princess Who Murdered Her Child	Religious Tales (750-849)	780-799 Truth Comes to Light	A queen (princess, step-mother, father) kills her child. A young man learns bird language. A bird (dove) sings, “The bones lie under the tree”. (The dead child is found, the murderer killed).
751	782	-	Midas & the Donkey's Ears	Religious Tales (750-849)	780-799 Truth Comes to Light	Midas (a nameless emperor), disgusted with his riches, has retired to the forest. Without being asked he intervenes in the judgment of a musical challenge between Pan & Apollo in favor of Pan. As punishment Apollo gives him donkey’s ears (horse’s, sheep’s or goat’s ears). Midas hides them under a crown. His barber (cossack, his foster-brother) cannot keep the secret, so he digs a hole, whispers the secret into it, & covers the hole up again. But a reed growing there (a musical instrument made from the reed) gives the secret away.
752	785	-	Lamb's Heart	Religious Tales (750-849)	780-799 Truth Comes to Light	While traveling on earth God (Christ, St. Peter, Nicholas) asks his com-panion (soldier, beggar, craftsman, clergyman, St. Peter) to prepare a lamb (goat, cow, chicken). The companion secretly eats the lamb’s heart (liver, kidney, brain, tongue) & denies having done so. He explains that this sort of animal had no heart. When God shows his might by various miracles (resuscitation, healing), the man still does not tell him the truth, but instead tries to imitate God. He fails & is condemned to death. God offers his help, but the deceiver prefers to die rather than to yield. Neverthe less God rescues him. Later God divides a treasure into three parts. The third part is to go to the one who ate the heart, whereupon the companion confesses that it was he who ate it.
753	785	A	The Goose with One Leg	Religious Tales (750-849)	780-799 Truth Comes to Light	A servant (cook, St. Peter) is asked by his master (Christ) to prepare a goose (crane, chicken). The servant eats one leg & maintains that the goose had only one leg (all cranes generally have only one leg). He enforces his point by showing geese who stand on one leg. The master refutes his servant’s assertion by shooting away the geese so that they use both legs. The servant replies that if he had frightened the roasted goose in the same way, it would have showed its second leg as well
754	788	-	The Man Who Was Burned Up & Lived Again	Religious Tales (750-849)	780-799 Truth Comes to Light	A man (hermit, saint, angel) has committed a sin & is burned (is told by an angel to burn himself). A part of his body (heart) is carried away by Christ (God, twelve apostles, St. Peter, beggar, monk, girl, mother of the dead man), & from contact with it a woman conceives & bears a child. Or, a hunter finds the hermit’s heart in the ashes & takes it home, telling his daughter to prepare it for him. The daughter (his sister, girl) instead eats it herself & becomes pregnant from it. The newborn child can walk, talk, prophesy, can do magic things & has supernatural powers. It is the reborn hero (hermit)
755	790	*	St. George Teaches the Poor Man	Religious Tales (750-849)	780-799 Truth Comes to Light	“Whoever steals a little & lies a little will become rich.” Russian variant: St. George teaches a poor man (Nesterka, Gypsy) how to become rich: one has to steal & to lie. Thereupon the poor man steals a golden stirrup (saddle, goblet) from him & denies the theft.
756	791	-	Christ & St. Peter in Night-Lodgings	Religious Tales (750-849)	780-799 Truth Comes to Light	A host gives shelter to St. Peter & Christ, who must sleep in the same bed. In the night the (drunken) host beats St. Peter (for various reasons). St. Peter changes places with Christ. The host then comes to beat the other lodger, & St. Peter again suffers the blows.
757	798	-	Woman Created from a Monkey's Tail	Religious Tales (750-849)	780-799 Truth Comes to Light	When God intends to create Eve from Adam’s rib a monkey (devil, dog, cat, fox) steals it. God pursues the monkey (sends an angel to catch it) & catches its tail. The tail tears off, God holds it in his hand & creates Eve from the monkey’s tail (devil’s, dog’s, cat’s, fox’s tail).
758	800	-	The Tailor in Heaven	Religious Tales (750-849)	800-809 Heaven	In God’s absence, St. Peter lets an unworthy tailor into heaven. The tailor throws God’s foot-stool at an old woman thief on earth. He is expelled from heaven.
759	801	-	Master Pfriem	Religious Tales (750-849)	800-809 Heaven	A self-righteous shoemaker (driver, rich man) who is never satisfied, criticizes his journeymen, his servants, & his wife. He dreams he is dead. Before he is admitted to heaven, St. Peter warns him against fault-finding Despite his good intentions he continues to complain. He criticizes angels who carry a beam crosswise, & other angels who carry water in a sieve or pull a wagon with two horses harnessed in front & behind. Finally the faultfinder is expelled from heaven. When he awakes from his dream, he continues to criticize the things he had seen there, showing that his character did not change.
