idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
612	672	D	The Stone of the Snake	Tales of Magic (300-749)	650-699 Supernatural Power/ Knowledge	A farmer falls into a pit in which there are serpents (and a dragon). He sees a serpent licking a (white) stone, imitates it & stays alive without food or drink. Finally (in spring-time) he is rescued from the pit by a big serpent.
613	673	-	The White Serpent's Flesh	Tales of Magic (300-749)	650-699 Supernatural Power/ Knowledge	Contrary to a warning, a servant (cook) eats the flesh of a white serpent (from the king’s pot), whereupon he understands the speech of animals (birds). Or, a boy (driver) tastes the meat of a white snake that has been prepared by a healer (farmer), whereupon he understands the language of the grass & trees. When he is accused of stealing a ring this knowledge enables him to prove his innocence. By overhearing the conversation of ducks he learns that one of them has swallowed the queen’s ring that fell from the window. He orders the duck to be slaughtered, the ring is found, & he is saved. (He learns that the ring is in the stomach of a grateful fish, who brings it back.
614	674	-	Incest Averted by Talking Animals	Tales of Magic (300-749)	650-699 Supernatural Power/ Knowledge	A princess, abandoned by or separated from her husband, gives birth to a son. The son is taken from her by trickery & he grows up without knowing his true mother. When grown up, he sees his mother, falls in love with her, & goes to her at night to become her lover. On the way he overhears animals (calves) talking & learns the truth.
615	675	-	The Lazy Boy	Tales of Magic (300-749)	650-699 Supernatural Power/ Knowledge	A lazy stupid boy releases a fish (frog, serpent, supernatural being), which gives him the power of making all his wishes come true. The lazy boy then makes an axe cut trees itself, water carry itself, a wagon move itself, an oven carry him, etc. When the princess laughs at him, he wishes her pregnant (from eating an apple, etc.). She does not know the father of her beautiful child. The king orders a test of paternity, & the child picks the lazy boy out as father (by handing him an apple, ball, golden ball). The king orders father & mother (and child) to be abandoned in a cask in the sea (in the mountains). By the power of wishing they reach land. The young man wishes to be beautified & makes a castle appear next to the king’s. When the king comes to visit, the young man wishes that an object (golden apple, golden cup) would appear in his pocket. The king is accused of stealing. Thus he is shown that the appearance of guilt & innocence (unwitting pregnancy, unwitting theft) is often deceptive.
616	677	-	Iron is More Precious than Gold	Tales of Magic (300-749)	650-699 Supernatural Power/ Knowledge	An unlucky man asks his king for advice about what he should do. The princess advises him to marry because the luck of his wife (children) could counteract his own bad luck. The king allows him to marry the princess. When she sends him out to sell her needlework, he trades it for (threefold) pieces of good advice. He does not dare to return home without any money & finds work on a ship. When the ship is becalmed, he is sent down to the bottom of the sea to repair it, & there he settles a quarrel between two spirits: What is more precious (more useful, harder): gold (diamond, silver, copper) or iron (steel, copper)? He gives a (diplomatic) answer (following the first good advice). He receives a bag of (precious) stones as a reward & re-turns to the ship. Together with the merchants he reaches a strange country where the king favors him because of his jewels. The merchants are jealous & make a bet as to who is the richest of them. Following the second advice, he wins the wager & with it all the servants & the ship. He continues to travel & trades for 7–30 years. Finally he returns home & finds his wife sleeping between two strange men. When he is about to kill all three, he remembers the third piece of advice, to think before he acts. He finds that the men are his two grown-up sons.
617	677	*	Below the Sea	Tales of Magic (300-749)	650-699 Supernatural Power/ Knowledge	A boy (man) who is skilled in playing an instrument finds himself in a submarine kingdom, entertains the king of the sea, chooses a bride for himself, & returns to earth.
618	678	-	The King Transfers His Soul to a Parrot	Tales of Magic (300-749)	650-699 Supernatural Power/ Knowledge	A king learns how to transfer his soul into dead bodies & so does his servant (another person). The king transfers his soul into a parrot, & the servant transfers his soul into the king’s body. The queen discovers the truth. She tricks the servant into leaving the body of the king, & the king returns to his own body.
619	681	-	The Relativity of Time	Tales of Magic (300-749)	650-699 Supernatural Power/ Knowledge	This misc. type comprises various tales mostly from China & other east Asian areas, dealing with a ruler who learns about the relativity of time. In Chinese variants he experiences a long space of time in a moment by having a dream (sometimes caused by drugs), in Indian variants by putting his head underwater, in other (often Asian) variants, the vision takes place by magic.
620	682	-	Meditation on the Trinity	Tales of Magic (300-749)	650-699 Supernatural Power/ Knowledge	A man (philosopher, St. Augustine), meditating on the mystery of the Trinity, sees a child trying to empty the sea into a little hole at the shore. The child states that he could better bail out the sea with a thimble than the man would be able to understand the secret of the Trinity. The child disappears.
621	700	-	Thumbling	Tales of Magic (300-749)	700-749 Other Supernatural Tales	(Tom Thumb) A childless couple wish for a child, however small he may be. They have a boy (by supernatural birth) the size of a thumb. Thumbling takes food to his father on the farm & drives the wagon (plow) by sitting in the horse’s (ox’s) ear. He allows himself to be sold to strangers & then runs away from them. He lets himself be sold to thieves & accompanies them while they steal. Thumbling either helps them or he betrays them by his shouting; he then robs the thieves. He is swallowed by a cow, talks from the cow’s insides & reappears (in the sausage prepared from the intestines of the slaughtered cow). Someone takes the intestines (sausage) and, frightened by Thumbling’s voice inside, throws them away. Thumbling is swallowed by a wolf (fox) who eats the intestines. He talks from the wolf’s belly & the wolf becomes sick & frightens (warns) shepherds. The wolf dies (is killed) & Thumbling is rescued, or he persuades the wolf to take him to his father’s house.
622	701	-	The Giant's Toy	Tales of Magic (300-749)	700-749 Other Supernatural Tales	The giant’s daughter takes a farmer with his plow & animals from a field, shows them to her father, & asks what sort of worms these are. The giant-father orders her to put the farmer back, because the farmer belongs to the race that will drive away the giants.
623	703	*	The Artificial Child	Tales of Magic (300-749)	700-749 Other Supernatural Tales	An aged, childless couple build (carve) them-selves a child from snow. When the child goes into the forest (jumps over a fire), it melts. Or a beautiful girl made from snow organizes a competition. She promises to marry any man who can overtake her on horseback, while she runs. By her magic actions (obstacles), she manages to leave all her suitors behind by magic actions (obstacles). The son of the emperor recognizes the magic, conjures the girl in the name of God to stop, & takes her up on his horseback. When they reach the top of a hill, the girl has disappearsed.In some variants the girl is made from gold & stays dumb until she is addressed by her name.
624	704	-	The Princess & the Pea	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A prince wants to marry a true princess, but he cannot find one. One evening a young woman arrives at his palace pretending to be a true princess. The queen tests her by putting a pea under 20 (more or fewer) mattresses in her bed. The next morning the woman complains that she has slept badly because of something hard in her bed. Her sensitivity is proof that she is a real princess. The prince marries her at once.
625	705	A	Born from Fruit (Fish)	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A husband becomes pregnant by eating a magic fruit (fish) meant for his barren wife. He gives birth (from his knee) to a girl. The girl is abandoned & a bird rears her in a tree. A prince notices the reflected image of the (mute) girl in the water & falls in love with her. An old woman lures the girl down from the tree & she is captured & forced to marry the prince. The prince’s mother mutilates his wife during his absence & chases her away. The girl is given supernatural help. The prince’s mother disguises herself as his wife & they have sexual intercourse. The mother becomes pregnant & asks the servants to bring a special fruit. While looking for the fruit they hear a verse that reveals the truth, & they become mute. The prince himself looks for the fruit, learns the truth & is reunited with his wife. His mother is punished.
626	705	A*	The Banished Wife	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A prince grows tired of his wife because she cannot talk any more. He brings a new bride who insults the wife. The first wife starts to speak again. The prince rejects his new bride & lives with his first wife.
627	705	B	Born from Knee	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A man gives birth from his knee to several children. He puts them up in a tree & advises them not to lower the rope. A giant (wolf, other being) induces a child to lower the rope. The giant climbs up the tree & devours the children. When the father returns & realizes what has happened he fights with the giant & opens its belly (toe). All the children come out & become the ancestors of the various ethnic groups.
628	706	-	The Maiden Without Hands	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A girl has her hands cut off because she refuses to marry her father (because her father has sold her to the devil, forbids her to pray, her sister-in-law has slandered her to her brother). She is exposed in the forest & eats fruit from a garden. A king finds her in the forest (garden, stable, sea) & marries her in spite of her mutilation. She gives birth but is cast out along with her children, because her parents-in-law (father, mother, sister-in-law, devil) alter a letter from the king. During her second banishment her hands grow back again, usually restored by water (river, well, sea water), often with supernatural help (angel, saint, Virgin Mary, God). She is reunited with her husband.
629	706	B	The Chaste Nun	Tales of Magic (300-749)	700-749 Other Supernatural Tales	This tale exists chiefly in two different forms: (1) A young woman of noble birth (nun) mutilates herself (by cutting off her eyes, hands, breasts, hair) to prevent the persecutions of a lover. She sends her eyes which he had admired, to her lecherous lover (brother, nobleman, bishop). (2) A man (priest) is tempted by the devil. He mutilates himself in order to keep his chastity (not to be tempted by the beauty of a [adopted] girl)
630	706	C	The Father who Wanted to Marry his Daughter	Tales of Magic (300-749)	700-749 Other Supernatural Tales	(The Patient Helena, Helena of Constantinople, Mai & Beaflor.) Father (priest) wants to marry his daughter. She escapes, marries a prince, & gives birth to children. Her father kills the children (child) & puts a knife under her pillow as false evidence of murder. Her husband, believing that she has killed her children, condemns her. Her children are resuscitated by a miracle, & she is reconciled with her husband.
631	706	D	St. Wilgefortis & her Beard	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A pagan king promises his daughter (Wilgefortis, Liberta, Ontkommer, Kümmernis), who is a Christian, in marriage to another pagan king who has conquered his country. The daughter wants only to become a bride of the crucified Christ. In order to evade the forced marriage she prays to God to alter her appearance, & suddenly she grows a beard. Her angry father has her nailed to a cross, so that she will be like her beloved. As she dies, she prays for all who suffer pain or sorrow. Her father’s palace burns down.In some versions (The Shoe of St. Anthony) an old musician (fid-dler) plays for the crucified woman before she dies. She (her picture) thanks him by giving him her gold (silver) shoe (ring). The shoe is discovered in the possession of the musician, who is condemned as a thief. On his way to the gallows he asks to be allowed to play again in the collonade of the church. As soon as he begins to play, the holy picture of the crucified woman drops the other shoe for him, thus proving his innocence.
632	707	-	The Three Golden Children	Tales of Magic (300-749)	700-749 Other Supernatural Tales	Three girls boast that if they marry the king they will have triplets with golden hair, a chain around the neck, & a star on the forehead. The king overhears the youngest & marries her. When she gives birth to three marvelous children the elder sis-ters substitute animals (dogs). She is imprisoned (banished), her children are exposed but are rescued by a miller (fisherman). When they have grown up, the eldest son sets out to find his father, to seek a speaking bird, a singing tree, or the water of life. He & his brother both fail & are transformed to marble columns. The sister, with the help of an old woman, succeeds in rescuing them & in bringing back the magic objects. The attention of the king is drawn to the children & the magic objects. The bird of truth reveals the whole story. The children & their mother are restored; the sisters are punished
633	708	-	The Wonder Child	Tales of Magic (300-749)	700-749 Other Supernatural Tales	Through the magic power of her evil stepmother, a princess gives birth to a monster (Wonder-Child) & is banished. The monster-child uses its magic powers to help its mother & forces a prince to marry her. The monster asks the prince to cut off its head whereupon it turns into a prince.
634	709	-	Snow White	Tales of Magic (300-749)	700-749 Other Supernatural Tales	Snow White has a skin white as snow & lips red as blood. A magic mirror tells her stepmother that Snow White is more beautiful than she. The jealous stepmother orders a hunter to kill Snow White, but he substitutes an animal’s heart & saves her. Snow White goes to a house of dwarfs (robbers) who adopt Snow White as their sister. The stepmother now attempts to kill her by means of poisoned lace, a poisoned comb & a poisoned apple. The dwarfs succeed in reviving the maiden from the first two poisonings but fail with the third. They lay her in a glass coffin. A prince resuscitates her & marries her. The step-mother is made to dance herself to death in red hot shoes.
635	709	A	The Sister of Nine Brothers	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A girl goes into the forest to search for her nine brothers & stays with them (an abandoned child is reared in the forest by two storks). After they leave their sister in a tree, her fire goes out. Searching for fire, she is finally given some by an ogress. Later the ogress follows the ashes that the girl has dropped & tries to kill her. The girl steps on poisoned nails (tooth, bone) left by the ogress & dies. Her brothers (storks) put her in a glass case. When a prince removes the nails (tooth, bone), the girl is resuscitated & marries the prince.
636	710	-	Our Lady's Child	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A father (unwittingly) promises his daughter to a supernatural figure. The Virgin Mary (Christ, saint) or a black woman (wicked stepmother, witch, sorcerer) takes the child into heaven (church, castle) or away in a black coach. The girl looks into a forbidden room, where she sees God (Christ, Virgin Mary), & her hair & finger become golden. Or, she sees enchanted men (black virgins, skeletons). The girl obstin-ately denies what she has seen, is struck dumb & banished into the wilderness. She marries a king & gives birth to three children. The Virgin Mary (foster-mother, stepmother, mother-in-law) takes away her children & the queen is accused of infanticide. When she is to be burned to death on the stake, the queen finally acknowledges her guilt (by keeping silence she delivers the black woman). She is rescued from death & from her dumbness & her children are given back to her.
637	711	-	The Beautiful & Ugly Twin Sisters	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A childless queen is advised by a witch how to have a child, but she breaks a condition connected with the advice. She has two girls, a very beautiful one & a deformed one (with an animal’s head). The ugly sister always assists the handsome one & finally marries a prince. On the wedding day she is transformed & becomes as pretty as her sister.
638	712	-	Crescentia	Tales of Magic (300-749)	700-749 Other Supernatural Tales	When her husband the emperor is away, Crescentia is accused of adultery by her lecherous brother-in-law (she locks him in a tower to escape his advances). She is rescued from death (drowning) by a fisherman & nurses the child of a duke. When she rejects a seducer, her foster-child is killed in revenge. She is accused of murder & banished again. Once again she is rescued (by St. Peter) from drowning. Crescentia develops miraculous healing powers & reaches a high position. Her husband & the various men whose love she has rejected come to her for healing. She is recognized by her husband (the emperor), & they go to live in a monastery (convent)
639	713	-	The Mother Who Did Not Bear Me but Nourished Me	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A stepdaughter is falsely accused of bearing her sister’s illegitimate child & she & the child are expelled. Wherever they go, famine ceases & magic abundance comes. But famine comes to places they have left. Later the truth is revealed by the child’s behavior.
