idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
930	920	A	The Case of Boiled Eggs	Realistic Tales (850-999)	920-929 Clever Acts & Words	A princess as baby is secretly exchanged by her mother with the son of a farmwife, because the king has threatened to kill her if she does not give birth to a boy. Later the king has to judge a case: A merchant who bought forty eggs before a journey, intends to pay for them after his return. But he is asked to pay for the value of all the chickens & their offspring that would have hatched from the eggs. The king does not know how to judge the case, & by chance overhears the exchanged children playing a game, the case of the boiled eggs. The princess plays the role of the king & points out that chickens could never hatch from boiled eggs. The king adopts the girl’s decision. Finally the children’s identity is discovered & they are reexchanged.
931	920	A*	The Inquisitive King	Realistic Tales (850-999)	920-929 Clever Acts & Words	Solomon states that all women could be se-duced (are more stupid than men), even his mother. He proves his state ment by sending a servant to seduce her. In order to test her chastity Solomon disguises himself & goes in place of the servant to the meeting point. When his moth er is about to commit incest with her own son, she realizes the deception & curses him: He cannot die until he has measured the height of the sky & the depth of the sea (before having gone around the earth & to the bottom of the sea). Thereupon Solomon vainly attempts to measure the height of the sky & the depth of the sea. On the back of a bird he flies to the sun, but the bird’s wings are burned & he falls down (eagles take him up to the sky & let him fall down, the curse becomes true.) He sits inside a box fixed to a chain, & tells a woman to low er it down to the bottom of the sea. Unfortunately a crayfish cuts the chain. In some variants his measuring is successful. On an old woman’s back he rides to the stars, & devils save him from the submerged box.
932	920	B	Birds Chosen by the Sons of the King	Realistic Tales (850-999)	920-929 Clever Acts & Words	A king asks his three sons what kind of bird they would prefer to be. The first chooses an eagle, because it is ruler of birds. The sec-ond chooses a falcon, because it is beloved of the nobles. The third says that he would like to be a bird that flies with many others, so as to receive advice. The king chooses the third son as the next king, because as a ruler he would always seek advice.
933	920	B*	The Lineage of the King's Three Sons	Realistic Tales (850-999)	920-929 Clever Acts & Words	A captive king interrogates the three sons of the king who has captured him as to how they will treat him (he gives them riddles). From their answers he learns their real descent. One of the sons is from a family of executioners (bakers), the other one from butchers, while only the third son is from the royal family.
934	920	C	Shooting at the Father's Corpse as a Test of Paternity	Realistic Tales (850-999)	920-929 Clever Acts & Words	In order to deter mine the true heir (his own son) among his three sons, a dying king (rich man) requires that each should shoot at his corpse. The youngest refuses to shoot (at his heart) & is therefore judged the only genuine son of his dead father; the two others are deter-mined to be illegitimate & are disinherited.
935	920	C*	The Choice of a Wife	Realistic Tales (850-999)	920-929 Clever Acts & Words	A young man asks Solomon (another king) for advice about what sort of girl he should marry: one with property, one with money, or a poor one with nothing. Solomon answers, “Go away; you don’t know anything; do whatever you like”. (“Be quiet, I am in charge; get up, so I can sit down; do whatever you like.”). The answers mean accordingly, that the first girl would chase him away because the property belongs to her; the second would tell him that the money is hers & he is ignorant; but the third one will not meddle with anything, even if she is bad tempered.
936	920	D	The Four Princes	Realistic Tales (850-999)	920-929 Clever Acts & Words	Of the king’s four sons, the one who can name the greatest number of faults of their father, is to become the next king. The youngest son cannot name a single fault. He becomes king.
937	920	E	The Three Rings	Realistic Tales (850-999)	920-929 Clever Acts & Words	A dying father gives each of his three (more) sons (children) a ring (stone). Only one of the rings is genuine, & each son thinks it is his. The questions of which is the genuine ring & which is the true son are decided on religious (Christian, Jewish, Muslim, or sectarian) ground.
938	921	-	The King & the Farmer's Son	Realistic Tales (850-999)	920-929 Clever Acts & Words	A boy (farmer’s son, Solomon) as-ton ishes a king passing by his hut by giving clever answers. The an swers refer to questions like: what do you (does your father, mother , brother, sister) do?. And/or they deal with a para doxical demand to come to the king under certain conditions. The following questions & answers are most frequent: (1) What are you doing? I boil those coming & going (I boil peas, beans, and/or lentils that keep rising & falling in the water). (2) What is your father doing? He makes a bad thing worse (he blocks a path in a field which causes another to be trodden). Or, he is in the vineyard doing good & bad (he prunes vines but sometimes cuts good ones & leaves the bad). Or, he makes many out of few (he sows grain). (3) What is your mother doing? She does for another what the latter cannot do for herself (she lays out a corpse). Or, she is baking forgotten bread (to pay back borrowed bread). (4) What is your brother doing? He hunts; he throws away what he catches, & what he does not catch he carries home (he hunts for lice on his body). (5) What is your sister doing? She is mourning last year’s laugh ter (she nurses her child, the fruit of last year’s love affair
939	921	A	Sharing of Bread or Money	Realistic Tales (850-999)	920-929 Clever Acts & Words	A farmer (craftsman) responds to the king’s question, why he is working so hard or how he would use his salary (four coins, bread), by giving enigmatic answers: The first I eat (feed myself), the second I put out at interest (give to my children so that they can care for me when I am old), with the third I pay debts (keep my parents) & the fourth I throw away (give to my wife). The king asks his ministers to interpret the farmer’s answers for him. When they ask the farmer, he demands a reward for each response. In a medieval version, a smith named Focus, who worked on a feast day despite the emperor’s prohibition, is betrayed by a statue constructed by the magician Virgil. He defends himself by stating that he needs to earn eight coins daily. Two of the coins he has to re pay (to his father), two he has to lend (to his son), two are lost (to be given to his wife) & two are to be spent (for himself).
940	921	A*	The Frank Thief	Realistic Tales (850-999)	920-929 Clever Acts & Words	A king asks prisoners why they have been impris-on ed. All say they are innocent except one, who confesses he is a thief (counterfeiter, etc.). He is released so that he will not spoil the others.
941	921	B	Best Friend, Worst Enemy	Realistic Tales (850-999)	920-929 Clever Acts & Words	The central motif of the tale is the follow-ing task: A man should bring his best friend & his worst enemy. He fulfills the task by choosing his dog as friend & his wife as enemy. The tale exists chiefly in three different forms: (1) When the master orders his servant (Aesop) to bring food to the person who loves him most, the servant serves his dog instead of his wife. The wife feels offended & threatens to leave her husband. The servant explains that only the dog would really love his mas ter for it would return even if it had been beaten. (2) A young man violates the order that all old people should be killed. He hides his father with the help of his wife. Because of the intrigues of some envious men, the king demands that the young man, on pain of death, bring his servant, his friend (jester) & his enemy to the king. Following his father’s advice he takes his donkey as servant, his dog as friend (his child as jester) & his wife as en-emy. The offended wife reproaches her husband for classifying her in this way after she had helped him hide his father. This betrayal turns her into his enemy & so he accomplishes the task. (3) A young man rescues the devil (stranger, saint, ghost, robber) from a wolf (other danger) whereupon the devil promises pay for the service if the young man will bring his most faithful friend to the meeting. The man comes with his wife. The devil appears in a rich disguise & persuades the wife to kill her husband when he is asleep. Later he promises her marriage & wealth. The woman agrees. When she raises the knife (ax, stone) for the murder, the devil awakens her husband. He says that he has now repaid the man by saving his life, & refuses to pay the recompense. The man should have brought his dog instead of his wife. (The man must bring his real friend the next day. His dog follows him without being called, attacks the stranger, & proves its faithfulness.)
942	921	B*	Beggar, Thief, Murderer	Realistic Tales (850-999)	920-929 Clever Acts & Words	A nobleman (emperor, clergyman) observes an old farmer laboriously plowing his field. Asked if he has no sons who can help him, the old man answers that he has three university-trained sons, one is a thief (robber, liar, oppressor), another a mur-derer (oppressor, Gypsy), & the third a beggar (deceiver, rascal). The nobleman begins to understand when the farmer explains in detail that his first son is a judge, the second a doctor (butcher) & the third a clergyman (monk, teacher).
943	921	C	Why Hair of head is Gray before the Beard	Realistic Tales (850-999)	920-929 Clever Acts & Words	A man (clergyman, barber) answers the question why the hair of his head is grey (white) & the hair of his beard is black, “The hair of the head is twenty years older than the beard”.
944	921	C*	Astronomer & Doctor at Farmer's House	Realistic Tales (850-999)	920-929 Clever Acts & Words	A farmer predicts the weather according to his animals’ behavior (when the flies take shelter under the horse’s tail, rain will come) better then the astronomer (philosopher), who is his guest. Moreover the farmer knows more then the doctor, who is also his guest, about the choice of wholesome food & the spread of disease.
945	921	D	The Fatal Bed	Realistic Tales (850-999)	920-929 Clever Acts & Words	A citizen asks a sailor why he repeatedly goes to sea even though his father & grandfather drowned there. The sailor asks how the citizen’s ancestors died. The townsman answers, “In bed”, whereupon the sailor asks if the citizen isn’t afraid of going to bed?
946	921	D*	Witty Answers	Realistic Tales (850-999)	920-929 Clever Acts & Words	This misc. type comprises various tales dealing with a man who makes another man angry by giving absurd answers. A master (nobleman, lawyer) asks a farmer (foreman) returning from the market, if the market was large. The farmer answers, “I did not measure it!” The master says, “No, I wanted to know if it was crowd ed?” The farmer says, “I did not count the people!”Thereupon the master becomes angry & plans to invite the farmer for dinner & then to set his dogs on him. On the way to din-ner the farmer finds two hares. When the master lets his dogs loose the farmer releases his hares so that the dogs chase them. The master orders his servant to serve the farmer wine in the cellar & then to beat him. When the farmer takes away the plug from the cask, the servant has to hold the hole closed & the farmer beats him. Later the farmer hides a piece of bacon under his shirt & bends over as he climbs the stairs. When people ask him if he has enough, he answers, “Now I have enough for my children & for myself to lick for six weeks!” When the farmer is brought to court for beat-ing the servant, he pretends to be an idiot & therefore cannot be tried.
947	921	E	Never Heard Before	Realistic Tales (850-999)	920-929 Clever Acts & Words	A man is required to say something that neither the king nor his courtiers has ever heard before. The man reads a letter supposedly from another king demanding repayment of money that this king had borrowed.
948	921	E*	The Potter	Realistic Tales (850-999)	920-929 Clever Acts & Words	A potter amazes the king with his clever answers. The king orders his nobles to buy pots from the potter. The potter raises the price. One noble does not want to pay & agrees, instead of payment, to carry the potter into the palace on his shoulders. Or, the king sets a riddle to his nobles: What is the worst evil in the world? They do not know an answer. Only the potter knows it. He demonstrates the solution by placing himself onto his cart with pots & tells a nobleman (who asked him for the solution) to pull it to the palace. The king appoints the potter nobleman.
949	921	F	Philosopher Spits in the King's Beard	Realistic Tales (850-999)	920-929 Clever Acts & Words	A philosopher is invited to dine with the king. During the meal he is obliged to spit & does so in the king’s beard. The servants become indignant & want to beat him, but the king insists on asking the philosopher why he did such a thing. The philosopher answers that everything else around him was silk or gold, so the king’s beard was the most suitable place for spitting. The king accepts this explanation.
950	921	F*	Plucking Geese	Realistic Tales (850-999)	920-929 Clever Acts & Words	A farmer (craftsman) impresses a ruler by his clever questions & answers, which his courtiers were not able to give. The ruler promises to send the farmer geese (other birds, animals) for him to pluck (cut, milk, skin). The “geese” are courtiers who, under threat of dismissal (death), have to solve riddles that the farmer poses. (The ruler says, “The geese from Russia are flying here [the nobles]; pluck them!”) Making use of the ruler’s advice, the farmer takes much money from them (for explaining the answer to the riddle).
951	922	-	The Shepherd Substituting for the Clergyman Answers the Kings Questions	Realistic Tales (850-999)	920-929 Clever Acts & Words	A person of high social status (emperor, king, civil servant, teacher) demands that a clergyman (bishop, abbot, priest, petitioner) answers three difficult questions within a certain period of time on pain of death. The clergyman cannot answer the questions & therefore sends a (disguised) representative (servant, shepherd, miller, brother ). This man answers all the questions correctly for him. When the deception comes to light, the questioner forgives the ruse & re wards the person who answered (often spares the life of the superior or the brother). Many of the questions require measuring (counting) something that cannot be measured (counted). By means of wordplay (How much does the moon weigh? A pound, since it has four quarters), by setting an impossible condition at the end of a non-provable statement (How many leaves are on the tree? So & so many, & if you do not believe, count them, or as many as there are stems), or of a non-provable comparison (How many stars are in heaven? As many as grains of sand are on the beach, & if you are able to count them, you know how many stars are in heaven), etc., the person answering turns the questioning ad absurdum. The questions include, “How many drops of water are in the sea?”; “How high is heaven?”; “How many hairs are on my head?”; “How many seconds are there in eter-nity?”; “How far is one end of the world from the other?”; “Where is the center of the earth?”; “How much is the king worth?”; “What is the sweetest song?”; “Which is the best fowl?”; “What is the swiftest, the sweetest & the most costly?”; “How much is a golden plow worth?”; “What does God do?”; “How far is it from for-tune to misfortune?”; “What am I thinking?”
952	922	A	Achiqar	Realistic Tales (850-999)	920-929 Clever Acts & Words	A childless minister adopts his nephew (Achiqar), rears & teaches him. He presents his foster-son to the king, who likes the boy’s clever answers. When the minister becomes old, he recommends the king his foster-son as his successor. The young boy is appointed to the office, but slanders his foster-father. The king orders that the old minister to be killed. Instead, he is saved, & a slave is killed in his place. When a hostile king learns about the minister’s death, he sets the king tasks that cannot be accomplished by anyone. He asks for a person who is able to build a castle in the air & who can answer difficult questions. The king searches desperately for his old minister. When he learns that he is still alive, he just reinstates him in his former position. Under a different name the old minister travels to the hostile king. He lets a child sitting in a basket be carried into the air by an eagle, where the boy exclaims, “Give me stones & lime so that I can start building the palace!” After solving all the riddles set by the king, he returns with a rich reward. He asks his foster-son to be summoned & punishes him with a cruel death.
953	922	B	The King's Face on the Coin	Realistic Tales (850-999)	920-929 Clever Acts & Words	A king meets a farmer (smith) & re-ceives enigmatic answers to his questions. When the farmer later explains the sense of his answers the king forbids him to reveal the solutions unless he has seen him (his face) 100 times. Then he gives a (several) coin to the farmer. When the king reports his strange conversation with the farmer to his advisers, none of them knows an answer. They locate the questioner who, as instructed, refuses to tell them anything. But he gives in when his demand the payment with a certain number of coins with the king’s picture on it is fulfilled. When the king hears the solution from his advisers, he suspects that the farmer has told the secret & reproaches (punishes) him. But the farmer is innocent because he had seen the picture of the ruler 100 times on the coins. He is rewarded by the king (appoints him adviser, marries him to his daughter).
954	923	-	Love Like Salt	Realistic Tales (850-999)	920-929 Clever Acts & Words	A king (rich man) asks his three daughters, how much they love him. The two elder ones compare their love with pre cious (sweet) things (gold, precious stones, sugar, honey, precious clothes), but the youngest says that she loves him like salt. The father is offended by his youngest daughter’s answer & casts her out (orders her death), whereas he rewards the elder daughters in proportion to the value of their flatteries. The youngest daughter then works as a maidservant in a foreign country, whose king she later marries. She invites her father to the wedding meal & serves him dishes without any salt. Thus the fath er becomes aware of the indispensability of salt. The daughter discloses her identity.
955	923	A	Like Wind in the Hot Sun	Realistic Tales (850-999)	920-929 Clever Acts & Words	A wife says that she loves her husband like wind in the hot sun. First he is offended but later in the hot sun he learns the value of the wind on a hot day. He understands the meaning of his wife’s words (and returns to her)
956	923	B	The Princess Who was Responsible for her own Fortune	Realistic Tales (850-999)	920-929 Clever Acts & Words	When a king asks his (three) daughters who is responsible for their good fortune (who has the blessing of the kingdom, wealth & honor), the elder daughters answer that he is the one, but the youngest says that she herself (only God) is responsible (she states that a woman is responsible for her husband’s fortune). Her father becomes angry at her statement & forces her to marry a beggar (cripple) with whom she must live in humble circum stances (she is driven forth). Some variants begin with a description of a prince who became a cripple: A prince observes the struggle of two snakes & helps the weaker one, asking that it not harm him. Nevertheless the snake creeps through his mouth into his body, deforms him, & makes him sick. The prince is cast off by his father & becomes a beggar. Through his wife’s wit (skill) the beggar becomes rich, becomes a king, or is cured of his disease. In other variants the husband magically returns to his former iden tity as prince. The father visits the new king, recognizes his daughter & is forced to admit that she is responsible for her own fortune. Or her father has, in the meantime, lost his kingdom, & wanders impoverished to the palace of his daughter.
957	924	-	Discussion in Sign Language	Realistic Tales (850-999)	920-929 Clever Acts & Words	Two men (king & shepherd, priest & Jew, Roman & Greek, soldier & artist) have a conversation (dispute) in sign language. Interpreting signs falsely they misunderstand each other; e.g.: The king holds up one finger meaning, “I alone am powerful”. The shepherd thinks the king is asking for one sheep & holds up two fingers, meaning he will give two sheep to the king. The king interprets the two fingers as meaning, “God is as powerful as you”.
958	925	-	Tidings for the King	Realistic Tales (850-999)	920-929 Clever Acts & Words	The king states that anyone who tells him his horse is dead must die. A servant tells the king about flies creeping into the mouth of his horse & creeping out where the tail is. When the king exclaims that his horse must be dead then, the servant tells him, “You said it, not I”.
959	925	*	The Most Beautiful in the Garden	Realistic Tales (850-999)	920-929 Clever Acts & Words	A poor woman sends her three sons out into the world. They arrive (one by one) at the garden of the royal palace where they meet the princess. She asks each of them, what the most beautiful thing in the garden is (what he likes most). The youngest replies, “Yourself”. Thereupon the princess marries him.
