idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
22	23	*	Fox Induces Wolf to Impale Himself	Animal Tales (1-299)	1-69 Clever Fox	A fox challenges a wolf to jump over a stake. The fox notices that the wolf jumps sideways, so he shows him how he should jump straight forward. Thus the wolf becomes impaled on the stake. The fox tells him he should make an effort to get off, which causes the wolf to be stuck even more firmly.
23	30	-	The Fox Tricks the Wolf into Falling into a Pit	Animal Tales (1-299)	1-69 Clever Fox	A fox entices a wolf to a pit. He dares the wolf to jump over the edge, or tells him there is food in the well. The wolf falls (jumps) in & is trapped. Or, the fox lures the wolf into a concealed trap.
24	31	-	Fox Climbs from the Pit on the Wolf's Back	Animal Tales (1-299)	1-69 Clever Fox	A fox jumps (falls) into a well & cannot get out by himself. He entices another animal to come down with him. When the wolf asks how they will be able to get out, the fox says they will help each other. He climbs up on the wolf’s back & gets out. On top of the well he mocks the wolf & does not help him out as he had promised
25	32	-	The Wolf Descends into the Well in One Bucket & Rescues the Fox in the Other	Animal Tales (1-299)	1-69 Clever Fox	A fox falls or jumps into a well because he is thirsty (is fleeing from someone, or wants to trick the wolf into coming down) & sits in a bucket. He persuades the wolf to get into the other bucket, & this lifts the fox’s bucket up to the top so he can get out. Often men find the wolf in the well & beat him.
26	33	-	The Fox Plays Dead & is Thrown out of the Pit & Escapes	Animal Tales (1-299)	1-69 Clever Fox	A fox (often together with one or more other animals) is caught in a trap (pit) & cannot get out. When the hunter comes, the fox pretends to be dead. The hunter takes him out of the trap and, thinking he will not move, lays him down. The fox runs away. Other animals try to imitate the fox’s trick & pretend to be dead, but the hunter is not fooled a second time.
27	34	-	The Wolf Dives into the Water for Reflected Cheese	Animal Tales (1-299)	1-69 Clever Fox	A wolf sees the moon reflected in water & thinks there is a cheese lying under the water. He jumps in to get it. Often another animal (the fox) persuades the wolf to do this. In some variants the animal tries to drink up the water in order to get some cheese that he supposes is under it. He bursts. Or, the fox plugs him with a stopper just before he would have burst, & removes it when they come to a party.
28	34	A	Dog Drops His Meat for the Reflection	Animal Tales (1-299)	1-69 Clever Fox	A dog swims across a river with a piece of meat in his mouth. When he sees his reflection, he thinks it is another dog with a bigger piece of meat. In an effort to take the meat from this dog, he dives after him (jumps into the water) & loses his own meat.
29	34	C	Monkey with the Lentils	Animal Tales (1-299)	1-69 Clever Fox	A monkey drops a lentil out of his hand. As he climbs down the tree to find it, he drops the other lentils which he also had in his hand. When he reaches the ground, he cannot find any of the lost lentils
30	35	A*	The Fox Asks the Wolf for Meat	Animal Tales (1-299)	1-69 Clever Fox	A fox smells the meat that a wolf has caught, but gets nothing. He suggests to the wolf how to protect the meat from greedy neighbors, & steals it at night.
31	35	B*	The Fox Gets Bait from Trap by Luring Wolf into It	Animal Tales (1-299)	1-69 Clever Fox	A fox finds a piece of meat by the roadside, but he is afraid that it might be a trap & does not eat it. When a wolf comes the fox tells him about the meat. The wolf goes to take it & falls into the trap. The fox is then able to eat the meat without danger. In many variants the fox pretends to be fasting & thus says that he cannot eat the meat. When he eats it afterwards, he tells the wolf that the time for fasting is over.
32	36	-	The Fox Rapes the She-Bear	Animal Tales (1-299)	1-69 Clever Fox	A fox (Rabbit) asks the children of the mother bear (wolf, fox, lioness) about their mother & says he would like to sleep with her. The mother bear overhears this & lies in wait for the fox so she can catch him. He slips between two trees but she is caught between them, & the fox rapes her. The fox uses mud to color himself black & comes back to the bear disguised as a monk. She asks him if he has seen the fox. He asks her if it was the fox who raped her, & she worries that all the animals already know what happened to her.
33	37	-	The Fox as Nursemaid for the Mother Bear	Animal Tales (1-299)	1-69 Clever Fox	This tale exists chiefly in three different forms: (1) A mother bear needs a nursemaid to take care of her children while she goes out hunting. Out of all (e.g. Rabbit, wolf, ox, fox) who apply, she chooses the fox (hyena). Each time she goes out he eats one of her children, but makes sure that she does not notice that they are missing. After the fox has eaten all of the children, he leaves. In north European variants the mother bear requires that the ap-plicants sing well, & thus chooses the fox. In a few variants the fox & the goose raise their children together & take turns minding them. The fox eats the goslings. (2) The applicants must sing to prove that they would be good hired mourners. While the mourning husband organizes the burial, the fox eats the corpse. (3) Instead of a nursemaid, a shepherd is needed for a herd of sheep. One after another, the sheep are eaten by the fox.
34	38	-	Claw in Split Tree	Animal Tales (1-299)	1-69 Clever Fox	A man (fox) asks a bear (tiger) to help him fell a tree (split wood). The bear is to hold his claw on a part of the tree. The man removes a wedge he had put there, so that the two pieces of wood spring back together & the bear is caught. In some variants the bear asks the man for help, but the man says that the bear must help him first.
35	40	A	The Wolf & The Bell	Animal Tales (1-299)	1-69 Clever Fox	This tale exists chiefly in three different forms: (1) A wolf & a fox eat food that does not belong to them. The fox fixes a bell to the wolf so that, if anyone opens the door, they will be warned & be able to escape quickly. The wolf’s tail becomes caught in the bell cord (he is hung up on the cord). (2) A wolf forces a fox to give him food. The fox takes revenge by ringing a bell which betrays the wolf, or the wolf accidentally reveals himself by ringing a bell. (3) The animal that wolf & fox want to eat wears a bell, which the fox rings in order to betray the wolf.
36	41	-	The Wolf Overeats in the Cellar	Animal Tales (1-299)	1-69 Clever Fox	A fox (cat, jackal, hedgehog) convinces a wolf (polecat, hyena, antelope) to join him in breaking into a cellar (store-house, stable, kitchen, vineyard) to steal food. While they eat, the fox keeps checking to be sure that he still fits through the narrow exit. The wolf eats so much that he cannot leave. He is caught & beaten (killed). In early variants, a fox in a storehouse eats so much that he cannot leave. A weasel advises him to fast. Or, the fox pretends to be dead because he is so fat that he cannot leave the cellar without help. Thus he is able to escape.
37	43	-	Bear Builds a House of Wood, the Fox of Ice	Animal Tales (1-299)	1-69 Clever Fox	In the winter, a fox (wolf, bear) builds him self a fine house of ice. A Rabbit (wolf, fox, bear, sheep, goat) builds himself a house of wood (stone, iron, grass, wool). When summer comes, the fox’s house melts, & he goes to live in the Rabbit’s house. He gradually pushes the Rabbit out.
38	44	-	The Oath on the Iron	Animal Tales (1-299)	1-69 Clever Fox	To settle a dispute (about their communal food supplies) a fox (hedgehog, sheep) proposes to a wolf that they swear on an iron trap (called Gospel) to tell the truth. This tale exists chiefly in four different forms: (1) The fox touches the trap delicately. The wolf hits it hard so its jaws snap together & catch him. (2) A hedgehog wants to swear on a tree with a trap that is called a judge. When the judge does not answer him, a wolf pushes the trap so hard that he is caught in it. (3) A wolf wants to skin a sheep, but a fox, who is the sheep’s friend, makes the wolf promise not to harm him. He swears by kissing a trap, & is caught in it. (4) A sheep proposes to swear on a bush in which a dog is hiding. The dog attacks the wolf.
39	47	A	The Fox Hangs Onto the Horse's Tail	Animal Tales (1-299)	1-69 Clever Fox	A fox (wolf, bear, monkey, several animals) runs into a seemingly-dead horse (donkey, dog) & (on the advice of another animal) wants to take the carcass home for food. He ties (bites) himself to the dead animal’s tail & starts to drag it home. The horse jumps up & runs away, dragging the fox to his master, who beats (kills) the fox. Or, the fox persuades the wolf to tie a rope around the wolf’s neck & the other end around the animal they want to eat. The wolf is strangled. Often the animal only pretends to be dead, in order to catch the fox. Sometimes the Rabbit witnesses the event & laughs so hard that his lip splits
