idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1030	960	B	Late Revenge	Realistic Tales (850-999)	950-969 Robbers & Murderers	A poor man (farmhand, boy) wants to marry a rich widow (mistress, daughter of a rich merchant). The woman favors him but does not like his poverty. In order to please her & to be able to marry her the young man murders a merchant & seizes his property. He presents himself as a rich man to the woman, who wants to know how he became rich in such a short time. When he (out of love) confesses the truth to her, she asks him to watch at the murdered man’s grave for one night (as a condition for their marriage). He does so. In the middle of the night the dead man rises from his grave, & asks God for justice. Thereupon a (God’s) voice comes from heaven saying, “30 (40, 50) years from today you will be avenged”. The young man reports his experience. Know ing that the revenge will take place only after 30 years, the woman agrees to marry him. At the appointed time the couple is invited to dinner in a castle & the prophecy is fulfilled. A minstrel who had left the festivity earlier (because he was forewarned), returns to the castle in order to fetch his forgotten glove (book, another object). He sees that the castle (together with all people) has sunk into the earth & only a well remains.
1031	960	C	The Miracle of the Cooked Chicken	Realistic Tales (850-999)	950-969 Robbers & Murderers	Two friends sit at the table to eat, with a chicken on a platter before them. They remark that the chick en cannot get up, not even if St. Peter or Christ commanded it to. The fowl comes to life, flaps its wings, & crows. In some variants someone is accused of having stolen a chicken & wants to defend himself from the accusation. The half-cooked chicken announces (in a song) who the real thief was, & the accused person is set free.
1032	960	D	Toad on the Head of a Corpse	Realistic Tales (850-999)	950-969 Robbers & Murderers	(Murder with a nail.) Encouraged by his mistress, a lover kills her husband (a smith) by putting a nail into his head as he sleeps. The wound is not noticed because it is covered by hair. (People suspect the mourning widow but do not find any proof.)After a long time (20 years) the bones of the dead man must be moved. A toad (frog) is found sitting on his skull, which rolls around. A grave-digger (policeman, sexton) discovers the nail. The wife, who had married in the meantime, is called before a judge (clergyman) & confesses (and is condemned to death).
1033	961	-	Conqueror of Robber Discovers His Money-Stick	Realistic Tales (850-999)	950-969 Robbers & Murderers	Thinking that he has killed a robber in a struggle, a man takes the robber’s stick (knife) & continues on his way. Disguised as a beggar he meets the robber who has recovered in the meantime. The robber looks at the man’s stick inquisitively, whereupon the man becomes suspicious, examines his stick, & unexpectedly finds money inside it. In some variants the dead robber’s companion appears instead & tries to get hold of the money hidden in the stick.
1034	961	A	The Forgotten Cane	Realistic Tales (850-999)	950-969 Robbers & Murderers	A man believes he has killed a robber in a struggle. During the fight the man loses his own cane. Many years later he finds his cane in the house of this robber (who has become an honest man in the meantime).
1035	961	B	Money in the Stick	Realistic Tales (850-999)	950-969 Robbers & Murderers	A refugee entrusts his host with his money. When the refugee asks for the money back, the host denies that he has it. The refugee, hoping for justice, files a lawsuit. The clever host hollows out a walking stick & puts the money inside it. He gives the stick to the refugee to hold and, under oath, swears that he has re-turned the money.Enraged by this falsehood, the refugee throws the stick to the ground & it breaks. The money falls out & the trick is exposed. The refugee takes his money back & the cheater hangs himself.
1036	962	**	The Girl Who Played with the Bread	Realistic Tales (850-999)	950-969 Robbers & Murderers	A vain girl (boy) is given bread for her mother by her mistress on the way to the church. At a mud puddle (brook) she lays the bread in the water (on the ground) in order to step on it so that her fine shoes will not be spoiled. But when the girl steps on the bread it starts slowly sinking into the ground (it is transformed into a bird or a stone). When the people return from church they see only the top of the the girl’s head & cannot save her.
1037	965	*	Robbers' Alarm Bell	Realistic Tales (850-999)	950-969 Robbers & Murderers	In order to know when travelers pass, a robber (robbers) has stretched a wire to which a bell is fastened across the road in front of his cave. The robber seizes the travelers, drags them into the cave, robs & kills them. A girl whom he had caught stays in his cave & keeps house for him. After seven years with the robber, the girl asks permission to go to church. She is allowed to go on condition that she will not talk to anyone about the robber or where she is living. After mass, the girl stands before the church door & tells her story in public to the door (wall, oven of the clergyman). She further explains that she intends to buy peas in order to mark the way to the cave. The clergyman & the village people follow the traces, encircle the cave, seize the robber, free the girl, & destroy the cave.
1038	967	-	Man Saved by a Spider Web	Realistic Tales (850-999)	950-969 Robbers & Murderers	A man (father & son, saint, Virgin Mary & Christ-Child, King Solomon) escapes from his pursuers & hides in a cave. A spider spins its web over the hiding place (and remains sitting in the middle). When the pursuers see the spider web they think the cave is unoccupied & do not enter it.
1039	968	-	Misc. Robber & Murder Stories	Realistic Tales (850-999)	950-969 Robbers & Murderers	This misc. type comprises various tales dealing with robbers & murderers as characters. In numerous tales robbers are cheated by the clever actions of a girl (other person): e.g. the girl seizes the beard of a robber concealed under bed; slams the lid of a (money-) chest on a robber when he looks into it; blinds a robber & escapes by throwing magic objects; puts a corpse instead of herself in the rob-ber’s house. Sometimes the robbers escape when a girl enters their house or mocks them. In some variants the robbers cheat a person in order to take their goods, or someone simulates a robbery in order to get money.
