idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
861	875	B	Clever Girl & the King	Realistic Tales (850-999)	870-879 Woman Marries the Prince	The contents & combinations of the impossible tasks & their countertasks vary in the numerous variants of this type, where a person imposes an impossible task on someone who, in return, imposes an equally absurd countertask. (1) A prince (king) makes an impossible demand: Three unwed girls (virgins) should all give birth to a child at the same time (within nine months). Being summoned to the palace they present themselves disguised as pregnant women by hiding cushions under their dresses. When they are granted a wish, the youngest sister asks for roasted snow. Being unable to produce it, the prince realizes the absurdity of his own demand & marries the girl. (2) A king imprisons an adviser & will release him only on the condition that he brings a horse that is neither black nor white, neither gray nor reddish brown. The adviser claims to have such a horse at home, but the king cannot fetch it on any day of the week. The king sees the absurdity of his own demand & releases his prisoner. (3) A prince finds a block of white marble so beautiful that he orders his tailor to sew him a suit out of the stone. No tailor in the kingdom can do this & he orders them all to be killed. Finally an elderly tailor is asked to make the suit. On the advice of his granddaughter he asks the prince for meat made of mud & a cake of snow for lunch. Thus he points to his master’s own absurd task, whereupon the prince recognizes his mistake & marries the granddaughter. (4) A king orders his adviser (boy) to bring him bull’s milk or to have a bull bear a calf. The adviser’s daughter pretends that her father has given birth to a child & the king thus sees the absurdity of his order. (5) A Muslim king orders his adviser to convert him into a Hindu. The adviser stands by the road rubbing a donkey. When the king asks why, the adviser explains that he is trying to change it into a horse (cow). The king thus sees the absurdity of his order. (6) A king orders his adviser to move a well. On the advice of his daughter, the adviser tells the king that the king must help by send ing him the well. The king thus sees the absurdity of his order. (7) The king asks a farmer for a tribute of calves born to bulls. The farmer’s son replies, “Let me go & ask my father who is guard ing the fields, lets fish come up from the seashore & eat the millet”. (8) Other impossible tasks that occur in some variants are: grow-ing onions out of a stone, winding a rope of chaff, making a rope of sand, counting the leaves of the flowers or the stars in the sky, measuring the sky, sewing a millstone, drying snow on the stove, drying a candle.
862	875	B*	Storytelling Saves a Wife from Death (Sheherazade)	Realistic Tales (850-999)	870-879 Woman Marries the Prince	A king who discovers that his wife is unfaithful has her executed. Then, each night, he takes a new wife & has her killed the following day (after she gives birth). After three years (one year) the vizier is unable to find a suitable woman, so the king condemns him to death. The vizier’s daughter volunteers to marry the king (although her father objects). She tells stories to the king (with the help of her sister, or a courtier tells the stories). The king postpones the execution. After ayear of storytelling (after the wife gives birth), the king realizes that it would be wrong to kill this woman.
863	875	D	Clever Young Woman at the End of the Journey	Realistic Tales (850-999)	870-879 Woman Marries the Prince	She explains various enigmatic statements & actions encountered by people on the way. Finally she succeeds in a contest in repartee & in performing impossible tasks. A (dried) fish laughs in the palace. The king orders his vizier (a man) on pain of death to find out why (to solve another problem). The vizier (his son) sets out on a journey. He meets an old man & makes various enigmatic suggestions (two men travel together & one makes enigmatic suggestions). “Let us carry one another”, means, “Let us tell stories to shorten the way”. – “Let us get horses in the forest”, means, “Let us cut walking sticks”. Or, one man does seemingly absurd things e.g. he wears his shoes in the streams & carries them on dry land. The man’s daughter correctly interprets the enigmatic remarks or the seemingly absurd actions. Finally the vizier’s son marries the girl because she answers the original question: The fish laughed because there was a man dressed in woman’s clothes in the harem.
864	875	D*	The Prince's Seven Wise Teachers	Realistic Tales (850-999)	870-879 Woman Marries the Prince	A prince goes to seven wise teachers to be educated. When he comes back to the palace he pretends to be mute (on the advice of his teachers). The prince’s stepmother makes advances to her stepson, & then accuses him to his father who condemns the prince to death. The seven wise men & the queen argue the case by telling stories for seven days. In some variants the prince (on advice of his tutors) proves to his father, that one of the queen’s maidservants is a man dressed as a woman. The queen & her lover are hanged (and the prince’s innocence is proved).
865	875	E	The Unjust Decision: The Oil Press Gives Birth to a Foal	Realistic Tales (850-999)	870-879 Woman Marries the Prince	A traveler ties his mare to an oilman’s mill. During the night the mare gives birth to a foal. The oilman claims it, saying the mill (vehicle, pale, crutch ed stick) has given birth to the foal. Or, a rich neighbor claims a calf (from his poor neighbor, who owns the cow) saying that his ox had given birth to it. The judge (jackal) has to decide the case. He arrives late, explaining that the sea was burning & that he had to put the fire out with straw (other absurd explanations). Thus the absurdity of the oilman’s claim becomes clear (and the traveler may keep the foal).
866	877	-	The Old Woman who was Skinned	Realistic Tales (850-999)	870-879 Woman Marries the Prince	An ugly old maid succeeds in marrying her old & ugly sister to a king (prince) who wants to marry a young woman. In order to hide the ugliness of his bride, she shows the prince only her fingers through the keyhole & the sound of her voice. On the wedding night he discovers the deception & throws the bride out of the window where she is caught in a tree. Some fairies observe this & laugh at the dangling old woman. The fairies, grateful for the amusement they have had, recompense the old woman by rejuvenating her into a beautiful girl. The king marries her. Being jealous of her sister’s fortune, the other old maid asks her how she became young. The latter, fearing another ruse of her sister’s, explains that she has been skinned. She advises her sister have a barber skin her (the sister has herself skinned & dies).
867	879	-	The Basil Maiden	Realistic Tales (850-999)	870-879 Woman Marries the Prince	A prince (young man) passing by asks a girl who is watering her basil plant (ridiculing her) how many leaves her plant has. The girl answers with a counter question: How many stars does the sky have?. The prince does not know the answer & continues on his way ashamed. The next day he returns masked as a merchant (fisherman) & sells something precious to the girl in return for a kiss. Or, the prince repeatedly pricks the girl with a needle; she com-plains of insect bites. The next day the prince mocks the girl or reveals the deceit (the kiss & the pricking) to her. Next the girl disguises herself as a doctor (death, angel of death), pays a visit to the prince who is feeling sick, & mistreats (mocks) him or makes him believe that death has come to him. Disguised as merchant the girl sells something to the prince on the condition that he kisses his donkey under the tail (his horse’s leg). The prince marries the girl, intending to avenge himself by killing her on the wedding night. But she puts a life-sized doll made of sugar (syrup) in her place & hides herself under the bed. When the prince destroys the doll with a sword-thrust & accidentally tastes its sweet “blood”, he regrets his deed. (The girl comes out of her hiding place & they are reconciled to one another.)
868	879	*	King Serves His Future Wife	Realistic Tales (850-999)	870-879 Woman Marries the Prince	A king in disguise overhears three (two) (poor) girls expressing their wishes. The youngest declares that even if the king would like to marry her, he would have to serve her first. The king fulfills the wishes of the elder ones & punishes (imprisons, condemns to death) the youngest. The clever girl escapes (is saved) and/or finds a treasure (and builds a castle). Dressed in new clothes she makes the king fall in love & serve her. She discloses her identity & they marry.
869	879	A	Fisher Husband of the Princess	Realistic Tales (850-999)	870-879 Woman Marries the Prince	A princess falls in love with a very beautiful fisherman’s son & wants to marry him. The boy, worried about his low social standing, warns her that if she ever reproaches him for his social status, he will never talk again. On the wedding night the princess mocks him for his clumsy manners. He leaves her immediately & takes employment at the king’s court. The king, impressed by his beauty, regrets that he cannot speak & promises a reward to whoever succeeds in making him talk again; failure will be punished by death. The princess comes disguised as a man (doctor). For three nights she tries in vain to cure him & is finally led to the gallows. The boy (her husband), who is one of the spectators at her exe cution, speaks to her (in a very degrading way) at the very last mo ment & so saves her life.
870	880	-	The Man Boasts of his Wife	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	A man boasts of the cleverness of his wife at a king’s court. He is imprisoned (in the royal castle) in order to test whether his wife is able to find & to free him. When she learns about his imprisonment, she disguises herself as a man & comes to live at the court. The princess falls in love with her & their marriage is planned. When her masculinity is doubted she has to undergo ordeals to prove her sex, but passes them all. Finally she manages to free her husband by a trick (ex change of clothes) & escapes with him.
871	880	*	The Gambler's Wife	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	A soldier beats his general at gambling & then marries the general’s daughter. Later, he loses all his money at gambling, & returns to his poor parents. His wife wins back what he had lost & finds her husband.
872	881	-	Oft-proved Fidility	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	A merchant marries (falls in love with) a woman (princess) of high descent (extraordinary beauty). During the absence of her husband (on a journey), another man (relative, several men) tries to seduce her but is rejected. The man slanders her to her husband. He believes the false evidence that she was unfaithful during his absence & orders that she be killed. She asks to be left in a box in the sea, & escapes. A doctor (another man) heals her & wants to marry her (she is found by other men who all want to marry her). Through her cleverness she eludes or escapes from all the men who (fall in love with her and) want to possess her. After these adventures she disguises herself as a man & becomes king. She has her picture (painting, photo, statue) displayed in a public place (a personal report is published, her life-story is written on a vault). Every person who comments on the picture is imprisoned. All the men she had known during her life, her husband included, come (to the picture) & describe their meeting with her. The woman in man’s clothes condemns, pardons, or recompenses them according to the roles they played in her life. Finally she discloses her identity & is reunited with (marries) her husband. (She changes roles with her husband so that he becomes ruler.)
873	881	A	The Abandoned Bride Disguised as a Man	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	A prince & his bride are separated in a forest. She escapes from her would-be seducers. (She shoots an arrow, saying she will marry the one who first re turns with it, & escapes while the men pursue the arrow.) The bride disguises herself as a man & is chosen king (given other high honors in a strange land). Or she dis-guises herself as a servant to the king & overpowers an ogress. (She hears a cry at night & finds an ogress trying to devour a human corpse. She cuts off the ogress’s leg or the like & is rewarded by the king.) She “marries” a princess (princesses). She displays her picture (statue) in a public place & posts servants (stays there herself) to overhear comments. She gives alms to all comers. In this way she finds her husband. The would-be seducers are punished.
874	882	-	The Wager on the Wife's Chastity (Cymbeline)	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	(Cymbeline.) A husband (ship captain) praises the virtue of his wife (poor girl) & makes a wager with a friend (business partner, merchant, adversary) regarding her chastity. After trying in vain to seduce the woman, the friend, with the help of a corrupt servant, secretly goes into her bedroom (hidden in a box). There, without touching her, he discovers a birthmark on her breast and/or secures a token (ring or clothing) & uses it to pretend that he seduced her. The hus band believes him, casts off his wife (orders someone to kill her), & leaves home. The woman escapes death & travels in man’s clothes. She gains a high position at a foreign court. There she meets her husband, who has become destitute & proves her innocence to him. In some variants she follows her husband & serves him un-recognized (in man’s clothes) for several years. Finally the slanderer is unmasked & the couple is reunited.
875	882	A*	Suitors at the Spinning Wheel	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	In the absence of her husband (ship captain) a wife is annoyed by three suitors. She tricks them into a room & makes them spin (work).
876	883	A	The Innocent Slandered Maiden	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	In the absence of her father (parents), a relative (friend, clergyman, guardian) attempts to seduce a young woman. When she rejects him, he writes a slanderous letter (out of revenge) to her father accusing her of loose conduct. The father commands his son to kill his sister. Out of pity (believing in her innocence) the brother spares her & gives the liver (heart, blood) of an animal to the king as proof of the murder. The girl is abandoned. A king (prince) finds her & marries her. When the king has to go to war (when the woman with her children wants to pay a visit to her father), he tells a servant (officer, soldier, dignitary) or a relative (brother, uncle) to take care of (accompany) his wife. A second attempt at seduction is made, & the woman’s children are often killed. She escapes in man’s clothes (dis-guised as soldier, officer or shepherd) & works unre cog-nized as a servant in her father’s house (in an inn, as a shepherd). Despite the slanderer’s statement that the queen is dead (abducted, escaped, has murdered her children), the king searches for his wife (father searches for his daughter). Finally all persons concerned meet together & the woman in man’s clothes tells them what had happened (in the form of a tale). The family is reunited & the evildoers are punished.
877	883	B	The Punished Seducer	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	Before going on a journey, a man (merchant) locks up his three daughters, & gives each of them a magic object (ring, flowers) that will indicate if they are un-chaste. A prince (knight, three princes, three young men) enters the girls’ room secretly (disguised as a merchant) & seduces the two elder ones. The clever youngest sister resists his attempt at seduction & teases the prince. When her sisters have given birth, she dis-guises herself as a beggar & carries the newborn children to the princes’ castle (to their fathers). When the merchant comes home & realizes what has happened, he intends to kill the two sisters. (But when the princes agree to marry his daughters he abandons his plan). The prince who wants to marry his youngest daughter plans to kill her on her wedding night. She puts a sugar doll in her place. He cuts the doll with his sword, & when he tastes the “blood” he realizes “the sweetness” of his wife & regrets his deed. (The girl shows up & they are reconciled with one another.)
878	883	C	The Boys with Extraordinary Names	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	A maiden is cast out from home, marries a man of the lower class, & has three sons whom she names “‘What was I?”, “What am I?” & “What will I be?” (the like). In this way she attracts her father’s attention, & becomes reconciled with him.
879	884	-	The Forsaken Fiancee: Service as Menial	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	This misc. type comprises various tales with different contents. The variants include different combinations of the following motifs: A woman disguised in man’s clothes, test of a person’s gender, separation of lovers (couple), wife finds lost husband as he is about to marry another, girl in menial disguise at lover’s court, the forgotten fiancée recognition of lover through displaying a picture, & the prince marries his first fiancée.
