idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
787	815	*	Shoemaker Who Made Shoes for the Devil	Religious Tales (750-849)	810-826 The Devil	A shoemaker (smith, tailor) is always cursing (unwisely boasts that he could shoe the devil’s own horse). He meets the devil (on his horse, disguised as a man) who asks him to make shoes for him (for his horse). Realizing that he is dealing with the devil, the shoemaker asks a clergyman for help. The clergyman advises him not to take (all) the money from the devil, because if he does, he will have sold his soul. A soon as the shoes are handed over, the devil, delighted, offers him a sum of money. But the shoemaker saves his soul by refusing it. (From that time he never curses again.)
788	816	*	Devils Tempt the Pope	Religious Tales (750-849)	810-826 The Devil	clergyman overhears a conversation of devils (ravens) & learns that the devil (devils) in the shape of a woman is preparing to tempt the pope (bishop, priest) in Rome. He ties the devils together with some holy object (rosary, etc.) & has them carry him on a church door to Rome, where he warns the pope against falling victim to temptation by the devil in female shape. (He receives thanks.)
789	817	*	Devil Leaves at Mention of God's name	Religious Tales (750-849)	810-826 The Devil	This misc. type comprises different tales dealing with people who meet the devil in the shape of a person, an animal, or an object (they sell their soul to the devil). By mentioning the name of God, Christ, Virgin Mary, Allah or by saying a prayer or by using holy water, a crucifix, or other holy objects, the devil is made to vanish.
790	818	*	The Devil goes to Confession	Religious Tales (750-849)	810-826 The Devil	He performs severe penance but cannot bear to humble himself & bow before the altar.
791	819	*	The Devil's Portrait	Religious Tales (750-849)	810-826 The Devil	A painter is ordered by his master (the king) to paint a portrait of the devil. As he has never seen the devil, he does not know how to paint him. Then the devil appears & assists by showing himself (the painter paints the picture in the steam-bath, he paints only single parts, the devil presents himself only one part at a time). The painter does not look at the finished portrait (may not look at it). When his master looks at it, he dies (all those in the palace who look at it are frightened & flee or die, the king does not die). In a German variant a rich farmer orders a poor painter to paint the devil & offers him his farm as payment. The painter is worried because he does not know what the devil looks like. On the third night his guardian angel appears & tells him he should close his eyes & paint single parts on a paper roll. Every section should be rolled up immediately. He should never look at it & should burn it after the farmer sees it. When the farmer looks at the painting, he dies, & the painter becomes the owner of the farm.
792	820	-	The Devil as Substitute for Day Laborer at Mowing	Religious Tales (750-849)	810-826 The Devil	The devil in the shape of a little old man (workman, hunter) assists a weak farmhand, who works as day laborer for a greedy nobleman, with the mowing (treshing). He does a wonderful job: he mows & threshes as never before & carries the whole harvest plus a bull on his back. When the noble man realizes that the workman must be the devil, the devil takes him to hell, & the day laborer becomes the owner of the whole harvest & the bull.
793	820	A	The Devil Mows with a Magic Sickle	Religious Tales (750-849)	810-826 The Devil	A poor old innkeeper works as a farmhand for a rich landlord. The malicious foreman abuses the workmen but especially the innkeeper who cannot mow as fast as the others. The devil comes to the innkeeper & offers to mow for him in his shape at the landlord’s farm. He would bring his own sickle. As the devil mows with his sickle, he follows the foreman. He mows faster than all other workmen & the foreman tries desperately to keep up with him. He exhausts himself & dies of overexertion (the devil takes his soul, wrings his neck). The devil gives his sickle to the old innkeeper, who becomes the best mower from then on.
794	820	B	The Devil at Haying	Religious Tales (750-849)	810-826 The Devil	An old woman (farmer) must have her haying done on a certain day (has a contract with the devil). A mysterious stranger appears & promises his help. He comes at the last moment & mows the whole crop in one day (and the woman is released from the contract with the devil).
795	821	-	The Devil as Advocate	Religious Tales (750-849)	810-826 The Devil	The Devil as Advocate
796	821	A	Thief Rescued by the Devil	Religious Tales (750-849)	810-826 The Devil	An innocent man (in league with the devil, who once was kind to the devil) is accused of theft. The com-plainant swears by the devil that the man is guilty. The devil helps the accused by carrying the complainant (judge) out of the the court room (and thus repays the hospitality of the accused man.
797	821	A*	Devil's Trickery Seperates Married Couples & Friends	Religious Tales (750-849)	810-826 The Devil	Misc. type. Devil is helped by old woman (witch) to create quarrel (murder) between couple.
798	821	B	Chiickens from Boiled Eggs	Religious Tales (750-849)	810-826 The Devil	A traveler (soldier, sailor, merchant, student) eats a meal of eggs in an inn & leaves without paying. Some years later when he returns to pay his debt, the innkeeper claims the value of all chickens that would have hatched from the eggs in the meantime. The traveler cannot (is not willing to) pay such an enormous sum, so the innkeeper brings the case to trial. The traveler meets a man (devil, farmer, shepherd, servant, wise man, lawyer, Gypsy, child) who offers to act for him as his lawyer. On the day of the trial the lawyer comes late & excuses himself by explaining that he was cooking beans (other seed) for planting. The judge states that cooked beans could not germinate, & the lawyer answers that chickens could not be hatched from boiled eggs. The case is rejected (the devil carries off the judge).
799	821	B*	The Devil as Host at Dinner	Religious Tales (750-849)	810-826 The Devil	In heaven people can eat as much as they like, but in hell everyone’s arms are so long (the spoons have fathom-long handles) that the people cannot feed themselves. The greedy & selfish ones do not get anything to eat, but the unselfish people feed one another & have plenty of food.
