idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1348	1330	-	Extinguishing the Burning Boat	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	People row to land & fetch water from a spring to put out the fire. In a Persian version, a foolish girl walks with a burning candle in her hand to get fire.
1349	1331	-	The Covetous & the Envious	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	God (angel, saint, ruler) tries to reconcile a covetous man & an envious one (two hostile neighbors): Whatever one of them wishes, the other shall receive double. The covetous one, hoping to get the double price, gives the envious one the opportunity to wish first. The envious one wants to have one of his eyes removed. In some variants, the actors are two animals (three men).
1350	1331	*	Illiterates	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	This type comprises various anecdotes about people who are not (hardly) able to read (write). Within This misc. type, two versions can be distinguished: (1) A boy cannot read a book because the letters are smaller than in his schoolbook. (2) A fool writes a letter very slowly because the recipient cannot read fast.
1351	1331	A*	Buying Spectacles	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	An illiterate person believes that he can immediately read (write) when he buys spectacles (pen). In some variants, a man gets a letter written in a foreign language (Turkish). He thinks that a well-dressed stranger (stranger with a big turban) must be able to read it. The stranger proposes to change their clothes (give him his turban) so that the owner of the letter can read it himself.
1352	1331	D*	Teaching Latin	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A person (rogue, robber, Jew, fool) wants to learn Latin (French, singing). The “teacher” cuts off (the tip of) his tongue or orders him to lick cold iron so that the pupil injures himself.
1353	1332	-	Which is the Greatest Fool?	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A passerby salaams to or tosses a coin to two (three, four) men. They ask him for whom it was intended. He says he meant it for the greatest fool. Each tells a tale of his own foolishness to prove he is the greatest: (a) Who will speak first. (b) The hungry fool at his in-laws – cheeks cut. The fool goes to visit his parents-in-law and, being bashful, refuses to eat. Later he stuffs eggs, etc., into his mouth only to be discovered by his mother-in-law who calls a surgeon. The surgeon believes the fool’s cheeks are abcessed & cuts them open. (c) The fool at his in-laws – falls into well. The bashful fool dresses as a beggar to visit his parents-in-law. When his mother-in-law comes out of the house to give him food, he backs away & tumbles into a well, etc. (d) The hungry fool at his in-laws – the priest beaten. (e) Other tales about fools. The passerby (king, judge) chooses the winner (all are judged as equally foolish).
1354	1332	*	Forgetfulness (Aimlessness) Causes Useless Journey	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	Within This misc. type, four versions can be distinguished: (1) Fools forget to borrow a horse until their journey is almost over. They return for it. (2) Fools forget to greet the hostess of the inn. They return. (3) As the fool starts for the doctor his wife tells him that she is not ill anymore. The fool nevertheless wants to go to the doctor to tell him that now he need not come. (4) A fool who is away from home writes a letter to his wife but cannot find a messenger. He delivers the letter himself & then goes back to where he was.
1355	1333	-	The Shepherd who Cried "Wolf!" too often	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A shepherd (Gypsy, woodcutter) repeatedly makes fun by crying that a wolf (tiger, lion, panther, robber) is attacking his herd. He laughs when the farmers approach in haste to help. When the wolf really comes, no one be-lieves the shepherd’s cries & he looses his sheep.
1356	1334	-	The Local Moon	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	This tale exists chiefly in two different forms: (1) A traveling man (woman) is surprised to see that the moon elsewhere is the same as at home (watches a half-moon & is proud of their full moon at home; he thinks he sees his own moon so he must be near his home). (2) A traveler in a strange place (a resident leaving his home, not knowing whether it is day or night) asks a passenger whether the star in the sky is the sun or the moon. The passenger answers, “I don’t know. I’m a stranger in this town.”
1357	1334	*	The Old Moon & the Stairs	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A scholar is asked by an ignorant man (shepherd) what happens to the old moon when the new moon comes. The scholar tells him that old moons are broken into pieces & made into stars (lightning). In some variants, people think the old moon cuts pieces from the stars & comes back as the new moon.
1358	1334	**	Two Suns	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A farmhand (two farmhands) is sent to guard pigs, & is told to come home when the sun goes down. When the sun sets, the moon rises. The farmhand goes home, saying, “The devil can guard the pigs! When one sun goes down, the other comes up.”Or, he continues to work on, believing there are two suns.
1359	1335	-	The Swallowed Moon	Anecdotes & Jokes (1200-1999)	1200-1349 Fool Stories	A fool watches his cow (donkey, mare) drinking from a pool where the moon is reflected in the water. When the moon hides behind a cloud, the fool thinks that the cow has swallowed the moon. He tells his wife (other fools) what has happened & they decide to slaughter the cow in order to recover the moon. However, they cannot find the moon in the cow’s belly & regret having killed their poor cow in vain.
