idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1697	1561	-	Three Meals in a Row	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A foolish farmhand (servant) refuses to work while he is hungry. He eats all three meals of the day one after another, & then goes to sleep. In some variants, a farmer (master, clergyman) insists that his farmhand eat all three meals one after the other so that he will not eat so much (not spend so much time eating). The clever farmhand goes to bed right after “supper”.
1698	1561	*	A Cure for Nearsightedness	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A farmhand complains to his master (farmer, skipper, shoemaker) that he must be growing nearsighted (blind), because he cannot see the filling in his sandwich. (He asks for glasses to see what has been given to him to eat.) The wife of his master takes the complaint to heart & gives him more cheese on his bread for his next meal. The farmhand says this is much better, because now he can read the newspaper through the cheese.
1699	1561	**	Eating & Work	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A master invites two workmen (Gypsies, his sons) to dinner, after which he wants them to do some work for him. He asks them if they would like certain things to eat, & one of the two guests says yes. Then the host asks which of them will do certain work. The same man tells his companion that now it is his turn to volunteer.
1700	1562	-	"Think Thrice before you Speak."	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A master (teacher) cautions a boy to think three times before he speaks. The boy obeys even when he sees that the master’s clothing (turban) is on fire.
1701	1562	A	"The Barn is Burning!"	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A master has instructed his farmhand (a traveler) to use peculiar names for everything, for example, Purity for the cat, Beauty for the fire, High for the roof (and punishes the farmhand when he does not). The farmhand plans revenge & ties a bundle of straw, which he lights, to the cat’s tail. When the burning cat sets the barn roof on fire, the farmhand uses the special words to tell his master. The fire burns out of control before the master understands the complicated message.
1702	1562	A*	Deceptive Bargain: Fasting Together	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	The miserly master & his servant have a contest in fasting. The servant eats secretly. The master will not admit defeat, & dies.
1703	1562	B	Wife Follows Written Instructions	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A master (husband) writes a list of instructions for his apprentice (servant, wife) (the apprentice asks for such a list). One day when they are traveling together, the (drunken) master falls into the mud (ditch, stream) & asks the ap prentice to rescue him. The apprentice answers that he does not know whether this is part of his duties & runs home to look up the situation in his instructions. (The master manages to get himself out, & tears up the list.)
1704	1562	B*	Dog's Bread Stolen	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A miserly master gives his farmhand one loaf of bread for the day, instructing him to eat all he wants but to feed the dog too & leave the loaf whole. The farmhand takes the center out of the loaf, leaving the crust in one piece.
1705	1562	C*	Miser Eats at Night	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A miserly old man (clergyman & his wife) gives his daughter-in-law nothing to eat. He himself (hides the food and) eats secretly during the night. The daughter-in-law complains to her family. Her father (youngest brother) comes, prevents the old man in different way to eat at night, & cures him of his miserliness.
1706	1562	D*	The Boy Goes to Sleep on His Job	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A young man falls asleep at his work, but his master does not dare to wake him & punish him.
1707	1562	F*	The Hunt for the Pea	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A miserly farmer gives his farmhands poor food. Or, a clergy man (several soldiers) is invited to dinner by a miserly friend (housewife). The soup is mostly water with hardly any peas (barley, rice). One of the farmhands (the clergyman, one of the soldiers) takes off his jacket & shirt. Someone asks why, & he explains that he is going to reach into the dish to look for the pea.
1708	1562	J*	"Sing It!"	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A pharmacist’s (farmer’s) servant who stutters tries to tell his master that the laboratory is burning (that he fell into a canal along with his horse & wagon). He cannot pronounce the words, so the pharmacist tells him to sing the news. The servant sings the following to the tune of a children’s song, “The laboratory is on fire, hurrah!” (“The horse & wagon fell in the water, the farmer must come & see.”)
1709	1563	-	"Both?"	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A farmhand (often an ill-treated one) is sent by the farmer into the house to get something. He tells the wife that he has been ordered to sleep with her and/or her daughter (s). They are shocked & call out to the farmer something like, “Shall we give it to him?” – “Both?” – “All three?” The farmer says yes, & they go to bed with the farmhand In northern Italian variants, the trickster is a wild man (giant, magician), & instead of sex he takes money or gold. In variants from the Caucasus & middle to western Asia, the trickster wants to take the daughters away & marry them.
1710	1563	*	The Terrible Threat	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	This tale exists chiefly in four different forms: (1) A man’s horse (saddle, bridle, etc.) is stolen. He threatens that if it is not returned immediately, he will do what his father would have done in these circumstances. The bystanders are horrified & give him a new horse (the thief returns his horse). They ask the man what it was his father would have done. He replies, “He would have walked” (have bought a new saddle). In oriental variants, the man’s shoes are stolen, & the man says his father would have bought new shoes. (2) Two travelers (horsemen, teamsters) meet on the road & neither will give way to the other. One of them threatens that if the other does not let him pass, he will do to him what he did the day before to another man who was in his way. The other traveler lets him pass, & asks what it was he had done the day before. He re-plies that he had let the man pass. (3) A beggar (dervish, Gypsy) threatens the inhabitants of a village (a single person) that if they do not give him some particular thing, he will do to them what he did to the people in another village (what his father did in the same situation, something he does not want to have to do). They give him what he wants but ask what he meant by his threat. He explains, he had to go on without the thing (had to work). (4) A lazy student (night watchman) asks his father for money (asks for more pay). He threatens that if his request is not granted, he will have to do something that he does not want to have to do. The answer to the question is, he will have to study (work for his same wages)
1711	1564	*	The Clever Granary Watcher	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A man who is supposed to guard a certain farmer’s granary steals the grain. The wagon he uses to carry the grain falls into a ditch. When the farmer comes by, the thief tells him that the grain belongs to himself. The farmer orders his other farmhands to help the thief. In some variants, the thieving guard says he is bringing the grain to the owner’s barn. The farmer realizes that it is his own grain.
1712	1565	-	Agreement Not to Scratch	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	This tale exists chiefly in four different forms: (1) A man (trickster) continually scratches his head or body (because of a disease) (he sneezes continually). He is promised a reward if he can refrain from scratching (sneezing) for a certain length of time. When he can no longer resist the itching, he tells a story (calls out) in which he can make gestures or sounds that permit him to scratch (sneeze). Sometimes the listeners realize what he has done, but they reward him anyway because they admire his cleverness. (2) A bald (mangy) man (with head lice), a man who scratches him self, & a man with a dripping nose agree (are ordered, often by the king) not to touch themselves. All of them manage to break the pro hibition by telling stories which they illustrate with their for-bidden movements. For example, the bald man says that his father bought him a fur cap, & he mimics putting it on & taking it off. The scratching man says his father bought him clothes, & touches himself to show where they did not fit. The man with the dripping nose calls them both liars & points at them by rubbing his nose twice with his fingers. (3) A god offers a prize (his daughter, an ox, both) to whichever animal can clear a field of nettles without scratching himself. After other animals try & fail, a certain animal (spider, Brer Rabbit) wins the prize by disguising his scratching in his animated description of the ox. (4) Two men (a Jew & a Russian) agree not to scratch. Each tries to make the other break the agreement. For example, the Jew sprinkles pepper in the Russian’s shirt, & the Russian puts lice in the Jew’s trousers. When the Russian can resist no longer, he says that his uncle received medals from the czar, which he wore “here & here & here”, thus scratching those places. The Jew replies that his uncle received so many medals that he had to put them in his trousers’ pocket & feel around for them – which he demonstrates.
1713	1565	*	The Big Cake	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	During Lent, the farmers are not allowed to eat more than a single cake. They bake a cake as big as a cart wheel. In some variants they may eat only one spoonful of porridge, so they make a huge spoon. In a Jewish version (Sephardic), a man has to abstain from alcohol for health reasons. However, he is allowed a glass of wine on the Sabbath. He has a big glass made that holds an entire bottle of wine.
1714	1565	**	Turnips as Bacon	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A farmer who gives his farmhand only turnips to eat all winter, makes him agree that they are bacon (beans are fish, herring are carp, etc.); otherwise the farmer wants the man to leave. During the hard work at harvest time, the farmhand threat-ens to leave the farmer if he does not call a cat a rabbit (bear, stork).
1715	1566	**	Butter v. Bread	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A baker orders four pounds of butter from a farmer. Later he complains that the weight was short. The farmer explains that he had weighed the butter against a four-pound loaf of bread which he had bought from the baker.
1716	1566	A*	Maids Must Rise Even Earlier	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	The maids kill the rooster for wak-ing them too early. Then their mistress wakes them even earlier.
1717	1567	-	Stingy Household	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A stingy master gives his farmhand bread crusts to eat. The farmhand claims that he would get full more quickly on soft bread, so the master gives him both. In a Spanish version, a landlady serves a tailor only one egg, & he sings a little song about it. For his next meal she gives him two eggs. He composes other songs to compel her to give him more eggs & a sausage, etc., as well. A master gives his farmhands no butter to eat, intending to sell it instead. The farmhands make a fish into a model of a “butter-dealer”. Their master asks what it is, & when they explain, he relents & gives them their butter.
1718	1567	A	Stingy Innkeeper Cured of Serving Weak Beer	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A householder (inn-keeper) gives his farmhands watered beer (plain water) to drink before meals, to fill up their stomachs. The farmhands tell him that the drink serves to clean out their insides so that they actually have more room for the food.
1719	1567	C	Asking the Large Fish	Anecdotes & Jokes (1200-1999)	1525-1639 Clever Man	A humble guest (beggar, juggler, the son of selfish parents) is served small fish, while the hosts (parents) take (hide under the bed) the large ones for themselves. The guest holds a small fish up to his ear. The host asks why, & the guest replies that he had asked the fish where his recently-drowned father (Jonas & the whale) is. The fish answered that he is too young to know such a thing, but the guest should ask the older fish (under the bed). In some variants, a stinking fish should have said he does not know what happened recently in the sea because he was caught eight days ago. Everyone laughs, & the guest is served a bigger (fresher) fish.
