idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
2064	1855	C	The Rescuer's Sabbath	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	A Jew falls into a well (canal) but refuses to be pulled out, because it is the Sabbath. On the following day (Sunday) he calls for help, but now his Christian rescuer refuses because of his own Sabbath.
2065	1855	D	"You Don't Know What You are Missing"	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	A priest rides in a train eating a ham sandwich. He offers one to a rabbi (Jew) sitting across from him. The rabbi explains that he is not allowed to eat pork. The clergyman says, “You don’t know what you are missing – pork is very good”. When the clergyman leaves the train, the rabbi says, “Greetings to your wife”. The clergyman answers that he is not allowed to marry. The rabbi replies, “You don’t know what you are missing – women are very good”.
2066	1855	E	The Rabbi & the Collection Money	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	A rabbi asks two clergymen of different religions how much of the collection money they keep for themselves. One keeps five percent, & the other, ten percent. They ask him the same question, & he answers, “I throw it all into the air & whatever those above do not take, I keep for myself”.
2067	1856	-	Children by Day & by Night	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	A painter paints beautiful children, although his own children are ugly. Someone asks him why this is, & he explains that he makes the first by day & the second by night.
2068	1857	-	Painting the Red Sea	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	In order to atone for his sins, or because someone has asked him to, a man (nobleman, Eulenspiegel, woman) under takes to paint a picture of the children of Israel crossing the Red Sea. He covers the canvas (wall) entirely with red. When asked where the children of Israel & the Egyptians are, the painter answers that the Israelites have already passed through, & the Egyptians havedrowned.
2069	1860	-	Anecdotes about Lawyers	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	This misc. type consists of various anecdotes about (usually) clever lawyers.
2070	1860	A	Lawyers in Hell	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	This tale exists chiefly in two different forms: (1) A man tells a magistrate (mayor, lawyer, policemen) that he dreamed about (went to) hell. There, in the fire, he was about to sit on an empty chair, but one of the devils stopped him, saying that it was reserved for the magistrate. (2) A man (St. Peter, several saints) in heaven wants to have a trial to establish his rights, but there are no lawyers there to conduct it.
2071	1860	B	Dying Like Christ - Between Two Thieves	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	A dying man asks his wife to summon the lawyer & the notary (clergyman & sexton). When they stand on both sides of his deathbed, he says that he feels like the dying Christ, between two thieves.
2072	1860	C	Doubts His Own Guilt	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	A defense lawyer speaks so eloquently that his client, who had confessed to a crime, comes to doubt his own guilt & changes his plea.
2073	1860	D	The Lawyer's Letter Opened	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	Two farmers (neighbors) have an argument (over their common boundary) & go to court to settle their dispute. They go one after the other to the same lawyer, who refers the second man to a colleague, giving him a letter. The farmer opens the letter & sees that the lawyer promises his colleague & himself a good profit. The farmer shows the letter to the other farmer, & they settle their dispute without legal help.
2074	1860	E	Threshing Documents	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	A farmer has received a legal statement from a lawyer. When checking the document, for which he has to pay by the page, he realizes that the lawyer has written the paper with wide spaces between the lines (and that the last part of the page is blank). The lawyer explains that this is how documents have to be written. The farmer cannot pay the bill & offers to repay the lawyer with his own work. He takes revenge by threshing the lawyer’s grain (plowing his field), leaving wide spaces unthreshed between the rows. He explains that this is called “document-style threshing”.
2075	1861	-	Anecdotes about Judges	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	This misc. type comprises various anecdotes about judges, in most of which the judge settles a case to his own disadvantage.
2076	1861	*	"Keep Your Seats!"	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	A proud woman (mayor’s wife, male student) arrives late in church (appears before an academic assembly) just as the congregation (audience) is standing up to pray. She thinks they have stood up on her account, so she bids them sit down (the student says he will take the seat by the door). She too had once been poor.
2077	1861	A	The Greater Bribe	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	In order to resolve their dispute, two men go to a judge. Before the judge makes his decision, one of the men brings him a wagon (ox, ax, jar of oil, milk, brass lamp). The other man brings him a horse (fur, cow or butter, sow, piglet, mule). The judge decides in favor of the second man. When the first man complains that his wagon went the wrong way, the judge explains that it went the way the horse pulled it. (the fur stopped up the ox’s throat, the sow knocked over the oil jar, the piglet drank the milk, etc.)
2078	1862	-	Anecdotes about Doctors	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	This misc. type consists of various anecdotes about doctors. In many cases, the doctor does not know how to treat a patient (and the patient dies). In others, the patient takes the doctor’s instructions literally or follows them incorrectly.
2079	1862	A	Sham Phsyician: Using the Flea Powder	Anecdotes & Jokes (1200-1999)	1850-1874 Jokes About Other Groups of People	A huckster sells powder that he guarantees will kill fleas. When someone asks how to use it, he replies that one has to catch the flea, hold its mouth open, & put a grain of powder in it.
