idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
903	899	A	Pyramus & Thisbe	Realistic Tales (850-999)	880-899 Proofs of Fidelity & Innocence	Pyramus & Thisbe, children of neighboring families, are in love, but their fathers have forbidden them to meet. They use a crack in the wall between their houses to communicate in secret. One day they decide to meet on the following night outside the city under a mulberry tree. When Thisbe arrives she is frightened by a lion & hides in a cave. Before the lion goes away, he chews on a scarf that Thisbe had dropped, & leaves marks of blood on it.Pyramus comes and, seeing the scarf (other evidence), believes that Thisbe is dead & kills himself. Thisbe returns, finds her lover dead, & kills herself with his sword. The blood-red berries of the mulberry tree commemorate the lovers’ unhappy end.
904	900	-	King Thrushbeard	Realistic Tales (850-999)	900-909 Obstinate Wife Learns to Obey	A princess refuses all (one) who come to her as suitors without giving a reason. She ridicules them & calls them ugly names (Thrushbeard). Her father, angry at this behavior, decides that she has to marry the next man who comes, even if he is a beggar. The last rejected wooer decides to take revenge. He appears disguised as a beggar (in arrangement with her father) & the princess is forced into marriage (the beggar purchases the right to spend three nights with her; she becomes pregnant). The couple runs away (is banished by the king). On the way the prince in disguise humilates his new wife. She has to beg & sell in the marketplace, she has to work in the kitchen of his own castle & he even forces her to steal. During a celebration (supposedly the wedding of the once reject ed prince) he, in his true character as prince, exposes her as a thief before all the people at court. Only then does he reveal himself to her as her beggar husband. He forgives her for her haugh-tiness & their official wedding is celebrated.
905	900	C*	The Half-Pear	Realistic Tales (850-999)	900-909 Obstinate Wife Learns to Obey	A princess is to be married to whoever wins a tourna-ment. She mocks a knight who eats half a pear without peeling it (and without offering her the other half) calling him, “Knight of the half-pear”. He disguises himself as a deaf-mute fool & lies down before the palace. He is invited to sit at the fireplace inside the palace. When his penis becomes erect he is summoned by the princess & has sexual intercourse with her. The next day he is thrown out & returns to the tournament in his former knight’s dress where he alludes clearly to the night’s events. He marries the embarrassed princess.
906	901	-	Taming of the Shrew	Realistic Tales (850-999)	900-909 Obstinate Wife Learns to Obey	A man marries the youngest of three sisters, who is strongminded & shrewish. In order to demonstrate how he punishes disobedience, he shoots his dog & his horse when they do not obey his (nonsensical) orders. He brings his wife to sub-mission. In a wager with his brothers about which has the most obedient wife (sisters-in-law) it becomes evident that only his wife is truly obedient. He wins the bet.
907	901	B*	Who Works Not Eats Not	Realistic Tales (850-999)	900-909 Obstinate Wife Learns to Obey	A lazy wife (daughter, daughter-in-law) learns (is forced) to work by the measures taken by her husband (father, father-in-law). She gets something to eat only after she has finished her work.
908	902	*	The Lazy Woman is Cured	Realistic Tales (850-999)	900-909 Obstinate Wife Learns to Obey	A lazy woman does not perform her household work (she deceives her husband by pretending to have finished it). She always shows her husband the same spool of thread, until one day she has only one dirty (no) dress left. Her husband takes her (naked) enveloped in a bundle of straw (animal skin) to a wedding (festivity). The bundle (animal skin) falls apart & the woman stands naked before the public. Thus she is cured of her laziness & becomes industrious from then on. In some variants the woman wears a very dirty dress or is naked. When she sees her husband coming back from the market, she thinks he is bringing a new shirt for her, but instead of a shirt he is carrying a white goose in his arms.
909	903	A*	Quick-Tempered Maiden	Realistic Tales (850-999)	900-909 Obstinate Wife Learns to Obey	Quick-Tempered Maiden finds a man equally quick-tempered. Misc. Type.
910	903	C*	Mother-in-Law & Daughter-in-Law	Realistic Tales (850-999)	900-909 Obstinate Wife Learns to Obey	The bad mother-in-law who lets her daughter-in-law go hungry is punished (the voice of a hidden clergyman threatens her with the devil). She reforms.
911	905	A*	The Wicked Queen Reformed by Whipping by a Cobbler	Realistic Tales (850-999)	900-909 Obstinate Wife Learns to Obey	While asleep, the wicked queen is made to exchange places (by an angel, magician, ordinary man) with the humble cobbler’s wife (who is always beaten by her husband). When the queen wakes up, she thinks herself in hell. The cobbler reforms her by his whippings & from then on she obeys her husband.
912	910	-	The Clever Precepts	Realistic Tales (850-999)	910-919 Good Precepts	This misc. type comprises various tales dealing with a person who is given a precept (of various types) by another person. The precept is observed or disregarded.
913	910	A	Father's Precepts Disregarded	Realistic Tales (850-999)	910-919 Good Precepts	A dying man gives three precepts to his son (to another person). Each variant includes three of the following precepts: (1) Never tell a secret to a woman. (2) Do not make friends with (trust) a policeman (soldier, ruler). (3) Do not plant a thorny tree (without permission) on your property. (4) Do not adopt a child (godchild, orphan, child of thief). (5) Do not visit your friends (parents) too often. (6) Avoid the house of a red-bearded man. (7) Do not marry a woman from abroad (be careful in your choice of a wife). (8) Do not let your wife go to a wedding accompanied only by her parents (do not let her go for a long visit to her parents). (9) Do not bargain for your horse, do not make it run down a hill. (10) Do not lend your horse The son (person) disregards his father’s precepts (he thinks they are nonsensical) & suffers misfortune (in order to test the precepts, he acts against them). (1) After burying (hiding) an animal (human being) at a special place he tells his wife about it. When they quarrel & he beats her, she calls him a murderer & he is arrested. (2) His friend arrests him without listening to the true version of the event (he condemns him by jumping to conclusions without identifying the victim). (3) His turban sticks in the thorns of a tree, & his friend forces him to present himself without it. (The thorn tree he planted causes for a quarrel with a neighbor to whom he has to pay compensation.) (4) His adoptive son is willing to execute him, when an execu-tioner is not available. (5) His hosts are annoyed by his numerous visits & offer him bad meals (mindful of his father’s advice, he keeps a sample). (6) He passes the night in a forbidden house (where a red-haired man lives). After taking a shortcut, he finds himself in a den of thieves. He escapes (with the help of a servant whom he later marries). (7) He finds out that the woman he intends to marry has a lover (he keeps his trousers as evidence). (8) He lets his wife go to a wedding with her family & her new-born child. Disguised himself as a Turk, he meets her & tries to seduce her & takes her son away. His mother-in-law sets fire to the house & says that the child was killed in the fire. The husband re turns the child & forgives his wife. (9) Nobody wants to buy his horse because the price is too high. It falls sick (is injured) & dies (he keeps the skin as evidence). (10) His mare, which his friend had borrowed, dies from over-work. When his friend apologizes for his mistake he forgives him. Finally he realizes that his father’s precepts were indeed wise. (1) Just before he is arrested, he shows the judge where to find the victim. (2) To his astonishment, it is an animal. (3) It turns out that the missing person (animal) is still alive. (4) He explains that he had only intended to test the precepts of his father. (5) He is immediately freed & prosecutes the persons who tried to harm him. (6) He invites his bride & his parents to his home. (7) He explains to them the significance of the souvenirs of his errors. (8) He casts off his bride.
914	910	B	Observance of the Master's Precepts	Realistic Tales (850-999)	910-919 Good Precepts	A poor man who cannot provide for his family takes service with a rich farmer for one year for a certain amount of money. After he has completed his service, the farmer gives him his choice of the agreed wages or a good precept. The man chooses the precept: “Always follow the main road”. Disappointed by this he hires on for a second & then a third year after which he is given various precepts: “Mind your own business” or “Do not sleep where a young woman is married to an old man” & “Always postpone your anger until the next day”. Feeling discouraged the poor man gets ready to go home. His master gives him a loaf of bread (with money hidden inside) which he should not cut until he reaches home. At a fork in the road the poor man follows the farmer’s advice & takes the old main road instead of a shorter new one. He later learns that he would have been waylaid by robbers on the new road. At dusk he reaches a house where he spends the night. There he sees strange events, but he does not interfere. When he is about to leave, his host calls him back & rewards him with a large sum of money for his discretion (indiscretion would have brought death to the host’s wife). After he has refused to sleep in a house where a young woman is married to an old man, he witnesses a murder. When an innocent man, who spent the night at the woman’s house, is condemned for the murder, he testifies to the man’s innocence. When the poor man finally reaches home & looks through a window, he sees a stranger kissing his wife. He intends to kill the man, but fortunately postpones his anger at the last moment. The stranger was his own grown son. When the family gathers around the table to celebrate their reunion, the poor man cuts the bread & finds all the money he had earned hidden inside.
915	910	C	Think Carefully Before You Begin a Task	Realistic Tales (850-999)	910-919 Good Precepts	In the market (public place) a young man (king, prince) meets an old (wise) man in a shop where “wisdom” is told instead of goods. The old man explains to the wondering young man that the “wisdom” he sells would be very useful for ruling people. The young man decides to buy a precept for five coins. The old man gives him the following maxim: “Whatever you do, do wisely & think of the consequences” & he adds that if the young man will follow the precept he will become the most powerful person in the whole kingdom. Upon his father’s death the young man becomes king & orders that the maxim be displayed on all the walls of the palace. When enemies bribe his barber to cut the king’s throat while shaving him, he reads the maxim at the last moment. Afraid of the possible conse-quences, he confesses his intention (and desists from his plan). The value of the precept is recognized.
916	910	C*	The Officer & the Barber's Apprentice	Realistic Tales (850-999)	910-919 Good Precepts	An officer goes to a barber for a shave. He promises to pay well unless the barber cuts him, in which case the officer will kill him. The barber refuses to shave the officer, & so do the two other bar bers in the shop. Only the apprentice will agree to this bargain. All goes well. As the officer leaves, he asks, “Weren’t you afraid?” The apprentice answers, “No. If I had cut you, I would have cut your throat right away with the razor.”
917	910	D	Treasure Behind the Nail	Realistic Tales (850-999)	910-919 Good Precepts	When he dies, a rich merchant advises his spendthrift son that if ever he spends his entire fortune, he should hang himself from a special nail (beam, hook). After his father dies, the son wastes his inheritance with his friends until he has nothing left. When he tries to hang himself in despair, the nail tears out of the wall & a treasure, which his father had hidden there, falls down. From then on the young man leads a virtuous life (pays his debts).
918	910	E	"Find the Treasure in Our Vineyard"	Realistic Tales (850-999)	910-919 Good Precepts	A poor dying farmer tells his sons that he has hidden a treasure in his vineyard (field, ground). After his death his children dig everywhere & thus loosen the soil of the vineyard. They do not find any treasure but the vineyard becomes very fruitful. (Then they understand their father’s advice.)
919	910	F	Quarreling Sons & the Bundle of Twigs	Realistic Tales (850-999)	910-919 Good Precepts	A man (king, farmer) explains to his (quarreling) sons, that a bundle of twigs (sticks, arrows, lances) cannot be broken, whereas separately the pieces are easily broken. Thus he demonstrates the value & the strength of unity. His sons apply the lesson.
