idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1533	1424	-	Friar Adds Missing Nose	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	(fingers) to unborn child. A clergyman (neighbor, friend) seduces a pregnant woman by telling her that her fetus has not been constructed properly by her husband. He offers to add the missing parts (nose, ears, head, limbs) for her. In some variants, the tale continues: When the husband returns home, he thanks the clergyman for his help. Or, the husband takes revenge by inviting the clergyman & his daughter to dinner. He steals the daughter’s ring & convinces that it has gone inside her body. He offers to retrieve it by having sex with her, & she agrees.
1534	1424	*	Wife Recovers What Her Husband First Found & Then Lost	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A man finds money which he gives to a beggar. (His wife spends the money. When her husband returns home, he falls into despair & wants to divorce her because of her stupidity.) His wife takes her son & follows the beggar in order to get the money back. She spends the night with the beggar, pretending to be a widow & that she & her child have vulgar names. During the night she takes the money & goes home. The beggar follows her, calling the vulgar names, which makes the passersby think he is insane.
1535	1425	-	Putting the Devil into Hell	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	An innocent young woman asks how she should serve God, & is told that she should avoid earthly pleasures. She goes into the wilderness where she finds a hermit & asks him what she must do to lead a pious life. The hermit tells her about God’s greatest enemy, the devil, whom people who love God must send back down to hell. He tells her his penis is the devil, & that instead of a devil she has a hell. Thus she is seduced into helping him send the devil into hell, believing that this will serve God.
1536	1425	B*	Why the Seventh Child has Red Hair	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A dying husband asks his wife why six of their children have hair alike, but only the seventh has red hair. If the seventh’s father is someone else? “No, only seventh is yours”, explains the wife.
1537	1426	-	The Wife Kept in a Box.	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	Two brothers (kings, knight & king, friends) discover that their wives have lovers. Hoping to distance themselves from this problem, the brothers set out on a journey. They meet a man (fakir, demon, etc.) who carries a small case (shrine) with him. When the man takes a rest, he opens the case & a beautiful woman comes out. The couple enjoy themselves & the man goes to sleep. The woman then seduces the two travelers. (Or, she also releases a lover from such a case that she carried with her.) So the brothers (the man himself) realize that even a well-guarded woman can betray her husband, & go back home knowing that there is no way to prevent women’s treachery.
1538	1429	*	Remedy for Quarrelsomeness	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A husband whose wife continually quarrels with him beats her. A passerby (healer, old woman, magician, hermit) gives her some “magic water”. As long as she keeps it in her mouth, she stops quarreling.
1539	1430	-	Man & His Wife Build Air Castles	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	This tale exists chiefly in three different forms: (1) A poor married couple (father & son, two brothers, herds-men, maidservants, other people) plan to turn their possessions (glassware, milk, honey, eggs, money) into great wealth (herds of animals, houses). As they imagine this wealth, they destroy what they already have. (2) A person (poor man, hunter, Gypsy, married couple) dreams of having a valuable possession (catch from hunting, etc.), which he then tries to obtain. His efforts fail because he imagines his success (e.g. the hunter is so excited that he frightens his prey). (3) A married couple (other people) imagine that they will obtain the means to achieve future wealth, but they disagree about how to manage it. One wants to keep reinvesting the future profits, while the other wants to enjoy part of the wealth.
1540	1430	A	Foolish Concerns for an Unborn Child	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A married couple make plans for their future child. While they discuss what they want to do for this child, whom to invite to the birth, how the child should be raised, whether to let the child ride on a donkey, etc., they get into a serious quarrel.
1541	1431	-	Contagious Yawns	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A man notices that his wife & a farmhand yawn one after the other, & sees in this evidence of adultery. Plan-ning to hang his supposedly-unfaithful wife, he takes a rope & goes with her into the forest. He runs from one tree to another, trying to find one suitable for his purpose. The wife follows him & says that he behaves just like a rabbit (squirrel, bird) jumping all around. She tells him that his behavior is just like people’s yawns, which go from one person to another. This cures the husband of his suspicions, & the couple go back home together.
1542	1435	*	The Cuckoo Calls from Inside the Cask	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A nobleman courts a farm-er’s daughter. When he comes to take her away, he cannot find her because she hides from him. After he has searched for her with no success, he hears a voice from inside a cask calling “Cuckoo!” He finds her & takes her away. In older variants, an abbess hides a nun from a knight. The knight looks for her but soon gives up his search. She tells him where she is by calling “Cuckoo!” After their tryst, the knight abandons the nun.
1543	1437	-	A Sweet Word	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A dying woman asks her husband (son) to say something sweet. He replies, “Honey”. Or a man who has been told to discipline only with good words hits his wife on the head with a prayer book. In some variants, a simple man (husband) is told to speak only round, i.e. good, words (to speak about big & deep, i.e. wise, things). He names only round (big & deep) objects.
1544	1440	-	Substituted Animal	Anecdotes & Jokes (1200-1999)	1440-1524 Stories about a Woman	A tenant farmer (neighbor, miller) promises his beautiful daughter against her will to his master. On the wedding day the master sends a farmhand to take “that which was promised to him”. The father sends him to the field where the daughter is at work, & she gives the messenger a mare. His master tells him to take that which he brought into the bedroom (the mare is dressed as a bride & put into the bed). In some variants the daughter calls herself (the father calls his daughter) “Mrs. Donkey” (“Mrs. Horse”) by ruse. When the master asks for “Mrs. Donkey”, the messenger brings a real donkey.
1545	1441	*	Old Woman Substitute	Anecdotes & Jokes (1200-1999)	1440-1524 Stories about a Woman	A man (priest) pays to be permitted to spend the night beside a young woman. She acts bashful & nervous, so he agrees to come in the dark. The next morning, he finds beside him an ugly old woman (wooden figure, heap of excrements).
1546	1441	A*	The Inked Girl	Anecdotes & Jokes (1200-1999)	1440-1524 Stories about a Woman	A young woman is brought to an old man to spend the night with him. During the night she smears herself with black The next morning, when the man sees the black face beside him, he thinks he has slept with the devil.
1547	1441	B*	Godfather & Godmother	Anecdotes & Jokes (1200-1999)	1440-1524 Stories about a Woman	A godfather would like to have an affair with a godmother. She agrees to meet him in the barn but sends her husband to meet him. The godfather says he only wants some straw. The same thing happens in the pigsty (sheep or cow stall), & the godfather tells the husband that he heard he had piglets to sell. The godmother invites her suitor into the house & he hides in the oven. When the husband finds him there, he says he was only measuring it. Finally the suitor turns up in their bed, & he claims he is there because he made a bet that the husband does not have two testicles (is circumcised).
1548	1443	*	Pillow Too High	Anecdotes & Jokes (1200-1999)	1440-1524 Stories about a Woman	An unmarried man & woman meet on their journeys & spend the night together in a single room. They sleep in the same bed with a pillow between them. The next day, the woman’s hat is blown over a wall (hedge). When the man goes to get it for her, she objects, “No, if you could not climb over the pillow last night, you certainly can’t climb over this wall!”
1549	1446	-	"Let them eat cake!"	Anecdotes & Jokes (1200-1999)	1440-1524 Stories about a Woman	When the queen was told that the poor people had no bread, she answered, “Let them eat cake!”
1550	1447	-	Drinking Only after a Bargain	Anecdotes & Jokes (1200-1999)	1440-1524 Stories about a Woman	A man & a woman swear to each other not to drink any wine except on market day. Then they open their own market where they sell their own donkey to each other. Or a woman swears to drink only after concluding a bargain. She sells & buys the same wares many times in one day.
1551	1447	A*	Selling Wine to Each Other	Anecdotes & Jokes (1200-1999)	1440-1524 Stories about a Woman	Two men (husband & wife) sell small quantities of schnapps (wine) to each other always for the same coin. Each time, the buyer drinks the glass of schnapps. In the end they have only the single coin as payment for the entire cask (and they believe they have been robbed).
1552	1448	*	Burned & Underbaked Bread	Anecdotes & Jokes (1200-1999)	1440-1524 Stories about a Woman	In order to rid herself of her old father-in-law, a woman gives him hard, burned bread to eat. Instead of starving, he grows healthier. Then she gives him soft, underbaked bread, & he soon dies.
1553	1449	*	The Stingy Hostess at the Inn	Anecdotes & Jokes (1200-1999)	1450-1474 Looking for a Wife	A stingy woman (innkeeper, house-wife, farmwife) says that her guests are welcome to eat whatever they want, but unfortunately she has no spoons to give them. A clever man brings his own spoon (the needed spoons).
1554	1450	-	Clever Elsie	Anecdotes & Jokes (1200-1999)	1450-1474 Looking for a Wife	A (supposed) suitor visits the family of a marriageable young woman. Her parents send her to the cellar to fetch something for the visitor to drink. While drawing the drink the woman grows despondent over the fate of a child she might have after she is mar-ried. She worries about his cradle or his name, or weeps because she fears he will be killed by a tool (hammer, knife, hoe, stone) that may fall down on him, or an illness that may kill him. Her parents come to see what is the matter with their daughter. She tells them her worries & they too begin to weep. Meanwhile all the drink pours out of the cask, & the suitor leaves the house.
1555	1451	-	The Thrifty Girl	Anecdotes & Jokes (1200-1999)	1450-1474 Looking for a Wife	A thrifty young woman weaves herself a dress from flax that her sister carelessly dropped on the floor. When the sister’s suitor learns of this, he leaves the lazy sister & marries the thrifty one.
1556	1452	-	Thrifty Cutting of Cheese	Anecdotes & Jokes (1200-1999)	1450-1474 Looking for a Wife	A suitor wants to be sure he marries a good wife. He observes three young women (sisters) eating cheese (apples). The first eats the cheese with its rind. The second cuts the rind off, but discards some good cheese as well. He chooses (his mother advises him to marry) the third sister because she is careful & thrifty, & discards only the rind.
1557	1453	-	Key in Flax Reveals Laziness	Anecdotes & Jokes (1200-1999)	1450-1474 Looking for a Wife	A suitor puts a key into the flax which a seemingly-industrious young woman (according to her mother’s or her own statement) is about to spin into thread. On a later day he finds the key still there, & thus knows that the woman is lazy. Or, a suitor tests three young women. Only the youngest finds the key that he has hidden in the flax, so she is the one whom he marries.
1558	1453	**	The Slovenly Fiancee	Anecdotes & Jokes (1200-1999)	1450-1474 Looking for a Wife	A suitor who wants to choose a bride sees a young woman who bakes (cooks) while a drop is hanging from her nose. He decides to marry her only if the drop does not fall. When it falls into the dough (bowl), he leaves. Or, the suitor has come to find out whether or not the young woman is a neat housekeeper.
1559	1453	***	Three-Weeks-Old Dough	Anecdotes & Jokes (1200-1999)	1450-1474 Looking for a Wife	A suitor discovers that his fiancée still has dough under her fingernails three weeks after she last baked. He decides not to marry her. (He chooses a young woman with proper fingernails.) In some variants the suitor remarks that he has not been able to find seven-year-old mash, which was prescribed for him as medicine. The mother of his fiancée tells him they have old mash adhering to their pots & pans. The suitor leaves.
