idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
818	839	A*	The Hermit & the Devils	Religious Tales (750-849)	827-849 Other Religious Tales	In order to tempt a hermit (bishop, monks), the devil (devils) disguised as a clergyman tries to rejuvenate him or to get him married. Or, a man (pupil of the bishop) is suspected of being a devil because he does not cross himself & leaves the church when in cense is burned & benedictions are said. The brother of the hermit (old man, poor man, monks) overhears the devils discuss their plan sitting under a tree (near a well, at a rock), & warns the hermit. The hermit orders all doors, windows, holes, etc. of the church to be closed. When he burns incense & asks for heaven’s blessings, the devil bursts & mice (spiders) jump out of his mouth. The bishop throws his gloves, which turn into cats & catch the mice. Or the hermit crosses himself & in place of the church (forge), only a stake remains.
819	840	-	The Punishments of Men	Religious Tales (750-849)	827-849 Other Religious Tales	When a father & his son (travelers) pass the night in a certain house, the son is unable to sleep. He sees wonder ful things happening: a snake creeps from a sleeping man’s mouth into his wife’s mouth; a man’s head is split by an axe, etc. In the morning the master of the house explains that these are punishments of mankind (he explains that the visions were caused by family disharmony & quarrels).
820	840	B*	The Judgements in This World	Religious Tales (750-849)	827-849 Other Religious Tales	A virtuous man, a robber, & a thief (clergyman, farmer & host [teacher]) ask a hermit (old man, God) about their fate (which of them is most certain to go to heaven). He tells them to take three different roads, where they spend the night in various situations. When they come back & tell about their experiences (the first sleeps in a fine house, the second in a forest during a storm & the third in water), the hermit explains that the experiences they had foretell their conditions of life in future.
821	841	-	One Beggar Trusts God, the Other the King	Religious Tales (750-849)	827-849 Other Religious Tales	Two beggars (blind men, shoemakers, craftsmen), one of whom asks God for help the other of whom asks the king (emperor, sultan, mas-ter), receive two loaves (flat cake, cakes, roasted chicken) from the king. In one of the loaves nothing (bones) is hidden, the other one is filled with (pieces of) gold. By this gift the king intended to reward the beggar who had asked for his help, & to demonstrate his secular power. But the beggars exchange their loaves, because the one who trusted in secular power thought that his loaf was not well baked because it was so heavy. When the king learns about the exchange he agrees that God’s power is stronger than his own.
822	842	A*	The Beggar Dies in Night Lodgings	Religious Tales (750-849)	827-849 Other Religious Tales	A large sum of money is found in a dead beggar’s clothes (sewn up in his coat). On a clergyman’s advice, the money is used to buy pigs & fatten them. All the pigs are slaughtered except one, which leads the clergyman to the graveyard, where it sinks into the dead beggar’s grave (the beggar is seen riding in flames on one of the pigs to hell). It shows that the money was acquired in a dishonest way.
823	842	C*	Floating Coins	Religious Tales (750-849)	827-849 Other Religious Tales	Coins earned by hard work float on water & bring happiness.
824	843	*	The Lazy Weaving Woman	Religious Tales (750-849)	827-849 Other Religious Tales	When she sees how a persistent little bird pecks a hole in a stone, she resumes her work diligently.
825	844	-	The Luck-bringing Shirt	Religious Tales (750-849)	827-849 Other Religious Tales	A ruler (king, mayor, sovereign couple) is sick (unhappy). A doctor (wise man, hermit) advises him to wear (to look for) the shirt of a lucky man. Servants are sent out to look (the ruler himself looks) for such a man, but a lucky man cannot be found. Finally they meet a poor man (shepherd, boy) who seems to fit the requirement. But it turns out that the man has no shirt. The king dies (realizes that luck cannot be bought).
826	844	*	The Revenge of the Castrated Man	Religious Tales (750-849)	827-849 Other Religious Tales	A male slave (servant, farmhand) who had been punished for a serious crime (adultery) by castration (blinding) blackmails his master to be mutilated (to mutilate himself) by threatening to kill his children (sons, wife). When the man has obeyed, the slave kills the children anyway.
827	844	**	One's Own Cross is Best	Religious Tales (750-849)	827-849 Other Religious Tales	A man (poor people) who is unhappy with his situation has the opportunity to trade (in a shop) his cross (bag of sorrows) with another one. He discovers that his own fate fits him better.
828	845	-	The Old Man & Death	Religious Tales (750-849)	827-849 Other Religious Tales	An old man has to carry a heavy load of wood a long way. Tired & exhausted, he puts it down & wishes for death. When death appears & asks why he had been called, the old man explains, “I want you to help me with the load!”
829	846	-	Devil Always Blamed	Religious Tales (750-849)	827-849 Other Religious Tales	God & the devil go for a walk on earth . The devil complains about men’s injustice (after being criticized by God for his impoliteness: he did not answer the people’s greetings & showed them his tongue). He is always blamed for God’s mistakes, but whenever he does something well, God receives the thanks. The devil proves it by pushing a cow (horse, ox) into a ditch. The farmer blames him by asking which damned devil had done that. While the farmer fetches help in the village the devil pulls the animal out of the ditch. When the farmer comes back & sees that his cow has been saved, he exclaims, “Thank God!”
830	846	*	The Vengeful Saints	Religious Tales (750-849)	827-849 Other Religious Tales	A man (farmer, shepherd) praises only one of the saints (on his nameday) & disparages the others. The neglected saint takes revenge by sending hail & a bad harvest. But the praised one helps the man & informs him about the other saint’s plans. In another variant the saints dispute as to which of them the man addressed his words, “Good day”.
831	849	*	The Cross as Security	Religious Tales (750-849)	827-849 Other Religious Tales	A merchant borrows money, leaving a cross (icon) as security. During a storm, fearing a shipwreck, he throws a barrel with the money into the water. The barrel floats back to the creditor. In another version a poor man borrows flour from a rich man, leaving an icon of St. Nicholas as security. The rich man threatens to destroy the icon if it is not redeemed in time. A young man over-hears the deal, procures money, redeems the icon, & places it in his mother’s house. In order to earn money he decides to sell goods at a fair. On his way he gives a lift to an old man who later helps him to endure dangers during a wake. Finally the old man revives the dead daughter of the czar & the young man marries her. The old man makes the young wife into a happy, healthy person before he leaves. The young couple returns to the boy’s mother where they learn that the icon is back in its usual place, but that it had disappeared for a while.
832	850	-	The Birthmarks of the Princess	Realistic Tales (850-999)	850-869 Man Marries the Princess	A princess is promised in marriage to whoever is able to describe her birthmarks. A young swineherd (shepherd, tailor) has hogs (geese) that dance to his magic flute. In return for his dancing hogs the princess lets the shepherd boy see her naked & thus he comes to know her secret birthmarks. Or a fisherman offers the princess colorful fishes. In return she undresses herself three times, so that finally he knows the answer. Another suitor (rich man) guesses the answer. As both rivals have solved the riddle, the king then gives a further test: the princess is to marry the suitor to whom she turns in the night. The rivals sleep with her & she turns to the shepherd (because his rival has eaten bad-smelling food or has soiled the bed).
833	851	-	The Princess Who Cannot Solve the Riddle	Realistic Tales (850-999)	850-869 Man Marries the Princess	A princess is offered in marriage to whoever can pose a riddle that she cannot solve. A man (prince, stupid boy, shepherd) makes a riddle based on unusual circum-stances which he has witnessed (experienced). (She marries him at this point & the tale ends here.) She sends her maidservants & then goes herself to him at night to learn the answer. He keeps her nightdress (braid) as proof. In court, she answers his riddle but permits him to ask an-other. It refers to her night visit, & rather than answer it, she agrees to marry him. Different riddles are used, for example: (1) I ride on my father & wear (carry) my mother – he has sold his parents & bought a horse & clothes (gun). (2) I ate (am) the unborn – a fetal animal (he was cut from his mother’s womb). (3) I drank water from neither heaven nor earth – horse’s sweat (conden sation from a lamp). (4) One killed three & three killed twelve – his horse was poisoned, birds ate it, thieves ate the birds, & all died. In Turandot the princess herself is the one to set riddles for her suitors to answer: riddle of the sun, of the ocean of the year. If they are not able to find the solution they will be punished by death.
834	852	-	Lying Contest	Realistic Tales (850-999)	850-869 Man Marries the Princess	A princess is offered in marriage to the man who can tell so big a lie that she (her father) will exclaim, “That is a lie”. A suitor tells impossible tales of his extraordinary great ox, of a tree that grows to the sky overnight, of a river of honey, of his ascent & descent on a rope of chaff from the sky, of a great cabbage, stable, animals, mushroom, large man, a man who cuts off his head & replaces it, a man who cuts ice with his own hands or of a man who drinks water from his skull. When finally the suitor states that her father served his father as swineherd (when he threatens to report [falsely] her amorous conduct), the princess (king) is brought to say the required words & she has to marry the suitor.
835	853	-	Hero Catches Princess with Her Own Words	Realistic Tales (850-999)	850-869 Man Marries the Princess	A princess is offered in marriage to any man who outwits her in repartee. On the way to the contest the young est of three brothers (stupid boy, suitor) picks up rubbish: a dead crow, an egg, & other objects. The (two) elder brothers fail in talking to the princess. The youngest brother, by producing these objects at the proper time, is able to give an eloquent (often obscene) answer to each of the princess’ questions. He wins her as his bride. In some variants he is imprisoned & escapes by means of his magic tablecloth, magic purse & magic fiddle. He uses his magic fiddle to capture the princess & will release her only if she says, “No” to all his questions. By this means he wins her to his desires & marries her
836	853	A	"No"	Realistic Tales (850-999)	850-869 Man Marries the Princess	A king with a daughter of a marriageable age is told about the conversation of three of his officers (suitors, young men, soldiers). One says that he intends to love the queen, another wants to sleep with the princess, the third wants gold. The first gets nothing, the third receives the gold. Then the king advises his daughter that she must answer all the questions of the second suitor (suitors who wanted to sleep with the princess) with “No”. By a clever framing of his questions the suitor overcomes her resistance & marries her (the princess agrees to the suitor’s question by saying “No”).
837	854	-	The Golden Ram	Realistic Tales (850-999)	850-869 Man Marries the Princess	A young man (soldier) writes on a wall (states), “Money is all powerful” (“With money one can even win the princess”). The king is provoked & sets what he believes to be an impossible task. The young man receives as much money as he wants, but within a certain time he has to seduce (find) the princess. If he fails he will be condemned to death. The princess is hidden in a secret place (tower, room under earth, island, secret room, iron palace at the bottom of the sea) & guarded. The young man demands a hollow golden (silver, copper) animal statue (ram, goat, lion, deer, elephant, ox, horse, dancing bear, bird, eagle) & hides inside it. The king buys the statue (which can play music) & installs it in his daughter’s room as en-ter tainmen At night the youth steals out of the statue & amuses himself with the princess. When the statue is damaged it has to be sent for repair, & the youth comes out. Having won the contest the youth may now marry the princess (after she has become pregnant or has given birth to his child). In some variants a king offers his daughter to whoever is able to find her. Three sons of a merchant travel & reach the town where the contest is held. Two of them fail to find the princess & are killed. The third, on the advice of an old woman, orders a hollow golden animal, inside of which he is carried into the secret hiding place of the princess. When the statue is damaged it is taken back. In this way the suitor comes out again & is able to describe the way to the princess’s hiding place (to show a token) to the king. Or, the suitor has to recognize the princess among several similar looking girls or animals; the princess helps him by giving a sign.
838	855	-	The Substitute Bridegroom	Realistic Tales (850-999)	850-869 Man Marries the Princess	A handsome youth is hired to take the place of a one-eyed (crippled) prince (merchant’s son) at the latter’s wedding. The bride falls in love with the youth & refuses the one-eyed prince. In some variants the young man escapes with the bride. Or, the one-eyed prince is tested. He cannot remember the conversation between the bride & the youth on the preceding night Sometimes the bride searches for the young man & eventually finds him. She gives alms to all passersby, until eventually she recognizes her husband. In other variants the bride offers a reward to all those who tell her a story. The young man appears & tells his story. Or, the youth has left his name (a verse) with the bride. In numerous variants it is predicted that the young man will die at the age of twelve (sixteen) but he outwits this fate.
839	856	-	The Man with Four Wives	Realistic Tales (850-999)	850-869 Man Marries the Princess	A youth is driven away by his father when he states that he will marry four wives. While acting as a servant, the youth pretends to be unable to read. He is given a message & learns that the princess intends to elope with the son of a court official. He informs the court official who locks up his son. The youth takes his place & elopes with the princess. At daybreak the princess realizes she cannot return to her par-ents. The young man is bitten by a snake & restored to life by a girl whom he marries. In the form of a parrot he is bought by another princess, whom he marries as well. Forced to flee, he hides in the house of a rich merchant & marries his daughter. Finally he returns to his father with his four wives.
