idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
2211	2031	A	The Esdras Chain: Stronger & Strongest	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	The Jewish bodyguards of the Persian king Darius discuss the question, what is the strongest thing in the world? The first thinks it is the king; the second, wine; the third, a woman. But the truth is the strongest of all.
2212	2031	B	Abraham Learns to Worship God	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	At nightfall Abraham worships a star, then the moon which outshines it, & in the morning the sun. Finally he learns to pray only to God.
2213	2031	C	Mightiest Being as Husband for the Daughter	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	A magician rescues a mouse (rat) which he transforms into a girl. Or, a childless couple wish for a child but instead have a mouse. The magician (parents) thinks the girl is the most beautiful creature in the world & wants to marry her to the mightiest husband. They ask the moon, who refuses & says the sun is brighter than he. The sun refuses because the clouds cover him. The clouds say the wind blows them. The wind says the mountain (castle) stops him. The mountain says a mouse digs inside him. The mouse is therefore the mightiest & becomes the daughter’s husband.
2214	2032	-	Healing of the Injured Animal	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	An animal (mouse) is wounded (by another animal) & asks for help. He is told that this will happen only if he brings a particular object (fulfills some other request). The injured animal has to ask someone else for this object. This develops into a chain of demands & counter-requests, until finally someone (thing) agrees without a counter-request. The animal is treated for his injury, or else he dies before all the requests are granted. In Spanish & Portuguese variants, a toad asks a magpie to throw something (a nut) down from a tree. The magpie is afraid its beak will break, but the toad promises to repair it. The beak breaks & the toad goes after horsehair to mend it. He is sent to fulfill other requests, until finally someone does not make a counter-request. Everyone in the chain gets what he or she wanted, & finally the toad brings the horsehair to the magpie .
2215	2034	-	The Mouse Regains its Tail	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	A hunting cat bites off a mouse’s tail. Or, a woman cuts the tail off (belly open) of a mouse (cat, rat) because it stole her milk. The mouse wants to get its tail back. The mouse asks the cat for its tail (the cobbler to sew its belly), but is told it must do something (e.g. bring milk from the goat or cow). The goat wants the mouse to give it grass, the meadow wants water, the well wants eggs, the chicken wants corn, etc. Finally someone complies & all the rest get what they want. Or, the mouse is eaten.
2216	2035	-	The House That Jack Built	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	This chain tale leads step by step to the following conclusion: This is the farmer that sowed the corn, that kept the rooster that crowed in the morn, that waked the priest all shaven & shorn, that married the man all tattered & torn, that kissed the maiden all forlorn, that milked the cow with a crumpled horn, that tossed the dog, that worried the cat, that caught the rat, that ate the malt that lay in the house that Jack built.
2217	2036	-	A Drop of Honey Causes Chain of Accidents	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	A hunter is about to buy some honey, but he drops it. A weasel eats the honey & is chased by a cat. The hunter’s dog kills the cat, & the grocer beats the dog to death. This causes a bloody war between two villages.
2218	2039	-	The Horseshoe Nail	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	A merchant on his way home stays at an inn & someone tells him that one of the nails is missing from one of his horse’s shoes. At the next inn the shoe has fallen off. Nevertheless, the merchant rides on. The horse becomes lame, stumbles, & breaks a leg. The merchant has to carry his goods himself & go home on foot. In some variants the horse of a soldier loses a horse shoe, & in the end a battle & a kingdom are lost.
2219	2040	-	The Climax of Horrors	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	A man who has been away for a long time asks an acquaintance for news from home. The acquaintance tells him that his dog (raven) is dead. The man asks why, & is told that it ate too much horse (camel) flesh. The horse had been burned in its stall (died from exertion during a fire); the barn caught fire from the house; the fire had been started by candles in the house; the candles burned on the occasion of the death of the man’s mother (wife).
2220	2041	-	The Bird Indifferent to Pain	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	A man catches a bird eating mangoes & strikes it against the roots of a mango tree. The bird says that it was not hurt. In turn, the man puts it in water, strikes it again, singes its feathers, cooks it, & eats it. The bird always says that it was not hurt. At last the bird flies out of the man’s nose (and the man dies).
2221	2042	-	Chain of Accidents	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	This misc. type consists of various chain tales in which a minor incident (insect sting, snakebite) causes a series of other events leading to someone’s death (loss of valuable property).
2222	2042	A*	Trial among the Animals	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	This misc. type consists of various chain tales in which an animal is injured by another animal (accidentally or on purpose). The injury causes a series of accidents in which other animals are injured. At the end, a high-ranking animal (person) investi gates the matter & discovers all that has happened
2223	2043	-	"Where is the Warehouse?"	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	A game, song, or rhyme composed of questions & answers that lead to the next question. For example, “Where is the warehouse (God’s house)?” – “The fire burned it.” – “Where is the fire?” – “The water quenched it.” – “Where is the water?” etc.
2224	2044	-	Pulling up the turnip	Formula Tales (2000-2399)	2029-2075 Chains Involving Other Events	A man attempts to pull up a turnip. He cannot do it alone, so he calls his wife to help him: she pulls on him, he pulls the turnip, but still the turnip will not come out of the ground. More people & animals are brought in to help. At the end, a long line of helpers pulls on the turnip & it comes out of the ground
2225	2200	-	Catch Tales	Formula Tales (2000-2399)	2200-2299 Catch Tales	Misc. type. The manner of telling forces a listener to ask a particular question (to complete something that is mis-sing). The narrator gives him a ridiculous (obscene) answer
2226	2202	-	Teller is Killed in His Own Tale	Formula Tales (2000-2399)	2200-2299 Catch Tales	The narrator relates a dramatic event that supposedly happened to himself. The listener is induced to ask a question about what happened further, to which the narrator replies that he was killed
2227	2204	-	The Dog's Cigar	Formula Tales (2000-2399)	2200-2299 Catch Tales	A man in a train smokes a cigar (pipe), which falls out of the train. His dog jumps out after it, & is waiting at the next station when the train arrives there. “What do you think he had in his mouth?” – “The cigar?” – “No, his tongue.”
2228	2205	-	"Come Here, Lean!"	Formula Tales (2000-2399)	2200-2299 Catch Tales	Three girls find three coins & use them to buy three pigs, named Lean, Fat, & Tail. They call their pigs: “Come here, Lean!” – “I can’t, I am too lean.” – “Come here, Fat!” – “I can’t, I am too fat.” – “Come here...” to the listener, “What was the third one called?” – “Tail” – “Lift your tail.” (Another answer that depends on double-entendre.)
2229	2250	-	Unfinished Tales	Formula Tales (2000-2399)	2200-2299 Catch Tales	Misc. type. The narrator tells about some-one who has found something, but stops just as the tale gets interesting. “If the found object had been longer, so would my tale.”
2230	2251	-	The Rabbit's Tail	Formula Tales (2000-2399)	2200-2299 Catch Tales	When he dies, the king leaves a great mountain to his three sons. They dig into it & find a big iron box with a frying pan inside it, & a little rabbit under that. The rabbit has only a stump for a tail. If his tail had been longer, so would this tale.
2231	2260	-	Golden Key	Formula Tales (2000-2399)	2200-2299 Catch Tales	A boy finds a little box & keeps it. Later he finds a little key. He discovers that the key fits the lock on the box. When he opens the box, he finds a calf’s tail (mouse’s tail, fur) inside. If the tail had been longer, so would this tale. (Or, he opens the box but what he finds there will be told another time.)
2232	2271	-	Mock Stories for Children	Formula Tales (2000-2399)	2200-2299 Catch Tales	Misc. type. When children annoy their parents by persistently demanding a story, the latter retaliate by telling a brief “mock story”. For example, the parents tell about people (animals), of whom the third is named Enough (Stop). The parents ask the child what the name of the third person was. When the child answers, “Enough”, the parents end the tale
2233	2275	-	Trick Stories	Formula Tales (2000-2399)	2200-2299 Catch Tales	The narrator asks the listeners a question & ex pects a particular answer. The dialog continues until the answer is given. For example, “I’ll tell you the story about the green pig? Shall I?” – “You should.” – “I didn’t say you should. I’ll tell you the story about the green pig”, etc.
2234	2300	-	Endless Tales	Formula Tales (2000-2399)	2300-2399 Other Formula Tales	Misc. type. The narrator reports on something that takes a long time & says that he will continue the tale when it is com pleted. The following is the most common version: a shepherd has to take many sheep over a bridge, which is so narrow that they have to pass over one at a time. The listeners have to wait while each sheep crosses the bridge to the other side
2235	2301	-	Corn Carried Away One Grain at a Time	Formula Tales (2000-2399)	2300-2399 Other Formula Tales	A master rich farmer promises his daughter in marriage to whoever can tell a tale without an end. Many suitors try & fail & are put to death. One young man says, “A farmer harvested a large amount of grain. While he congratulated himself on his success, a mouse came & took a grain of wheat. The next day, another mouse comes & takes a grain of wheat. The next day...” etc. The master loses patience & lets the narrator marry his daughter.
2236	2302	-	The Crow on the Tarred Bridge	Formula Tales (2000-2399)	2300-2399 Other Formula Tales	Endless tale about a crow whose beak & tail alternately stick to the tar on a bridge
2237	2335	-	Tales Filled With Contradictions	Formula Tales (2000-2399)	2300-2399 Other Formula Tales	Misc. type with diverse variants.
