idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1414	1355	A	The Lord Above the Lord Below	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	While her husband is away, a wife is visited by two of her lovers. When her husband suddenly comes home, one hides on the roof & the second hides under the bed. The wife distracts her husband with foolish phrases & accuses him of having wasted all his money on drink. He defends himself & says, “The Lord above will pay for everything”. The man on the roof says he will pay for half, but the man under the bed (below) must pay for the other half. In Italian variants the meeting of the adulterous wife & her lover is interrupted by a fool who follows his dog into the house. He embraces the woman & hides from the husband in the hearth. When the husband starts a fire, the fool defends himself, “I had your wife only once, but the man under the bed has her a thousand times”. The husband kills the lover & gives the fool money to keep quiet.
1415	1355	A*	Unfaithful Wife as Judge	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A neighbor (miller) tells a husband about his wife’s unfaithfulness, & they surprise her with her lover. She assumes the role of judge & sentences all three men to be punished.
1416	1355	B	"I Can See the Whole World!"	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A farmer (herdsman) who has lost an animal (horse, donkey, cow) climbs a tree to look for it (looks for it under a bed). He accidentally witnesses a couple embracing. Af-ter their intercourse (on seeing the woman’s naked body) the lover (man or woman) says metaphorically, “I have seen the whole world!” (some similar expression). The farmer asks the man if he has seen his lost animal. The couple are frightened & run away so fast that they leave some article behind which the farmer takes. (The adulterer gives the farm-er money to keep quiet. If the couple are married, they beat the farmer.)
1417	1355	C	The Lord Above Will Provide	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	Lovers are consorting under a tree (in a barn). The woman worries about the consequences & asks her lover, “Who will provide for the child?” He answers, “The Lord above us will take care of it”. A man hiding in the tree (on the roof) says, “I certainly will not!”
1418	1357	*	Wife's Duty to Have Lovers.	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A husband wants to sound out his wife. He tells her that every wife should have a lover so that other men will respect her husband (because otherwise her husband will not respect her). The wife admits that she does have a lover.
1419	1357	A*	Peas in the Jar	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A married couple frequently engage in adultery. The wife puts a pea in a jar each time, & the husband puts a marble in a bag. After a while they compare numbers, & the husband sees that the wife has fewer peas than he has marbles. She explains that she used some of her peas to make soup (three times). In some variants, only one of the two partners keeps count in this manner.
1420	1358	-	Trickster Suprises Adultress & Lover	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	This misc. type refers to a cycle of related anecdotes concerned with adultery. Usual-ly a husband catches his wife with her lover & exposes their affair.
1421	1358	*	Child Unwittingly Betrays His Mother's Adultry	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	While her husband is away, a wife makes advances to one of his employees. This man draws a chalk circle on the floor & warns that he will “take revenge” on her if she crosses the line. The eager wife crosses the line & the employee has intercourse with her. When the husband returns, a child, who has seen what happened, warns him not to cross the line because if he does, the employee will do to him what he did to the mother, lie beside him & “fight”
1422	1358	A	Hidden Lover Buys Freedom from Discoverer	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A priest makes advances to a married woman. She pretends to agree to meet him, but tells her husband. At the rendezvous when the husband knocks on the door, the priest, who is already undressed, hides in a vat that contains tar (sirup). When he looks for a better place to hide, he finds himself in a vat of feathers. The man & his wife see him covered with tar & feathers & exhibit him as the devil (the man puts him in a crate & parades him around). Important people (people who come to the market) pay to see this “devil”. The priest often has to give all his wealth in order to ransom himself.
1423	1358	B	Husband Carries Off Box Containing Hidden Lover	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	An adulterer (priest) who was surprised by his lover’s husband hides in a chest (which contains garbage, spoiled food, etc.). The husband (another lover, someone else) transports the chest together with its contents & exhibits it publicly (for a fee). The prisoner (who cries out from inside the chest) is set free after he pays a fine or a ransom (his friends or relatives pay it).
1424	1358	C	Trickster Discovers Adultery; Fool Goes to Husband Instead of Lover	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A traveler (student, soldier, etc.) asks for food & lodging, so a housewife gives him plain food & tells him to sleep in the haystack. He sees her (through a window) feasting in the company of her lover. When the husband comes home unexpectedly, he tells the traveler he would invite him in if he could offer him decent food. When the wife pretends that there is no food in the house, the traveler (with the help of a bird or magic implement) pretends to use magic to produce the (hidden) food leftover from the feast. He uses pretended magic a second time to raise the devil (actually the hidden lover) & chase him away. The lover & the wife or the host give the traveler a generous reward. Often the husband buys the magic object from him.
1425	1359	-	Husband Outwits Adultress & Lover	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	This type refers to a cycle of related anecdotes concerned with adultery. Usually a husband catches his wife with her lover & exposes their affair.
1426	1359	A	Hiding the Lover.	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A man tries twice to catch his wife comitting adultery, but each time she manages to hide her lover. The third time, the husband burns down the house. The wife man ages (with the unwitting help of her husband) to rescue her lover.
1427	1359	A*	Pulling Out Hairs	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A merchant (clergyman, monk, Jew) spends the night in a farmhouse, sharing a bed with the farmer & his wife. When the traveler wants to have intercourse with the wife, he pulls out a hair from the husband’s backside to find out if he is asleep. This happens several times, until finally the husband turns over & says, “I don’t mind what you do with my wife, but please don’t use my backside as a scoreboard!”In some variants the cheated person (teacher) discloses his identity by joining in the chorus when the two others (priest & nun) talk about the pleasure they have had the last night in a reciprocal song.
1428	1359	B	Husband Meets the Lover in the Wife's Place	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A husband suspects that while he is away at mass, his wife is having an affair with their children’s tutor. The husband wants to find out if this is true. One day when his wife is away & the husband is at home with the tutor, he invites the young man to a luxurious feast & offers him plenty of wine in order to loosen his tongue. The young man con-firms the husband’s suspicions, & is pardoned on the condition that he breaks off the relationship. Soon after, however, the merchant notices that the affair is still going on. In order to put an end to it, one morning he orders his wife to go to mass instead of him. As she leaves, she slams the door hard to signal to the young man that it was she & not her husband who went out. The young man wakes up late, believes that the husband has left, & goes to the wife’s bed, where he finds the merchant. The merchant insults him & beats him (castrates him).
1429	1359	C	Husband Prepares to Castrate the Crucifix	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A sculptor (icon-maker) & his wife want to put an end to the unwelcome attentions that the clergyman has been paying to the wife. She plans a meeting with the priest in the studio (in the church) & persuades him to take off his clothes (and paints his body). Surprised by the sudden appearance of the sculptor (icon-maker), the priest pretends to be Jesus standing before the cross among the sculptures (icons). The husband is about to castrate the figure (correct the sculpture) because the customer (bishop) supposedly does not like such a realistic representation. The priest runs away naked.
1430	1360	-	Man Hidden in the Roof	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	This misc. type comprises various tales dealing with adultery, most of which are not clearly described in the regional type catalogs.
1431	1360	B	Flight of the Woman & her Lover from the Stable	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	When the husband is away from home a servant (guest, the husband himself) accidentally (from the roof) observes the housewife (his wife) with her lover (man, priest). When the servant is asked why he did so little work, he recites a verse that describes what he saw (he describes the event in the form of a story which he tells at dinner). The wife gives him money to stop telling the story. He concludes by saying that it was only a dream In some Estonian variants the tale continues: Because there are too many guests, the housewife cannot receive her lover. One guest pretends to be the housewife & refuses to let the lover come in, but instead castrates the lover through the window.
1432	1360	C	Old Hildebrand	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	An unfaithful wife pretends to be ill & sends her husband for medicine. On his way the husband meets another man & has him carry him in a basket (sack, bundle of straw) back to his house, where his wife is entertaining her lover (the priest). They invite the man with the basket to eat with them. All three sing verses: first the wife, then the lover, then the guest. Often the husband in the basket sings the final verse. He comes out & a brawl ensues.
1433	1361	-	The Flood	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A clergyman (student) who wants to have a private meet-ing with a woman announces that a flood is coming. Her husband (carpenter, merchant, miller, farmer) tries to escape the flood in a tub tied up under the roof. While the adulterous couple are enjoying themselves, another lover comes & wants to take part or at least to have a kiss. The wife (clergyman) puts her (his) backside out the window & invites the lover to kiss it. He realizes he was tricked and, as if it were a second kiss, brands the backside of the clergyman with a hot iron. When the clergyman cries for water, the husband in the tub thinks the flood is coming. He cuts the rope, falls to the ground, & injures himself (dies).
1434	1362	-	The Snow-child (Modus Leibinc)	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	(Modus Liebinc.) The wife of a merchant gives birth during her husband’s absence. When he comes home, she explains that she had become pregnant from eating snow (an icicle). The man pretends to accept the child as his son. When the boy grows up, the father takes him on a trip & sells him. Later he explains to his wife that the boy melted & dripped into the sea
1435	1362	A*	The Three Month's Child	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	Three months after the wedding, a young woman gives birth. Her husband thinks he has been cheated, but she (the priest) explains to him that he was married for three months, she was married for three months, & they were both together married for three months. This makes nine months in all, so he must recognize the child as his own. In some variants the father is told that his premature son will sur pass other children & become a good courier*.
1436	1362	B*	Marrying a Man of Forty	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A dying husband advises his wife to marry a man of the age of forty. She prefers to take two men of twenty.
1437	1363	-	Tale of the Craddle	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	Two traveling students spend the night in the house of a family with a beautiful wife & daughter. Everyone sleeps in the same room, with the youngest child in a cradle at the foot of the marriage bed. During the night one of the students sneaks into the bed of the daughter. When the mother leaves the room, the second student moves the cradle, so that when she comes back she mistakes his bed for hers & him for her husband. When the first student tries to go back to his own bed, he too is confused by the position of the cradle. He gets into bed with the father and, thinking that this is his friend, tells him what he has done. The father becomes angry & starts to beat the student. When the mother turns on the light, her lover puts the cradle back & moves his friend into their original bed. When she realizes what has happened, she tells her husband that they were visited by a demon. The students leave the following morning.
1438	1364	-	The Blood-Brother's Wife	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	A lover boasts to his good friend that he has had a narrow escape from the husband of his mistress. The lover does not realize that this friend is in fact the husband, & tells him the particulars of his plans for the future (the time of their next appointment, etc.). Unbeknownst to the lover, the husband uses this information to try to surprise the guilty pair. Three times the couple are surprised by the husband, but the lover escapes by hiding behind a curtain, under the bed, in a cupboard, in a cistern, etc. Later (at a banquet) the lover boasts about his liason & adventures. He is accused of misconduct & asked to confess. He saves himself by saying it was all a dream.
1439	1365	-	The Obstinate Wife	Anecdotes & Jokes (1200-1999)	1350-1439 Married Couple Stories	This misc. type refers to a circle of related anecdotes dealing with a married couple each of which insists on being right. The wife in particular is blamed for being obstinate.
