idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
450	402	*	The Princess Who Scorned an Unloved Suitor	Tales of Magic (300-749)	400-424 Wife	The Princess Who Scorned an Unloved Suitor is turned into a frog (mouse, etc.). She is disenchanted (by another man) & her animal skin is burned in order to prevent her from changing back.
451	402	A*	The Princess Transformed into a Toad	Tales of Magic (300-749)	400-424 Wife	A princess who has been transformed into a toad (old witch, etc.) is disenchanted by a young man’s kiss (pity) & marries him.
452	403	-	The Black & the White Bride	Tales of Magic (300-749)	400-424 Wife	A stepmother hates her stepchildren. The stepdaughter is kind to someone she meets (e.g. Christ & St. Peter) (she is sent after strawberries in winter, & meets dwarfs who help her). In return she is given great beauty (the power of dropping gold or jewels from her mouth). The stepmother’s own daughter is unkind under these condi tions & is made ugly (made to drop toads from her mouth). The stepdaughter’s brother is in service at the court of a king. He takes his sister’s picture with him. The king sees the girl’s picture, falls in love with her, & sends the brother for her. (The beautiful stepdaughter is seen accidentally by a king or prince, who marries her On their journey to the king’s court, the stepmother or stepsister casts the true bride out of the carriage (overboard). The king marries the ugly stepsister, & the brother is thrown into prison or a pit of snakes. (The king’s wife gives birth to a child. The stepmother throws her & her child into the water & substitutes her own daughter for the bride.) The true bride is transformed to a duck (goose), & comes to the king’s court three times (to care for her child). The last night the king wakes & disenchants her by decapitation (cutting her golden belt, holding her during successive transformations). The brother, unharmed in the den of snakes, is rescued. The true bride is married or reinstated, & the false bride & her mother are punished.
453	403	C	The Substituted Bride	Tales of Magic (300-749)	400-424 Wife	A witch secretly substitutes her own daughter for the bride. On the way to his home, the bridegroom discovers the substitution & throws the witch’s daughter out of the carriage. The girl falls down to the earth (under a bridge), & from her navel grows a reed in which the witch recognizes her own daughter.
454	404	-	Blinded Bride	Tales of Magic (300-749)	400-424 Wife	A girl is blessed at birth by fairies (is kind to a snake) who cause her to produce gold (jewels, flowers) from her hands (mouth, footsteps, tears). A king sees the girl & wants to marry her. Her wicked stepmother (aunt) & stepsister accompany her on the journey to the king’s court. On the way, the girl’s stepmother feeds her with salty food. When the girl asks for water, the stepmother puts out both of her eyes or mutilates her. They take her clothes & throw her into the sea. The step sister, posing as the bride, marries the king. A kind fisherman (poor man) finds the blinded girl, takes her home, & becomes rich from the gold from her hands. He uses the gold (jewels, flowers) to buy back the girl’s eyes (the snake commands this). The girl recovers her sight, dresses in beau-tiful clothes, & goes to the king’s court. The king recognizes her when she washes her hands. He marries her, & the wicked women are burned. (The snake is the girl’s guardian angel & returns to heave.
455	405	-	Jorinde & Joringel	Tales of Magic (300-749)	400-424 Wife	The lovers Jorinde & Joringel accidentally go to the magic forest of a sorceress (witch). She transforms Jorinde, as she has many other girls before, into a bird & keeps her in a cage.Joringel dreams about a magic flower, goes on a search, & finds it. He touches Jorinde & all the other birds with the flower & thus changes them back into their former shapes.
456	406	-	The Cannibal	Tales of Magic (300-749)	400-424 Wife	A couple have a child who is a cannibal who eats everyone up. A man succeeds in breaking the enchantment, & the cannibal is transformed into a maiden. They are married.
457	407	-	The Girl as a Flower	Tales of Magic (300-749)	400-424 Wife	This tale exists chiefly in three different forms: (1) A girl (woman, fairy) has been transformed into a flower (twig, bush, tree, fruit) (transforms herself). A man (her predestined lover) breaks a stalk & the flower changes back into a girl (he takes the girl in the form of a flower on a journey with him & transforms it afterwards). He marries her (some times her ve-getable clothing has to be burned). (2) After a hasty wish, a woman gives birth to a twig (bush, fruit), plants it in a pot, & cares for it as for a child. A prince is irresistibly drawn to the plant & becomes love-sick. He obtains the plant. During the night a girl comes out of it, eats, & makes love with him. When the prince has to go to war, the girl stays in the plant. The prince attaches a bell to the plant which he will ring when he wants to call the girl. An envious woman (fiancée) signals the girl to come. She appears & is killed, & her plant is destroyed. A compassionate woman resuscitates the girl, & the rival is punished. Because of its structural similarity, also the previous Type 702B* is integrated here.) (3) A beautiful girl wants to have a lover, even if he is the devil (a dead man). The devil comes in the form of an attractive man (with animal feet). She follows him & sees him eating corpses in a church. Several times she is asked whether she had seen anything. She denies this repeatedly, even when the devil kills her sister, mother, & father. At last she herself dies. Because she had made special arrangements for her funeral, the devil cannot find her. From her grave grows a beautiful flower (lily, rose, tulip) which only her predestined husband (nobleman, prince) is able to pick. Because she has to eat, at night she becomes a beautiful woman Her husband takes her as his wife (often on the condition that he may not talk about her or present her in public, so that the devil will not be able to find her). The couple succeeds in tricking or killing the devil (the devil takes the woman to hell).
458	408	-	The Three Oranges	Tales of Magic (300-749)	400-424 Wife	A prince insolently breaks an old woman’s jar (makes her angry in another way). She utters a curse: he is to fall in love with three oranges (lemons, other fruits, girls of magic origin). The prince sets out on a (sometimes very long) quest during which he is given directions, advice, & help to overcome obstacles. The prince finds the fruits in a garden (castle). When he opens them, out of each comes a beautiful, often naked, young woman who asks for water (comb, mirror, towel, clothes, etc.). The prince can give only the third woman what she asks for, & the other girls die (disappear, return into the fruits). The prince hides the woman on a tree besides a fountain while he goes to get clothes (carriage, company) for her. An ugly black woman (Gypsy woman, witch) comes to get water. She thinks that the reflection of the Orange Girl is her own, & breaks her water jar because she thinks she is too beautiful to carry water. The Orange Girl laughs, & the black woman discovers her. The black woman succeeds in taking the Orange Girl’s place (two different versions). The prince returns, & though he is astonished at the sudden change (excuses: sunburn, influences of wind & weather), he marries the false bride. (1) The black woman pushes the Orange Girl into the water, where she changes into a fish (bird). The false bride demands that it be killed, but from its remains grows a tree. She demands it be felled, but an old woman (man) takes away a splinter (log). Out of this once again comes the Orange Girl, who secretly does the old woman’s housework. The old woman finds the girl & adopts her. The prince recognizes her when he hears her life history (when the girl tends one of his horses). (2) The black woman combs (louses) the Orange Girl & sticks a magic needle into her head. The girl changes into a dove & flies to the castle. The gardener (cook) hears the bird’s song ask-ing about the prince & his black wife. The dove is captured & the prince is much pleased with it. He finds the magic needle & removes it, & thus the dove changes back into the Orange Girl. After the couple’s reunion, the false bride is punished (sentenced to a cruel death; she often pronounces her own judgment).
459	409	-	The Girl as Wolf	Tales of Magic (300-749)	400-424 Wife	An evil stepmother substitutes her own daughter for her married stepdaughter & transforms the stepdaughter into a wolf (lynx, fox), which hides in the forest. Every day the wolf comes, throws off her animal skin, & suckles her child (the child is brought to the forest). The child’s father observes this, recognizes his beloved wife & (on the advice of a magician) burns her animal skin. Thus she is restored to human form. The stepmother & her daughter are executed.
460	409	A	The Girl as Goat	Tales of Magic (300-749)	400-424 Wife	A childless woman wants a child even if it is only an animal. She bears a girl with an animal form (goat, jackdaw, pig, fish, etc.). (An old woman finds a magic pumpkin which, at night, turns into a beautiful woman who cleans her house.) A youth (prince) observes the girl when she (while washing clothes, etc.) has removed her animal skin. He proposes to her & marries her. His mother disapproves of the marriage & torments the girl (who often plays a trick on her). Three times the girl appears at a festival in her human form, is admired, & dances. Twice she escapes & assumes her goat form. The third time the youth destroys the goat covering & disenchants the girl. In some variants, another young man decides to get married in the same way. But he is disappointed: his wife, a little pig, never changes into a girl.
461	409	A*	The Girl as Snake	Tales of Magic (300-749)	400-424 Wife	A snake which is pulled out of a fire turns into a woman & marries her rescuer. The husband promises never to call his wife “snake”. When he breaks this promise, the woman changes back into a snake & disappears (is once again delivered by her son-in-law).
462	409	B*	The Promised Supernatural Wife	Tales of Magic (300-749)	400-424 Wife	An unborn boy who came into a woman’s womb by magic conception begins to weep. When someone promises him a supernatural being (fairy) as his wife, he stops crying & is willing to be born. The boy grows up very fast & sets out on a quest for the girl. With the help of supernatural beings he finds her. They marry.
463	410	-	Sleeping Beauty	Tales of Magic (300-749)	400-424 Wife	A daughter is born to a royal couple. A fairy (wise woman) who has not been invited to the celebration (baptism) utters a curse that the princess (on her 15th birthday) will die of a wound from a spindle (needle, fiber of flax). Another fairy changes the death sentence into a long (hundred-year) sleep. The king orders that every spindle (needle) in his empire be destroyed; but, because one of them has been overlooked, the prophecy is fulfilled: The girl meets an old woman who is spinning in a hidden chamber, pricks her finger with the spindle, & sinks, together with the whole court, into a magic sleep. Around the castle grows a hedge of thorns (the girl is enclosed in a tower). At the end of the appointed time, a youth (prince) breaks through the hedge & awakens the princess with a kiss (he impregnates her; she gives birth to two children, one of whom sucks the fiber out of her finger & thus disenchants her). In some variants the prince takes his wife & children to his family. During his absence the evil mother-in-law asks the cook to slaughter & roast the woman & the children. The cook disobeys, & the mother-in-law demands that the three be thrown into a tub full of poisonous toads & snakes. Unexpectedly the prince returns home, & the mother-in-law herself jumps into the tub.
464	410	*	The Petrified Kingdom	Tales of Magic (300-749)	400-424 Wife	A soldier comes to a kingdom where everything has been turned to stone. He spends three successive nights in a castle which is inhabited by evil spirits (devils), without succumbing to fear. All the kingdom revives, & the soldier marries the princess.
465	411	-	The King & the Lamia	Tales of Magic (300-749)	400-424 Wife	A king sees a lovely girl who is actually a snake-woman, falls in love, & marries her. Little by little the king’s health deteriorates. A fakir tells him to feed his wife salty food & to stay up at night & watch her. The wife assumes her snake form & goes for water. An oven is heated red-hot & the snake is pushed in. A pebble is found in the ashes: Anything that it touches turns into gold.
466	412	-	Maiden with a Separable Soul in a Necklace	Tales of Magic (300-749)	400-424 Wife	A maiden’s life depends upon her necklace which she must keep safe. She marries a prince. When a jealous girl (stepmother, stranger) steals the necklace, the bride seemingly dies & the jealous girl takes her place. The body of the seemingly dead woman is placed in a church (temple). She comes to life whenever her rival takes off the necklace. The prince finds the body of his wife & recovers the necklace (a son is born who recovers the necklace). The impostor is punished.In some variants, a prince whose soul is in a necklace seemingly dies when the necklace is stolen (by his stepmother). A woman marries the prince & recovers the necklace.
467	413	-	Stolen Clothing	Tales of Magic (300-749)	400-424 Wife	A youth comes upon a holy man (old woman) in the forest. He is told not to go in a certain direction, but when he does so, he sees three beautiful maidens bathing. The holy man agrees to help him, turns him into a bird, tells him to steal the clothes of one of the bathing girls, & warns him not to look back under any circumstances. The first time he does look back & is burned to a pile of ashes. The holy man restores him, & the youth succeeds on his second attempt.
468	425	-	Search for the Lost Husband	Tales of Magic (300-749)	425-449 Husband	This type refers to a cycle of related tales. It combines episodes from types 425A-E.
469	425	*	The Insulted Bridegroom Disenchanted	Tales of Magic (300-749)	425-449 Husband	A princess (the youngest of three sisters) wants to marry. Her father insists that she must marry the first one whom she meets (whoever picks up a certain rose). A mouse with a stinking tail (a poor man carrying water) comes by, & the princess marries him. During the wedding feast, when guests insult the mouse-bridegroom, the castle & all its inhabitants disap-pear, & the princess finds herself alone. She sets out on a quest for her lost husband. Two hermits direct her to the underworld. There she finds the castle of the mouse-bridegroom. Through her love he is disenchanted & turns into a beautiful prince.In some variants the princess lives in poverty with her husband. She dreams of a splendid castle & of wealth. Two times the dream comes true, & she invites her relatives to the castle. When her poor husband appears, someone calls his name & the castle disappears. The third time, she instructs them not to call her husband’s name. Thus he is disenchanted.
470	425	A	The Animal as Bridegroom	Tales of Magic (300-749)	425-449 Husband	This type combines various introductory episodes with a common main part. Introductory episodes: (1) The youngest daughter asks her father (the king) to bring her a (musical) rose (lark, etc.) from his journey. He finds it in the garden of a beast, but in return has to promise his daughter (the first being he meets when he arrives at home) to the beast. The father tries in vain to send another girl instead of his daughter. (2) An animal-son (snake, crayfish, also pumpkin, etc.) is born (because of the hasty wish of his parents). He demands a princess for his wife & performs difficult (impossible) tasks. The princess has to marry him. (3) A girl is intended (by fate) for an animal bridegroom or agrees to marry him . (4) For other reasons a girl has an animal husband & lives to-gether with him in his castle. He becomes a beautiful man by night. Main part: When the young wife (often on the advice of her female relatives) burns the animal-skin of her bridegroom (looks at him during the night or burns him with candle wax reveals his secret, or otherwise prevents his disenchantment), he goes away. The young wife sets out for a long & difficult quest (in iron shoes, etc.). On her way she is given directions & precious gifts by the sun, moon, wind, & stars (helpful old people or animals) She arrives (sometimes by climbing a glass mountain) at her bridegroom’s far-away residence. She finds that her husband has another (supernatural) bride. She takes service as maid & trades her precious things (golden implements for spinning, jewels, magnificent clothes, etc.) for three nights by the side of her lost husband. She wants to awaken his memory of her, but two times he is drugged by a sopor ific. He spills the soporific on the third night, stays awake, & recognizes her as his true bride. (Death of the false bride.)
471	425	B	Son of the Witch	Tales of Magic (300-749)	425-449 Husband	This type combines various introductory episodes with a common main part. Introductory episodes: A young woman marries a supernatural bridegroom: (1) She is given to her bridegroom because of a present that she has asked her father to bring back from a journey. (2) The bridegroom performs a set of difficult tasks. (3) She pulls up an herb & discovers the bridegroom’s subterranean castle (a wind carries her there). (4) She finds him in another way. The bridegroom is the son of a witch (ogress) or he is (during the day) an animal. Main part: The young woman breaks the bridegroom‘s prohibition, & he goes away. (Before he leaves, he gives her a token, e.g. ring, feather.) (In iron shoes) she sets out to find him. The bride comes to the house of her bridegroom’s mother, a witch, who swears by her son’s name not to devour her. The witch imposes difficult tasks on the young woman, which she performs (with the help of her bridegroom): to sort a large quantity of grain, to fill mattresses with the feathers of all kinds of birds, to wash the black wool white & the white black, to sweep a house but leave it unswept, etc. In some variants she enchants (three) suitors & makes them fight (part of previous Type 425N). The young woman is sent on a dangerous journey to bring a casket from the sister of the witch. Having passed obstacles (with the advice from her bridegroom) & obtained the casket, she is for-bidden to open it. When the bride acts against the prohibition, her husband helps her. At the wedding of the bridegroom & the witch’s daughter, the young woman has to hold ten burning candles (torches). Her bridegroom saves her from being burned. The young woman remarries her bridegroom, or both escape by a magic (transformation) flight. In some variants a female demon (witch) demands that a young woman accomplish impossible tasks. Among other things, the girl has to bring a letter to another demon telling her to kill the girl. A wolf helps the girl to escape the danger. As a reward, the wolf is disenchanted. He turns to a prince & marries the young woman.
472	425	C	Beauty & the Beast	Tales of Magic (300-749)	425-449 Husband	A merchant sets out on a journey & intends to bring back presents for his three daughters. The two elder ones demand jewels & clothes, the youngest a rose. The father is not able to find one. He loses his way & stays overnight in a deserted castle, where he breaks off a rose. An (invisible) animal (beast) demands that the man return or send a substitute. The youngest daughter meets her father’s obligation but refuses to marry the (ugly) animal, who treats her kindly.In a magic mirror she sees her father is ill. She is allowed to visit him but (influenced by her envious sisters) overstays the allotted time. She returns & finds the animal near death, realizes she loves him, & caresses or kisses him. By this means she dis-enchants the prince from his animal shape. They marry.
473	425	D	The Vanished Husband	Tales of Magic (300-749)	425-449 Husband	(A childless couple adopts an animal or object which grows up & wants to marry). The animal (crayfish, frog, he-goat, bird, etc., or the head of a donkey) performs the tasks set for the suitors & marries the king’s youngest daughter. During the night he turns into a beautiful young man. He warns his wife against telling his secret, but she breaks the taboo & he leaves her. The wife sets up an inn (bakery, bathhouse) where everyone who tells a tale gets free service (disguised as a man, she gives a golden coin to everyone she meets, if they will tell a tale). She thus learns where her husband lives & how to save him. She finds her husband & disenchants him.In some variants a princess loses her enchanted bridegroom, a bird, & becomes melancholy. The king promises a reward to anyone who can make the princess laugh. An old woman, who knows where the bridegroom lives, tells the princess & makes her laugh. The princess finds her bridegroom in his castle. She re-leases him from his enchantment by starving for seven years (stand-ing without shelter out in the wind & rain for a year or more). By doing this she becomes so ugly that the prince does not want her. With the help of kind fairies she becomes beautiful & wealthy. Her bridegroom falls in love with her. She makes demands on him (he must build a bridge & lie down in a coffin). They are reunited.
474	425	E	Enchanted Husband Sings Lullaby	Tales of Magic (300-749)	425-449 Husband	A young woman follows an enchanted man (usually a prince) to his underground castle (grotto) & marries him. During the night her husband takes on his human shape. He forbids her to open a certain room (she is not allowed to watch him at night, to wake him up, to open the padlock of his heart or to look through a keyhole into his body). She breaks the taboo and, although she is pregnant, she is chased away. The pregnant woman finds lodging in the house of a rich woman (queen) whose son had disappeared a long time ago. Here she gives birth to a child. At night the enchanted husband visits his sleeping wife, sings a lullaby to the child, & thus tells how he may be dis-enchanted (roosters must not crow, church bells must not ring, etc.). Maidservants report this to the lady of the house. In the third night the conditions demanded in the song are met (the enchanted man is embraced or seized). The man is released from the enchantment & is recognized as the missing son.
475	425	M	The Snake as Bridegroom	Tales of Magic (300-749)	425-449 Husband	A serpent (water being, dragon) steals the clothes of a bathing girl & gives them back only when she promises to marry him. The serpent takes her as his bride to his splendid castle (at the bottom of the sea) where she gives birth to two children. The serpent promises that the woman may visit her parents if she performs certain impossible tasks (wearing out iron shoes, spinning an endless thread, etc.). By following the advice of an old woman she succeeds, & finally she & her children are allowed to visit her parents for three days. But she is warned not to tell anyone about her husband. The woman keeps the promise. The children, however, tell the relatives about their father & give away the secret of the magic formula by which he can be summoned. The woman’s brothers call the serpent & kill him. Together with her children the woman returns. She calls her husband, but there is only blood in the sea. So she realises that the children have betrayed her & condemns them to be turned into trees.
476	426	-	Two Girls, the Bear, & the Dwarf (Snow White & Rose Red)	Tales of Magic (300-749)	425-449 Husband	During the winter two sisters (called “Snow White” & “Rose Red”) invite a bear into their hut. Three times the sisters rescue an evil dwarf who was going to steal some treasures, but he is ungrateful & insults them. Thereupon the bear (who had been enchanted by the dwarf) catches him. The dwarf offers treasures to the bear if he will devour the girls instead of him. But the bear kills the dwarf & thus is dis-enchanted & turns into a prince. The prince marries one of the sisters & his brother (who was not mentioned until then) the other.
477	430	-	Donkey	Tales of Magic (300-749)	425-449 Husband	(Asinarius.) After a royal couple have long wished for children, the queen finally gives birth to a donkey. Raised as a human, he learns courtly customs & how to sing & play the lyre (harp, etc.). On the day when he first sees a reflection of his face, he runs away accompanied by a servant. In a foreign country he entertains the king’s court with his musical talents. He meets the king’s daughter & is charmed by her beauty. When the donkey wants to return home, the king tries to prevent him by offering him his daughter in marriage. On the wed-ding night the donkey takes off his skin & turns into a hand some prince. A servant who observes this tells the king, who burns up the skin on the following night. The prince, unable to become a donkey again, wants to flee, but the king stops him & gives him part of his kingdom.
478	431	-	The House in the Forest	Tales of Magic (300-749)	425-449 Husband	Three sisters one after the other go to a house in the forest where an old man lives with his three animals. The two older girls cook & make a bed only for the man, not for the animals, nor do they wait for the old man to go to bed before they do. He shuts them up in his cellar. The youngest girl takes care of the animals, feeds them & takes the leftovers for herself, & goes to bed only after the old man is settled down for the night. She wakes up in a palace. Instead of the old man, she finds a young prince, who, together with his three servants, had been enchanted by a witch. The girl & the prince marry, & the sisters must serve as maids until they prove themselves to be sympathetic to animals.In some variants a woman spoils her lazy, bad-tempered daughter & mistreats the industrious stepsister, giving her only a little food. She follows a rolling loaf of bread to a (enchanted) house in the forest. She shares her food with animals who live there (whom she has brought with her) & is kind to an old man or an animal-man (forest spirit). On the advice of the animals, she takes the man to bed with her, & he is disenchanted (along with the animals). She marries the man or is given a reward. The jealous sister comes to the house with good food, but does not share it with the animals, so they do not give her advice. She is unkind to the old man (spirit) & is (severely) punished.
479	432	-	The Prince as a Bird	Tales of Magic (300-749)	425-449 Husband	The youngest of three sisters asks her father, when he goes on a journey, to bring her an unusual present (feather, plant, book, violin, mirror, pearl, etc.). The father at first cannot find such a thing, but then he obtains it from an unknown prince. The daughter uses the present to call its owner, who comes (in bird form) through her window. The envious sisters (stepmother) spy & discover the lover. They put knives or broken glass around the window. The prince is wounded & does not visit any more. The youngest daughter (disguises herself as a man and) goes to look for her lover. She overhears a conversation between birds (demonic beings, who meet in or under a tree) who speak about where the prince is & how he can be cured by a medicine. The woman prepares the medicine, finds her lover, & heals him. In payment, he gives her a present (ring, hair, shirt, horse). The prince recognizes his love. Or, back home, she summons him by means of the feather (etc.). He comes but is angry because he believes that she had injured him, & she explains what really happened. She shows him the second present (ring, shirt etc.) to prove that it was she who had cured him. They are reconciled.
